date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-07-16,54,良,33,59,6,0.5,18,98
2015-07-17,52,良,29,55,6,0.5,20,78
2015-07-18,40,优,19,40,4,0.5,15,62
2015-07-19,34,优,14,34,3,0.5,12,56
2015-07-20,30,优,6,16,4,0.5,24,30
2015-07-21,32,优,12,19,5,0.6,25,18
2015-07-22,30,优,12,30,5,0.5,22,43
2015-07-23,25,优,11,25,5,0.5,19,38
2015-07-24,33,优,13,33,6,0.5,19,47
2015-07-25,40,优,14,40,6,0.5,17,53
2015-07-26,51,良,20,51,6,0.5,16,56
2015-07-27,58,良,26,65,6,0.6,21,88
2015-07-28,52,良,26,53,5,0.6,28,78
2015-07-29,55,良,24,60,6,0.6,28,89
2015-07-30,54,良,23,57,6,0.6,22,99
2015-07-31,62,良,31,73,7,0.7,27,114
2015-08-01,70,良,39,90,7,0.7,29,110
2015-08-02,67,良,37,83,7,0.7,29,111
2015-08-03,64,良,36,77,7,0.7,29,116
2015-08-04,63,良,39,75,7,0.7,24,115
2015-08-05,50,优,31,50,7,0.6,22,82
2015-08-06,37,优,25,37,5,0.5,15,56
2015-08-07,30,优,9,30,5,0.5,10,22
2015-08-08,22,优,6,17,4,0.5,6,44
2015-08-09,40,优,28,13,5,0.4,15,62
2015-08-10,33,优,15,29,6,0.5,26,65
2015-08-11,38,优,26,36,8,0.5,25,65
2015-08-12,50,优,21,50,7,0.5,28,94
2015-08-13,38,优,20,38,6,0.5,28,59
2015-08-14,38,优,19,38,6,0.5,30,66
2015-08-15,43,优,20,43,7,0.5,24,77
2015-08-16,39,优,15,39,5,0.5,26,72
2015-08-17,40,优,16,37,6,0.6,24,80
2015-08-18,41,优,16,41,5,0.6,29,57
2015-08-19,51,良,28,52,5,0.8,36,59
2015-08-20,45,优,22,45,5,0.6,22,60
2015-08-21,27,优,8,27,5,0.4,13,32
2015-08-22,21,优,6,21,4,0.4,10,28
2015-08-23,28,优,10,28,5,0.5,19,37
2015-08-24,35,优,14,35,6,0.5,19,58
2015-08-25,49,优,20,49,6,0.6,23,88
2015-08-26,54,良,23,57,7,0.6,26,80
2015-08-27,53,良,25,55,6,0.6,24,65
2015-08-28,55,良,29,60,5,0.7,29,59
2015-08-29,38,优,19,38,4,0.8,27,60
2015-08-30,41,优,20,41,4,0.8,29,48
2015-08-31,38,优,21,38,4,0.8,28,49
2015-09-01,50,优,21,39,4,0.8,40,30
2015-09-02,40,优,13,32,4,0.8,32,40
2015-09-03,42,优,16,42,4,0.6,21,51
2015-09-04,33,优,15,33,4,0.6,26,46
2015-09-05,40,优,17,40,5,0.7,28,60
2015-09-06,47,优,20,47,5,0.7,26,53
2015-09-07,48,优,22,48,4,0.7,21,92
2015-09-08,42,优,20,39,4,0.6,18,84
2015-09-09,34,优,14,32,4,0.5,19,67
2015-09-10,43,优,18,41,4,0.5,19,86
2015-09-11,47,优,19,42,5,0.5,19,94
2015-09-12,51,良,25,52,5,0.6,21,101
2015-09-13,52,良,33,54,7,0.8,18,95
2015-09-14,52,良,27,53,6,0.7,23,80
2015-09-15,53,良,26,55,6,0.7,23,60
2015-09-16,34,优,17,34,4,0.7,26,48
2015-09-17,50,优,24,49,5,0.8,24,100
2015-09-18,55,良,24,56,6,0.6,24,105
2015-09-19,55,良,32,60,5,0.6,25,86
2015-09-20,49,优,31,41,4,0.8,39,65
2015-09-21,50,优,11,23,4,0.8,40,45
2015-09-22,48,优,19,40,5,0.8,38,60
2015-09-23,59,良,31,67,6,0.8,35,96
2015-09-24,47,优,23,47,5,0.7,27,69
2015-09-25,56,良,26,61,7,0.7,33,66
2015-09-26,45,优,23,45,5,0.7,23,72
2015-09-27,56,良,31,62,6,0.7,18,90
2015-09-28,44,优,20,44,5,0.7,17,78
2015-09-29,33,优,15,17,4,0.7,10,66
2015-09-30,57,良,16,34,5,1.1,45,53
2015-10-01,42,优,25,42,5,1,26,60
2015-10-02,55,良,21,60,5,0.8,21,78
2015-10-03,56,良,28,62,6,0.8,27,59
2015-10-04,34,优,13,31,5,0.8,27,44
2015-10-05,37,优,17,37,5,0.7,27,44
2015-10-06,43,优,21,43,5,0.6,29,46
2015-10-07,42,优,16,41,5,0.5,33,47
2015-10-08,40,优,18,36,5,0.6,32,70
2015-10-09,34,优,10,27,4,0.6,27,62
2015-10-10,52,良,24,53,7,0.7,39,33
2015-10-11,54,良,27,57,7,0.5,27,82
2015-10-12,61,良,35,71,9,0.6,33,99
2015-10-13,78,良,57,95,10,0.7,35,119
2015-10-14,70,良,51,83,8,0.7,30,107
2015-10-15,56,良,36,62,7,0.6,31,86
2015-10-16,54,良,26,57,7,0.6,29,73
2015-10-17,41,优,24,41,6,0.5,15,77
2015-10-18,39,优,17,39,5,0.4,15,66
2015-10-19,39,优,19,39,5,0.5,16,57
2015-10-20,28,优,16,27,4,0.6,16,55
2015-10-21,33,优,14,33,5,0.5,18,54
2015-10-22,44,优,22,44,6,0.6,20,51
2015-10-23,54,良,32,58,6,0.7,27,58
2015-10-24,51,良,27,51,6,0.7,25,63
2015-10-25,43,优,21,43,5,0.6,18,65
2015-10-26,54,良,30,58,6,0.7,27,69
2015-10-27,65,良,41,79,9,0.8,36,82
2015-10-28,54,良,32,58,6,1,30,57
2015-10-29,75,良,55,90,7,1,45,51
2015-10-30,50,优,27,39,5,0.9,40,39
2015-10-31,25,优,10,20,4,0.6,19,49
2015-11-01,34,优,13,27,5,0.5,27,42
2015-11-02,33,优,17,33,6,0.7,25,56
2015-11-03,59,良,40,68,8,0.8,31,72
2015-11-04,55,良,28,57,6,0.8,44,47
2015-11-05,49,优,22,44,6,0.8,39,27
2015-11-06,45,优,15,43,5,0.8,36,32
2015-11-07,50,优,19,50,6,0.8,36,57
2015-11-08,62,良,35,73,7,0.9,37,71
2015-11-09,64,良,9,17,5,1.4,51,38
2015-11-10,38,优,24,37,3,1,22,75
2015-11-11,47,优,23,35,3,0.8,37,81
2015-11-12,58,良,17,32,4,0.8,46,44
2015-11-13,52,良,19,40,5,0.8,41,51
2015-11-14,44,优,16,38,5,0.7,35,53
2015-11-15,47,优,23,47,5,0.9,35,60
2015-11-16,62,良,27,64,6,0.9,49,61
2015-11-17,67,良,37,83,8,1,49,71
2015-11-18,60,良,32,70,6,0.9,38,78
2015-11-19,51,良,23,51,6,0.9,32,69
2015-11-20,53,良,31,56,5,0.9,37,57
2015-11-21,44,优,24,44,5,0.8,32,58
2015-11-22,43,优,14,34,5,0.7,34,64
2015-11-23,43,优,20,43,6,0.7,31,78
2015-11-24,40,优,13,28,5,0.7,18,79
2015-11-25,35,优,14,34,5,0.7,28,66
2015-11-26,34,优,11,29,5,0.5,18,67
2015-11-27,40,优,19,37,7,0.5,23,79
2015-11-28,60,良,31,69,8,0.7,45,68
2015-11-29,65,良,36,59,6,0.9,52,26
2015-11-30,52,良,26,39,5,0.8,41,32
2015-12-01,59,良,23,55,5,0.8,47,37
2015-12-02,57,良,27,57,6,0.8,45,38
2015-12-03,50,优,21,50,6,0.7,32,52
2015-12-04,61,良,27,71,9,0.6,28,66
2015-12-05,45,优,23,45,7,0.6,33,64
2015-12-06,40,优,9,22,5,0.7,32,38
2015-12-07,41,优,17,31,6,0.6,23,81
2015-12-08,39,优,14,33,9,0.5,21,77
2015-12-09,53,良,14,22,4,0.6,42,68
2015-12-10,35,优,9,19,4,0.6,28,53
2015-12-11,43,优,18,36,5,0.7,34,51
2015-12-12,56,良,39,62,7,0.8,34,53
2015-12-13,66,良,47,82,7,0.9,52,53
2015-12-14,59,良,29,43,6,1,47,26
2015-12-15,42,优,24,35,6,0.9,33,43
2015-12-16,73,良,53,69,10,0.8,27,73
2015-12-17,52,良,28,54,11,0.5,23,76
2015-12-18,55,良,29,60,8,0.7,39,67
2015-12-19,48,优,22,47,6,0.6,38,61
2015-12-20,61,良,28,71,6,0.8,47,60
2015-12-21,67,良,48,80,7,1.1,52,20
2015-12-22,63,良,33,53,6,1.2,50,17
2015-12-23,67,良,28,49,6,1.3,53,16
2015-12-24,62,良,24,41,5,1.3,49,19
2015-12-25,49,优,12,18,5,1,39,38
2015-12-26,55,良,31,48,6,1.2,44,35
2015-12-27,50,优,26,34,6,1.2,40,46
2015-12-28,53,良,35,56,8,0.8,30,81
2015-12-29,62,良,37,74,7,0.7,31,83
2015-12-30,58,良,41,65,6,0.8,41,52
2015-12-31,75,良,55,83,9,0.8,34,97
2016-01-01,103,轻度污染,77,105,9,1,46,91
2016-01-02,80,良,54,110,9,1.1,58,46
2016-01-03,86,良,63,121,9,1.2,68,31
2016-01-04,80,良,59,105,9,1.1,62,63
2016-01-05,72,良,42,75,7,1.1,57,22
2016-01-06,39,优,12,23,5,0.7,31,56
2016-01-07,40,优,24,40,6,0.7,26,64
2016-01-08,62,良,44,70,6,0.9,41,58
2016-01-09,57,良,40,60,7,0.9,32,56
2016-01-10,68,良,49,79,7,1.1,52,43
2016-01-11,57,良,25,35,5,1,45,36
2016-01-12,38,优,16,29,5,0.7,30,45
2016-01-13,53,良,37,51,6,0.8,31,42
2016-01-14,64,良,46,62,6,0.9,34,46
2016-01-15,78,良,57,70,7,1.1,53,42
2016-01-16,77,良,56,81,7,1.3,56,19
2016-01-17,49,优,33,42,5,1.2,39,35
2016-01-18,45,优,21,35,6,0.9,25,89
2016-01-19,115,轻度污染,87,104,8,1,28,93
2016-01-20,75,良,55,69,7,0.9,38,77
2016-01-21,55,良,11,20,5,0.8,44,44
2016-01-22,49,优,7,12,5,0.6,39,47
2016-01-23,30,优,14,24,7,0.7,24,52
2016-01-24,37,优,16,37,8,0.5,13,72
2016-01-25,40,优,14,40,8,0.5,22,69
2016-01-26,63,良,25,51,8,0.6,50,56
2016-01-27,64,良,25,28,6,0.9,51,23
2016-01-28,68,良,36,47,8,1.7,54,10
2016-01-29,84,良,35,46,8,2,67,11
2016-01-30,47,优,17,24,6,0.8,37,40
2016-01-31,32,优,21,31,5,0.7,25,54
2016-02-01,33,优,10,12,5,0.8,24,66
2016-02-02,36,优,21,25,6,0.7,16,71
2016-02-03,45,优,31,42,7,0.8,25,63
2016-02-04,42,优,25,40,7,0.8,33,55
2016-02-05,39,优,25,32,6,0.8,31,50
2016-02-06,53,良,35,56,9,0.8,22,99
2016-02-07,83,良,61,90,13,0.8,21,104
2016-02-08,127,轻度污染,96,135,19,0.7,27,86
2016-02-09,58,良,41,58,7,0.6,28,84
2016-02-10,46,优,29,45,7,0.6,24,92
2016-02-11,42,优,29,38,5,0.7,31,72
2016-02-12,30,优,21,30,5,0.7,24,53
2016-02-13,38,优,21,35,5,0.8,30,47
2016-02-14,30,优,14,19,5,1.2,20,47
2016-02-15,27,优,13,20,5,0.6,15,54
2016-02-16,42,优,23,31,6,0.6,15,83
2016-02-17,42,优,23,34,7,0.6,25,83
2016-02-18,45,优,26,44,8,0.7,36,73
2016-02-19,63,良,37,52,7,0.9,50,53
2016-02-20,63,良,45,75,8,0.8,31,110
2016-02-21,90,良,36,130,9,0.6,18,110
2016-02-22,67,良,48,80,7,0.7,35,103
2016-02-23,52,良,23,53,5,0.7,31,56
2016-02-24,58,良,38,66,7,0.7,19,83
2016-02-25,60,良,34,61,8,0.6,19,112
2016-02-26,62,良,33,65,9,0.7,45,114
2016-02-27,49,优,24,41,8,0.6,39,55
2016-02-28,62,良,35,65,8,0.8,49,57
2016-02-29,92,良,68,85,7,0.8,34,94
2016-03-01,58,良,41,66,9,0.7,27,108
2016-03-02,54,良,38,58,8,0.7,42,92
2016-03-03,60,良,23,58,9,0.6,48,83
2016-03-04,72,良,41,81,12,0.8,57,99
2016-03-05,77,良,46,89,12,0.8,61,89
2016-03-06,64,良,45,67,8,0.8,51,98
2016-03-07,65,良,34,56,10,0.7,52,70
2016-03-08,77,良,49,81,10,0.9,61,62
2016-03-09,38,优,20,28,5,0.7,30,68
2016-03-10,33,优,7,12,5,0.5,24,66
2016-03-11,47,优,27,35,8,0.6,24,93
2016-03-12,64,良,46,60,7,0.8,46,91
2016-03-13,70,良,34,36,6,1.1,56,37
2016-03-14,65,良,28,51,7,0.8,31,118
2016-03-15,75,良,55,89,8,0.8,29,120
2016-03-16,83,良,61,95,8,1,57,69
2016-03-17,88,良,49,58,8,1.2,70,44
2016-03-18,95,良,42,66,7,1.6,76,31
2016-03-19,94,良,70,100,9,1.4,50,114
2016-03-20,58,良,36,44,7,0.8,46,104
2016-03-21,63,良,32,50,7,0.8,50,69
2016-03-22,79,良,34,69,7,0.9,63,49
2016-03-23,59,良,22,24,6,0.8,47,58
2016-03-24,34,优,19,34,6,0.6,27,67
2016-03-25,48,优,23,48,9,0.7,26,91
2016-03-26,68,良,41,76,11,0.7,34,121
2016-03-27,70,良,51,86,12,0.8,37,114
2016-03-28,67,良,48,76,9,0.7,42,112
2016-03-29,82,良,54,103,12,0.8,65,78
2016-03-30,105,轻度污染,79,139,17,1.1,84,27
2016-03-31,84,良,62,85,8,1,52,85
2016-04-01,65,良,47,75,8,0.9,45,101
2016-04-02,72,良,46,94,8,1,56,89
2016-04-03,108,轻度污染,81,141,7,1.6,84,48
2016-04-04,54,良,38,52,5,1.2,43,52
2016-04-05,50,优,26,50,6,0.8,39,75
2016-04-06,61,良,29,71,7,0.7,39,70
2016-04-07,65,良,28,79,8,0.8,38,82
2016-04-08,49,优,23,46,6,0.8,39,45
2016-04-09,49,优,17,33,4,0.6,39,50
2016-04-10,60,良,15,25,4,0.7,48,43
2016-04-11,48,优,13,27,4,0.8,38,61
2016-04-12,49,优,19,42,5,0.6,39,80
2016-04-13,73,良,26,45,5,0.8,58,50
2016-04-14,54,良,28,48,5,0.8,43,87
2016-04-15,61,良,31,58,5,0.7,42,113
2016-04-16,77,良,42,94,6,1.2,61,35
2016-04-17,57,良,28,57,4,1.2,33,108
2016-04-18,46,优,11,24,4,0.8,28,91
2016-04-19,56,良,19,44,6,0.6,29,107
2016-04-20,65,良,29,80,7,0.8,51,86
2016-04-21,70,良,34,90,7,0.9,48,73
2016-04-22,46,优,23,46,7,0.8,33,89
2016-04-23,69,良,29,76,7,0.8,55,73
2016-04-24,43,优,18,30,4,0.6,34,81
