date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,72,¡º,45,94,77,2.1,54,43
2014-01-02,69,¡º,50,88,88,1.8,53,41
2014-01-03,59,¡º,37,67,78,1.6,50,48
2014-01-04,57,¡º,30,63,57,1.3,41,58
2014-01-05,76,¡º,53,102,107,2.6,52,39
2014-01-06,83,¡º,61,116,141,2.9,64,22
2014-01-07,73,¡º,42,97,139,1.6,51,38
2014-01-08,49,”≈,25,49,68,1,30,53
2014-01-09,60,¡º,39,70,95,1.6,41,42
2014-01-10,83,¡º,61,102,135,2.3,67,27
2014-01-11,84,¡º,62,101,164,1.9,64,51
2014-01-12,57,¡º,34,63,123,1.2,49,45
2014-01-13,76,¡º,56,91,104,2.1,58,37
2014-01-14,70,¡º,51,90,115,1.9,53,41
2014-01-15,88,¡º,65,117,175,2.8,59,32
2014-01-16,108,«·∂»Œ€»æ,81,140,141,2.7,62,36
2014-01-17,92,¡º,69,121,160,2,66,39
2014-01-18,83,¡º,57,117,114,2.3,55,35
2014-01-19,76,¡º,30,101,81,1.3,27,75
2014-01-20,60,¡º,38,71,98,1.6,46,47
2014-01-21,70,¡º,47,89,93,2.1,52,32
2014-01-22,130,«·∂»Œ€»æ,99,168,185,3.5,75,32
2014-01-23,159,÷–∂»Œ€»æ,121,209,247,3.9,92,23
2014-01-24,167,÷–∂»Œ€»æ,127,233,233,3.7,91,28
2014-01-25,111,«·∂»Œ€»æ,84,158,141,2.7,64,44
2014-01-26,153,÷–∂»Œ€»æ,117,193,249,3.4,89,34
2014-01-27,141,«·∂»Œ€»æ,108,195,219,3.1,75,46
2014-01-28,79,¡º,58,102,115,1.9,53,49
2014-01-29,88,¡º,62,125,136,1.6,45,63
2014-01-30,88,¡º,65,111,171,1.5,54,50
2014-01-31,154,÷–∂»Œ€»æ,118,195,196,2.1,56,57
2014-02-01,158,÷–∂»Œ€»æ,120,190,244,2.6,65,64
2014-02-02,129,«·∂»Œ€»æ,74,208,159,1.4,42,58
2014-02-03,75,¡º,27,101,122,0.8,25,60
2014-02-04,65,¡º,30,80,79,0.9,19,45
2014-02-05,67,¡º,49,77,67,1.2,25,42
2014-02-06,135,«·∂»Œ€»æ,103,150,92,2.2,41,33
2014-02-07,133,«·∂»Œ€»æ,101,131,85,1.6,34,55
2014-02-08,54,¡º,38,57,96,0.9,20,54
2014-02-09,34,”≈,22,34,71,0.9,18,60
2014-02-10,87,¡º,65,93,145,1.5,50,44
2014-02-11,121,«·∂»Œ€»æ,91,130,154,1.4,58,56
2014-02-12,89,¡º,66,100,119,1.3,47,63
2014-02-13,94,¡º,70,103,100,1,51,60
2014-02-14,136,«·∂»Œ€»æ,104,158,93,1.6,55,66
2014-02-15,92,¡º,68,124,110,1.4,45,65
2014-02-16,69,¡º,43,88,106,1.2,37,57
2014-02-17,64,¡º,46,79,85,1,37,62
2014-02-18,79,¡º,59,95,76,1,32,72
2014-02-19,59,¡º,33,68,100,0.9,35,60
2014-02-20,77,¡º,57,102,106,1.6,40,45
2014-02-21,121,«·∂»Œ€»æ,91,140,121,1.7,68,62
2014-02-22,113,«·∂»Œ€»æ,86,123,117,1.4,50,59
2014-02-23,132,«·∂»Œ€»æ,100,145,118,1.5,48,60
2014-02-24,156,÷–∂»Œ€»æ,119,178,104,1.9,51,55
2014-02-25,117,«·∂»Œ€»æ,89,132,74,1.5,38,70
2014-02-26,104,«·∂»Œ€»æ,40,157,92,0.8,32,61
2014-02-27,68,¡º,31,86,93,0.9,36,67
2014-02-28,83,¡º,42,115,103,1.1,38,69
2014-03-01,63,¡º,28,75,90,0.8,31,77
2014-03-02,70,¡º,39,90,134,1.3,49,71
2014-03-03,78,¡º,43,106,107,1,36,78
2014-03-04,59,¡º,25,67,133,0.7,32,64
2014-03-05,60,¡º,30,69,117,1,31,68
2014-03-06,53,¡º,31,56,102,1,30,66
2014-03-07,63,¡º,40,77,116,1.4,45,52
2014-03-08,77,¡º,56,104,115,1.2,46,77
2014-03-09,74,¡º,43,97,115,1.5,57,69
2014-03-10,105,«·∂»Œ€»æ,76,160,159,2.2,75,79
2014-03-11,121,«·∂»Œ€»æ,49,193,102,1.3,34,63
2014-03-12,54,¡º,26,58,58,1,26,59
2014-03-13,61,¡º,35,72,77,1.3,47,78
2014-03-14,74,¡º,44,99,75,1.5,57,80
2014-03-15,102,«·∂»Œ€»æ,63,154,90,1.9,71,87
2014-03-16,122,«·∂»Œ€»æ,75,194,104,2,64,89
2014-03-17,425,—œ÷ÿŒ€»æ,106,525,104,1.2,25,61
2014-03-18,119,«·∂»Œ€»æ,47,188,61,1.5,19,79
2014-03-19,91,¡º,37,133,73,1.3,18,71
2014-03-20,53,¡º,21,56,50,0.9,18,74
2014-03-21,75,¡º,37,100,68,1.2,26,89
2014-03-22,87,¡º,53,125,68,1.4,33,97
2014-03-23,85,¡º,51,119,57,1.4,35,88
2014-03-24,104,«·∂»Œ€»æ,61,159,71,1.7,30,89
2014-03-25,109,«·∂»Œ€»æ,66,167,65,1.7,33,115
2014-03-26,108,«·∂»Œ€»æ,58,167,47,1.4,29,122
2014-03-27,193,÷–∂»Œ€»æ,86,337,28,1.1,16,92
2014-03-28,69,¡º,27,88,53,1.1,21,86
2014-03-29,67,¡º,29,85,55,1.2,25,90
2014-03-30,77,¡º,41,105,52,1.6,29,80
2014-03-31,79,¡º,38,108,39,1.2,26,98
2014-04-01,67,¡º,28,84,34,0.8,16,102
2014-04-02,61,¡º,21,71,36,0.8,18,83
2014-04-03,58,¡º,19,66,26,0.5,14,89
2014-04-04,62,¡º,28,73,40,1.1,26,98
2014-04-05,72,¡º,34,94,32,0.9,26,89
2014-04-06,67,¡º,33,85,32,0.9,24,114
2014-04-07,78,¡º,40,79,29,0.9,25,134
2014-04-08,84,¡º,46,107,34,1.2,34,141
2014-04-09,85,¡º,49,120,35,1.4,25,115
2014-04-10,76,¡º,52,81,20,1.1,21,131
2014-04-11,70,¡º,44,90,21,1.1,25,121
2014-04-12,73,¡º,49,95,24,0.9,28,109
2014-04-13,79,¡º,38,64,12,0.8,21,135
2014-04-14,65,¡º,43,79,14,1,21,106
2014-04-15,69,¡º,51,77,10,1.1,15,123
2014-04-16,64,¡º,41,77,10,1,19,88
2014-04-17,64,¡º,36,77,11,0.8,32,102
2014-04-18,85,¡º,42,119,26,0.9,28,101
2014-04-19,73,¡º,36,96,21,0.6,20,104
2014-04-20,59,¡º,30,67,39,0.7,24,85
2014-04-21,72,¡º,36,93,17,0.6,28,112
2014-04-22,69,¡º,34,88,27,0.7,37,110
2014-04-23,80,¡º,41,109,22,0.6,34,119
2014-04-25,173,÷–∂»Œ€»æ,69,296,9,0.7,18,79
2014-04-26,197,÷–∂»Œ€»æ,71,345,30,1,26,75
2014-04-27,178,÷–∂»Œ€»æ,68,305,28,1.1,29,101
2014-04-28,141,«·∂»Œ€»æ,59,232,33,1.3,32,124
2014-04-29,122,«·∂»Œ€»æ,56,195,26,1.2,42,124
2014-04-30,109,«·∂»Œ€»æ,49,167,17,1.2,41,135
2014-05-01,169,÷–∂»Œ€»æ,50,288,2,0.8,6,97
2014-05-02,53,¡º,20,56,13,1,22,98
2014-05-03,71,¡º,27,93,11,1.1,26,95
2014-05-04,49,”≈,18,49,16,1.1,21,97
2014-05-05,58,¡º,22,65,18,1.2,39,109
2014-05-06,78,¡º,27,106,10,0.9,26,106
2014-05-07,73,¡º,31,97,25,0.8,40,121
2014-05-08,76,¡º,30,102,30,1,37,125
2014-05-09,102,«·∂»Œ€»æ,44,153,30,1,27,94
2014-05-10,62,¡º,32,74,12,1,26,77
2014-05-11,53,¡º,15,54,8,0.9,21,103
2014-05-12,70,¡º,22,62,23,1,38,124
2014-05-13,91,¡º,36,131,27,0.8,31,98
2014-05-14,49,”≈,15,49,7,0.4,16,91
2014-05-15,59,¡º,20,64,11,0.5,27,111
2014-05-16,65,¡º,27,79,32,0.8,55,108
2014-05-17,66,¡º,25,71,30,0.8,38,119
2014-05-18,84,¡º,35,119,18,0.7,22,93
2014-05-19,69,¡º,22,88,11,0.9,21,104
2014-05-20,68,¡º,23,75,22,1.3,44,122
2014-05-21,78,¡º,27,74,22,1.1,27,133
2014-05-22,75,¡º,25,72,19,1,21,130
2014-05-23,74,¡º,38,98,11,0.9,19,110
2014-05-24,128,«·∂»Œ€»æ,56,206,11,0.9,25,103
2014-05-25,103,«·∂»Œ€»æ,40,156,8,0.9,24,106
2014-05-26,67,¡º,23,84,9,0.9,34,117
2014-05-27,70,¡º,24,88,9,0.8,21,124
2014-05-28,68,¡º,28,83,22,1.1,53,121
2014-05-29,76,¡º,29,91,21,1.1,47,131
2014-05-30,70,¡º,26,90,23,1,35,122
2014-05-31,98,¡º,22,56,21,1.1,28,157
2014-06-01,90,¡º,41,95,31,1.4,30,148
2014-06-02,93,¡º,35,86,30,1.3,38,152
2014-06-03,67,¡º,43,85,17,1.4,37,98
2014-06-04,77,¡º,25,53,19,1.3,31,132
2014-06-05,63,¡º,23,65,17,1.2,32,116
2014-06-06,58,¡º,13,39,13,0.9,18,110
2014-06-07,62,¡º,20,63,28,1.1,33,114
2014-06-08,62,¡º,20,73,25,1.1,31,111
2014-06-09,49,”≈,14,40,28,1.2,26,97
2014-06-10,63,¡º,13,39,18,1.2,29,115
2014-06-11,67,¡º,15,44,24,1.4,24,120
2014-06-12,63,¡º,14,40,23,1.3,25,115
2014-06-13,66,¡º,19,44,17,1.1,25,119
2014-06-14,98,¡º,30,58,24,1,26,157
2014-06-15,82,¡º,34,72,24,1.1,44,138
2014-06-16,65,¡º,26,79,30,1,26,110
2014-06-17,78,¡º,37,90,37,1.1,29,134
2014-06-18,50,”≈,22,43,19,1,23,100
2014-06-19,48,”≈,20,39,11,1,23,95
2014-06-20,57,¡º,30,64,12,1,33,91
2014-06-21,68,¡º,19,43,20,1,31,121
2014-06-22,67,¡º,17,44,19,1.1,30,120
2014-06-23,86,¡º,15,40,27,1,24,143
2014-06-24,52,¡º,25,54,30,1.3,29,94
2014-06-25,87,¡º,27,47,14,0.9,26,144
2014-06-26,84,¡º,41,78,20,1,37,141
2014-06-27,61,¡º,33,72,28,1,26,82
2014-06-28,74,¡º,45,98,13,1.1,34,60
2014-06-29,71,¡º,42,85,7,1,26,125
2014-06-30,84,¡º,58,118,13,1.2,30,104
2014-07-01,71,¡º,29,92,12,0.9,27,113
2014-07-02,84,¡º,41,119,17,1,28,118
2014-07-03,79,¡º,33,108,14,0.9,20,105
2014-07-04,89,¡º,43,100,18,1,31,147
2014-07-05,112,«·∂»Œ€»æ,33,87,14,0.9,29,173
2014-07-06,105,«·∂»Œ€»æ,45,100,15,1,27,166
2014-07-07,84,¡º,40,118,12,1.1,20,118
2014-07-08,60,¡º,26,71,8,0.9,18,61
2014-07-09,60,¡º,31,71,7,0.9,25,51
2014-07-10,70,¡º,40,90,16,0.8,29,101
2014-07-11,79,¡º,45,109,13,0.8,32,85
2014-07-12,68,¡º,27,85,13,0.8,25,72
2014-07-13,57,¡º,28,64,11,0.8,36,63
2014-07-14,65,¡º,41,81,9,1,39,83
2014-07-15,59,¡º,24,68,11,0.9,39,103
2014-07-16,70,¡º,40,91,15,0.9,33,100
2014-07-17,56,¡º,28,62,9,0.8,24,100
2014-07-18,61,¡º,28,73,13,0.8,22,106
2014-07-19,63,¡º,36,77,10,0.8,19,106
2014-07-20,78,¡º,37,107,15,0.7,20,96
2014-07-21,58,¡º,22,66,31,0.8,19,70
2014-07-22,47,”≈,23,47,9,0.8,12,68
2014-07-23,52,¡º,21,46,6,0.8,21,102
2014-07-24,61,¡º,42,72,8,0.8,29,95
2014-07-25,69,¡º,36,88,12,0.8,41,101
2014-07-26,75,¡º,37,100,13,0.8,41,113
2014-07-27,75,¡º,42,99,11,0.8,28,102
2014-07-28,65,¡º,35,80,12,0.7,27,102
2014-07-29,80,¡º,45,110,16,0.7,24,98
2014-07-30,79,¡º,57,108,15,0.9,27,106
2014-07-31,78,¡º,43,106,13,0.7,30,96
2014-08-01,64,¡º,32,79,17,0.6,27,102
2014-08-02,87,¡º,49,124,47,1,23,124
2014-08-03,80,¡º,39,110,29,0.9,22,86
2014-08-04,71,¡º,49,92,24,0.9,22,92
2014-08-05,55,¡º,32,60,15,0.7,23,78
2014-08-06,56,¡º,26,50,7,0.6,21,107
2014-08-07,72,¡º,40,78,8,0.7,24,126
2014-08-08,71,¡º,38,83,11,0.9,33,125
2014-08-09,51,¡º,25,53,19,0.8,22,94
2014-08-10,60,¡º,38,69,11,1.1,25,70
2014-08-11,50,”≈,27,50,14,0.9,21,61
2014-08-12,62,¡º,45,74,18,0.8,28,72
2014-08-13,52,¡º,31,55,18,0.8,32,71
2014-08-14,61,¡º,41,72,25,0.8,39,83
2014-08-15,63,¡º,36,77,22,0.7,41,99
2014-08-16,56,¡º,31,62,17,0.7,26,87
2014-08-17,55,¡º,36,60,13,0.9,28,77
2014-08-18,66,¡º,45,82,19,0.8,31,93
2014-08-19,61,¡º,34,71,18,0.9,38,95
2014-08-20,67,¡º,45,85,20,1,42,80
2014-08-21,74,¡º,45,98,18,0.8,29,63
2014-08-22,62,¡º,33,74,11,0.7,28,71
2014-08-23,68,¡º,36,85,10,0.7,35,53
2014-08-24,63,¡º,43,77,12,0.7,33,72
2014-08-25,57,¡º,36,64,16,0.9,40,72
2014-08-26,61,¡º,30,71,16,0.8,37,89
2014-08-27,62,¡º,35,75,17,0.9,32,90
2014-08-28,63,¡º,38,76,25,0.9,35,87
2014-08-29,79,¡º,50,109,21,1.3,54,71
2014-08-30,72,¡º,52,95,9,0.9,34,46
2014-08-31,74,¡º,54,89,8,0.9,33,78
2014-09-01,56,¡º,33,62,11,0.9,29,64
2014-09-02,51,¡º,23,51,12,0.8,31,71
2014-09-03,63,¡º,34,76,23,0.9,44,88
2014-09-04,71,¡º,39,91,18,1,50,78
2014-09-05,82,¡º,53,114,19,1.1,53,68
2014-09-06,58,¡º,34,67,8,0.9,31,49
2014-09-07,65,¡º,43,80,12,0.9,34,79
2014-09-08,59,¡º,28,68,28,1.1,30,56
2014-09-09,72,¡º,34,93,13,1,36,72
2014-09-10,68,¡º,32,87,30,1.3,35,64
2014-09-11,43,”≈,23,43,8,0.9,23,47
2014-09-12,60,¡º,40,71,12,1,32,70
2014-09-13,78,¡º,49,106,14,1,42,52
2014-09-14,51,¡º,23,52,17,0.7,25,41
2014-09-15,46,”≈,18,46,9,0.6,33,55
2014-09-16,58,¡º,32,66,9,1.1,41,37
2014-09-17,63,¡º,38,76,15,0.9,37,88
2014-09-18,60,¡º,28,69,16,0.9,36,79
2014-09-19,60,¡º,27,70,16,0.9,37,76
2014-09-20,70,¡º,35,89,31,1,48,78
2014-09-21,82,¡º,51,114,47,1.6,56,42
2014-09-22,58,¡º,29,66,11,0.7,25,48
2014-09-23,58,¡º,34,66,10,0.7,28,46
2014-09-24,70,¡º,45,89,20,0.9,41,80
2014-09-25,67,¡º,42,84,18,0.8,35,56
2014-09-26,79,¡º,45,107,15,0.7,33,52
2014-09-27,82,¡º,41,115,35,1,39,42
2014-09-28,61,¡º,30,71,12,0.6,23,54
2014-09-29,59,¡º,28,68,20,0.7,27,44
2014-09-30,63,¡º,34,77,10,0.9,43,32
2014-10-01,93,¡º,51,136,8,0.8,31,42
2014-10-02,99,¡º,49,148,20,0.7,41,61
2014-10-03,81,¡º,39,112,30,1,37,40
2014-10-04,47,”≈,18,47,11,0.5,21,52
2014-10-05,54,¡º,28,57,29,0.8,28,54
2014-10-06,61,¡º,29,71,24,0.9,36,58
2014-10-07,90,¡º,57,130,43,1.5,58,46
2014-10-08,87,¡º,55,124,33,1.3,55,67
2014-10-09,77,¡º,49,103,13,1,32,65
2014-10-10,96,¡º,72,140,13,0.9,34,73
2014-10-11,34,”≈,16,34,7,0.5,21,47
2014-10-12,54,¡º,33,58,22,0.6,31,66
2014-10-13,60,¡º,40,71,24,0.6,35,65
2014-10-14,71,¡º,45,92,15,0.7,37,75
2014-10-15,81,¡º,38,111,28,0.8,44,82
2014-10-16,83,¡º,50,116,49,1.8,65,82
2014-10-17,95,¡º,55,141,27,1.4,64,87
2014-10-18,90,¡º,59,130,23,1.8,67,42
2014-10-19,102,«·∂»Œ€»æ,77,120,19,1.5,58,54
2014-10-20,110,«·∂»Œ€»æ,83,165,27,2.2,74,52
2014-10-21,119,«·∂»Œ€»æ,90,161,42,1.6,65,87
2014-10-22,73,¡º,40,95,17,0.9,54,79
2014-10-23,65,¡º,25,81,20,0.7,40,79
2014-10-24,62,¡º,28,75,18,0.8,42,77
2014-10-25,82,¡º,46,114,48,1.3,67,71
2014-10-26,70,¡º,40,89,35,1.1,33,85
2014-10-27,69,¡º,39,88,41,1.2,33,61
2014-10-28,74,¡º,55,93,21,1.2,37,53
2014-10-29,73,¡º,53,86,29,1.3,33,33
2014-10-30,68,¡º,49,80,39,1,36,47
2014-10-31,50,”≈,30,51,56,0.6,37,35
2014-11-01,52,¡º,21,54,42,0.5,28,72
2014-11-02,61,¡º,28,72,87,0.8,43,56
2014-11-03,88,¡º,65,124,86,1.4,68,52
2014-11-04,147,«·∂»Œ€»æ,112,188,129,2.1,90,52
2014-11-05,95,¡º,71,137,157,1.6,73,54
2014-11-06,106,«·∂»Œ€»æ,80,140,111,1.7,67,45
2014-11-07,93,¡º,69,137,106,1.7,61,60
2014-11-08,65,¡º,46,81,59,1.4,34,36
2014-11-09,99,¡º,74,113,44,1.9,40,36
2014-11-10,92,¡º,69,107,94,1.6,52,26
2014-11-11,61,¡º,39,73,92,1,38,51
2014-11-12,61,¡º,39,72,114,1,43,41
2014-11-13,69,¡º,51,83,96,1.3,45,53
2014-11-14,77,¡º,57,104,91,1.8,54,30
2014-11-15,69,¡º,44,88,119,1.2,46,58
2014-11-16,58,¡º,35,65,116,1,50,51
2014-11-17,108,«·∂»Œ€»æ,81,132,125,1.8,68,47
2014-11-18,143,«·∂»Œ€»æ,109,152,133,2.5,71,31
2014-11-19,124,«·∂»Œ€»æ,95,149,120,1.9,69,47
2014-11-20,87,¡º,58,123,133,1.1,63,50
2014-11-21,100,¡º,75,137,140,1.4,62,42
2014-11-22,136,«·∂»Œ€»æ,104,179,184,2.1,64,33
2014-11-23,123,«·∂»Œ€»æ,93,160,159,1.4,63,38
2014-11-24,162,÷–∂»Œ€»æ,123,201,90,1.9,60,36
2014-11-25,83,¡º,61,95,49,1.1,41,39
2014-11-26,116,«·∂»Œ€»æ,88,159,118,1.6,49,30
2014-11-27,85,¡º,63,107,135,1.1,53,17
2014-11-28,134,«·∂»Œ€»æ,102,167,71,1.7,50,19
2014-11-29,175,÷–∂»Œ€»æ,132,232,138,2,57,19
2014-11-30,62,¡º,26,73,48,0.5,15,65
2014-12-01,59,¡º,32,68,82,0.7,25,39
2014-12-02,81,¡º,57,112,146,1.4,44,20
2014-12-03,60,¡º,33,69,115,0.7,30,45
2014-12-04,70,¡º,45,89,125,1,39,39
2014-12-05,128,«·∂»Œ€»æ,97,161,141,2,50,32
2014-12-06,155,÷–∂»Œ€»æ,119,199,185,2.3,50,48
2014-12-07,79,¡º,56,107,128,1,34,52
2014-12-08,103,«·∂»Œ€»æ,77,151,112,1.8,40,36
2014-12-09,127,«·∂»Œ€»æ,70,203,125,1.3,32,50
2014-12-10,83,¡º,35,117,80,0.8,22,53
2014-12-11,73,¡º,42,97,120,0.9,31,50
2014-12-12,57,¡º,34,64,97,0.9,33,50
2014-12-13,120,«·∂»Œ€»æ,91,154,223,1.7,63,21
2014-12-14,122,«·∂»Œ€»æ,93,173,217,2.1,57,21
2014-12-15,59,¡º,20,68,49,0.6,14,50
2014-12-16,61,¡º,34,72,139,1,41,50
2014-12-17,83,¡º,60,117,218,1.7,65,28
2014-12-18,87,¡º,62,125,136,1.6,53,44
2014-12-19,80,¡º,44,111,158,1,42,46
2014-12-20,65,¡º,44,80,123,1.2,30,47
2014-12-21,65,¡º,41,79,147,1,46,41
2014-12-22,120,«·∂»Œ€»æ,91,154,178,2.2,64,23
2014-12-23,131,«·∂»Œ€»æ,100,177,195,2.4,69,30
2014-12-24,74,¡º,52,99,121,1.3,40,37
2014-12-25,85,¡º,63,111,107,1.7,43,33
2014-12-26,105,«·∂»Œ€»æ,78,160,190,1.9,56,25
2014-12-27,150,«·∂»Œ€»æ,115,211,262,2.5,78,23
2014-12-28,74,¡º,30,98,79,0.9,28,55
2014-12-29,75,¡º,50,101,156,1.5,56,42
2014-12-30,87,¡º,34,124,107,0.9,32,57
2014-12-31,68,¡º,34,85,136,1,34,44
2015-01-01,130,«·∂»Œ€»æ,99,168,254,1.9,72,25
2015-01-02,200,÷–∂»Œ€»æ,150,257,306,2.9,73,24
2015-01-03,215,÷ÿ∂»Œ€»æ,165,280,309,3.3,82,29
2015-01-04,196,÷–∂»Œ€»æ,147,250,293,3,77,21
2015-01-05,119,«·∂»Œ€»æ,86,188,229,1.8,56,35
2015-01-06,79,¡º,52,108,125,1.6,43,24
2015-01-07,138,«·∂»Œ€»æ,106,173,233,2.2,74,27
2015-01-08,110,«·∂»Œ€»æ,83,148,173,1.7,55,57
2015-01-09,85,¡º,60,120,139,1.4,50,39
2015-01-10,141,«·∂»Œ€»æ,108,198,169,2.3,68,30
2015-01-11,209,÷ÿ∂»Œ€»æ,159,268,204,2.7,82,31
2015-01-12,203,÷ÿ∂»Œ€»æ,153,270,237,2.7,80,35
2015-01-13,220,÷ÿ∂»Œ€»æ,170,293,241,2.9,83,26
2015-01-14,104,«·∂»Œ€»æ,69,157,192,1.4,53,34
2015-01-15,100,¡º,75,147,170,1.5,54,46
2015-01-16,81,¡º,57,113,220,1.2,57,36
2015-01-17,118,«·∂»Œ€»æ,89,154,221,1.6,60,23
2015-01-18,64,¡º,27,77,80,0.7,31,52
2015-01-19,118,«·∂»Œ€»æ,90,162,159,2.1,64,41
2015-01-20,83,¡º,50,115,84,1.4,36,55
2015-01-21,69,¡º,43,88,176,1.3,50,39
2015-01-22,90,¡º,67,131,177,1.9,52,28
2015-01-23,99,¡º,72,147,135,1.9,54,41
2015-01-24,79,¡º,53,108,181,1.4,58,40
2015-01-25,86,¡º,64,122,166,1.5,62,42
2015-01-26,86,¡º,41,121,97,0.8,30,44
2015-01-27,56,¡º,24,63,63,0.8,24,37
2015-01-28,69,¡º,45,87,72,1,34,34
2015-01-29,71,¡º,46,92,137,0.9,37,45
2015-01-30,81,¡º,53,112,119,1.2,40,44
2015-01-31,59,¡º,32,68,102,0.9,32,43
2015-02-01,77,¡º,57,104,109,1.2,40,39
2015-02-02,108,«·∂»Œ€»æ,82,130,103,1.5,40,40
2015-02-03,129,«·∂»Œ€»æ,98,153,170,1.8,47,36
2015-02-04,57,¡º,35,64,106,0.8,39,49
2015-02-05,87,¡º,65,105,149,1.4,57,48
2015-02-06,89,¡º,67,113,161,1.4,56,35
2015-02-07,59,¡º,35,67,89,0.7,34,59
2015-02-08,69,¡º,40,88,85,1,38,55
2015-02-09,87,¡º,60,124,137,1.4,52,58
2015-02-10,95,¡º,71,139,157,1.5,58,43
2015-02-11,92,¡º,38,134,83,0.9,30,56
2015-02-12,63,¡º,27,76,59,0.8,27,66
2015-02-13,72,¡º,47,94,143,1.1,53,46
2015-02-14,106,«·∂»Œ€»æ,70,162,132,1.8,52,48
2015-02-15,95,¡º,32,141,73,0.7,26,65
2015-02-16,81,¡º,35,111,89,1.1,36,50
2015-02-17,74,¡º,42,98,95,1.4,31,59
2015-02-18,69,¡º,36,89,98,1.1,24,55
2015-02-19,144,«·∂»Œ€»æ,110,216,78,1.5,28,68
2015-02-20,97,¡º,72,139,67,1.2,26,65
2015-02-21,127,«·∂»Œ€»æ,29,205,44,0.6,12,61
2015-02-22,103,«·∂»Œ€»æ,27,155,77,0.8,14,53
2015-02-23,90,¡º,41,129,106,1.3,29,60
2015-02-24,90,¡º,30,129,34,0.8,16,66
2015-02-25,86,¡º,34,122,83,0.9,20,64
2015-02-26,63,¡º,21,75,53,0.7,14,48
2015-02-27,65,¡º,32,80,104,0.9,28,41
2015-02-28,57,¡º,23,65,47,0.6,18,62
2015-03-01,60,¡º,33,69,88,0.9,37,53
2015-03-02,140,«·∂»Œ€»æ,38,229,47,0.8,21,58
2015-03-03,70,¡º,25,89,64,0.8,19,55
2015-03-04,58,¡º,31,66,82,1.1,29,45
2015-03-05,92,¡º,63,133,95,1.2,40,60
2015-03-06,85,¡º,53,119,83,1.2,42,65
2015-03-07,82,¡º,44,114,124,1.1,43,68
2015-03-08,82,¡º,38,115,110,1,31,53
2015-03-09,50,”≈,20,51,50,0.8,15,50
