date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-07-01,65,良,38,80,29,1,22,96
2015-07-02,46,优,16,25,11,0.8,18,92
2015-07-03,47,优,24,35,14,0.7,20,93
2015-07-04,56,良,40,57,17,1.1,29,74
2015-07-05,54,良,31,57,24,1.2,33,94
2015-07-06,67,良,24,61,14,1.1,31,120
2015-07-07,75,良,33,100,33,1.1,34,119
2015-07-08,68,良,38,85,23,1.1,31,103
2015-07-09,71,良,25,49,14,1,27,125
2015-07-10,84,良,38,90,24,1.2,37,141
2015-07-11,83,良,45,113,21,1.3,40,140
2015-07-12,61,良,35,72,35,1.2,34,101
2015-07-13,60,良,29,69,10,1,32,109
2015-07-14,60,良,25,69,16,1,32,106
2015-07-15,56,良,19,41,16,1,31,107
2015-07-16,59,良,14,42,14,1,32,111
2015-07-17,56,良,25,62,17,1.1,38,101
2015-07-18,55,良,23,59,16,1.1,33,97
2015-07-19,59,良,28,68,28,1.2,34,103
2015-07-20,61,良,27,71,33,1.1,36,113
2015-07-21,62,良,32,74,46,1.3,39,105
2015-07-22,65,良,26,52,37,1.1,38,118
2015-07-23,77,良,23,48,22,1,33,132
2015-07-24,73,良,31,71,25,1.2,38,127
2015-07-25,69,良,34,87,28,1.3,38,118
2015-07-26,69,良,33,88,47,1.4,39,119
2015-07-27,77,良,38,98,37,1.4,38,132
2015-07-28,75,良,37,99,42,1.2,35,127
2015-07-29,72,良,35,94,29,1.1,33,121
2015-07-30,87,良,48,108,41,1.3,40,144
2015-07-31,91,良,47,113,45,1.4,41,149
2015-08-01,79,良,29,82,22,0.7,30,134
2015-08-02,71,良,25,45,17,1.2,26,125
2015-08-03,42,优,23,40,20,0.9,32,83
2015-08-04,72,良,22,42,12,1,30,126
2015-08-05,54,良,24,58,31,1,34,101
2015-08-06,59,良,28,64,35,1,30,110
2015-08-07,54,良,32,57,22,1.3,40,72
2015-08-08,56,良,34,61,17,1.1,37,104
2015-08-09,60,良,28,57,15,1.1,36,111
2015-08-10,65,良,30,67,21,1.2,38,118
2015-08-11,68,良,29,67,19,1.2,35,121
2015-08-12,85,良,40,120,16,1.1,32,127
2015-08-13,176,中度污染,55,302,10,0.8,26,102
2015-08-14,60,良,30,69,12,1,42,88
2015-08-15,71,良,42,92,23,1.8,47,115
2015-08-16,82,良,49,113,43,1.5,42,67
2015-08-17,87,良,40,123,13,0.8,28,93
2015-08-18,80,良,37,109,22,1,31,86
2015-08-19,66,良,41,82,47,1.3,29,101
2015-08-20,48,优,14,37,15,0.8,23,95
2015-08-21,58,良,27,65,34,1.1,32,91
2015-08-22,63,良,30,75,43,1.2,36,93
2015-08-23,60,良,30,70,38,1.2,36,110
2015-08-24,66,良,33,82,34,1.2,39,115
2015-08-25,65,良,34,79,47,1.3,36,105
2015-08-26,71,良,36,80,34,1.4,38,125
2015-08-27,74,良,49,98,46,1.6,53,76
2015-08-28,70,良,34,67,23,1.1,39,124
2015-08-29,68,良,37,82,26,1.2,33,121
2015-08-30,66,良,33,79,41,0.9,36,119
2015-08-31,70,良,35,90,33,1.1,37,109
2015-09-01,64,良,32,78,28,0.9,32,110
2015-09-02,56,良,27,61,15,0.8,27,92
2015-09-03,40,优,22,37,11,0.9,24,79
2015-09-04,56,良,20,42,12,0.8,23,107
2015-09-05,66,良,23,82,28,0.8,32,105
2015-09-06,67,良,29,84,21,1.1,31,108
2015-09-07,50,优,29,50,22,1.1,32,87
2015-09-08,34,优,18,32,7,0.8,27,67
2015-09-09,37,优,13,25,8,0.9,29,68
2015-09-10,40,优,18,32,8,0.9,32,63
2015-09-11,38,优,17,38,17,0.9,29,70
2015-09-12,58,良,26,66,16,0.9,42,79
2015-09-13,75,良,40,99,19,1.3,44,100
2015-09-14,77,良,42,104,25,1.4,48,95
2015-09-15,73,良,43,96,36,1.8,44,90
2015-09-16,50,优,26,50,39,1.4,32,68
2015-09-17,58,良,26,65,13,1.2,33,73
2015-09-18,55,良,25,60,14,1.3,31,88
2015-09-19,53,良,25,56,36,1.4,38,80
2015-09-20,73,良,42,95,46,1.5,44,87
2015-09-21,65,良,36,80,35,1.4,42,83
2015-09-22,49,优,23,43,13,1,39,86
2015-09-23,72,良,50,93,43,1.9,55,46
2015-09-24,55,良,33,60,26,1.5,34,78
2015-09-25,54,良,22,57,13,1.1,31,73
2015-09-26,84,良,56,117,37,1.8,54,50
2015-09-27,87,良,64,114,25,2,51,27
2015-09-28,52,良,16,28,9,1.1,41,63
2015-09-29,55,良,37,57,15,1.5,44,71
2015-09-30,63,良,33,75,13,1.2,34,77
2015-10-01,66,良,30,82,16,1.2,41,66
2015-10-02,75,良,47,100,33,1.6,38,99
2015-10-03,71,良,34,91,27,1.2,34,86
2015-10-04,89,良,42,127,24,1.2,39,89
2015-10-05,101,轻度污染,60,152,45,1.7,55,79
2015-10-06,64,良,39,77,15,1.1,39,81
2015-10-07,77,良,40,104,21,1.3,35,86
2015-10-08,65,良,24,79,9,0.9,28,76
2015-10-09,77,良,43,103,23,1.4,41,74
2015-10-10,74,良,37,98,23,1.4,39,76
2015-10-11,60,良,33,70,27,1.2,42,72
2015-10-12,76,良,39,102,24,1.5,54,59
2015-10-13,59,良,24,67,30,1.3,42,70
2015-10-14,86,良,43,121,32,1.9,57,67
2015-10-15,89,良,49,127,35,2.1,61,54
2015-10-16,96,良,51,141,30,1.9,50,80
2015-10-17,49,优,24,47,10,1.1,39,77
2015-10-18,73,良,50,96,34,1.9,48,51
2015-10-19,77,良,40,104,30,1.9,50,52
2015-10-20,83,良,46,116,35,1.7,46,73
2015-10-21,57,良,18,63,11,0.9,26,73
2015-10-22,62,良,30,74,20,1.4,35,57
2015-10-23,79,良,58,97,38,1.6,46,57
2015-10-24,57,良,36,63,22,1.3,43,74
2015-10-25,48,优,31,48,29,1.5,36,81
2015-10-26,43,优,16,27,10,1.1,34,59
2015-10-27,68,良,49,78,23,1.9,53,32
2015-10-28,87,良,64,110,47,2.4,47,52
2015-10-29,59,良,35,67,22,1.5,39,59
2015-10-30,56,良,33,61,25,1.6,37,53
2015-10-31,59,良,42,65,33,1.8,47,61
2015-11-01,93,良,69,131,77,2.7,69,58
2015-11-02,105,轻度污染,77,159,67,2.9,71,41
2015-11-03,112,轻度污染,84,158,25,2.1,53,61
2015-11-04,73,良,32,95,16,1.2,47,54
2015-11-05,65,良,41,79,13,1.7,51,38
2015-11-06,50,优,26,42,14,1.4,40,38
2015-11-07,53,良,32,56,18,1.8,42,36
2015-11-08,90,良,66,130,41,2.1,61,47
2015-11-09,84,良,54,117,42,2.2,64,51
2015-11-10,104,轻度污染,78,142,35,2.2,68,52
2015-11-11,156,中度污染,119,193,65,2.6,69,33
2015-11-12,133,轻度污染,101,171,45,2.5,61,49
2015-11-13,93,良,62,135,44,2.7,66,40
2015-11-14,90,良,63,129,54,2.4,62,37
2015-11-15,87,良,58,124,36,1.6,61,49
2015-11-16,80,良,41,110,39,1.9,48,53
2015-11-17,69,良,28,87,23,1.8,49,56
2015-11-18,89,良,52,127,68,2.6,56,40
2015-11-19,99,良,68,148,78,3,68,33
2015-11-20,103,轻度污染,70,155,73,3.1,73,41
2015-11-21,97,良,71,143,57,3.1,76,43
2015-11-22,113,轻度污染,85,147,66,3,64,39
2015-11-23,65,良,43,80,25,1.8,51,49
2015-11-24,55,良,30,59,21,1.8,42,47
2015-11-25,70,良,51,88,26,2.7,54,47
2015-11-26,80,良,54,91,39,3.2,60,34
2015-11-27,85,良,63,109,63,2.8,62,31
2015-11-28,113,轻度污染,85,147,62,2.5,67,37
2015-11-29,112,轻度污染,84,161,88,2.9,68,27
2015-11-30,115,轻度污染,87,179,87,3.1,72,24
2015-12-01,94,良,44,137,29,1.1,42,58
2015-12-02,89,良,52,127,61,1.9,43,51
2015-12-03,89,良,59,128,50,2.1,51,40
2015-12-04,107,轻度污染,80,148,65,2.5,64,42
2015-12-05,114,轻度污染,86,157,64,2.5,63,41
2015-12-06,90,良,67,128,104,2.6,63,39
2015-12-07,100,良,75,136,70,2.7,64,41
2015-12-08,112,轻度污染,84,149,67,2.9,67,32
2015-12-09,104,轻度污染,78,132,44,2.5,62,54
2015-12-10,110,轻度污染,83,143,51,2.9,72,45
2015-12-11,128,轻度污染,97,160,60,2.7,70,50
2015-12-12,48,优,33,48,21,1.3,34,62
2015-12-13,50,优,35,49,17,1.4,35,49
2015-12-14,77,良,56,77,24,1.7,46,46
2015-12-15,132,轻度污染,100,136,48,2.3,54,42
2015-12-16,137,轻度污染,104,145,44,2.3,61,42
2015-12-17,149,轻度污染,114,160,39,2.6,61,41
2015-12-18,102,轻度污染,76,113,28,2.3,58,40
2015-12-19,124,轻度污染,94,156,39,2.5,60,40
2015-12-20,109,轻度污染,82,144,83,2.9,64,37
2015-12-21,123,轻度污染,93,167,71,3.1,72,39
2015-12-22,150,轻度污染,115,198,45,2.9,73,38
2015-12-23,152,中度污染,116,194,54,2.6,63,61
2015-12-24,82,良,60,107,36,1.9,55,62
2015-12-25,104,轻度污染,78,139,72,2.7,62,43
2015-12-26,78,良,44,91,78,2.6,62,38
2015-12-27,83,良,58,116,66,2.8,65,30
2015-12-28,99,良,74,145,68,2.9,64,32
2015-12-29,99,良,74,141,64,2.8,65,35
2015-12-30,112,轻度污染,84,165,80,3.3,69,31
2015-12-31,98,良,67,145,75,3.1,71,22
2016-01-01,96,良,68,142,85,2.7,62,31
2016-01-02,83,良,57,113,79,2.8,66,26
2016-01-03,93,良,69,136,71,2.6,67,31
2016-01-04,108,轻度污染,70,166,59,2.7,54,47
2016-01-05,72,良,45,94,41,2,49,46
2016-01-06,78,良,57,98,48,2.2,51,48
2016-01-07,85,良,63,105,45,2.4,57,49
2016-01-08,98,良,73,127,71,3.3,66,31
2016-01-09,105,轻度污染,79,126,85,3.2,64,35
2016-01-10,119,轻度污染,90,131,66,2.7,58,45
2016-01-11,92,良,68,101,55,2.3,56,41
2016-01-12,65,良,44,79,23,1.5,42,44
2016-01-13,85,良,63,99,32,2,48,46
2016-01-14,108,轻度污染,81,122,47,2.5,59,44
2016-01-15,122,轻度污染,92,139,58,2.9,59,46
2016-01-16,95,良,60,139,47,2,49,49
2016-01-17,85,良,35,119,32,1.6,37,51
2016-01-18,79,良,45,108,37,2,52,46
2016-01-19,84,良,56,117,50,2.4,50,49
2016-01-20,71,良,38,92,29,1.8,50,45
2016-01-21,100,良,55,149,36,2.2,49,64
2016-01-22,50,优,18,50,16,1.1,29,68
2016-01-23,54,良,34,58,25,1.4,33,36
2016-01-24,68,良,49,80,36,2,43,34
2016-01-25,94,良,70,103,44,2.3,50,36
2016-01-26,79,良,58,86,48,2.5,54,40
2016-01-27,102,轻度污染,76,120,66,2.5,54,47
2016-01-28,103,轻度污染,77,115,59,2.3,52,49
2016-01-29,93,良,69,103,61,2.5,55,44
2016-01-30,115,轻度污染,87,130,45,2.3,47,58
2016-01-31,95,良,71,106,42,1.9,47,50
2016-02-01,108,轻度污染,81,126,38,2,48,59
2016-02-02,108,轻度污染,81,118,37,2.1,50,55
2016-02-03,115,轻度污染,87,121,30,1.9,46,57
2016-02-04,102,轻度污染,76,136,25,1.8,41,50
2016-02-05,69,良,46,88,22,1.8,37,54
2016-02-06,82,良,57,113,33,2,40,59
2016-02-07,93,良,69,103,57,2.4,46,54
2016-02-08,156,中度污染,119,158,67,2.4,49,53
2016-02-09,92,良,68,96,53,2.7,56,47
2016-02-10,117,轻度污染,88,126,51,2.9,58,55
2016-02-11,123,轻度污染,93,135,42,2.4,46,77
2016-02-12,63,良,29,76,15,1,20,66
2016-02-13,51,良,17,52,13,1.1,21,61
2016-02-14,72,良,52,84,26,1.8,29,61
2016-02-15,94,良,70,102,23,2,36,62
2016-02-16,105,轻度污染,79,113,29,2.1,41,64
2016-02-17,98,良,73,129,28,2,40,67
2016-02-18,119,轻度污染,53,188,23,1.6,34,81
2016-02-19,377,严重污染,78,481,11,1.1,26,70
2016-02-20,142,轻度污染,59,234,24,1.9,38,52
2016-02-21,127,轻度污染,58,203,24,1.3,35,54
2016-02-22,115,轻度污染,52,179,24,1.4,30,60
2016-02-23,111,轻度污染,44,172,18,1,25,58
2016-02-24,74,良,30,98,12,0.7,26,59
2016-02-25,62,良,28,74,18,0.8,29,59
2016-02-26,61,良,35,71,27,1.3,37,53
2016-02-27,61,良,30,71,29,1,33,62
2016-02-28,69,良,34,87,28,1.7,38,52
2016-02-29,90,良,46,129,28,1.4,41,54
2016-03-01,80,良,44,110,30,1.1,38,55
2016-03-02,61,良,28,72,23,1.1,37,59
2016-03-03,68,良,41,86,37,1.7,42,56
2016-03-04,183,中度污染,63,315,22,1,40,77
2016-03-05,145,轻度污染,55,240,16,0.9,29,74
2016-03-06,133,轻度污染,56,216,29,1.3,41,67
2016-03-07,137,轻度污染,57,224,26,1.1,37,66
2016-03-08,117,轻度污染,49,183,23,1.1,34,69
2016-03-09,179,中度污染,64,307,18,0.8,28,94
2016-03-10,133,轻度污染,80,215,19,1.2,32,59
2016-03-11,101,轻度污染,60,152,19,1.2,38,65
2016-03-12,153,中度污染,73,256,17,0.7,32,70
2016-03-13,76,良,44,102,10,0.8,27,62
2016-03-14,105,轻度污染,67,160,20,1.4,40,75
2016-03-15,109,轻度污染,56,167,20,1.3,38,73
2016-03-16,116,轻度污染,75,182,32,1.7,48,76
2016-03-17,85,良,48,120,14,1.2,35,65
2016-03-18,90,良,51,130,48,1.8,52,64
2016-03-19,123,轻度污染,73,196,51,1.9,48,79
2016-03-20,142,轻度污染,99,233,44,1.6,51,78
2016-03-21,125,轻度污染,95,133,24,1.9,51,73
2016-03-22,67,良,48,81,11,1.4,42,66
2016-03-23,59,良,42,65,9,1.1,38,61
2016-03-24,53,良,32,55,10,0.9,32,74
2016-03-25,65,良,44,80,11,1,35,71
2016-03-26,65,良,34,79,11,0.9,32,69
2016-03-27,89,良,64,128,38,1.5,44,85
2016-03-28,86,良,43,121,25,1,42,78
2016-03-29,93,良,61,136,63,1.1,48,63
2016-03-30,99,良,74,147,40,1.4,54,68
2016-03-31,98,良,48,146,30,1.4,55,65
2016-04-01,130,轻度污染,54,209,31,0.9,43,76
2016-04-02,89,良,33,128,21,0.8,30,73
2016-04-03,119,轻度污染,46,187,34,0.8,32,93
2016-04-04,93,良,42,135,17,0.8,30,80
2016-04-05,64,良,39,77,15,0.7,29,71
2016-04-06,70,良,50,90,19,0.9,36,72
2016-04-07,69,良,28,87,12,0.6,28,74
2016-04-08,73,良,26,95,13,0.9,31,73
2016-04-09,85,良,46,120,40,1,41,77
2016-04-10,67,良,39,83,17,0.8,41,74
2016-04-11,91,良,49,132,32,1.2,39,81
2016-04-12,88,良,33,125,17,0.7,34,86
2016-04-13,80,良,37,110,18,0.9,33,89
2016-04-14,89,良,43,127,32,1,38,86
2016-04-15,42,优,23,42,12,0.7,25,82
2016-04-16,52,良,23,54,12,0.6,28,81
2016-04-17,55,良,22,59,30,0.8,38,82
2016-04-18,73,良,37,95,37,1.1,55,74
2016-04-19,76,良,34,102,34,0.9,48,89
2016-04-20,72,良,28,94,18,0.7,29,72
2016-04-21,68,良,36,86,29,0.9,36,78
2016-04-22,55,良,25,59,32,0.7,34,71
2016-04-23,57,良,27,44,12,0.7,45,85
2016-04-24,62,良,39,73,36,0.9,49,93
2016-04-25,69,良,39,83,23,0.9,55,77
2016-04-26,57,良,30,64,32,0.7,30,68
2016-04-27,66,良,38,82,23,0.9,44,75
2016-04-28,79,良,43,107,33,1.1,48,77
2016-04-29,80,良,42,110,43,0.9,49,82
2016-04-30,89,良,39,128,29,1.2,51,66
2016-05-01,141,轻度污染,58,231,38,1.1,39,109
2016-05-02,56,良,25,62,10,0.6,22,87
2016-05-03,80,良,43,109,24,0.8,40,80
2016-05-04,104,轻度污染,52,157,31,1.1,48,92
2016-05-05,93,良,35,136,17,0.9,23,94
2016-05-06,92,良,34,134,17,0.6,22,86
2016-05-07,88,良,47,126,34,0.9,33,76
2016-05-08,89,良,40,127,27,1,41,73
2016-05-09,69,良,35,87,15,0.8,32,81
2016-05-10,76,良,38,101,26,1.2,46,86
2016-05-11,119,轻度污染,48,188,35,1.3,44,110
2016-05-12,94,良,29,137,11,0.6,23,113
2016-05-13,65,良,38,80,16,1.5,43,66
2016-05-14,51,良,25,50,9,0.6,30,101
2016-05-15,68,良,44,86,29,1,38,106
2016-05-16,75,良,42,100,22,1.1,47,117
2016-05-17,82,良,39,113,18,1.1,49,108
2016-05-18,80,良,44,110,39,1,40,110
2016-05-19,72,良,37,94,14,0.7,28,108
2016-05-20,159,中度污染,71,267,13,0.6,24,100
2016-05-21,38,优,19,30,10,0.6,26,75
2016-05-22,37,优,16,24,10,0.6,29,56
2016-05-23,50,优,17,32,9,0.5,22,100
2016-05-24,65,良,31,80,18,0.8,29,114
2016-05-25,48,优,13,29,8,0.7,24,96
2016-05-26,61,良,38,71,16,1,39,86
2016-05-27,68,良,45,86,18,1,38,104
2016-05-28,58,良,30,65,12,0.8,41,102
2016-05-29,75,良,47,99,28,0.9,47,115
2016-05-30,81,良,47,111,30,1,42,127
2016-05-31,65,良,35,73,24,0.9,31,118
2016-06-01,55,良,35,60,11,0.9,34,91
2016-06-02,71,良,38,91,24,0.8,31,121
2016-06-03,89,良,46,128,45,1,37,109
2016-06-04,62,良,22,59,22,0.8,30,114
2016-06-05,80,良,39,109,41,1,44,127
2016-06-06,76,良,35,102,23,1.2,38,114
2016-06-07,75,良,29,64,30,0.8,26,129
2016-06-08,67,良,19,33,15,0.7,18,120
2016-06-09,60,良,24,41,14,0.9,29,111
2016-06-10,65,良,38,77,28,1,33,117
2016-06-11,60,良,25,58,22,0.9,33,111
2016-06-12,65,良,32,79,36,0.8,35,113
2016-06-13,61,良,27,72,32,1,31,111
2016-06-14,72,良,26,94,27,0.8,28,106
2016-06-15,69,良,21,64,17,0.5,21,122
2016-06-16,82,良,40,113,32,1.1,42,133
2016-06-17,116,轻度污染,44,182,36,1.1,44,144
2016-06-18,104,轻度污染,48,157,63,1.2,48,127
2016-06-19,80,良,35,98,46,0.9,29,136
2016-06-20,61,良,32,71,37,0.9,23,103
2016-06-21,59,良,27,51,17,0.9,21,110
2016-06-22,75,良,49,99,50,1.4,34,101
2016-06-23,55,良,27,59,25,0.7,25,98
2016-06-24,52,良,27,54,18,0.8,36,93
2016-06-25,69,良,35,67,18,1.1,38,122
2016-06-26,60,良,21,43,13,0.8,23,112
2016-06-27,78,良,34,90,25,0.9,30,133
2016-06-28,79,良,37,99,48,1,33,134
2016-06-29,90,良,46,130,60,1.1,42,131
2016-06-30,85,良,20,56,19,0.7,28,141
2016-07-01,76,良,24,65,31,0.7,26,131
2016-07-02,90,良,35,104,44,0.9,36,148
2016-07-03,100,良,34,98,41,1,37,159
2016-07-04,111,轻度污染,41,134,46,1,46,172
2016-07-05,82,良,36,110,41,1.5,44,138
2016-07-06,85,良,35,103,28,0.8,31,142
2016-07-07,59,良,23,67,21,0.6,22,108
2016-07-08,63,良,40,75,42,1.3,33,91
2016-07-09,68,良,42,86,38,1.1,29,91
2016-07-10,49,优,23,49,21,0.8,25,82
2016-07-11,35,优,19,26,35,0.8,26,69
2016-07-12,61,良,19,36,33,0.5,24,113
2016-07-13,46,优,24,46,35,0.8,32,91
2016-07-14,79,良,18,42,29,0.6,32,134
2016-07-15,79,良,38,107,47,0.9,39,131
2016-07-16,86,良,39,90,53,0.9,30,143
2016-07-17,70,良,45,89,52,0.7,33,102
2016-07-18,68,良,22,39,21,1.1,27,121
2016-07-19,82,良,34,72,32,1,33,138
2016-07-20,97,良,39,101,28,1,34,156
2016-07-21,52,良,33,53,23,0.9,34,101
2016-07-22,90,良,43,77,27,1,30,148
2016-07-23,77,良,42,103,27,1,42,120
2016-07-24,79,良,28,50,15,0.8,29,134
2016-07-25,44,优,19,30,12,0.7,35,85
2016-07-26,64,良,37,78,33,1.1,42,105
2016-07-27,78,良,36,106,34,1.1,44,125
2016-07-28,88,良,36,99,36,1.2,41,145
2016-07-29,90,良,35,90,42,1.1,40,148
2016-07-30,99,良,38,89,40,1,35,158
2016-07-31,111,轻度污染,50,105,42,1,38,172
2016-08-01,94,良,45,96,26,0.9,33,152
2016-08-02,82,良,44,97,41,1.2,31,138
2016-08-03,66,良,39,82,35,0.9,27,117
2016-08-04,70,良,35,72,43,1,26,123
2016-08-05,82,良,38,74,34,1,34,138
2016-08-06,83,良,29,59,27,0.8,25,139
2016-08-07,99,良,43,93,47,0.9,33,158
2016-08-08,113,轻度污染,55,138,44,1,40,174
2016-08-09,99,良,47,127,52,1.2,37,158
2016-08-10,96,良,42,141,63,0.6,31,103
2016-08-11,78,良,36,105,35,0.7,29,119
2016-08-12,65,良,28,76,32,0.6,21,118
2016-08-13,67,良,31,72,37,0.7,18,120
2016-08-14,68,良,48,86,44,0.7,22,109
2016-08-15,50,优,33,49,33,0.7,26,99
2016-08-16,88,良,39,79,28,0.9,35,145
2016-08-17,78,良,57,96,39,0.9,28,132
2016-08-18,52,良,26,53,24,0.7,27,80
2016-08-19,42,优,19,39,24,0.5,27,83
2016-08-20,56,良,30,60,20,0.6,24,107
2016-08-21,77,良,45,77,31,0.8,25,132
2016-08-22,67,良,48,82,29,0.9,31,93
2016-08-23,49,优,17,30,22,0.8,23,98
2016-08-24,35,优,14,26,22,0.7,22,69
2016-08-25,43,优,13,24,21,0.3,20,86
2016-08-26,49,优,27,48,33,0.7,32,97
2016-08-27,67,良,35,77,54,0.8,30,120
2016-08-28,70,良,44,86,43,0.9,28,123
2016-08-29,52,良,33,53,30,0.8,38,87
2016-08-30,55,良,34,60,20,0.8,33,100
2016-08-31,68,良,36,85,24,0.8,36,98
2016-09-01,78,良,42,105,31,1,35,115
2016-09-02,64,良,38,78,28,1,37,73
2016-09-03,68,良,31,62,14,0.8,26,121
2016-09-04,80,良,44,110,19,1.2,33,128
2016-09-05,59,良,37,68,26,1.1,30,79
2016-09-06,64,良,32,62,27,1.1,30,116
2016-09-07,85,良,47,120,37,1.2,42,94
2016-09-08,70,良,45,90,25,1.2,33,105
2016-09-09,56,良,20,38,28,0.7,29,107
2016-09-10,64,良,31,78,42,1,37,95
2016-09-11,65,良,34,80,43,1,33,101
2016-09-12,59,良,28,54,30,0.9,29,110
2016-09-13,71,良,39,92,44,1.1,36,105
2016-09-14,70,良,48,90,38,1,40,109
2016-09-15,65,良,41,73,22,1.1,33,117
2016-09-16,68,良,49,84,30,1.3,40,50
2016-09-17,41,优,23,38,12,0.7,26,81
2016-09-18,47,优,19,36,17,0.8,28,94
2016-09-19,49,优,28,49,19,0.8,31,87
2016-09-20,53,良,30,51,13,1,28,103
2016-09-21,57,良,27,63,21,1,34,94
2016-09-22,70,良,36,89,24,1.3,46,78
2016-09-23,70,良,38,89,21,1.3,46,79
2016-09-24,67,良,36,83,23,1,49,92
2016-09-25,56,良,26,61,14,1.1,41,94
2016-09-26,81,良,44,111,23,1.3,37,106
2016-09-27,70,良,33,90,14,0.7,28,83
2016-09-28,66,良,36,81,17,1,43,94
2016-09-29,64,良,35,78,23,1,47,87
2016-09-30,72,良,38,81,26,1.9,57,35
2016-10-01,63,良,29,76,14,0.7,41,89
2016-10-02,69,良,36,88,23,1.2,48,88
2016-10-03,101,轻度污染,52,151,26,1.5,42,112
2016-10-04,49,优,21,49,9,0.7,29,72
2016-10-05,83,良,48,116,14,1,41,64
2016-10-06,79,良,46,107,14,1.1,39,70
2016-10-07,66,良,31,82,15,0.5,28,85
2016-10-08,69,良,33,87,17,0.8,31,99
2016-10-09,50,优,30,50,12,1,39,80
2016-10-10,69,良,43,87,14,1,52,73
2016-10-11,63,良,45,74,13,1,45,62
2016-10-12,60,良,37,64,15,1.1,48,77
2016-10-13,83,良,48,116,31,1.4,53,80
2016-10-14,80,良,59,109,31,1.6,63,39
2016-10-15,76,良,46,102,23,1.3,48,76
2016-10-16,64,良,25,50,7,0.9,51,69
2016-10-17,85,良,54,120,39,1.6,56,63
2016-10-18,91,良,54,132,47,1.8,60,54
2016-10-19,110,轻度污染,64,170,32,1.5,71,84
2016-10-20,106,轻度污染,58,161,16,1.4,52,91
2016-10-21,84,良,38,117,7,0.9,33,74
2016-10-22,50,优,23,39,5,0.9,40,68
2016-10-23,76,良,50,101,12,1.5,48,66
2016-10-24,53,良,33,54,8,1,42,65
2016-10-25,68,良,48,85,9,1.1,46,59
2016-10-26,58,良,31,66,10,0.7,39,65
2016-10-27,43,优,22,34,6,0.9,34,65
2016-10-28,50,优,23,39,8,1.1,40,56
2016-10-29,68,良,36,85,12,1.2,46,68
2016-10-30,92,良,50,133,28,1.8,50,63
2016-10-31,103,轻度污染,61,156,38,1.9,69,58
2016-11-01,99,良,68,147,29,1.5,69,61
2016-11-02,112,轻度污染,83,174,26,2,72,71
2016-11-03,124,轻度污染,90,198,28,2.3,67,61
2016-11-04,123,轻度污染,77,195,31,2.6,68,51
2016-11-05,113,轻度污染,80,176,32,2.3,68,68
2016-11-06,102,轻度污染,56,153,22,1.3,53,76
2016-11-07,99,良,44,148,10,1.1,41,71
2016-11-08,119,轻度污染,76,187,28,2.1,62,43
2016-11-09,93,良,46,136,22,1.3,43,76
2016-11-10,84,良,29,117,12,2,52,62
2016-11-11,117,轻度污染,63,184,43,2.3,67,31
2016-11-12,144,轻度污染,88,238,46,2.3,74,40
2016-11-13,130,轻度污染,95,210,56,2.6,74,52
2016-11-14,111,轻度污染,63,172,32,1.2,68,56
2016-11-15,124,轻度污染,92,198,45,2.7,78,51
2016-11-16,119,轻度污染,89,187,44,2.1,72,55
2016-11-17,126,轻度污染,95,201,49,3.6,73,52
2016-11-18,142,轻度污染,75,234,38,3.2,58,44
2016-11-19,225,重度污染,72,367,23,2.6,54,54
2016-11-20,126,轻度污染,68,201,40,3.2,61,53
2016-11-21,105,轻度污染,53,160,29,2.3,42,63
2016-11-22,77,良,40,104,23,2.6,38,50
2016-11-23,83,良,56,115,30,1.9,46,55
2016-11-24,95,良,71,128,43,2.3,55,54
2016-11-25,74,良,43,98,30,1,41,58
2016-11-26,113,轻度污染,85,142,44,3,52,50
2016-11-27,128,轻度污染,97,167,38,3.4,64,43
2016-11-28,123,轻度污染,93,178,45,2.8,53,57
2016-11-29,100,良,64,149,26,1.5,54,44
2016-11-30,112,轻度污染,84,162,39,2,61,50
2016-12-01,107,轻度污染,80,143,42,2.2,61,50
2016-12-02,132,轻度污染,100,171,98,3.1,71,22
2016-12-03,92,良,66,133,50,2.5,57,68
2016-12-04,107,轻度污染,80,161,108,4.3,76,38
2016-12-05,99,良,52,148,50,2.7,57,58
2016-12-06,122,轻度污染,92,175,84,4,74,33
2016-12-07,92,良,63,134,42,3,66,50
2016-12-08,100,良,73,150,50,3.6,76,34
2016-12-09,104,轻度污染,78,144,51,4.8,70,33
2016-12-10,124,轻度污染,94,168,48,4,80,26
2016-12-11,137,轻度污染,104,169,67,3.6,77,28
2016-12-12,119,轻度污染,90,140,61,3.1,79,46
2016-12-13,132,轻度污染,100,158,38,3.2,70,39
2016-12-14,152,中度污染,116,178,34,3.1,74,36
2016-12-15,215,重度污染,165,238,42,3.4,76,28
2016-12-16,200,中度污染,150,236,52,4.2,77,32
2016-12-17,144,轻度污染,110,190,54,3.4,69,42
2016-12-18,144,轻度污染,110,181,59,3.8,72,35
2016-12-19,115,轻度污染,87,154,60,3.4,72,33
2016-12-20,107,轻度污染,80,137,67,3.5,53,54
2016-12-21,100,良,38,150,36,2,50,54
2016-12-22,104,轻度污染,61,158,46,3,61,34
2016-12-23,96,良,66,142,59,3.2,71,28
2016-12-24,104,轻度污染,78,146,69,3.6,76,24
2016-12-25,78,良,49,106,42,2.8,51,32
2016-12-26,80,良,36,71,37,3.2,42,42
2016-12-27,109,轻度污染,82,145,45,4.6,64,33
