date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-12-18,203,÷ÿ∂»Œ€»æ,153,170,66,2.4,73,38
2016-12-19,206,÷ÿ∂»Œ€»æ,156,172,53,2.3,58,51
2016-12-20,159,÷–∂»Œ€»æ,121,144,54,1.7,40,48
2016-12-21,128,«·∂»Œ€»æ,97,119,54,1.7,45,28
2016-12-22,65,¡º,47,77,53,1.3,40,41
2016-12-23,69,¡º,50,76,58,1.3,47,49
2016-12-24,127,«·∂»Œ€»æ,96,106,83,1.7,65,44
2016-12-25,98,¡º,73,85,77,1.6,50,46
2016-12-26,75,¡º,55,67,51,1.4,46,49
2016-12-27,155,÷–∂»Œ€»æ,118,137,72,1.9,67,44
2016-12-28,88,¡º,45,126,63,1.2,37,50
2016-12-29,72,¡º,52,78,73,1.4,50,41
2016-12-30,128,«·∂»Œ€»æ,97,89,81,2,61,43
2016-12-31,178,÷–∂»Œ€»æ,134,147,98,2.4,69,31
2017-01-01,223,÷ÿ∂»Œ€»æ,173,194,74,2.5,54,40
2017-01-02,115,«·∂»Œ€»æ,87,108,69,2,52,56
2017-01-03,77,¡º,56,78,60,1.7,50,54
2017-01-04,99,¡º,75,102,79,1.9,73,30
2017-01-05,148,«·∂»Œ€»æ,113,132,69,2,80,42
2017-01-06,156,÷–∂»Œ€»æ,119,138,94,2.3,80,46
2017-01-07,278,÷ÿ∂»Œ€»æ,230,250,99,3.1,101,51
2017-01-08,328,—œ÷ÿŒ€»æ,273,293,106,3.2,106,43
2017-01-09,61,¡º,42,63,44,1.4,37,64
2017-01-10,55,¡º,22,61,41,1.2,28,62
2017-01-11,53,¡º,31,49,55,1.3,40,61
2017-01-12,51,¡º,30,44,51,1.2,37,64
2017-01-13,53,¡º,24,56,41,1.1,28,58
2017-01-14,38,”≈,22,35,37,1,28,56
2017-01-15,77,¡º,61,82,58,1.4,45,51
2017-01-16,178,÷–∂»Œ€»æ,136,168,89,2.3,75,29
2017-01-17,209,÷ÿ∂»Œ€»æ,163,189,79,2.4,83,47
2017-01-18,200,÷–∂»Œ€»æ,146,170,64,2.1,61,46
2017-01-19,112,«·∂»Œ€»æ,82,107,56,1.6,53,45
2017-01-20,87,¡º,66,88,55,1.4,46,48
2017-01-21,85,¡º,65,80,59,1.4,44,54
2017-01-22,123,«·∂»Œ€»æ,93,113,59,1.6,48,56
2017-01-23,139,«·∂»Œ€»æ,109,145,75,1.8,57,62
2017-01-24,139,«·∂»Œ€»æ,107,136,85,1.9,65,58
2017-01-25,112,«·∂»Œ€»æ,84,103,89,1.8,51,74
2017-01-26,90,¡º,65,112,59,1.5,28,75
2017-01-27,54,¡º,30,61,48,1.1,21,76
2017-01-28,100,¡º,76,95,70,1.5,34,79
2017-01-29,90,¡º,65,78,47,1.4,29,72
2017-01-30,71,¡º,52,67,66,1.3,31,70
2017-01-31,61,¡º,43,74,67,1.3,28,78
2017-02-01,46,”≈,29,43,47,1.1,20,76
2017-02-02,83,¡º,63,92,67,1.5,43,80
2017-02-03,158,÷–∂»Œ€»æ,123,146,85,2.6,68,76
2017-02-04,205,÷ÿ∂»Œ€»æ,154,172,72,2.5,56,86
2017-02-05,130,«·∂»Œ€»æ,97,116,40,1.7,35,81
2017-02-06,47,”≈,33,51,41,1.3,38,70
2017-02-07,95,¡º,71,94,54,1.8,55,52
2017-02-08,97,¡º,72,95,46,1.8,51,63
2017-02-09,51,¡º,36,49,33,1.3,35,59
2017-02-10,41,”≈,25,41,35,1.1,28,64
2017-02-11,65,¡º,58,90,53,1.3,35,71
2017-02-12,167,÷–∂»Œ€»æ,129,157,74,1.7,61,88
2017-02-13,171,÷–∂»Œ€»æ,131,155,61,2,72,78
2017-02-14,133,«·∂»Œ€»æ,100,120,46,1.9,54,94
2017-02-15,103,«·∂»Œ€»æ,78,97,65,1.7,40,101
2017-02-16,95,¡º,35,144,32,1.1,21,97
2017-02-17,55,¡º,19,62,34,1.1,24,84
2017-02-18,43,”≈,25,43,35,1.2,32,78
2017-02-19,59,¡º,38,68,33,1.3,30,68
2017-02-20,47,”≈,35,48,36,1.3,40,81
2017-02-21,63,¡º,46,64,62,1.4,47,80
2017-02-22,50,”≈,34,42,44,1.3,36,71
2017-02-23,56,¡º,37,46,46,1.3,45,91
2017-02-24,55,¡º,37,49,54,1.3,43,92
2017-02-25,55,¡º,35,48,51,1.3,45,88
2017-02-26,78,¡º,61,71,48,1.6,63,89
2017-02-27,61,¡º,44,56,53,1.4,42,101
2017-02-28,51,¡º,35,49,35,1.3,34,90
2017-03-01,39,”≈,17,33,25,1.1,29,78
2017-03-02,52,¡º,27,54,44,1.2,41,83
2017-03-03,62,¡º,42,66,40,1.4,50,91
2017-03-04,43,”≈,26,41,31,1.2,29,82
2017-03-05,67,¡º,49,65,46,1.4,49,85
2017-03-06,58,¡º,39,54,33,1.4,46,80
2017-03-07,39,”≈,21,39,29,1.2,28,70
2017-03-08,52,¡º,29,56,39,1.3,39,88
2017-03-09,63,¡º,43,79,41,1.5,51,82
2017-03-10,85,¡º,63,100,44,1.6,61,96
2017-03-11,103,«·∂»Œ€»æ,77,128,47,1.7,55,116
2017-03-12,64,¡º,34,75,26,1.2,31,63
2017-03-13,48,”≈,29,47,29,1.2,41,87
2017-03-14,66,¡º,44,78,31,1.4,54,95
2017-03-15,68,¡º,47,85,32,1.5,52,111
2017-03-16,111,«·∂»Œ€»æ,88,132,44,1.8,74,138
2017-03-17,210,÷ÿ∂»Œ€»æ,160,200,61,2.2,89,148
2017-03-18,167,÷–∂»Œ€»æ,122,147,34,1.8,58,118
2017-03-19,66,¡º,48,89,27,1.4,47,111
2017-03-20,71,¡º,51,96,29,1.4,48,95
2017-03-21,81,¡º,62,96,33,1.4,47,98
2017-03-22,87,¡º,65,97,30,1.4,49,94
2017-03-23,73,¡º,56,97,33,1.5,55,95
2017-03-24,101,«·∂»Œ€»æ,76,131,32,1.7,58,123
2017-03-25,91,¡º,69,110,36,1.5,59,130
2017-03-26,113,«·∂»Œ€»æ,86,126,32,1.6,65,124
2017-03-27,114,«·∂»Œ€»æ,89,132,33,1.6,66,118
2017-03-28,106,«·∂»Œ€»æ,79,129,27,1.4,45,109
2017-03-29,84,¡º,49,118,22,1.2,30,105
2017-03-30,114,«·∂»Œ€»æ,91,125,28,1.4,57,123
2017-03-31,162,÷–∂»Œ€»æ,123,199,34,1.8,71,114
2017-04-01,133,«·∂»Œ€»æ,104,155,29,1.6,68,144
2017-04-02,127,«·∂»Œ€»æ,100,170,27,1.5,63,130
2017-04-03,161,÷–∂»Œ€»æ,123,205,32,2,72,174
2017-04-04,119,«·∂»Œ€»æ,75,186,25,1.5,33,169
2017-04-05,113,«·∂»Œ€»æ,86,142,26,1.5,38,168
2017-04-06,112,«·∂»Œ€»æ,86,103,23,1.3,44,90
2017-04-07,192,÷–∂»Œ€»æ,144,162,24,1.5,56,143
2017-04-08,54,¡º,32,58,17,1,31,102
2017-04-09,65,¡º,37,89,23,1.1,42,107
2017-04-10,85,¡º,48,118,21,1.1,35,132
2017-04-11,71,¡º,21,93,11,0.8,21,100
2017-04-12,63,¡º,20,80,11,0.8,29,97
2017-04-13,93,¡º,37,133,16,0.9,38,107
2017-04-14,82,¡º,61,108,21,1.3,33,137
2017-04-15,88,¡º,54,128,17,1.2,29,140
2017-04-16,80,¡º,50,115,19,1,46,123
2017-04-17,109,«·∂»Œ€»æ,81,123,19,1.3,45,99
2017-04-18,63,¡º,27,74,12,1,35,96
2017-04-19,56,¡º,18,39,12,0.9,29,108
2017-04-20,55,¡º,34,61,14,1,43,90
2017-04-21,71,¡º,42,88,15,1.2,59,117
2017-04-22,71,¡º,32,92,15,1,42,120
2017-04-23,49,”≈,14,34,11,0.8,19,98
2017-04-24,49,”≈,18,41,11,0.9,29,99
2017-04-25,46,”≈,16,46,12,0.9,32,78
2017-04-26,42,”≈,15,44,12,0.9,34,84
2017-04-27,55,¡º,25,66,14,0.9,47,101
2017-04-28,67,¡º,38,81,15,1,56,118
2017-04-29,153,÷–∂»Œ€»æ,0,0,14,0.8,32,119
2017-04-30,54,¡º,21,59,11,0.8,29,105
2017-05-01,74,¡º,35,99,13,1.1,48,129
2017-05-02,125,«·∂»Œ€»æ,34,108,15,1,29,188
2017-05-03,108,«·∂»Œ€»æ,29,90,13,1,23,169
2017-05-04,69,¡º,30,67,15,1.1,28,123
2017-05-05,156,÷–∂»Œ€»æ,0,0,11,1.1,21,105
2017-05-06,500,—œ÷ÿŒ€»æ,0,0,9,0.9,13,76
2017-05-07,104,«·∂»Œ€»æ,35,156,9,0.9,23,107
2017-05-08,73,¡º,28,60,11,1,42,128
2017-05-09,117,«·∂»Œ€»æ,36,103,13,1,32,179
2017-05-10,106,«·∂»Œ€»æ,33,73,13,1,25,167
2017-05-11,91,¡º,38,131,14,1.1,24,150
2017-05-12,99,¡º,35,148,11,0.9,33,94
2017-05-13,57,¡º,24,64,11,0.9,34,99
2017-05-14,44,”≈,10,13,10,0.9,19,89
2017-05-15,42,”≈,16,32,11,0.9,35,76
2017-05-16,76,¡º,18,41,11,0.9,34,132
2017-05-17,100,¡º,19,56,14,1,32,160
2017-05-18,164,÷–∂»Œ€»æ,37,123,14,1.1,25,229
2017-05-19,143,«·∂»Œ€»æ,37,87,14,1.1,31,208
2017-05-20,141,«·∂»Œ€»æ,28,79,17,0.9,39,206
2017-05-21,61,¡º,13,44,10,0.7,13,114
2017-05-22,38,”≈,11,16,9,0.8,27,77
2017-05-23,60,¡º,17,34,10,0.8,27,112
2017-05-24,57,¡º,13,37,11,0.7,27,109
2017-05-25,45,”≈,11,28,11,0.7,24,90
2017-05-26,60,¡º,22,60,14,1,48,113
2017-05-27,78,¡º,25,78,12,1.1,52,134
2017-05-28,105,«·∂»Œ€»æ,25,85,12,1,42,166
2017-05-29,67,¡º,25,84,12,0.9,32,88
2017-05-30,53,¡º,19,51,10,0.9,29,104
2017-05-31,73,¡º,34,69,11,1.1,60,104
2017-06-01,48,”≈,19,47,11,0.9,34,70
2017-06-02,40,”≈,15,33,11,0.9,34,66
2017-06-03,51,¡º,21,42,12,1,42,85
2017-06-04,52,¡º,14,32,12,0.9,44,97
2017-06-05,82,¡º,18,47,10,1,44,139
2017-06-06,81,¡º,22,58,12,1.1,53,138
2017-06-07,51,¡º,32,46,11,1.2,35,102
2017-06-08,47,”≈,19,46,11,1,36,94
2017-06-09,58,¡º,16,70,12,0.9,38,70
2017-06-10,38,”≈,13,40,12,0.9,32,48
2017-06-11,52,¡º,20,55,14,1,36,61
2017-06-12,56,¡º,24,71,15,1,48,88
2017-06-13,85,¡º,31,93,13,1.1,52,142
2017-06-14,82,¡º,29,81,15,1.1,48,139
2017-06-15,52,¡º,21,61,13,0.9,50,98
2017-06-16,127,«·∂»Œ€»æ,15,55,11,0.9,45,190
2017-06-17,121,«·∂»Œ€»æ,46,101,14,1.4,54,184
2017-06-18,125,«·∂»Œ€»æ,39,79,12,1.2,27,188
2017-06-19,100,¡º,30,47,10,1.1,28,161
2017-06-20,89,¡º,18,29,10,1,30,147
2017-06-21,58,¡º,14,28,10,0.9,33,110
2017-06-22,61,¡º,17,45,9,1,40,114
2017-06-23,87,¡º,27,81,10,1.2,64,145
2017-06-24,90,¡º,33,87,10,1.3,73,137
2017-06-25,71,¡º,29,55,9,1,58,87
2017-06-26,70,¡º,14,39,9,0.9,40,124
2017-06-27,121,«·∂»Œ€»æ,26,61,10,1.1,49,184
2017-06-28,110,«·∂»Œ€»æ,25,59,10,1,38,172
2017-06-29,113,«·∂»Œ€»æ,28,64,10,1,26,175
2017-06-30,105,«·∂»Œ€»æ,57,91,10,1.4,33,166
2017-07-01,102,«·∂»Œ€»æ,60,102,9,1.5,33,163
2017-07-02,62,¡º,40,69,8,1.3,32,115
2017-07-03,54,¡º,13,34,8,1.1,36,105
2017-07-04,67,¡º,20,52,9,1,47,121
2017-07-05,93,¡º,24,63,8,1.1,45,152
2017-07-06,120,«·∂»Œ€»æ,20,52,8,1,41,183
2017-07-07,95,¡º,19,47,8,0.9,29,154
2017-07-08,100,¡º,28,51,8,1.1,21,160
2017-07-09,89,¡º,21,42,8,1,23,147
2017-07-10,70,¡º,15,35,8,0.9,28,125
2017-07-11,117,«·∂»Œ€»æ,27,59,9,1.1,26,179
2017-07-12,131,«·∂»Œ€»æ,46,80,9,1.1,20,195
2017-07-13,86,¡º,31,51,7,1.2,26,144
2017-07-14,61,¡º,19,38,7,0.9,30,114
2017-07-15,73,¡º,25,54,8,1,37,128
2017-07-16,75,¡º,25,50,7,1,28,131
2017-07-17,79,¡º,22,48,7,0.9,22,135
2017-07-18,94,¡º,30,56,7,1,20,153
2017-07-19,57,¡º,37,62,6,1.1,30,102
2017-07-20,32,”≈,13,21,7,0.8,25,64
2017-07-21,67,¡º,11,29,8,0.7,27,121
2017-07-22,78,¡º,19,51,12,0.9,41,134
2017-07-23,75,¡º,18,46,10,0.8,39,131
2017-07-24,47,”≈,15,42,9,0.7,32,95
2017-07-25,59,¡º,17,58,10,0.8,40,111
2017-07-26,70,¡º,15,45,9,0.8,30,124
2017-07-27,92,¡º,23,51,11,1,31,151
2017-07-28,55,¡º,12,28,9,0.8,28,106
2017-07-29,85,¡º,20,59,10,1,43,143
2017-07-30,107,«·∂»Œ€»æ,27,63,10,1.1,43,168
2017-07-31,116,«·∂»Œ€»æ,33,68,12,1.2,37,178
2017-08-01,80,¡º,26,56,10,1.1,32,136
2017-08-02,44,”≈,18,41,9,1,22,88
2017-08-03,30,”≈,10,19,7,0.9,18,61
2017-08-04,34,”≈,9,22,7,0.9,20,68
2017-08-05,52,¡º,17,45,8,1.1,33,103
2017-08-06,55,¡º,14,27,8,1,44,85
2017-08-07,62,¡º,11,24,8,0.9,29,115
2017-08-08,69,¡º,13,43,9,1,42,123
2017-08-09,75,¡º,11,34,8,0.9,29,131
2017-08-10,52,¡º,12,28,8,1,27,103
2017-08-11,65,¡º,20,42,8,1.1,31,119
2017-08-12,71,¡º,16,31,7,1,31,126
2017-08-13,70,¡º,24,48,8,1.2,37,125
2017-08-14,50,”≈,24,52,8,1.1,38,88
2017-08-15,42,”≈,15,44,9,0.9,33,55
2017-08-16,37,”≈,10,27,9,1,30,66
2017-08-17,42,”≈,11,34,10,0.9,26,85
2017-08-18,40,”≈,12,41,10,0.9,29,57
2017-08-19,33,”≈,10,32,8,0.9,26,65
2017-08-20,43,”≈,13,37,7,1,27,87
2017-08-21,47,”≈,15,41,8,1,30,94
2017-08-22,56,¡º,34,61,8,1.4,29,103
2017-08-23,39,”≈,12,19,7,0.9,29,78
2017-08-24,40,”≈,18,37,8,1,26,80
2017-08-25,44,”≈,15,42,8,0.9,17,64
2017-08-26,33,”≈,8,30,9,0.8,23,67
2017-08-27,71,¡º,12,42,11,1,23,126
2017-08-28,34,”≈,12,33,9,0.9,19,65
2017-08-29,28,”≈,7,28,9,0.7,18,57
2017-08-30,39,”≈,15,43,9,0.9,26,53
2017-08-31,53,¡º,20,57,11,1,38,74
2017-09-01,55,¡º,21,58,11,1,42,99
2017-09-02,57,¡º,19,53,11,0.9,47,88
2017-09-03,59,¡º,22,56,9,1.1,45,111
2017-09-04,56,¡º,23,47,9,1,25,108
2017-09-05,43,”≈,19,40,8,1,24,87
2017-09-06,40,”≈,14,35,9,0.9,33,79
2017-09-07,54,¡º,16,40,11,0.9,34,105
2017-09-08,35,”≈,12,34,9,0.8,28,65
2017-09-09,45,”≈,12,41,11,0.9,36,61
2017-09-10,71,¡º,25,55,9,1.1,29,126
2017-09-11,32,”≈,12,32,9,0.8,28,65
2017-09-12,40,”≈,16,40,10,0.9,33,47
2017-09-13,50,”≈,20,51,12,1,36,59
2017-09-14,52,¡º,19,58,12,1,43,61
2017-09-15,55,¡º,18,54,10,1,45,48
2017-09-16,81,¡º,28,65,11,1.2,35,138
2017-09-17,38,”≈,15,39,9,0.9,33,74
2017-09-18,63,¡º,23,66,12,1.1,51,86
2017-09-19,45,”≈,18,40,9,1,25,90
2017-09-20,38,”≈,14,39,10,1,32,62
2017-09-21,50,”≈,17,48,10,1,34,101
2017-09-22,42,”≈,16,37,9,1,32,84
2017-09-23,62,¡º,17,64,13,1.1,30,115
2017-09-24,56,¡º,18,63,11,1,33,89
2017-09-25,50,”≈,16,52,12,0.9,37,95
2017-09-26,43,”≈,19,42,9,1,28,77
2017-09-27,42,”≈,14,41,11,0.9,35,57
2017-09-28,41,”≈,10,41,10,0.8,29,56
2017-09-29,50,”≈,12,52,11,0.8,33,58
2017-09-30,51,¡º,16,53,11,0.9,40,64
2017-10-01,80,¡º,24,110,9,0.9,22,116
2017-10-02,53,¡º,17,59,11,0.9,38,62
2017-10-03,50,”≈,18,62,11,0.9,35,66
2017-10-04,62,¡º,28,78,12,1,41,75
2017-10-05,67,¡º,31,82,15,1.2,30,121
2017-10-06,75,¡º,30,62,13,1,27,131
2017-10-07,70,¡º,52,84,13,1.3,48,66
2017-10-08,91,¡º,70,122,14,1.7,60,111
2017-10-09,52,¡º,29,55,11,1,31,44
2017-10-10,54,¡º,25,57,13,0.9,36,55
2017-10-11,51,¡º,42,64,12,0.9,38,76
2017-10-12,78,¡º,63,88,14,1,47,70
2017-10-13,86,¡º,67,101,15,1.3,51,64
2017-10-14,96,¡º,87,119,14,1.1,46,72
2017-10-15,135,«·∂»Œ€»æ,104,135,17,1.4,50,70
2017-10-16,114,«·∂»Œ€»æ,90,109,14,1.3,47,74
2017-10-17,66,¡º,50,86,17,1.1,50,66
2017-10-18,205,÷ÿ∂»Œ€»æ,159,194,24,1.5,78,95
2017-10-19,177,÷–∂»Œ€»æ,150,193,23,2.1,82,92
2017-10-20,213,÷ÿ∂»Œ€»æ,164,222,19,2.2,69,95
2017-10-21,48,”≈,25,48,15,1,34,69
2017-10-22,63,¡º,35,69,22,1,47,64
2017-10-23,77,¡º,57,107,25,1.5,63,72
2017-10-24,92,¡º,69,125,27,1.4,63,86
2017-10-25,107,«·∂»Œ€»æ,85,150,36,2,82,67
2017-10-26,251,÷ÿ∂»Œ€»æ,198,237,39,2.7,85,96
2017-10-27,145,«·∂»Œ€»æ,112,130,33,1.7,57,110
2017-10-28,94,¡º,64,129,25,1.1,31,71
2017-10-29,62,¡º,46,73,31,1,38,57
2017-10-30,78,¡º,59,95,40,1.2,49,58
2017-10-31,87,¡º,52,122,35,1.3,47,59
2017-11-01,142,«·∂»Œ€»æ,113,143,29,1.2,50,78
2017-11-02,75,¡º,65,81,19,0.8,49,23
2017-11-03,178,÷–∂»Œ€»æ,140,148,24,1,42,44
2017-11-04,66,¡º,50,85,31,0.8,41,45
2017-11-05,95,¡º,72,117,27,1.2,39,87
2017-11-06,119,«·∂»Œ€»æ,104,128,30,1.2,48,82
2017-11-07,201,÷ÿ∂»Œ€»æ,152,152,24,1.4,45,49
2017-11-08,76,¡º,57,73,17,0.8,34,36
2017-11-09,102,«·∂»Œ€»æ,76,95,23,1,38,51
2017-11-10,47,”≈,29,46,13,0.6,22,39
2017-11-11,55,¡º,41,56,27,0.7,37,45
2017-11-12,70,¡º,51,77,27,1,39,50
2017-11-13,70,¡º,50,81,24,1,33,54
2017-11-14,62,¡º,25,74,19,0.6,21,53
2017-11-15,91,¡º,71,92,28,0.8,31,50
2017-11-16,113,«·∂»Œ€»æ,90,118,39,1,46,54
2017-11-17,112,«·∂»Œ€»æ,81,101,24,0.9,39,55
2017-11-18,51,¡º,34,52,25,0.6,25,49
2017-11-19,68,¡º,52,75,32,0.8,35,51
2017-11-20,58,¡º,40,70,35,0.9,36,53
2017-11-21,94,¡º,43,134,30,1,31,59
2017-11-22,51,¡º,19,52,28,0.7,25,54
2017-11-23,45,”≈,24,46,37,0.7,28,47
2017-11-24,61,¡º,43,75,50,0.9,36,41
2017-11-25,63,¡º,48,74,38,1,36,43
2017-11-26,60,¡º,43,70,40,0.9,33,51
2017-11-27,72,¡º,31,94,36,0.8,24,62
2017-11-28,88,¡º,35,126,28,0.8,24,62
2017-11-29,48,”≈,14,48,27,0.6,22,59
2017-11-30,49,”≈,23,42,44,0.6,32,46
2017-12-01,52,¡º,38,61,54,1,40,0
2017-12-02,61,¡º,75,102,52,1.2,48,0
2017-12-03,80,¡º,65,82,44,1,40,0
2017-12-04,49,”≈,40,62,51,1,36,0
2017-12-05,58,¡º,43,67,51,1.2,40,0
2017-12-06,150,«·∂»Œ€»æ,111,145,55,2.3,57,0
2017-12-07,256,÷ÿ∂»Œ€»æ,123,144,39,2.2,53,0
2017-12-08,93,¡º,60,89,58,1.2,44,0
2017-12-09,102,«·∂»Œ€»æ,54,78,51,1.9,42,0
2017-12-10,26,”≈,47,73,28,0.6,26,0
2017-12-11,34,”≈,21,46,30,0.5,24,0
2017-12-12,52,¡º,38,55,45,0.9,33,0
2017-12-13,107,«·∂»Œ€»æ,76,99,71,1.4,54,34
2017-12-14,102,«·∂»Œ€»æ,73,94,67,1.4,54,38
2017-12-15,74,¡º,54,70,47,1,41,44
2017-12-16,53,¡º,37,51,49,0.7,36,43
2017-12-17,57,¡º,35,64,52,0.9,43,42
2017-12-18,58,¡º,41,54,42,0.9,42,43
2017-12-19,53,¡º,33,55,43,0.9,35,42
2017-12-20,57,¡º,40,63,54,1,42,39
2017-12-21,61,¡º,41,70,44,1,47,43
2017-12-22,109,«·∂»Œ€»æ,82,97,53,1.4,54,37
2017-12-23,87,¡º,64,96,45,1.2,53,42
2017-12-24,67,¡º,48,64,33,1,41,47
2017-12-25,59,¡º,35,66,34,0.9,37,49
2017-12-26,51,¡º,34,50,40,0.9,31,48
2017-12-27,60,¡º,43,68,50,1,41,41
2017-12-28,110,«·∂»Œ€»æ,83,122,62,1.9,57,30
2017-12-29,114,«·∂»Œ€»æ,86,116,59,1.5,58,41
2017-12-30,127,«·∂»Œ€»æ,96,130,92,1.7,69,28
2017-12-31,178,÷–∂»Œ€»æ,135,176,67,2.2,70,43
2018-01-01,125,«·∂»Œ€»æ,95,150,45,1.6,44,47
2018-01-02,56,¡º,34,62,53,0.9,34,44
2018-01-03,67,¡º,48,78,58,1,43,41
2018-01-04,87,¡º,64,98,53,1.1,49,44
2018-01-05,85,¡º,63,92,55,1.1,46,46
2018-01-06,83,¡º,61,95,54,1,44,50
2018-01-07,83,¡º,61,90,57,1.1,50,46
2018-01-08,72,¡º,52,64,35,1,39,47
2018-01-09,47,”≈,27,47,33,0.6,28,54
2018-01-10,43,”≈,30,36,28,0.6,32,51
2018-01-11,80,¡º,59,68,44,0.9,45,58
2018-01-12,77,¡º,56,68,59,1.1,44,61
2018-01-13,108,«·∂»Œ€»æ,81,99,62,1.8,56,51
2018-01-14,73,¡º,53,62,43,0.9,33,65
2018-01-15,74,¡º,54,63,56,0.9,42,52
2018-01-16,110,«·∂»Œ€»æ,83,96,48,1.5,56,45
2018-01-17,113,«·∂»Œ€»æ,85,121,50,1.5,56,34
2018-01-18,79,¡º,58,83,63,1.1,51,59
2018-01-19,65,¡º,47,77,48,1.1,45,57
2018-01-20,48,”≈,22,48,31,0.6,29,63
2018-01-21,59,¡º,42,62,55,0.9,42,44
2018-01-22,57,¡º,40,52,36,0.9,35,52
2018-01-23,43,”≈,27,43,37,0.7,26,56
2018-01-24,49,”≈,34,49,39,0.9,34,61
2018-01-25,70,¡º,51,62,32,1.2,40,61
2018-01-26,80,¡º,59,74,56,1.2,46,58
2018-01-27,58,¡º,41,63,48,1,38,63
2018-01-28,44,”≈,21,44,44,0.7,28,63
2018-01-29,49,”≈,29,49,47,0.9,37,61
2018-01-30,62,¡º,41,64,54,1.2,49,58
2018-01-31,59,¡º,42,60,56,1.1,45,58
2018-02-01,73,¡º,53,70,58,1.2,50,60
2018-02-02,59,¡º,42,57,38,1,39,59
2018-02-03,87,¡º,64,74,41,1.1,46,54
2018-02-04,79,¡º,58,70,37,1.3,45,62
2018-02-05,87,¡º,64,77,38,1.4,46,61
2018-02-06,107,«·∂»Œ€»æ,80,102,46,1.7,58,46
2018-02-07,113,«·∂»Œ€»æ,85,104,44,1.7,61,55
2018-02-08,70,¡º,42,89,45,1.1,36,77
2018-02-09,66,¡º,45,81,37,1.1,38,65
2018-02-10,57,¡º,19,63,31,0.7,22,70
2018-02-11,51,¡º,15,51,30,0.7,19,68
2018-02-12,46,”≈,20,46,44,0.8,28,68
2018-02-13,41,”≈,25,41,40,0.9,30,65
2018-02-14,46,”≈,25,46,36,0.9,27,68
2018-02-15,46,”≈,23,46,45,0.8,17,76
2018-02-16,63,¡º,34,76,26,0.8,16,72
2018-02-17,41,”≈,24,41,31,0.9,20,71
2018-02-18,48,”≈,33,46,37,1,27,76
2018-02-19,39,”≈,25,38,32,0.9,22,77
2018-02-20,38,”≈,21,37,32,0.8,19,76
2018-02-21,51,¡º,26,51,37,0.8,21,80
2018-02-22,46,”≈,31,46,31,0.9,33,76
2018-02-23,60,¡º,43,55,40,1,40,58
2018-02-24,90,¡º,67,79,35,1.4,52,78
2018-02-25,65,¡º,47,62,39,1.2,43,84
2018-02-26,67,¡º,48,65,33,1.3,46,84
2018-02-27,57,¡º,40,49,35,1,40,85
2018-02-28,89,¡º,66,76,32,1.3,44,65
2018-03-01,62,¡º,34,74,24,0.8,28,90
2018-03-02,63,¡º,32,76,30,0.9,35,93
2018-03-03,63,¡º,45,66,24,0.9,29,82
2018-03-04,47,”≈,27,38,24,0.8,37,83
2018-03-05,54,¡º,29,37,25,0.9,43,85
2018-03-06,44,”≈,23,32,20,0.8,35,81
2018-03-07,67,¡º,48,60,33,1.1,51,70
2018-03-08,80,¡º,59,62,32,1.1,57,90
2018-03-09,75,¡º,50,62,24,1.2,60,112
2018-03-10,77,¡º,56,69,30,1.1,55,106
2018-03-11,80,¡º,59,75,26,1.2,54,97
2018-03-12,90,¡º,67,93,25,1.2,37,110
2018-03-13,107,«·∂»Œ€»æ,80,111,20,1.2,40,103
2018-03-14,134,«·∂»Œ€»æ,102,132,16,1.4,42,42
2018-03-15,45,”≈,14,24,12,0.6,26,90
2018-03-16,55,¡º,26,43,23,0.8,44,95
2018-03-17,53,¡º,35,55,30,1,40,91
2018-03-18,90,¡º,67,69,18,1.1,36,72
2018-03-19,45,”≈,15,31,11,0.6,24,90
2018-03-20,50,”≈,26,47,17,0.7,34,100
2018-03-21,78,¡º,55,87,27,1.1,62,90
2018-03-22,128,«·∂»Œ€»æ,97,152,22,1.6,73,124
2018-03-23,125,«·∂»Œ€»æ,95,128,33,1.5,61,97
2018-03-24,113,«·∂»Œ€»æ,85,114,21,1.2,43,112
2018-03-25,104,«·∂»Œ€»æ,78,150,21,1.4,53,134
2018-03-26,124,«·∂»Œ€»æ,79,154,17,1.3,40,186
2018-03-27,110,«·∂»Œ€»æ,0,0,17,1.1,26,170
2018-03-28,142,«·∂»Œ€»æ,0,0,11,0.7,32,96
2018-03-29,132,«·∂»Œ€»æ,100,121,14,1,44,113
2018-03-30,242,÷ÿ∂»Œ€»æ,192,231,22,1.5,63,145
2018-03-31,103,«·∂»Œ€»æ,77,98,15,1.1,45,101
2018-04-01,118,«·∂»Œ€»æ,89,145,15,1.3,42,148
2018-04-02,94,¡º,60,137,13,0.9,27,141
2018-04-03,57,¡º,29,63,8,0.7,26,93
2018-04-04,84,¡º,62,87,13,0.8,36,110
2018-04-05,84,¡º,62,83,13,0.8,31,89
2018-04-06,92,¡º,68,98,12,0.9,34,86
2018-04-07,56,¡º,28,62,13,0.7,33,93
2018-04-08,62,¡º,29,74,14,0.8,35,90
2018-04-09,102,«·∂»Œ€»æ,76,121,17,1.1,53,108
2018-04-10,60,¡º,42,70,8,0.9,28,89
2018-04-11,0,Œﬁ,0,0,4,0.7,18,92
2018-04-12,0,Œﬁ,0,0,6,0.8,32,85
