date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,159,中度污染,121,192,57,1.9,73,47
2014-01-02,171,中度污染,129,192,52,1.9,73,47
2014-01-03,136,轻度污染,104,166,44,1.5,60,56
2014-01-04,93,良,70,130,46,1.1,39,58
2014-01-05,132,轻度污染,101,167,44,1.5,55,73
2014-01-06,137,轻度污染,105,161,44,1.3,53,54
2014-01-07,126,轻度污染,96,116,26,1.5,42,34
2014-01-08,109,轻度污染,82,92,18,1.8,40,19
2014-01-09,101,轻度污染,76,90,29,1.4,34,42
2014-01-10,68,良,50,71,32,1,31,39
2014-01-11,44,优,31,34,14,0.9,24,33
2014-01-12,56,良,40,51,17,1,27,36
2014-01-13,107,轻度污染,81,105,31,1.2,38,43
2014-01-14,161,中度污染,123,161,38,1.5,41,44
2014-01-15,118,轻度污染,89,113,36,1.1,32,64
2014-01-16,107,轻度污染,80,120,42,1.2,50,57
2014-01-17,101,轻度污染,76,116,35,1.1,48,74
2014-01-18,151,中度污染,116,158,47,1.2,37,64
2014-01-19,196,中度污染,147,210,58,1.7,64,76
2014-01-20,119,轻度污染,90,153,31,1,41,66
2014-01-21,83,良,40,115,32,0.7,27,48
2014-01-22,73,良,51,96,39,0.8,40,59
2014-01-23,114,轻度污染,86,138,38,1.3,58,64
2014-01-24,113,轻度污染,86,143,34,1.6,57,72
2014-01-25,196,中度污染,147,225,43,1.8,53,72
2014-01-26,205,重度污染,155,222,47,1.7,46,62
2014-01-27,131,轻度污染,100,146,29,1.3,44,58
2014-01-28,158,中度污染,121,169,22,1.4,41,58
2014-01-29,177,中度污染,134,173,33,1.6,42,43
2014-01-30,261,重度污染,211,267,45,2.2,39,69
2014-01-31,335,严重污染,285,359,57,2,34,81
2014-02-01,76,良,55,83,16,0.9,21,98
2014-02-02,97,良,72,104,13,1.2,25,92
2014-02-03,98,良,73,132,17,1.6,23,54
2014-02-04,57,良,24,65,17,0.7,16,33
2014-02-05,31,优,22,31,14,0.7,17,33
2014-02-06,10,优,7,9,9,0.8,16,18
2014-02-07,21,优,13,21,9,0.7,15,21
2014-02-08,40,优,28,35,14,0.7,15,36
2014-02-09,70,良,51,60,22,1.1,17,47
2014-02-10,47,优,33,44,16,0.7,13,60
2014-02-11,50,优,35,50,20,0.6,15,59
2014-02-12,66,良,47,65,27,0.7,25,51
2014-02-13,48,优,34,39,14,0.7,21,40
2014-02-14,58,良,41,55,19,0.7,20,56
2014-02-15,65,良,47,66,22,0.8,27,48
2014-02-16,36,优,25,31,9,0.8,26,24
2014-02-17,33,优,23,29,15,1.1,25,24
2014-02-18,19,优,10,12,9,0.7,19,37
2014-02-19,32,优,21,32,14,0.6,17,44
2014-02-20,53,良,37,54,26,0.8,23,53
2014-02-21,68,良,49,87,35,1.2,40,63
2014-02-22,63,良,44,76,22,0.9,33,72
2014-02-23,91,良,68,107,40,1.1,34,62
2014-02-24,80,良,59,71,14,1.1,31,39
2014-02-25,26,优,19,20,14,1.2,32,17
2014-02-26,46,优,29,46,22,1.5,32,24
2014-02-27,55,良,39,58,19,1.2,28,52
2014-02-28,20,优,14,19,12,1.2,26,39
2014-03-01,16,优,11,16,14,0.7,22,15
2014-03-02,49,优,35,47,23,0.8,23,31
2014-03-03,48,优,34,47,12,0.7,21,43
2014-03-04,40,优,24,40,15,0.7,27,38
2014-03-05,59,良,41,68,20,0.8,27,65
2014-03-06,41,优,29,40,8,0.6,17,55
2014-03-07,28,优,15,25,5,0.5,17,55
2014-03-08,30,优,19,30,8,0.6,19,35
2014-03-09,58,良,39,67,18,0.8,29,76
2014-03-10,73,良,51,97,32,1,36,72
2014-03-11,81,良,55,111,23,1,44,40
2014-03-12,36,优,25,35,12,1,27,20
2014-03-13,81,良,60,99,16,0.9,25,58
2014-03-14,76,良,56,101,26,0.9,40,78
2014-03-15,82,良,50,114,29,0.8,38,90
2014-03-16,73,良,47,97,40,0.8,32,60
2014-03-17,66,良,40,83,25,1.1,28,82
2014-03-18,101,轻度污染,65,151,33,1.7,47,45
2014-03-19,79,良,58,108,30,1.2,34,27
2014-03-20,57,良,37,64,17,0.6,22,58
2014-03-21,63,良,45,71,24,0.7,33,88
2014-03-22,81,良,60,107,29,1.1,47,98
2014-03-23,94,良,70,130,36,1.3,54,57
2014-03-24,87,良,65,95,28,1.1,35,99
2014-03-25,89,良,66,95,19,1.3,37,91
2014-03-26,67,良,48,78,27,1.3,33,90
2014-03-27,59,良,42,68,22,1.2,27,88
2014-03-28,37,优,25,37,17,1.2,32,53
2014-03-29,43,优,22,43,13,0.9,19,81
2014-03-30,55,良,37,60,13,1.1,22,81
2014-03-31,61,良,44,61,19,1.1,22,71
2014-04-01,61,良,41,71,27,0.9,30,111
2014-04-02,53,良,32,55,22,1,25,89
2014-04-03,68,良,35,66,24,0.9,25,122
2014-04-04,68,良,47,82,23,0.9,25,122
2014-04-05,94,良,70,132,28,1.3,43,134
2014-04-06,65,良,43,81,29,1.1,28,95
2014-04-07,49,优,32,49,14,0.9,20,64
2014-04-08,59,良,40,68,15,1.2,26,95
2014-04-09,70,良,48,90,25,1.3,38,117
2014-04-10,75,良,47,100,31,1.2,40,125
2014-04-11,67,良,49,84,18,1.2,34,57
2014-04-12,39,优,23,39,15,1.1,21,35
2014-04-13,32,优,17,32,20,0.9,17,61
2014-04-14,48,优,25,48,22,0.9,24,68
2014-04-15,64,良,39,78,36,1.1,31,72
2014-04-16,79,良,58,104,36,1.4,37,78
2014-04-17,65,良,47,78,25,1.4,25,85
2014-04-18,61,良,44,73,29,1.4,21,82
2014-04-19,47,优,33,47,18,1.1,20,59
2014-04-20,36,优,16,29,14,0.8,16,72
2014-04-21,38,优,23,38,13,1.1,23,52
2014-04-22,40,优,23,34,22,1,21,79
2014-04-23,62,良,45,61,18,1,24,70
2014-04-24,51,良,36,46,14,1,23,43
2014-04-25,40,优,28,35,11,1,22,22
2014-04-26,50,优,35,42,18,1.1,18,32
2014-04-27,57,良,41,60,12,0.9,21,79
2014-04-28,71,良,47,92,19,0.8,23,92
2014-04-29,66,良,48,83,22,0.7,24,91
2014-04-30,105,轻度污染,79,137,30,1,33,120
2014-05-01,83,良,58,115,28,0.8,32,105
2014-05-02,110,轻度污染,68,170,21,1,36,121
2014-05-03,112,轻度污染,50,174,25,0.7,22,101
2014-05-04,62,良,40,74,13,0.8,18,78
2014-05-05,71,良,51,91,18,0.8,21,82
2014-05-06,68,良,44,86,28,0.9,28,120
2014-05-07,77,良,56,105,34,0.8,27,94
2014-05-08,67,良,49,81,28,0.9,22,79
2014-05-09,42,优,29,40,7,0.7,17,74
2014-05-10,61,良,44,61,15,1.1,28,56
2014-05-11,35,优,25,34,13,1,19,67
2014-05-12,58,良,40,66,21,1,27,107
2014-05-13,88,良,65,117,23,1.3,34,98
2014-05-14,50,优,35,37,15,1.2,16,62
2014-05-15,58,良,39,65,12,0.7,21,100
2014-05-16,80,良,59,111,30,1,29,93
2014-05-17,100,良,75,84,12,1.1,19,88
2014-05-18,128,轻度污染,97,125,25,1.3,26,105
2014-05-19,158,中度污染,120,139,28,1.5,36,78
2014-05-20,136,轻度污染,104,133,35,1.4,36,157
2014-05-21,118,轻度污染,89,128,31,1.5,48,111
2014-05-22,42,优,23,32,13,0.9,19,83
2014-05-23,37,优,20,37,16,0.9,25,68
2014-05-24,59,良,41,68,31,1.2,38,58
2014-05-25,48,优,33,45,15,1.1,28,58
2014-05-26,98,良,62,145,28,1.1,36,107
2014-05-27,124,轻度污染,79,197,42,1.2,38,124
2014-05-28,126,轻度污染,89,202,50,1.4,52,130
2014-05-29,96,良,72,141,30,1.3,44,79
2014-05-30,55,良,39,61,19,1.2,29,56
2014-05-31,66,良,48,68,28,1.4,35,37
2014-06-01,66,良,48,68,22,1.3,25,88
2014-06-02,91,良,44,61,17,1.1,18,149
2014-06-03,77,良,47,65,16,0.9,20,132
2014-06-04,71,良,52,78,17,1,23,112
2014-06-05,78,良,58,90,32,1,26,95
2014-06-06,97,良,73,110,28,1.3,32,101
2014-06-07,114,轻度污染,87,132,29,1.4,30,132
2014-06-08,162,中度污染,123,176,26,1.7,28,127
2014-06-09,164,中度污染,125,170,37,1.9,28,127
2014-06-10,97,良,73,109,24,1.5,43,102
2014-06-11,87,良,47,82,31,1.2,26,144
2014-06-12,113,轻度污染,45,89,37,1.2,30,174
2014-06-13,109,轻度污染,77,122,27,1.4,27,170
2014-06-14,98,良,52,96,30,1.1,29,158
2014-06-15,95,良,60,111,30,1.3,34,154
2014-06-16,131,轻度污染,100,148,32,1.6,22,150
2014-06-17,47,优,30,47,19,1.2,26,83
2014-06-18,48,优,26,48,22,1.3,19,77
2014-06-19,41,优,18,41,19,1.2,20,54
2014-06-20,23,优,9,23,16,1,24,28
2014-06-21,38,优,21,35,12,1,14,76
2014-06-22,41,优,22,41,14,1,20,59
2014-06-23,30,优,14,30,13,0.9,20,51
2014-06-24,37,优,10,24,11,0.8,18,73
2014-06-25,53,良,26,57,30,1,24,86
2014-06-26,52,良,23,55,23,1,22,64
2014-06-27,27,优,14,27,13,1.4,32,42
2014-06-28,48,优,34,48,18,1.2,27,49
2014-06-29,46,优,22,46,18,1.1,27,70
2014-06-30,51,良,22,53,16,1.1,28,54
2014-07-01,58,良,33,67,22,1,22,69
2014-07-02,51,良,23,52,19,1.1,25,49
2014-07-03,39,优,15,39,16,1.1,28,35
2014-07-04,56,良,28,63,19,1,29,73
2014-07-05,51,良,23,51,16,1.1,26,54
2014-07-06,42,优,13,29,19,1.1,14,84
2014-07-07,55,良,21,46,27,1.1,19,106
2014-07-08,55,良,32,61,34,1.1,21,98
2014-07-09,79,良,57,99,29,1.2,26,135
2014-07-10,107,轻度污染,80,143,27,1.3,40,123
2014-07-11,95,良,71,131,16,1.2,32,100
2014-07-12,42,优,17,42,17,1,19,74
2014-07-13,29,优,8,17,11,0.9,19,57
2014-07-14,41,优,18,41,27,1,19,68
2014-07-15,25,优,10,25,13,0.9,25,50
2014-07-16,35,优,15,35,20,0.9,26,56
2014-07-17,54,良,27,57,24,1,22,104
2014-07-18,56,良,32,61,20,1,20,95
2014-07-19,48,优,24,48,17,0.8,20,88
2014-07-20,71,良,52,83,12,1,24,110
2014-07-21,70,良,51,89,16,1,32,110
2014-07-22,107,轻度污染,80,119,18,1.1,30,128
2014-07-23,62,良,33,67,16,1,20,114
2014-07-24,41,优,10,28,11,0.9,19,81
2014-07-25,63,良,43,74,21,1.1,23,115
2014-07-26,59,良,39,63,20,1.4,23,111
2014-07-27,62,良,44,74,17,1.2,23,90
2014-07-28,55,良,31,60,15,1,26,58
2014-07-29,52,良,24,54,31,0.9,26,88
2014-07-30,68,良,36,85,25,0.9,30,97
2014-07-31,67,良,37,84,15,0.9,35,77
2014-08-01,46,优,14,35,10,0.8,15,91
2014-08-02,32,优,10,27,12,0.8,14,64
2014-08-03,43,优,15,43,15,0.8,21,75
2014-08-04,56,良,25,62,13,1,30,51
2014-08-05,71,良,25,56,15,0.9,22,125
2014-08-06,73,良,36,73,20,0.9,29,128
2014-08-07,72,良,33,69,28,0.9,22,126
2014-08-08,53,良,21,40,12,1,16,103
2014-08-09,43,优,17,40,22,0.9,20,85
2014-08-10,61,良,41,73,26,1.1,23,112
2014-08-11,52,良,33,54,22,1.2,20,102
2014-08-12,62,良,44,66,24,1.1,21,99
2014-08-13,48,优,21,35,20,0.9,18,95
2014-08-14,40,优,19,40,18,0.9,28,73
2014-08-15,54,良,33,59,21,1.1,33,96
2014-08-16,44,优,25,44,15,0.9,28,65
2014-08-17,50,优,21,41,21,0.8,22,99
2014-08-18,47,优,21,34,16,0.8,25,93
2014-08-19,35,优,21,32,19,0.8,29,70
2014-08-20,77,良,37,57,23,1,32,132
2014-08-21,81,良,49,91,21,1.1,43,137
2014-08-22,66,良,40,83,24,1,36,91
2014-08-23,75,良,49,101,27,1,35,102
2014-08-24,60,良,30,70,29,0.8,24,78
2014-08-25,59,良,24,53,23,1,23,111
2014-08-26,78,良,58,92,28,1.1,22,123
2014-08-27,59,良,35,64,17,0.9,21,111
2014-08-28,70,良,51,87,20,1.1,26,105
2014-08-29,49,优,22,49,15,0.9,27,83
2014-08-30,62,良,37,73,25,0.9,29,114
2014-08-31,75,良,50,101,32,1,35,79
2014-09-01,62,良,37,74,26,1,25,96
2014-09-02,61,良,37,71,29,1,21,106
2014-09-03,41,优,16,39,12,1,22,82
2014-09-04,73,良,27,57,22,0.9,28,128
2014-09-05,68,良,46,86,31,1,41,102
2014-09-06,105,轻度污染,63,118,32,1.1,42,165
2014-09-07,98,良,69,115,27,1.1,37,157
2014-09-08,82,良,61,103,23,1,26,122
2014-09-09,93,良,70,107,23,1.1,24,101
2014-09-10,52,良,33,54,14,0.9,20,75
2014-09-11,69,良,50,81,24,1,24,89
2014-09-12,56,良,26,61,29,0.8,22,102
2014-09-13,39,优,14,33,15,0.8,19,78
2014-09-14,52,良,30,55,18,0.8,19,89
2014-09-15,61,良,42,72,24,0.9,21,104
2014-09-16,61,良,35,67,23,0.9,20,113
2014-09-17,67,良,44,85,29,1,30,108
2014-09-18,49,优,31,49,19,1.1,25,47
2014-09-19,33,优,13,23,11,1.1,23,66
2014-09-20,65,良,32,50,23,1,23,118
2014-09-21,83,良,42,69,29,0.9,23,140
2014-09-22,62,良,25,51,22,0.7,21,114
2014-09-23,51,良,24,52,24,0.7,22,96
2014-09-24,48,优,22,48,25,0.8,22,81
2014-09-25,65,良,47,77,31,0.9,30,86
2014-09-26,116,轻度污染,88,116,28,1,33,118
2014-09-27,145,轻度污染,111,147,29,1.1,36,130
2014-09-28,131,轻度污染,100,144,31,1.1,40,150
2014-09-29,80,良,59,99,31,1.1,33,84
2014-09-30,43,优,26,43,14,0.9,22,52
2014-10-01,59,良,41,68,22,1.1,27,70
2014-10-02,63,良,46,72,19,1.1,31,92
2014-10-03,63,良,41,75,25,1,26,113
2014-10-04,82,良,46,82,26,1,26,138
2014-10-05,87,良,36,79,37,1,30,144
2014-10-06,96,良,59,99,30,1,27,155
2014-10-07,92,良,68,99,29,1,31,144
2014-10-08,81,良,60,89,27,0.9,36,131
2014-10-09,79,良,58,92,26,0.8,30,120
2014-10-10,92,良,68,99,29,0.9,28,132
2014-10-11,88,良,66,96,26,0.8,27,114
2014-10-12,130,轻度污染,99,130,21,0.8,25,103
2014-10-13,213,重度污染,163,207,26,1,33,92
2014-10-14,117,轻度污染,88,116,36,0.9,38,124
2014-10-15,152,中度污染,117,160,34,1,61,154
2014-10-16,130,轻度污染,99,132,35,1.1,52,127
2014-10-17,125,轻度污染,95,130,48,1.1,49,146
2014-10-18,111,轻度污染,84,122,45,1,48,157
2014-10-19,122,轻度污染,93,141,46,1.1,62,144
2014-10-20,148,轻度污染,114,173,40,1.5,73,145
2014-10-21,111,轻度污染,84,118,18,1.6,42,65
2014-10-22,50,优,35,42,16,0.9,22,90
2014-10-23,81,良,60,77,25,1,32,89
2014-10-24,105,轻度污染,79,116,23,1.2,45,105
2014-10-25,145,轻度污染,111,159,23,1.5,55,119
2014-10-26,142,轻度污染,109,158,28,1.4,47,106
2014-10-27,121,轻度污染,92,124,24,1.1,31,108
2014-10-28,133,轻度污染,102,125,20,1.2,30,88
2014-10-29,99,良,74,90,17,1,29,53
2014-10-30,68,良,49,50,12,1.1,29,30
2014-10-31,37,优,26,29,11,1.4,25,16
2014-11-01,78,良,58,53,14,1.2,22,32
2014-11-02,74,良,54,68,22,0.9,20,61
2014-11-03,56,良,28,61,20,0.7,24,63
2014-11-04,85,良,63,106,31,0.9,44,73
2014-11-05,117,轻度污染,88,126,19,1,50,38
2014-11-06,82,良,61,77,19,0.8,25,68
2014-11-07,111,轻度污染,84,92,19,1.1,30,54
2014-11-08,44,优,31,30,8,0.7,19,53
2014-11-09,55,良,39,46,14,0.7,24,44
2014-11-10,68,良,49,62,22,1,32,16
2014-11-11,66,良,47,67,21,1,33,20
2014-11-12,64,良,46,73,18,0.7,26,66
2014-11-13,67,良,48,79,23,0.6,34,62
2014-11-14,70,良,51,87,30,0.8,42,75
2014-11-15,73,良,54,84,26,0.8,38,46
2014-11-16,84,良,62,80,20,0.8,31,55
2014-11-17,86,良,64,92,22,0.8,26,69
2014-11-18,61,良,43,72,27,0.8,30,53
2014-11-19,86,良,64,108,35,1,53,41
2014-11-20,129,轻度污染,98,165,39,1.6,65,68
2014-11-21,144,轻度污染,110,175,37,1.6,67,68
2014-11-22,95,良,71,102,26,1,36,68
2014-11-23,162,中度污染,123,169,44,1.5,48,77
2014-11-24,88,良,66,77,13,1.6,30,36
2014-11-25,15,优,11,15,9,0.6,21,20
2014-11-26,37,优,23,37,18,1,25,30
2014-11-27,55,良,33,59,23,1.1,35,25
2014-11-28,30,优,21,26,11,1.1,23,17
2014-11-29,64,良,46,65,22,1.6,32,18
2014-11-30,23,优,16,19,9,1.5,26,19
2014-12-01,70,良,46,91,24,1,26,49
2014-12-02,60,良,19,70,27,0.6,24,37
2014-12-03,41,优,25,41,12,0.7,34,16
2014-12-04,54,良,31,58,26,0.6,28,42
2014-12-05,57,良,32,64,34,0.6,34,47
2014-12-06,52,良,25,54,24,0.5,34,41
2014-12-07,58,良,34,66,35,0.7,41,39
2014-12-08,76,良,56,95,44,1,37,42
2014-12-09,66,良,48,66,31,0.9,37,29
2014-12-10,58,良,42,35,11,0.8,27,20
2014-12-11,65,良,47,58,22,0.7,25,37
2014-12-12,63,良,46,72,33,0.7,33,40
2014-12-13,66,良,48,69,33,0.8,42,39
2014-12-14,74,良,55,74,38,1,47,42
2014-12-15,69,良,50,61,40,0.8,46,19
2014-12-16,54,良,39,46,30,0.7,26,43
2014-12-17,30,优,21,30,23,0.5,29,45
2014-12-18,49,优,35,36,30,0.7,34,46
2014-12-19,66,良,48,49,38,0.9,47,26
2014-12-20,87,良,64,52,29,1.1,37,47
2014-12-21,55,良,39,36,30,0.8,28,44
2014-12-22,58,良,41,38,36,0.9,38,44
2014-12-23,84,良,62,56,35,1.1,49,41
2014-12-24,90,良,67,54,43,0.9,44,56
2014-12-25,108,轻度污染,81,60,43,1.1,43,40
2014-12-26,77,良,57,42,39,0.9,39,32
2014-12-27,70,良,51,37,40,0.8,37,35
2014-12-28,73,良,53,51,19,0.8,32,45
2014-12-29,91,良,68,66,37,1.1,37,45
2014-12-30,108,轻度污染,81,114,55,1.5,48,34
2014-12-31,90,良,67,91,31,1.2,35,47
2015-01-01,42,优,15,42,18,0.5,19,44
2015-01-02,57,良,36,65,41,0.9,38,34
2015-01-03,77,良,57,95,43,1.3,51,47
2015-01-04,129,轻度污染,98,149,47,2.2,73,54
2015-01-05,118,轻度污染,89,139,41,1.5,58,32
2015-01-06,101,轻度污染,76,84,17,1.2,30,26
2015-01-07,58,良,42,55,24,0.9,27,30
2015-01-08,75,良,55,81,35,1.1,35,53
2015-01-09,91,良,68,106,39,1.1,49,52
2015-01-10,118,轻度污染,89,140,41,1.7,60,33
2015-01-11,124,轻度污染,94,145,35,1.5,47,49
2015-01-12,107,轻度污染,80,106,38,1.5,49,44
2015-01-13,73,良,53,63,10,1.1,36,20
2015-01-14,62,良,45,55,14,0.9,33,41
2015-01-15,51,良,33,52,15,0.9,34,41
2015-01-16,86,良,64,84,24,1.2,40,49
2015-01-17,119,轻度污染,90,116,28,1.2,34,68
2015-01-18,130,轻度污染,99,139,38,1.4,50,44
2015-01-19,106,轻度污染,80,124,32,1.3,49,72
2015-01-20,104,轻度污染,78,130,45,1.2,61,35
2015-01-21,116,轻度污染,88,153,40,1.2,45,59
2015-01-22,84,良,62,114,25,1,37,61
2015-01-23,97,良,71,144,35,1.2,61,46
2015-01-24,107,轻度污染,79,164,30,1.3,58,44
2015-01-25,124,轻度污染,94,150,24,1.4,51,22
2015-01-26,204,重度污染,154,198,20,1.9,45,22
2015-01-27,83,良,61,85,9,1.6,35,16
2015-01-28,21,优,15,20,7,0.6,23,13
2015-01-29,14,优,9,14,6,0.6,22,10
2015-01-30,46,优,32,43,11,0.7,22,22
2015-01-31,102,轻度污染,77,99,24,0.9,30,27
2015-02-01,63,良,45,59,16,1,34,20
2015-02-02,60,良,43,54,9,0.9,31,11
2015-02-03,62,良,44,59,13,0.9,27,21
2015-02-04,92,良,69,100,15,1,30,42
2015-02-05,110,轻度污染,83,122,29,1,31,73
2015-02-06,69,良,45,88,24,0.8,40,59
2015-02-07,102,轻度污染,76,154,22,1.1,61,37
2015-02-08,101,轻度污染,76,125,27,0.9,31,55
2015-02-09,51,良,25,52,18,0.7,26,55
2015-02-10,64,良,40,79,30,0.8,42,47
2015-02-11,88,良,65,126,23,1,45,67
2015-02-12,116,轻度污染,88,165,23,1.5,54,79
2015-02-13,134,轻度污染,102,168,23,1.6,56,72
2015-02-14,95,良,71,113,15,1.1,41,46
2015-02-15,70,良,51,73,8,0.9,22,60
2015-02-16,92,良,68,108,17,1,20,90
2015-02-17,111,轻度污染,84,122,20,1.3,29,92
2015-02-18,104,轻度污染,79,119,16,1.1,20,75
2015-02-19,95,良,71,110,20,0.8,18,65
2015-02-20,51,良,36,42,2,0.9,16,46
2015-02-21,23,优,12,23,3,0.8,15,20
2015-02-22,54,良,38,50,10,0.9,15,58
2015-02-23,66,良,48,58,7,1.1,17,61
2015-02-24,60,良,43,56,13,1.3,20,44
2015-02-25,33,优,23,33,4,1.2,18,34
2015-02-26,22,优,15,20,5,1.1,28,19
2015-02-27,21,优,9,15,3,0.7,16,41
2015-02-28,20,优,9,12,3,0.6,15,40
2015-03-01,31,优,21,31,7,0.5,14,61
2015-03-02,39,优,27,38,7,0.7,29,50
2015-03-03,46,优,27,46,5,0.8,27,29
2015-03-04,67,良,43,85,12,0.7,23,46
2015-03-05,34,优,24,32,4,0.8,21,28
2015-03-06,39,优,27,37,8,0.6,21,35
2015-03-07,51,良,34,51,16,0.8,27,34
2015-03-08,42,优,29,42,11,1,32,13
2015-03-09,50,优,33,51,8,0.8,23,54
2015-03-10,67,良,49,77,12,0.7,23,50
2015-03-11,56,良,33,62,17,0.8,38,45
2015-03-12,74,良,50,98,31,0.9,34,61
2015-03-13,78,良,54,106,29,1.2,44,47
2015-03-14,42,优,29,42,5,0.9,28,32
2015-03-15,76,良,56,70,10,1.5,35,18
2015-03-16,69,良,50,70,18,1.5,39,19
2015-03-17,76,良,52,102,23,1.7,38,43
2015-03-18,34,优,20,34,14,1.2,23,18
2015-03-19,23,优,14,23,11,1,22,27
2015-03-20,32,优,21,32,9,1,21,35
2015-03-21,36,优,18,36,10,1,23,46
2015-03-22,51,良,26,53,16,1.2,27,69
2015-03-23,55,良,35,60,11,0.9,28,58
2015-03-24,66,良,33,83,20,0.8,30,62
2015-03-25,57,良,24,64,20,0.8,29,75
2015-03-26,56,良,25,62,20,0.8,34,44
2015-03-27,53,良,33,44,13,0.7,21,84
2015-03-28,74,良,48,99,33,0.9,38,72
2015-03-29,70,良,47,90,17,1.1,35,52
2015-03-30,52,良,30,53,17,1.1,30,53
2015-03-31,66,良,41,83,25,1.3,30,70
2015-04-01,55,良,24,60,17,0.8,22,73
2015-04-02,55,良,20,59,14,0.8,19,66
2015-04-03,35,优,21,35,10,1.2,22,41
2015-04-04,39,优,23,39,8,1,24,54
2015-04-05,43,优,25,43,11,1.3,22,47
2015-04-06,27,优,14,22,7,0.9,16,53
2015-04-07,27,优,11,19,6,0.6,16,54
2015-04-08,27,优,16,27,9,0.5,15,54
2015-04-09,41,优,23,41,13,0.7,30,40
2015-04-10,51,良,27,53,14,0.8,30,79
2015-04-11,69,良,45,88,19,0.9,36,95
2015-04-12,77,良,40,105,15,0.8,34,114
2015-04-13,56,良,15,62,9,0.5,15,83
2015-04-14,64,良,25,78,30,0.6,25,104
2015-04-15,89,良,51,128,41,1,64,72
2015-04-16,90,良,66,131,47,1.1,47,118
2015-04-17,86,良,57,123,32,1.1,43,93
2015-04-18,69,良,37,87,24,0.8,35,76
2015-04-19,49,优,33,49,12,1.1,26,29
2015-04-20,30,优,12,22,8,0.8,17,60
2015-04-21,52,良,28,53,21,0.7,28,85
2015-04-22,66,良,36,81,19,0.9,53,111
2015-04-23,86,良,51,122,36,1,65,123
2015-04-24,71,良,52,79,15,1,33,75
2015-04-25,63,良,33,62,17,0.9,37,115
2015-04-26,80,良,47,110,27,1.1,45,123
2015-04-27,87,良,59,124,35,1.1,41,78
2015-04-28,63,良,37,77,26,1,22,97
2015-04-29,78,良,37,90,36,1,26,134
2015-04-30,93,良,37,89,36,1,32,152
2015-05-01,72,良,44,93,23,1.1,28,99
2015-05-02,41,优,11,27,20,0.9,16,82
2015-05-03,78,良,25,47,23,0.9,20,133
2015-05-04,63,良,45,72,25,1.2,24,105
2015-05-05,81,良,45,77,22,1,19,137
2015-05-06,59,良,42,69,19,1.2,24,96
2015-05-07,67,良,45,85,28,1.2,28,109
2015-05-08,43,优,29,43,9,1,24,72
2015-05-09,62,良,40,68,29,1.1,25,114
2015-05-10,72,良,51,93,28,1.1,29,126
2015-05-11,43,优,16,40,26,0.7,20,85
2015-05-12,72,良,31,93,39,0.7,31,104
2015-05-13,81,良,44,111,63,1,42,100
2015-05-14,45,优,23,45,17,1.2,34,76
2015-05-15,38,优,21,38,34,1.1,31,67
2015-05-16,43,优,29,42,21,1.1,21,86
2015-05-17,46,优,25,46,30,1.1,23,88
2015-05-18,67,良,46,85,44,1.3,36,57
2015-05-19,62,良,42,74,23,1.3,31,113
2015-05-20,88,良,65,106,33,1.4,27,145
2015-05-21,109,轻度污染,44,86,27,1,25,170
2015-05-22,79,良,24,56,25,0.9,23,135
2015-05-23,106,轻度污染,80,128,39,1.2,35,161
2015-05-24,147,轻度污染,113,160,42,1.3,34,200
2015-05-25,159,中度污染,121,200,45,1.4,43,149
2015-05-26,152,中度污染,117,178,47,1.4,31,139
2015-05-27,57,良,28,64,38,1.1,29,87
2015-05-28,64,良,35,77,31,1.1,26,100
2015-05-29,95,良,71,102,24,1.5,25,99
2015-05-30,47,优,16,34,21,1,19,93
2015-05-31,83,良,39,69,25,1.1,24,140
2015-06-01,79,良,52,109,37,1.2,37,100
2015-06-02,54,良,23,57,29,0.9,29,68
2015-06-03,61,良,18,26,19,1,20,113
2015-06-04,53,良,14,23,23,0.8,24,103
2015-06-05,91,良,37,68,26,0.9,27,149
2015-06-06,86,良,54,108,33,1,43,143
2015-06-07,63,良,42,76,21,1,32,87
2015-06-08,32,优,14,22,21,0.9,35,63
2015-06-09,38,优,23,35,27,0.9,36,76
2015-06-10,54,良,33,57,39,1.2,33,63
2015-06-11,55,良,31,60,37,1.1,28,76
2015-06-12,69,良,31,80,42,0.9,22,123
2015-06-13,40,优,14,36,25,0.7,24,80
2015-06-14,33,优,15,27,16,1,24,65
2015-06-15,49,优,23,49,31,0.9,22,86
2015-06-16,54,良,23,58,33,0.9,23,95
2015-06-17,56,良,25,62,42,0.9,22,99
2015-06-18,56,良,18,28,21,1.2,20,107
2015-06-19,50,优,29,50,22,1.3,22,91
2015-06-20,56,良,29,56,32,1.4,26,107
2015-06-21,53,良,24,39,19,1.1,19,103
2015-06-22,47,优,9,15,13,1.1,19,93
2015-06-23,53,良,13,29,18,1.1,18,104
2015-06-24,49,优,12,33,30,0.8,17,98
2015-06-25,52,良,13,41,24,0.7,18,102
2015-06-26,68,良,17,50,34,0.9,19,122
2015-06-27,74,良,17,53,32,0.8,17,129
2015-06-28,83,良,22,62,37,0.9,19,140
2015-06-29,90,良,22,62,39,0.8,19,148
2015-06-30,74,良,25,66,35,1,19,129
2015-07-01,48,优,17,31,19,1.3,21,96
2015-07-02,60,良,21,39,23,1.3,16,112
2015-07-03,48,优,22,44,22,1.3,16,95
2015-07-04,59,良,29,49,19,1,16,111
2015-07-05,40,优,9,21,15,1,17,79
