date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-08-25,152,中度污染,48,71,10,0.9,34,217
2018-08-26,99,良,31,51,8,0.9,24,158
2018-08-27,66,良,26,40,7,1,33,119
2018-08-28,43,优,17,24,6,0.7,31,85
2018-08-29,42,优,11,16,5,0.6,33,54
2018-08-30,40,优,15,31,6,0.6,32,36
2018-08-31,37,优,18,33,6,0.6,30,40
2018-09-01,33,优,15,24,5,0.5,26,29
2018-09-02,33,优,12,20,6,0.5,25,48
2018-09-03,37,优,13,25,7,0.5,30,42
2018-09-04,58,良,18,31,7,0.5,30,109
2018-09-05,78,良,24,39,7,0.6,35,133
2018-09-06,61,良,26,40,7,0.6,31,113
2018-09-07,42,优,27,40,7,0.6,33,78
2018-09-08,52,良,26,37,6,0.6,24,99
2018-09-09,63,良,31,46,7,0.6,21,115
2018-09-10,43,优,19,34,6,0.6,36,77
2018-09-11,87,良,33,54,8,0.7,39,144
2018-09-12,45,优,21,37,6,0.5,22,90
2018-09-13,32,优,12,23,6,0.5,18,63
2018-09-14,80,良,23,40,8,0.5,32,136
2018-09-15,45,优,21,33,7,0.5,23,89
2018-09-16,34,优,8,23,6,0.5,18,67
2018-09-17,28,优,16,38,8,0.5,25,55
2018-09-18,22,优,10,19,5,0.5,13,44
2018-09-19,85,良,24,42,8,0.6,35,142
2018-09-20,61,良,32,49,11,0.6,43,113
2018-09-21,50,优,18,29,10,0.5,40,52
2018-09-22,34,优,20,31,10,0.5,30,41
2018-09-23,29,优,12,18,8,0.5,21,36
2018-09-24,30,优,13,22,7,0.5,22,59
2018-09-25,47,优,15,25,6,0.5,19,94
2018-09-26,59,良,25,46,7,0.6,32,110
2018-09-27,51,良,27,44,8,0.5,35,101
2018-09-28,67,良,38,58,8,0.6,25,120
2018-09-29,75,良,33,50,8,0.5,20,130
2018-09-30,90,良,33,53,8,0.5,20,147
2018-10-01,89,良,46,86,11,0.6,44,146
2018-10-02,101,轻度污染,35,62,9,0.6,21,161
2018-10-03,100,良,34,63,9,0.6,20,160
2018-10-04,104,轻度污染,34,60,10,0.5,27,164
2018-10-05,104,轻度污染,34,62,11,0.5,27,164
2018-10-06,114,轻度污染,36,62,11,0.5,26,175
2018-10-07,110,轻度污染,41,71,9,0.6,25,171
2018-10-08,103,轻度污染,35,60,7,0.6,20,163
2018-10-09,67,良,33,57,7,0.6,24,120
2018-10-10,73,良,53,76,7,0.7,32,74
2018-10-11,36,优,23,34,6,0.7,23,71
2018-10-12,53,良,26,41,6,0.6,23,103
2018-10-13,63,良,25,44,7,0.6,24,115
2018-10-14,44,优,20,39,6,0.5,17,88
2018-10-15,43,优,20,37,6,0.5,19,85
2018-10-16,40,优,22,32,5,0.7,32,41
2018-10-17,38,优,16,26,5,0.9,30,31
2018-10-18,34,优,16,24,5,0.6,27,51
2018-10-19,55,良,27,44,7,0.6,23,106
2018-10-20,55,良,24,40,6,0.5,17,106
2018-10-21,51,良,22,38,7,0.5,18,101
2018-10-22,47,优,26,45,8,0.5,34,94
2018-10-23,49,优,28,46,7,0.9,32,98
2018-10-24,51,良,25,43,6,0.7,25,101
2018-10-25,61,良,29,45,6,0.6,21,113
2018-10-26,93,良,45,71,8,0.9,39,151
2018-10-27,71,良,27,44,8,0.6,25,125
2018-10-28,70,良,26,54,10,0.5,32,124
2018-10-29,67,良,29,63,10,0.5,44,120
2018-10-30,67,良,27,59,11,0.5,36,120
2018-10-31,67,良,26,55,11,0.5,23,120
2018-11-01,64,良,28,60,10,0.5,19,116
2018-11-02,53,良,36,56,7,0.6,22,84
2018-11-03,47,优,22,41,5,0.6,37,47
2018-11-04,39,优,23,39,6,0.6,27,74
2018-11-05,45,优,21,33,7,0.5,23,89
2018-11-06,43,优,17,32,7,0.5,25,86
2018-11-07,45,优,26,45,8,0.5,32,90
2018-11-08,62,良,44,66,8,0.9,36,93
2018-11-09,53,良,27,47,7,0.7,26,103
2018-11-10,49,优,31,49,6,0.7,21,81
2018-11-11,46,优,31,46,7,0.6,30,84
2018-11-12,87,良,43,72,9,0.7,48,144
2018-11-13,50,优,28,44,7,0.6,24,99
2018-11-14,48,优,22,37,6,0.5,18,95
2018-11-15,43,优,20,39,6,0.5,17,86
2018-11-16,39,优,23,39,6,0.5,20,78
2018-11-17,46,优,27,46,6,0.6,29,59
2018-11-18,35,优,19,33,6,0.5,27,70
2018-11-19,42,优,18,37,6,0.7,31,83
2018-11-20,41,优,20,41,6,0.7,27,80
2018-11-21,46,优,25,46,6,0.7,27,92
2018-11-22,43,优,25,43,6,0.7,22,78
2018-11-23,61,良,38,63,7,0.7,30,113
2018-11-24,57,良,37,64,6,0.6,33,108
2018-11-25,56,良,38,61,6,0.7,39,48
2018-11-26,38,优,19,34,5,0.6,30,51
2018-11-27,55,良,38,59,6,0.7,40,46
2018-11-28,53,良,37,52,6,0.7,40,43
2018-11-29,54,良,36,57,6,0.6,32,95
2018-11-30,59,良,31,53,6,0.6,29,110
2018-12-01,55,良,34,60,6,0.6,23,98
2018-12-02,51,良,28,52,6,0.5,24,91
2018-12-03,47,优,26,47,6,0.6,35,61
2018-12-04,58,良,25,48,6,0.7,46,70
2018-12-05,52,良,28,53,6,0.7,32,66
2018-12-06,42,优,23,42,6,0.7,31,67
2018-12-07,59,良,42,50,5,0.9,31,18
2018-12-08,32,优,15,27,5,0.6,25,31
2018-12-09,32,优,14,28,5,0.7,25,15
2018-12-10,39,优,16,36,5,0.7,31,29
2018-12-11,35,优,17,34,6,0.7,28,44
2018-12-12,35,优,16,32,6,0.9,28,29
2018-12-13,43,优,25,43,6,0.9,29,38
2018-12-14,48,优,28,48,6,1,37,25
2018-12-15,57,良,37,62,7,1,45,69
2018-12-16,55,良,38,60,7,0.9,36,34
2018-12-17,45,优,23,43,7,0.7,36,75
2018-12-18,62,良,31,57,8,0.6,40,114
2018-12-19,58,良,29,66,7,0.5,30,94
2018-12-20,56,良,29,62,8,0.5,34,77
2018-12-21,48,优,29,48,6,0.5,25,74
2018-12-22,70,良,40,62,7,0.6,33,123
2018-12-23,44,优,28,44,6,0.6,28,46
2018-12-24,33,优,15,26,5,0.9,26,26
2018-12-25,54,良,35,57,6,1,42,41
2018-12-26,68,良,40,68,8,1,54,104
2018-12-27,43,优,25,43,6,0.9,32,78
2018-12-28,36,优,21,36,6,0.7,23,52
2018-12-29,31,优,18,31,6,0.6,23,25
2018-12-30,52,良,36,52,8,0.7,24,46
2018-12-31,46,优,31,46,6,0.7,25,28
