date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-18,90,良,39,85,9,1.5,33,148
2015-06-19,82,良,43,87,11,1.4,41,138
2015-06-20,83,良,56,116,15,1.4,38,89
2015-06-21,79,良,51,96,12,1.4,26,135
2015-06-22,64,良,36,78,10,1.2,24,104
2015-06-23,59,良,40,67,6,1.3,20,65
2015-06-24,32,优,14,24,6,1.3,24,63
2015-06-25,94,良,17,37,5,1.5,31,153
2015-06-26,60,良,35,70,6,1.5,35,107
2015-06-27,35,优,21,35,4,1.1,18,60
2015-06-28,52,良,29,55,6,1.1,23,54
2015-06-29,52,良,30,53,4,1.2,30,74
2015-06-30,65,良,40,80,5,1.2,28,88
2015-07-01,83,良,31,79,7,1.3,42,139
2015-07-02,100,良,24,77,10,1.1,44,160
2015-07-03,77,良,42,104,13,1.2,44,104
2015-07-04,85,良,41,89,10,1.1,39,142
2015-07-05,72,良,43,94,8,1.1,37,101
2015-07-06,63,良,32,76,8,1,34,107
2015-07-07,84,良,31,70,8,1,28,141
2015-07-08,93,良,47,101,9,1.2,35,152
2015-07-09,107,轻度污染,72,136,11,1.3,34,168
2015-07-10,100,良,66,126,10,1.2,38,160
2015-07-11,91,良,44,91,11,1,32,149
2015-07-12,97,良,41,86,9,1,33,156
2015-07-13,127,轻度污染,55,204,13,1.1,43,116
2015-07-14,135,轻度污染,74,215,11,1.3,45,199
2015-07-15,75,良,33,57,6,0.9,18,130
2015-07-16,98,良,54,90,9,1.2,26,158
2015-07-17,110,轻度污染,66,111,10,1.1,29,171
2015-07-18,102,轻度污染,62,115,10,1,33,162
2015-07-19,86,良,31,79,6,0.7,25,143
2015-07-20,94,良,51,95,8,0.9,30,152
2015-07-21,101,轻度污染,31,73,6,0.8,35,161
2015-07-22,61,良,24,64,6,0.8,34,113
2015-07-23,80,良,20,65,8,0.8,34,136
2015-07-24,75,良,21,77,9,0.8,41,130
2015-07-25,142,轻度污染,31,106,12,1.1,62,206
2015-07-26,118,轻度污染,48,134,10,1.1,54,179
2015-07-27,79,良,41,95,5,1,38,134
2015-07-28,90,良,31,73,6,1,34,147
2015-07-29,127,轻度污染,34,79,6,1,36,189
2015-07-30,120,轻度污染,37,86,7,1,36,182
2015-07-31,85,良,28,82,8,0.9,34,142
2015-08-01,76,良,46,92,5,0.9,30,131
2015-08-02,90,良,37,85,6,0.9,28,148
2015-08-03,56,良,30,62,4,1,26,95
2015-08-04,35,优,14,31,6,0.9,26,70
2015-08-05,118,轻度污染,25,60,10,1,41,179
2015-08-06,115,轻度污染,38,83,8,1,48,176
2015-08-07,91,良,63,111,7,1.1,42,149
2015-08-08,94,良,70,119,7,1.1,33,131
2015-08-09,99,良,74,132,6,1.2,40,103
2015-08-10,75,良,55,99,7,1,34,113
2015-08-11,78,良,57,101,9,1,37,107
2015-08-12,67,良,48,83,7,0.9,39,93
2015-08-13,61,良,38,71,7,0.9,39,109
2015-08-14,53,良,18,55,7,0.8,35,91
2015-08-15,85,良,23,61,9,0.9,45,142
2015-08-16,90,良,45,98,9,1.1,54,148
2015-08-17,169,中度污染,72,288,11,0.8,39,82
2015-08-18,146,轻度污染,72,241,10,1.1,59,34
2015-08-19,97,良,52,144,8,1,40,72
2015-08-20,64,良,26,77,11,1.1,50,112
2015-08-21,69,良,20,65,16,1,55,120
2015-08-22,107,轻度污染,27,80,16,1,56,167
2015-08-23,100,良,32,101,14,1,51,160
2015-08-24,89,良,33,63,9,0.9,39,146
2015-08-25,90,良,43,94,14,1.1,49,148
2015-08-26,95,良,44,97,16,1.1,45,154
2015-08-27,115,轻度污染,49,102,18,1.2,44,176
2015-08-28,106,轻度污染,48,111,18,1.2,47,166
2015-08-29,87,良,45,120,19,1.2,62,144
2015-08-30,95,良,52,139,14,1.2,53,154
2015-08-31,76,良,35,90,12,1.1,42,131
2015-09-01,76,良,38,86,13,1.1,52,131
2015-09-02,102,轻度污染,76,120,13,1.3,34,130
2015-09-03,68,良,46,86,10,1,30,87
2015-09-04,49,优,29,49,7,1,25,92
2015-09-05,58,良,23,65,12,1,39,90
2015-09-06,83,良,26,79,16,1,46,139
2015-09-07,71,良,51,90,13,1.2,32,125
2015-09-08,75,良,55,90,10,1.3,38,87
2015-09-09,59,良,42,68,8,1.4,37,42
2015-09-10,37,优,13,24,5,1.1,29,41
2015-09-11,44,优,13,42,13,0.9,35,71
2015-09-12,52,良,19,54,16,0.9,41,92
2015-09-13,75,良,28,76,15,1.1,60,49
2015-09-14,72,良,40,94,19,1.2,54,99
2015-09-15,79,良,50,108,19,1.3,55,128
2015-09-16,90,良,67,118,22,1.4,52,86
2015-09-17,102,轻度污染,76,120,14,1.4,40,105
2015-09-18,78,良,55,106,13,1.5,54,50
2015-09-19,97,良,72,138,14,1.5,57,104
2015-09-20,87,良,57,124,15,1.3,47,114
2015-09-21,75,良,45,99,11,1.2,49,86
2015-09-22,59,良,28,68,9,1.1,38,71
2015-09-23,57,良,24,63,12,1,43,83
2015-09-24,51,良,20,51,12,0.8,35,69
2015-09-25,65,良,26,68,16,1,52,100
2015-09-26,71,良,40,91,17,1,48,105
2015-09-27,61,良,41,72,10,1,34,90
2015-09-28,72,良,48,94,15,1.1,40,70
2015-09-29,72,良,51,93,10,1.1,32,84
2015-09-30,71,良,49,92,9,1.1,31,52
2015-10-01,200,中度污染,47,349,10,0.6,34,70
2015-10-02,105,轻度污染,42,160,16,1,55,27
2015-10-03,128,轻度污染,68,205,24,1.5,64,12
2015-10-04,140,轻度污染,88,230,29,1.9,72,30
2015-10-05,119,轻度污染,80,187,19,1.8,68,59
2015-10-06,113,轻度污染,85,166,14,1.8,64,24
2015-10-07,85,良,63,114,16,1.6,48,83
2015-10-08,63,良,25,75,12,1.2,45,35
2015-10-09,67,良,28,84,14,1.2,43,46
2015-10-10,65,良,26,80,19,1,49,64
2015-10-11,71,良,31,91,19,1.1,55,71
2015-10-12,85,良,44,114,26,1.1,68,74
2015-10-13,118,轻度污染,81,185,34,1.7,82,50
2015-10-14,118,轻度污染,84,186,31,1.7,77,103
2015-10-15,109,轻度污染,75,167,26,1.6,74,91
2015-10-16,139,轻度污染,106,222,36,2,77,96
2015-10-17,122,轻度污染,82,194,25,1.9,71,82
2015-10-18,121,轻度污染,80,192,33,1.8,73,53
2015-10-19,189,中度污染,142,286,22,2,66,91
2015-10-20,202,重度污染,152,311,21,2,60,95
2015-10-21,165,中度污染,125,260,24,1.8,54,110
2015-10-22,104,轻度污染,59,157,24,1.2,37,64
2015-10-23,81,良,59,112,14,1.2,39,47
2015-10-24,90,良,67,113,12,1.8,29,29
2015-10-25,54,良,37,57,11,1.6,26,43
2015-10-26,43,优,18,43,12,1.1,25,46
2015-10-27,65,良,26,80,20,1.3,41,28
2015-10-28,87,良,50,123,24,1.6,50,8
2015-10-29,85,良,56,119,23,1.4,46,32
2015-10-30,55,良,23,59,31,0.8,31,33
2015-10-31,31,优,16,31,13,0.7,20,33
2015-11-01,54,良,24,57,14,1,31,52
2015-11-02,76,良,47,101,22,1.5,49,46
2015-11-03,109,轻度污染,78,168,40,2.1,67,31
2015-11-04,113,轻度污染,80,176,27,2.1,60,28
2015-11-05,107,轻度污染,80,156,26,1.7,44,30
2015-11-06,44,优,23,44,14,1.3,28,48
2015-11-07,38,优,20,38,16,1.5,30,12
2015-11-08,57,良,22,63,19,1.6,35,37
2015-11-09,86,良,50,121,24,1.7,47,37
2015-11-10,86,良,54,121,23,1.7,44,14
2015-11-11,62,良,38,73,26,1.6,39,20
2015-11-12,83,良,61,114,24,1.5,36,23
2015-11-13,94,良,66,137,23,1.8,44,24
2015-11-14,98,良,60,146,34,1.9,51,19
2015-11-15,85,良,51,119,26,1.9,46,20
2015-11-16,110,轻度污染,70,170,24,2.2,51,15
2015-11-17,91,良,66,131,27,2.5,46,12
2015-11-18,59,良,33,68,18,2.2,41,22
2015-11-19,77,良,46,103,24,2.4,42,16
2015-11-20,93,良,62,136,22,2.5,50,14
2015-11-21,66,良,40,81,22,2.1,44,12
2015-11-22,62,良,29,61,23,2.5,47,10
2015-11-23,55,良,26,45,20,2.2,36,10
2015-11-24,45,优,18,34,15,1.7,36,21
2015-11-25,57,良,25,56,20,1.6,45,44
2015-11-26,64,良,28,70,32,1.5,51,34
2015-11-27,106,轻度污染,67,162,43,2.3,66,33
2015-11-28,169,中度污染,128,280,36,3.3,82,14
2015-11-29,221,重度污染,171,342,38,3.6,83,21
2015-11-30,265,重度污染,199,395,32,4.3,95,12
2015-12-01,162,中度污染,117,274,27,3.5,78,28
2015-12-02,106,轻度污染,38,161,21,2.1,46,52
2015-12-03,79,良,33,107,24,2,44,48
2015-12-04,77,良,42,104,33,2.2,50,38
2015-12-05,114,轻度污染,76,177,51,2.5,68,20
2015-12-06,159,中度污染,121,245,59,3.1,78,18
2015-12-07,207,重度污染,157,303,57,3.5,83,18
2015-12-08,223,重度污染,173,344,45,3,60,14
2015-12-09,240,重度污染,190,358,53,2.9,61,11
2015-12-10,172,中度污染,130,229,35,2.5,52,13
2015-12-11,152,中度污染,116,203,42,2.5,45,32
2015-12-12,113,轻度污染,85,148,32,2.3,41,30
2015-12-13,67,良,45,84,23,2,34,36
2015-12-14,63,良,33,76,28,1.7,46,34
2015-12-15,70,良,39,90,26,1.5,41,53
2015-12-16,63,良,26,76,23,1.4,45,47
2015-12-17,79,良,49,108,36,1.9,56,37
2015-12-18,100,良,75,141,41,2,70,32
2015-12-19,149,轻度污染,114,195,67,2.5,72,22
2015-12-20,210,重度污染,160,273,55,3.1,83,20
2015-12-21,276,重度污染,226,380,62,3.9,87,13
2015-12-22,266,重度污染,216,347,83,3.4,85,21
2015-12-23,317,严重污染,267,428,87,4,86,13
2015-12-24,127,轻度污染,96,173,38,2.5,56,51
2015-12-25,77,良,45,94,35,2.7,61,39
2015-12-26,78,良,50,106,37,2.8,62,41
2015-12-27,139,轻度污染,106,199,44,3.2,66,30
2015-12-28,211,重度污染,161,302,43,3.5,68,17
2015-12-29,206,重度污染,156,286,40,4.2,75,40
2015-12-30,183,中度污染,138,246,47,4,72,31
2015-12-31,220,重度污染,170,309,63,3.9,88,22
2016-01-01,175,中度污染,132,259,54,3.8,81,37
2016-01-02,277,重度污染,227,377,52,4.6,104,24
2016-01-03,262,重度污染,212,352,43,4.7,91,26
2016-01-04,265,重度污染,215,346,56,4.5,95,18
2016-01-05,288,重度污染,238,394,44,5,73,23
2016-01-06,333,严重污染,271,446,43,5.4,82,23
2016-01-07,218,重度污染,168,282,38,3.8,64,33
2016-01-08,196,中度污染,147,253,43,3.6,65,26
2016-01-09,203,重度污染,153,265,50,3.9,70,18
2016-01-10,188,中度污染,141,246,46,4,62,28
2016-01-11,178,中度污染,134,216,50,3.1,48,37
2016-01-12,162,中度污染,123,198,40,3.1,47,24
2016-01-13,155,中度污染,118,220,40,3.2,56,36
2016-01-14,83,良,58,116,30,2.5,47,55
2016-01-15,100,良,74,150,37,3.1,63,38
2016-01-16,156,中度污染,119,221,43,3.8,80,22
2016-01-17,102,轻度污染,63,154,34,2.8,48,42
2016-01-18,76,良,37,102,30,2.1,39,53
2016-01-19,69,良,38,88,48,1.8,42,35
2016-01-20,82,良,58,114,34,1.9,47,32
2016-01-21,130,轻度污染,99,174,36,2.1,49,47
2016-01-22,66,良,37,82,20,1.3,29,54
2016-01-23,82,良,17,114,13,1.1,21,66
2016-01-24,63,良,16,75,14,1.2,23,64
2016-01-25,70,良,42,86,32,2,56,47
2016-01-26,85,良,60,119,40,2.4,62,51
2016-01-27,125,轻度污染,95,177,53,2.5,72,29
2016-01-28,117,轻度污染,88,169,47,2.4,69,37
2016-01-29,193,中度污染,145,257,51,3.1,75,24
2016-01-30,198,中度污染,148,270,46,3,65,18
2016-01-31,70,良,42,90,16,1.6,35,37
2016-02-01,60,良,38,70,19,1.8,46,47
2016-02-02,83,良,61,106,26,2.1,60,52
2016-02-03,137,轻度污染,104,175,37,2.5,79,47
2016-02-04,129,轻度污染,98,158,32,2.3,70,58
2016-02-05,77,良,55,104,20,1.5,33,68
2016-02-06,53,良,24,56,20,1.3,35,75
2016-02-07,78,良,46,105,30,1.5,38,76
2016-02-08,251,重度污染,201,276,71,2.1,52,89
2016-02-09,169,中度污染,128,192,46,2.4,59,77
2016-02-10,176,中度污染,133,219,51,2.5,57,77
2016-02-11,206,重度污染,156,243,40,2.6,50,67
2016-02-12,104,轻度污染,74,158,20,1.8,23,55
2016-02-13,73,良,26,96,13,1.3,14,52
2016-02-14,52,良,19,54,18,1.3,24,57
2016-02-15,60,良,34,69,22,1.6,37,64
2016-02-16,59,良,36,67,23,1.6,41,68
2016-02-17,69,良,41,78,26,1.8,55,58
2016-02-18,90,良,63,129,27,1.9,61,65
2016-02-19,194,中度污染,74,338,16,1.3,34,68
2016-02-20,160,中度污染,62,270,11,1.3,24,64
2016-02-21,103,轻度污染,66,156,26,1.8,46,38
2016-02-22,122,轻度污染,92,194,31,2.1,55,49
2016-02-23,98,良,62,146,27,1.5,44,52
2016-02-24,109,轻度污染,82,168,38,2.1,70,46
2016-02-25,106,轻度污染,69,162,27,1.9,61,62
2016-02-26,90,良,45,130,28,1.9,63,45
2016-02-27,87,良,42,123,23,1.8,45,64
2016-02-28,83,良,36,115,20,1.5,37,62
2016-02-29,60,良,28,70,25,1.6,40,66
2016-03-01,89,良,61,127,39,2,68,46
2016-03-02,93,良,57,135,33,2.2,70,61
2016-03-03,102,轻度污染,61,153,31,2.4,78,73
2016-03-04,146,轻度污染,79,241,29,2.2,62,32
2016-03-05,160,中度污染,63,270,16,1.4,39,52
2016-03-06,192,中度污染,92,334,28,2,61,43
2016-03-07,179,中度污染,92,307,48,2.4,68,23
2016-03-08,157,中度污染,95,264,46,2.3,65,35
2016-03-09,102,轻度污染,49,154,27,1.7,43,30
2016-03-10,66,良,41,82,15,1.5,40,68
2016-03-11,88,良,53,126,28,1.8,57,68
2016-03-12,142,轻度污染,108,201,37,2.3,83,53
2016-03-13,95,良,58,139,22,1.9,60,76
2016-03-14,99,良,57,148,31,2,57,62
2016-03-15,114,轻度污染,83,178,32,2.1,62,77
2016-03-16,178,中度污染,134,245,46,2.4,77,59
2016-03-17,189,中度污染,142,270,37,2.4,84,49
2016-03-18,137,轻度污染,104,191,25,1.9,75,95
2016-03-19,128,轻度污染,82,206,21,1.7,57,110
2016-03-20,128,轻度污染,96,205,19,1.6,36,111
2016-03-21,116,轻度污染,79,181,20,1.6,43,106
2016-03-22,130,轻度污染,99,204,23,2,66,63
2016-03-23,185,中度污染,139,247,25,2.2,69,35
2016-03-24,148,轻度污染,113,203,24,1.9,55,33
2016-03-25,119,轻度污染,90,148,13,1.6,53,65
2016-03-26,58,良,29,66,11,1.1,42,100
2016-03-27,75,良,37,99,18,1.2,60,96
2016-03-28,97,良,50,144,21,1.4,70,107
2016-03-29,116,轻度污染,57,182,32,1.7,79,88
2016-03-30,130,轻度污染,72,209,29,1.9,85,115
2016-03-31,112,轻度污染,61,173,22,1.7,86,113
2016-04-01,138,轻度污染,74,226,25,2.1,98,117
2016-04-02,148,轻度污染,85,246,31,1.7,66,141
2016-04-03,69,良,42,87,12,1.2,32,95
2016-04-04,89,良,61,127,27,1.5,55,56
2016-04-05,109,轻度污染,82,145,15,1.8,57,27
2016-04-06,64,良,46,72,8,1.8,50,29
2016-04-07,78,良,37,106,12,1.7,60,67
2016-04-08,117,轻度污染,65,183,21,1.8,68,62
2016-04-09,78,良,36,105,16,1.3,50,90
2016-04-10,113,轻度污染,63,176,19,1.8,70,103
2016-04-11,131,轻度污染,79,212,19,1.8,69,129
2016-04-12,134,轻度污染,93,217,21,1.8,70,69
2016-04-13,120,轻度污染,71,190,20,1.5,64,59
2016-04-14,97,良,54,143,18,1.4,56,103
2016-04-15,78,良,39,106,10,1.3,40,90
2016-04-16,61,良,24,71,11,1.1,40,101
2016-04-17,111,轻度污染,45,171,9,1,35,93
2016-04-18,91,良,55,131,19,1.3,64,98
2016-04-19,98,良,59,146,18,1.4,63,83
2016-04-20,91,良,53,131,17,1.5,67,135
2016-04-21,99,良,48,148,21,1.3,75,115
2016-04-22,96,良,45,141,23,1.1,67,108
2016-04-23,74,良,26,70,9,0.8,36,128
2016-04-24,75,良,49,91,13,0.9,37,129
2016-04-25,73,良,46,95,12,1.1,47,113
2016-04-26,83,良,54,115,17,1.1,50,132
2016-04-27,76,良,31,102,18,1,45,122
2016-04-28,78,良,43,105,18,1.1,49,130
2016-04-29,101,轻度污染,72,152,21,1.4,71,158
2016-04-30,110,轻度污染,60,144,22,1.4,78,171
2016-05-01,106,轻度污染,53,121,17,1.2,68,166
2016-05-02,118,轻度污染,43,186,8,0.7,26,107
2016-05-03,78,良,44,103,18,0.9,62,127
2016-05-04,103,轻度污染,66,155,29,1.4,78,149
2016-05-05,122,轻度污染,87,193,34,1.5,82,133
2016-05-06,113,轻度污染,51,175,19,1.1,59,75
2016-05-07,74,良,44,97,12,1,34,48
2016-05-08,75,良,55,86,9,1.2,32,81
2016-05-09,75,良,34,86,17,1.2,44,129
2016-05-10,106,轻度污染,56,132,14,1.3,63,166
2016-05-11,114,轻度污染,58,134,13,1.4,64,175
2016-05-12,168,中度污染,72,285,8,0.8,29,103
2016-05-13,66,良,35,81,8,1,37,63
2016-05-14,47,优,23,38,7,1.1,37,54
2016-05-15,62,良,22,69,11,0.9,34,114
2016-05-16,73,良,31,80,14,1.1,55,127
2016-05-17,88,良,51,125,19,1.4,68,138
2016-05-18,92,良,35,83,13,0.9,35,150
2016-05-19,90,良,60,107,12,1.1,39,148
2016-05-20,104,轻度污染,66,129,13,1.2,42,164
2016-05-21,100,良,49,93,12,1.1,36,160
2016-05-22,73,良,52,95,12,1.1,38,125
2016-05-23,50,优,19,36,7,0.9,26,100
2016-05-24,85,良,20,56,10,1,44,142
2016-05-25,57,良,23,63,11,0.9,39,88
2016-05-26,52,良,20,44,9,0.9,41,72
2016-05-27,52,良,30,46,6,1,41,65
2016-05-28,76,良,33,61,15,1.1,42,131
2016-05-29,112,轻度污染,27,70,13,1.2,53,173
2016-05-30,95,良,55,116,17,1.5,69,153
2016-05-31,82,良,60,104,11,1.4,53,93
2016-06-01,60,良,43,65,5,1.3,30,74
2016-06-02,46,优,31,46,4,1.2,34,78
2016-06-03,85,良,26,50,9,1.2,35,141
2016-06-04,70,良,30,89,9,1.2,47,120
2016-06-05,96,良,28,92,11,1.1,37,155
2016-06-06,93,良,69,118,7,1.4,39,148
2016-06-07,120,轻度污染,26,65,7,1.1,35,182
2016-06-08,89,良,45,82,8,1.3,41,146
2016-06-09,113,轻度污染,46,100,8,1.2,41,174
2016-06-10,95,良,17,55,7,1,43,153
2016-06-11,119,轻度污染,38,99,12,1.2,43,180
2016-06-12,113,轻度污染,36,66,7,1.1,29,174
2016-06-13,143,轻度污染,33,86,10,1,41,207
2016-06-14,70,良,20,90,8,0.8,27,117
2016-06-15,73,良,17,69,8,0.8,32,127
2016-06-16,91,良,19,52,11,0.8,42,149
2016-06-17,121,轻度污染,25,64,11,0.9,46,183
2016-06-18,166,中度污染,44,101,13,1.2,57,231
2016-06-19,146,轻度污染,43,90,9,1.1,37,210
2016-06-20,179,中度污染,41,88,9,1.1,29,244
2016-06-21,81,良,32,79,8,1.1,37,137
2016-06-22,157,中度污染,41,99,9,1.2,50,222
2016-06-23,62,良,14,34,5,1,22,114
2016-06-24,105,轻度污染,23,47,6,1.1,33,165
2016-06-25,89,良,33,62,6,1.2,33,146
2016-06-26,71,良,26,57,9,1.1,34,125
2016-06-27,90,良,34,80,8,1.1,40,147
2016-06-28,102,轻度污染,28,78,8,1,47,162
2016-06-29,128,轻度污染,30,84,9,1.1,49,190
2016-06-30,66,良,29,81,9,1.1,44,116
2016-07-01,110,轻度污染,20,54,8,1,36,170
2016-07-02,92,良,30,77,9,1.1,44,150
2016-07-03,60,良,30,63,6,1,29,112
2016-07-04,83,良,24,49,7,0.9,24,139
2016-07-05,65,良,17,38,6,0.8,19,117
2016-07-06,83,良,30,55,6,0.8,20,139
2016-07-07,52,良,27,53,6,0.9,22,101
2016-07-08,35,优,13,31,5,0.7,16,70
2016-07-09,72,良,33,66,5,0.9,25,126
2016-07-10,72,良,45,81,5,1.1,25,126
2016-07-11,92,良,44,83,6,1,26,150
2016-07-12,61,良,14,36,6,0.8,26,113
2016-07-13,52,良,22,54,8,0.9,41,68
2016-07-14,42,优,12,26,5,0.8,28,84
2016-07-15,130,轻度污染,25,50,7,1,38,192
2016-07-16,106,轻度污染,28,70,6,0.9,39,166
2016-07-17,125,轻度污染,27,70,9,0.9,44,187
2016-07-18,70,良,51,89,6,0.9,28,99
2016-07-19,40,优,12,30,5,1,26,79
2016-07-20,124,轻度污染,24,49,6,1.1,33,186
2016-07-21,168,中度污染,29,65,7,1.1,51,233
2016-07-22,65,良,32,80,6,1,40,116
2016-07-23,122,轻度污染,49,97,6,1.1,36,184
2016-07-24,91,良,46,90,5,1,29,149
2016-07-25,59,良,14,32,5,0.9,27,110
2016-07-26,45,优,17,43,6,0.8,30,89
2016-07-27,80,良,17,39,6,0.8,32,136
2016-07-28,127,轻度污染,26,70,8,0.9,49,189
2016-07-29,124,轻度污染,30,76,8,0.9,48,186
2016-07-30,66,良,23,65,8,0.8,40,119
2016-07-31,68,良,24,56,7,0.9,32,121
2016-08-01,100,良,30,67,6,0.8,33,159
2016-08-02,63,良,29,64,6,0.8,34,115
2016-08-03,74,良,41,63,5,0.9,26,128
2016-08-04,80,良,45,71,6,0.9,26,136
2016-08-05,86,良,40,73,6,0.9,27,143
2016-08-06,66,良,46,82,7,1.1,40,102
2016-08-07,107,轻度污染,50,83,8,1.1,36,167
2016-08-08,64,良,42,77,6,0.9,35,112
2016-08-09,79,良,32,61,7,0.9,29,134
2016-08-10,76,良,32,64,6,0.9,35,131
2016-08-11,75,良,28,64,6,0.7,32,130
2016-08-12,82,良,21,52,6,0.7,30,138
2016-08-13,84,良,26,60,7,0.7,30,140
2016-08-14,66,良,21,49,6,0.6,23,119
2016-08-15,80,良,27,63,6,0.7,25,136
2016-08-16,91,良,43,83,7,1,30,149
2016-08-17,95,良,44,83,6,1.4,28,153
2016-08-18,111,轻度污染,50,97,7,1.2,31,172
2016-08-19,95,良,18,49,6,0.8,26,154
2016-08-20,96,良,44,79,6,1.4,25,155
2016-08-21,89,良,44,79,8,1.3,25,146
2016-08-22,88,良,39,79,10,1.1,27,145
2016-08-23,92,良,42,80,8,1.1,31,150
2016-08-24,121,轻度污染,57,106,7,1.1,33,183
2016-08-25,36,优,12,27,5,0.7,18,72
2016-08-26,39,优,12,32,8,0.7,31,47
2016-08-27,93,良,30,64,12,1,52,151
2016-08-28,101,轻度污染,28,64,15,0.9,54,161
2016-08-29,74,良,48,98,19,1.1,52,123
2016-08-30,80,良,52,99,16,1.1,58,135
2016-08-31,78,良,39,85,13,1,58,133
2016-09-01,90,良,28,73,16,0.9,54,147
2016-09-02,104,轻度污染,33,85,17,0.9,64,164
2016-09-03,100,良,52,134,25,1.2,80,59
2016-09-04,110,轻度污染,38,97,16,1,60,171
2016-09-05,95,良,57,133,18,1.2,59,153
2016-09-06,56,良,33,61,10,0.9,37,88
2016-09-07,103,轻度污染,29,69,12,0.9,52,163
2016-09-08,130,轻度污染,43,98,18,1,71,192
2016-09-09,78,良,44,106,16,1.1,61,100
2016-09-10,86,良,23,53,12,0.9,44,143
2016-09-11,92,良,35,98,18,1,60,150
2016-09-12,80,良,53,110,19,1.3,61,53
2016-09-13,99,良,74,114,15,1.5,52,113
2016-09-14,113,轻度污染,85,152,13,1.5,58,80
2016-09-15,82,良,60,99,9,1.4,53,102
2016-09-16,96,良,67,126,11,1.4,56,155
2016-09-17,110,轻度污染,83,148,13,1.4,54,155
2016-09-18,125,轻度污染,95,169,14,1.5,59,86
2016-09-19,47,优,30,47,6,1.2,33,69
2016-09-20,58,良,41,62,8,1.4,45,38
2016-09-21,66,良,47,82,9,1.4,50,110
2016-09-22,99,良,50,99,12,1.4,61,158
2016-09-23,108,轻度污染,56,124,15,1.4,75,168
2016-09-24,80,良,48,99,12,1.2,64,46
2016-09-25,82,良,58,106,13,1.1,49,138
2016-09-26,110,轻度污染,83,138,9,1.3,48,46
2016-09-27,83,良,61,102,10,1.3,50,36
2016-09-28,63,良,38,75,12,1,46,62
2016-09-29,82,良,60,109,16,1.3,53,69
2016-09-30,109,轻度污染,82,146,15,1.5,64,138
2016-10-01,135,轻度污染,103,195,16,1.8,87,156
2016-10-02,153,中度污染,117,224,15,2,93,152
2016-10-03,119,轻度污染,90,186,16,1.8,76,147
2016-10-04,118,轻度污染,52,185,14,1,45,60
2016-10-05,54,良,26,53,17,0.9,43,26
2016-10-06,67,良,48,75,8,1.1,45,16
2016-10-07,52,良,25,52,7,1.3,41,25
2016-10-08,65,良,40,74,12,1.3,52,59
2016-10-09,62,良,44,69,13,1.3,47,30
2016-10-10,100,良,75,110,14,1.4,54,35
2016-10-11,114,轻度污染,86,124,13,1.5,60,39
2016-10-12,94,良,70,119,12,1.5,57,26
2016-10-13,105,轻度污染,79,121,12,1.3,56,61
2016-10-14,69,良,49,87,13,1,49,40
2016-10-15,74,良,54,82,7,1,38,33
2016-10-16,68,良,49,84,11,1.4,46,52
2016-10-17,75,良,44,100,14,1.5,60,71
2016-10-18,103,轻度污染,77,148,16,1.7,69,108
2016-10-19,143,轻度污染,109,199,15,1.8,80,97
2016-10-20,91,良,66,131,12,1.5,54,85
2016-10-21,58,良,26,65,9,1.3,36,31
2016-10-22,54,良,26,58,7,1,39,29
2016-10-23,39,优,21,29,8,1.2,31,26
2016-10-24,48,优,21,36,11,1.3,38,21
2016-10-25,52,良,36,53,9,1.7,36,12
2016-10-26,54,良,36,52,12,1.9,43,16
2016-10-27,43,优,18,28,8,1.4,34,38
2016-10-28,39,优,15,33,8,0.7,31,57
2016-10-29,58,良,29,63,9,0.9,46,56
2016-10-30,83,良,61,112,13,1.3,57,31
2016-10-31,75,良,43,100,14,1.2,47,65
2016-11-01,104,轻度污染,78,133,16,1.4,54,24
2016-11-02,170,中度污染,129,212,18,2.1,71,30
2016-11-03,229,重度污染,179,276,20,2.7,102,28
2016-11-04,219,重度污染,169,248,21,2.6,99,30
2016-11-05,239,重度污染,189,277,21,2.8,99,49
2016-11-06,209,重度污染,159,232,20,2.5,62,25
2016-11-07,68,良,25,85,12,1.2,35,37
2016-11-08,76,良,45,101,19,1.5,49,31
2016-11-09,132,轻度污染,100,157,19,1.8,56,12
2016-11-10,183,中度污染,94,315,16,1.9,58,37
2016-11-11,177,中度污染,86,304,21,2.1,65,32
2016-11-12,147,轻度污染,108,243,25,2.4,81,24
2016-11-13,226,重度污染,176,335,32,3,103,40
2016-11-14,216,重度污染,166,281,27,2.9,94,19
2016-11-15,207,重度污染,157,254,33,2.8,80,40
2016-11-16,271,重度污染,221,324,33,2.9,88,18
2016-11-17,304,严重污染,254,366,35,3,81,28
2016-11-18,238,重度污染,188,270,24,2.4,66,15
2016-11-19,169,中度污染,128,257,23,2,60,22
2016-11-20,198,中度污染,148,260,35,2.2,67,11
2016-11-21,173,中度污染,131,222,26,1.9,53,18
2016-11-22,44,优,15,44,10,0.9,32,50
2016-11-23,59,良,30,45,16,1.3,47,43
2016-11-24,97,良,72,94,31,1.6,62,27
2016-11-25,137,轻度污染,104,136,30,1.9,70,16
2016-11-26,142,轻度污染,84,234,29,2.1,69,38
2016-11-27,190,中度污染,143,277,50,2.9,87,24
2016-11-28,217,重度污染,167,298,49,2.7,76,16
2016-11-29,133,轻度污染,101,197,36,1.9,61,41
2016-11-30,108,轻度污染,81,160,32,2,71,41
2016-12-01,193,中度污染,145,250,47,2.5,85,23
2016-12-02,256,重度污染,206,314,48,2.6,90,16
