date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,139,轻度污染,106,148,87,1.5,71,73
2014-01-02,142,轻度污染,109,140,78,1.4,59,78
2014-01-03,110,轻度污染,83,107,67,1.1,35,88
2014-01-04,122,轻度污染,92,122,116,1.3,66,83
2014-01-05,151,中度污染,116,162,89,1.5,65,81
2014-01-06,190,中度污染,143,177,63,1.4,52,58
2014-01-07,119,轻度污染,90,115,48,1,36,63
2014-01-08,109,轻度污染,83,90,40,1.1,33,51
2014-01-09,122,轻度污染,92,100,64,1.1,33,61
2014-01-10,75,良,55,45,24,1.4,36,37
2014-01-11,53,良,37,39,43,1.3,29,26
2014-01-12,59,良,42,42,40,1.2,29,28
2014-01-13,83,良,61,58,47,1.2,34,68
2014-01-14,131,轻度污染,100,134,70,1.8,54,53
2014-01-15,133,轻度污染,101,114,70,1.6,55,45
2014-01-16,156,中度污染,119,131,98,1.4,58,36
2014-01-17,145,轻度污染,111,126,106,1.3,45,83
2014-01-18,122,轻度污染,93,109,67,1.2,50,84
2014-01-19,114,轻度污染,87,107,59,1,41,84
2014-01-20,77,良,57,69,52,0.9,29,81
2014-01-21,157,中度污染,120,143,86,1.6,64,51
2014-01-22,111,轻度污染,84,113,75,1.2,51,93
2014-01-23,101,轻度污染,76,97,51,0.9,47,105
2014-01-24,107,轻度污染,81,104,47,0.9,38,129
2014-01-25,183,中度污染,138,163,83,1.3,50,132
2014-01-26,157,中度污染,120,132,52,1.1,37,105
2014-01-27,148,轻度污染,113,117,60,1.2,34,42
2014-01-28,147,轻度污染,112,109,55,1.5,38,34
2014-01-29,133,轻度污染,102,108,68,1.7,40,47
2014-01-30,136,轻度污染,104,95,52,1.3,28,69
2014-01-31,82,良,61,65,28,0.6,16,76
2014-02-01,67,良,49,54,27,0.7,21,85
2014-02-02,86,良,64,73,36,0.9,27,81
2014-02-03,100,良,75,86,31,1,23,57
2014-02-04,84,良,62,64,20,0.7,16,88
2014-02-05,54,良,38,45,14,0.7,14,88
2014-02-06,46,优,32,44,15,1,13,46
2014-02-07,44,优,31,28,24,0.9,14,50
2014-02-08,29,优,20,22,20,0.8,15,50
2014-02-09,23,优,14,14,14,0.6,9,46
2014-02-10,90,良,67,66,35,1,12,81
2014-02-11,83,良,61,65,37,0.8,15,73
2014-02-12,90,良,67,71,51,0.8,19,64
2014-02-13,91,良,68,70,43,0.9,16,78
2014-02-14,94,良,70,77,57,0.8,21,74
2014-02-15,114,轻度污染,86,108,62,0.8,27,73
2014-02-16,105,轻度污染,79,67,34,1,30,46
2014-02-17,53,良,37,41,31,1,24,31
2014-02-18,44,优,31,28,32,1.2,27,35
2014-02-19,80,良,59,72,46,1.1,26,77
2014-02-20,81,良,59,104,40,1,29,59
2014-02-21,58,良,41,63,25,0.8,32,79
2014-02-22,55,良,39,46,30,0.9,34,52
2014-02-23,55,良,39,34,27,1,28,29
2014-02-24,44,优,31,30,38,1.2,29,17
2014-02-25,75,良,55,74,49,1.3,39,54
2014-02-26,85,良,63,88,49,1.3,37,32
2014-02-27,39,优,28,32,29,1.1,28,21
2014-02-28,46,优,32,43,27,1.2,25,16
2014-03-01,32,优,20,32,27,1,20,51
2014-03-02,30,优,21,29,14,0.9,17,54
2014-03-03,40,优,28,39,24,1.1,25,47
2014-03-04,61,良,44,62,44,1.1,31,61
2014-03-05,69,良,51,66,41,1,36,50
2014-03-06,32,优,21,32,24,1,22,53
2014-03-07,34,优,24,31,24,1,26,52
2014-03-08,42,优,28,42,31,1,26,57
2014-03-09,57,良,41,63,36,0.9,23,80
2014-03-10,77,良,57,77,35,0.9,33,69
2014-03-11,37,优,25,37,20,1.1,33,36
2014-03-12,79,良,58,90,38,1.2,36,94
2014-03-13,113,轻度污染,86,116,27,0.9,26,73
2014-03-14,85,良,63,90,28,0.9,27,66
2014-03-15,95,良,71,114,37,1,47,64
2014-03-16,118,轻度污染,89,147,62,1.2,51,81
2014-03-17,97,良,72,107,29,1.1,39,68
2014-03-18,75,良,55,84,14,1,27,104
2014-03-19,82,良,61,98,19,1,34,114
2014-03-20,48,优,33,46,10,0.8,18,95
2014-03-21,53,良,31,57,18,0.5,18,76
2014-03-22,64,良,46,72,20,0.7,31,63
2014-03-23,45,优,28,45,16,0.8,32,27
2014-03-24,31,优,22,31,12,0.8,31,40
2014-03-25,65,良,47,72,28,0.9,29,66
2014-03-26,75,良,55,82,31,1,35,72
2014-03-27,66,良,48,76,18,0.9,35,83
2014-03-28,59,良,38,68,23,0.7,26,109
2014-03-29,59,良,38,69,34,0.7,32,99
2014-03-30,61,良,44,69,15,0.7,27,83
2014-03-31,38,优,23,38,12,0.7,22,75
2014-04-01,79,良,58,88,18,0.8,30,86
2014-04-02,92,良,69,97,16,0.8,29,55
2014-04-03,88,良,65,97,30,0.8,34,88
2014-04-04,78,良,58,92,20,0.8,43,102
2014-04-05,88,良,66,91,16,1,40,55
2014-04-06,40,优,26,40,15,0.8,24,72
2014-04-07,57,良,41,57,12,1,38,48
2014-04-08,36,优,23,36,17,1,28,32
2014-04-09,50,优,26,50,16,0.9,31,57
2014-04-10,55,良,32,60,16,0.9,34,63
2014-04-11,62,良,37,73,10,0.7,25,93
2014-04-12,83,良,54,100,23,0.8,28,139
2014-04-13,75,良,55,100,14,0.8,25,100
2014-04-14,72,良,53,94,12,0.8,23,90
2014-04-15,82,良,60,97,8,0.8,19,124
2014-04-16,69,良,50,80,7,0.7,17,118
2014-04-17,71,良,51,89,9,0.7,20,125
2014-04-18,81,良,53,90,8,0.7,17,137
2014-04-19,64,良,44,78,14,0.7,18,112
2014-04-20,57,良,32,64,10,0.7,20,90
2014-04-21,61,良,36,71,24,0.8,21,64
2014-04-22,42,优,18,42,9,0.6,18,66
2014-04-23,45,优,26,45,6,0.6,21,59
2014-04-24,53,良,31,56,13,0.7,22,42
2014-04-25,61,良,40,72,15,0.7,23,49
2014-04-26,50,优,29,50,11,0.7,24,48
2014-04-27,61,良,35,73,20,0.6,26,68
2014-04-28,54,良,32,57,7,0.6,19,64
2014-04-29,61,良,36,72,13,0.5,22,83
2014-04-30,81,良,47,113,20,0.7,44,117
2014-05-01,89,良,49,128,20,0.7,42,120
2014-05-02,93,良,51,136,20,0.7,44,103
2014-05-03,76,良,50,102,17,0.7,34,84
2014-05-04,30,优,11,23,12,0.6,18,59
2014-05-05,58,良,27,65,13,0.4,16,100
2014-05-06,70,良,44,91,16,0.6,35,80
2014-05-07,73,良,53,81,27,0.8,43,56
2014-05-08,46,优,29,46,10,0.7,32,39
2014-05-09,47,优,29,47,9,0.8,27,91
2014-05-10,58,良,32,49,24,0.7,22,110
2014-05-11,48,优,28,47,17,0.6,19,96
2014-05-12,59,良,38,67,13,0.7,29,66
2014-05-13,56,良,39,62,14,0.7,24,96
2014-05-14,87,良,65,93,27,0.8,23,87
2014-05-15,64,良,46,71,19,0.7,23,78
2014-05-16,53,良,37,56,12,0.8,28,61
2014-05-17,64,良,46,74,24,0.6,22,82
2014-05-18,67,良,48,71,11,0.7,20,85
2014-05-19,65,良,47,66,15,0.8,25,85
2014-05-20,71,良,52,90,15,0.8,33,84
2014-05-21,50,优,33,50,10,0.7,19,71
2014-05-22,39,优,26,39,7,0.7,17,68
2014-05-23,51,良,28,52,9,0.8,23,72
2014-05-24,56,良,38,62,16,0.8,19,79
2014-05-25,60,良,43,61,8,0.9,23,61
2014-05-26,51,良,30,52,17,0.6,19,58
2014-05-27,85,良,59,119,27,0.6,28,77
2014-05-28,103,轻度污染,65,156,27,0.9,55,65
2014-05-29,121,轻度污染,92,142,28,0.8,43,47
2014-05-30,110,轻度污染,83,122,18,1.1,43,44
2014-05-31,78,良,57,88,11,1,27,65
2014-06-01,53,良,31,56,7,0.6,22,71
2014-06-02,53,良,31,57,7,0.6,23,69
2014-06-03,44,优,27,44,7,0.6,20,53
2014-06-04,53,良,33,56,11,0.8,23,39
2014-06-05,30,优,19,30,6,0.8,19,52
2014-06-06,53,良,35,55,11,0.7,22,61
2014-06-07,61,良,44,66,14,0.6,23,81
2014-06-08,71,良,52,79,11,0.7,29,69
2014-06-09,57,良,41,57,6,0.7,23,59
2014-06-10,26,优,15,24,8,0.7,22,51
2014-06-11,69,良,50,69,11,0.6,21,82
2014-06-12,92,良,69,99,16,0.7,26,79
2014-06-13,91,良,67,106,18,0.8,34,86
2014-06-14,77,良,57,91,12,0.7,30,100
2014-06-15,87,良,65,107,11,0.8,30,95
2014-06-16,47,优,29,47,16,0.7,22,76
2014-06-17,86,良,47,81,26,0.8,33,143
2014-06-18,56,良,38,62,11,0.7,23,100
2014-06-19,43,优,25,43,7,0.6,22,57
2014-06-20,33,优,17,29,9,0.6,20,65
2014-06-21,38,优,21,38,21,0.5,22,67
2014-06-22,49,优,31,49,13,0.6,22,71
2014-06-23,54,良,37,58,7,0.6,18,91
2014-06-24,59,良,43,66,10,0.7,24,75
2014-06-25,43,优,21,43,10,0.6,22,65
2014-06-26,51,良,32,52,21,0.7,25,71
2014-06-27,66,良,48,66,15,0.7,25,62
2014-06-28,51,良,36,51,12,0.7,26,61
2014-06-29,35,优,24,35,8,0.6,22,49
2014-06-30,70,良,51,70,14,0.7,22,64
2014-07-01,62,良,44,57,14,0.7,26,61
2014-07-02,56,良,40,53,10,0.8,29,50
2014-07-03,34,优,20,34,9,0.6,22,38
2014-07-04,30,优,18,30,15,0.7,25,54
2014-07-05,67,良,40,66,13,0.8,27,120
2014-07-06,51,良,31,53,9,0.5,24,82
2014-07-07,48,优,22,48,10,0.5,24,82
2014-07-08,51,良,24,53,11,0.5,23,82
2014-07-09,50,优,24,51,11,0.5,22,76
2014-07-10,42,优,21,42,9,0.5,18,72
2014-07-11,43,优,21,43,12,0.5,19,72
2014-07-12,36,优,17,33,10,0.5,18,72
2014-07-13,47,优,27,47,15,0.5,19,86
2014-07-14,41,优,20,41,9,0.5,21,63
2014-07-15,28,优,17,28,7,0.5,24,29
2014-07-16,21,优,15,21,6,0.5,24,34
2014-07-17,31,优,22,29,6,0.6,27,38
2014-07-18,32,优,20,32,7,0.5,22,59
2014-07-19,31,优,19,31,7,0.4,15,46
2014-07-20,23,优,13,23,6,0.4,15,38
2014-07-21,29,优,16,29,10,0.5,19,41
2014-07-22,51,良,24,53,13,0.5,20,67
2014-07-23,67,良,33,84,18,0.7,30,117
2014-07-24,70,良,40,89,17,0.8,35,95
2014-07-25,63,良,41,76,14,0.7,34,115
2014-07-26,42,优,24,42,7,0.5,28,74
2014-07-27,47,优,23,47,7,0.5,25,91
2014-07-28,41,优,22,41,10,0.4,21,75
2014-07-29,38,优,19,38,9,0.4,19,66
2014-07-30,40,优,17,40,8,0.4,19,65
2014-07-31,50,优,23,50,10,0.5,24,65
2014-08-01,53,良,25,56,11,0.5,26,69
2014-08-02,61,良,37,71,10,0.7,30,93
2014-08-03,61,良,34,72,8,0.6,29,83
2014-08-04,52,良,27,55,7,0.5,23,89
2014-08-05,51,良,23,53,6,0.5,23,87
2014-08-06,47,优,21,47,6,0.5,22,78
2014-08-07,46,优,21,46,6,0.5,20,76
2014-08-08,46,优,22,46,6,0.5,19,72
2014-08-09,38,优,19,38,6,0.5,17,69
2014-08-10,47,优,24,47,6,0.5,17,71
2014-08-11,38,优,19,38,5,0.6,17,59
2014-08-12,39,优,15,30,7,0.6,17,77
2014-08-13,44,优,23,44,9,0.5,18,78
2014-08-14,51,良,28,53,13,0.5,21,80
2014-08-15,58,良,33,66,11,0.6,26,98
2014-08-16,52,良,31,54,8,0.6,21,75
2014-08-17,42,优,22,42,6,0.5,19,41
2014-08-18,27,优,15,27,5,0.8,22,46
2014-08-19,48,优,17,29,5,0.4,14,96
2014-08-20,65,良,38,65,8,0.5,24,118
2014-08-21,64,良,43,77,15,0.6,35,100
2014-08-22,57,良,36,64,10,0.6,29,68
2014-08-23,38,优,23,38,6,0.6,23,53
2014-08-24,46,优,31,46,7,0.6,23,62
2014-08-25,58,良,42,66,11,0.7,26,89
2014-08-26,52,良,33,54,10,0.6,24,61
2014-08-27,43,优,22,43,9,0.5,21,49
2014-08-28,47,优,25,47,9,0.5,24,67
2014-08-29,28,优,15,28,7,0.4,19,41
2014-08-30,30,优,14,30,7,0.4,17,39
2014-08-31,40,优,18,40,10,0.4,19,53
2014-09-01,45,优,23,45,11,0.5,20,68
2014-09-02,36,优,17,36,11,0.5,17,67
2014-09-03,51,良,25,53,14,0.6,21,85
2014-09-04,53,良,31,56,13,0.6,27,59
2014-09-05,35,优,22,35,7,0.6,18,44
2014-09-06,45,优,27,45,9,0.6,21,47
2014-09-07,41,优,19,41,10,0.5,23,57
2014-09-08,48,优,25,48,13,0.6,22,75
2014-09-09,53,良,31,55,12,0.6,23,83
2014-09-10,40,优,23,40,10,0.5,19,67
2014-09-11,46,优,25,46,8,0.5,19,58
2014-09-12,41,优,23,41,8,0.5,17,60
2014-09-13,46,优,25,46,8,0.5,19,71
2014-09-14,45,优,25,45,9,0.5,19,67
2014-09-15,44,优,25,44,10,0.5,17,72
2014-09-16,39,优,21,39,5,0.5,10,64
2014-09-17,28,优,12,20,4,0.5,13,55
2014-09-18,27,优,15,27,6,0.7,21,38
2014-09-19,42,优,27,42,10,0.8,19,54
2014-09-20,31,优,15,31,7,0.5,16,54
2014-09-21,52,良,26,54,8,0.5,22,93
2014-09-22,69,良,30,66,11,0.5,29,123
2014-09-23,67,良,44,77,12,0.5,24,120
2014-09-24,90,良,67,100,14,0.7,29,92
2014-09-25,82,良,61,97,11,0.7,34,88
2014-09-26,65,良,47,72,10,0.6,27,65
2014-09-27,61,良,44,67,9,0.6,23,63
2014-09-28,60,良,43,65,9,0.6,21,63
2014-09-29,54,良,38,54,9,0.7,23,76
2014-09-30,52,良,37,54,6,0.7,27,48
2014-10-01,35,优,21,35,6,0.6,21,51
2014-10-02,38,优,25,38,7,0.7,22,75
2014-10-03,51,良,36,53,13,0.7,24,57
2014-10-04,47,优,32,47,7,0.7,23,64
2014-10-05,58,良,40,66,8,0.5,19,102
2014-10-06,69,良,51,87,11,0.6,28,113
2014-10-07,78,良,57,91,14,0.6,30,117
2014-10-08,84,良,62,98,14,0.6,32,114
2014-10-09,89,良,66,104,14,0.6,32,108
2014-10-10,92,良,69,104,15,0.6,28,119
2014-10-11,103,轻度污染,78,113,14,0.7,26,129
2014-10-12,95,良,71,97,10,0.6,19,113
2014-10-13,121,轻度污染,92,118,10,0.6,20,112
2014-10-14,123,轻度污染,93,132,17,0.7,31,100
2014-10-15,131,轻度污染,100,139,23,0.8,40,88
2014-10-16,131,轻度污染,100,147,19,0.9,45,91
2014-10-17,94,良,70,92,11,0.9,33,41
2014-10-18,69,良,50,67,10,0.8,29,63
2014-10-19,74,良,54,77,9,0.6,27,75
2014-10-20,69,良,50,73,9,0.6,25,73
2014-10-21,59,良,42,59,10,0.7,23,86
2014-10-22,61,良,44,71,14,0.7,30,84
2014-10-23,73,良,53,86,18,0.7,44,62
2014-10-24,81,良,60,96,16,0.8,38,67
2014-10-25,54,良,37,57,11,0.6,32,74
2014-10-26,54,良,35,58,9,0.7,31,75
2014-10-27,64,良,42,78,10,0.8,29,56
2014-10-28,48,优,30,48,6,0.5,20,61
2014-10-29,39,优,26,39,6,0.6,25,52
2014-10-30,31,优,18,31,7,0.5,24,48
2014-10-31,43,优,27,43,8,0.7,19,35
2014-11-01,25,优,17,25,4,0.7,14,41
2014-11-02,28,优,17,28,8,0.5,17,47
2014-11-03,52,良,37,55,15,0.5,23,51
2014-11-04,56,良,36,62,13,0.6,29,47
2014-11-05,42,优,29,42,14,0.6,26,40
2014-11-06,63,良,46,64,15,0.7,33,33
2014-11-07,35,优,25,32,8,0.5,21,59
2014-11-08,41,优,29,40,11,0.6,21,54
2014-11-09,36,优,25,35,12,0.7,22,43
2014-11-10,35,优,24,34,14,0.7,21,26
2014-11-11,41,优,28,41,17,0.8,25,27
2014-11-12,54,良,38,56,15,0.6,20,60
2014-11-13,72,良,52,85,21,0.6,27,69
2014-11-14,77,良,57,96,29,0.7,38,55
2014-11-15,60,良,43,60,18,0.7,29,36
2014-11-16,54,良,38,49,15,0.6,20,54
2014-11-17,44,优,30,40,11,0.5,16,62
2014-11-18,62,良,44,65,21,0.5,20,73
2014-11-19,99,良,74,114,47,0.8,36,51
2014-11-20,78,良,58,90,29,0.8,36,36
2014-11-21,64,良,46,64,21,0.9,33,26
2014-11-22,78,良,57,84,27,1.2,38,35
2014-11-23,58,良,41,60,17,0.7,27,47
2014-11-24,58,良,41,57,20,0.9,24,26
2014-11-25,50,优,32,51,21,1.3,25,28
2014-11-26,57,良,38,64,21,0.9,27,51
2014-11-27,53,良,32,56,19,0.7,28,65
2014-11-28,64,良,46,73,17,0.9,26,42
2014-11-29,55,良,33,59,14,0.7,25,66
2014-11-30,52,良,36,55,14,0.9,22,54
2014-12-01,69,良,51,73,25,0.9,21,48
2014-12-02,81,良,60,95,25,0.7,17,58
2014-12-03,50,优,35,38,21,0.9,30,21
2014-12-04,48,优,26,48,24,0.5,22,73
2014-12-05,66,良,46,83,39,0.6,32,62
2014-12-06,73,良,53,88,35,0.6,34,49
2014-12-07,83,良,62,78,28,0.8,31,40
2014-12-08,71,良,52,82,37,0.7,36,60
2014-12-09,70,良,51,74,23,0.7,29,65
2014-12-10,64,良,46,55,25,0.8,26,31
2014-12-11,55,良,36,60,20,0.6,18,56
2014-12-12,73,良,48,96,34,0.6,26,56
2014-12-13,75,良,54,100,49,0.7,39,49
2014-12-14,73,良,52,97,47,0.6,35,50
2014-12-15,63,良,45,58,27,0.7,31,48
2014-12-16,53,良,37,53,29,0.6,24,57
2014-12-17,64,良,44,77,39,0.6,34,59
2014-12-18,88,良,65,98,55,0.6,38,55
2014-12-19,97,良,73,94,44,1,47,44
2014-12-20,106,轻度污染,80,115,38,1.2,44,75
2014-12-21,74,良,54,66,26,0.7,29,60
2014-12-22,91,良,68,99,39,0.9,41,80
2014-12-23,104,轻度污染,78,124,65,1.1,53,63
2014-12-24,134,轻度污染,102,153,58,1.2,48,59
2014-12-25,123,轻度污染,93,121,39,1,39,49
2014-12-26,169,中度污染,128,162,60,1,36,75
2014-12-27,154,中度污染,118,147,40,1.1,34,56
2014-12-28,71,良,52,69,37,0.8,31,85
2014-12-29,109,轻度污染,82,141,69,1.4,55,73
2014-12-30,95,良,71,135,93,1.6,54,77
2014-12-31,128,轻度污染,98,143,63,1,47,68
2015-01-01,110,轻度污染,83,123,56,0.8,38,80
2015-01-02,111,轻度污染,84,135,54,0.9,42,91
2015-01-03,114,轻度污染,86,135,46,0.9,40,87
2015-01-04,85,良,63,86,27,0.8,33,78
2015-01-05,75,良,55,69,26,1,31,58
2015-01-06,54,良,38,50,31,0.8,24,47
2015-01-07,68,良,49,63,29,0.9,24,41
2015-01-08,75,良,55,69,29,0.8,23,53
2015-01-09,66,良,48,52,30,1,31,48
2015-01-10,73,良,53,65,32,0.7,28,48
2015-01-11,46,优,32,38,27,0.6,25,53
2015-01-12,73,良,54,68,44,0.6,29,63
2015-01-13,99,良,74,117,59,1.1,49,71
2015-01-14,112,轻度污染,84,123,60,1.1,53,49
2015-01-15,134,轻度污染,102,148,81,1.3,52,46
2015-01-16,156,中度污染,119,161,61,1,43,56
2015-01-17,111,轻度污染,84,110,52,0.8,41,64
2015-01-18,89,良,66,74,29,0.9,33,50
2015-01-19,102,轻度污染,77,92,36,0.9,37,49
2015-01-20,98,良,73,93,43,1,38,40
2015-01-21,110,轻度污染,83,120,61,1.2,49,87
2015-01-22,123,轻度污染,93,137,57,1.4,46,78
2015-01-23,121,轻度污染,92,121,37,1.1,40,75
2015-01-24,85,良,63,85,24,0.7,29,86
2015-01-25,132,轻度污染,101,123,42,1.2,39,60
2015-01-26,90,良,67,90,40,1,35,57
2015-01-27,80,良,59,82,29,0.8,30,65
2015-01-28,58,良,41,63,34,1.4,24,39
2015-01-29,39,优,27,39,26,1.3,23,21
2015-01-30,44,优,31,38,20,0.8,18,58
2015-01-31,47,优,33,38,32,0.9,19,56
2015-02-01,54,良,39,49,40,1,25,37
2015-02-02,52,良,37,46,36,1.2,29,13
2015-02-03,43,优,30,35,31,0.9,22,45
2015-02-04,54,良,38,49,27,0.9,23,53
2015-02-05,94,良,70,86,35,0.8,22,83
2015-02-06,93,良,70,93,42,0.8,34,88
2015-02-07,105,轻度污染,79,104,39,0.9,26,78
2015-02-08,103,轻度污染,78,97,39,0.9,31,86
2015-02-09,97,良,73,102,42,0.7,28,93
2015-02-10,125,轻度污染,95,115,44,1.1,41,91
2015-02-11,114,轻度污染,86,111,54,1.1,34,103
2015-02-12,115,轻度污染,87,129,61,1.5,50,101
2015-02-13,109,轻度污染,82,109,55,1.3,50,72
2015-02-14,40,优,27,34,16,0.8,20,80
2015-02-15,59,良,42,53,24,0.7,24,104
2015-02-16,139,轻度污染,106,122,34,1,27,104
2015-02-17,86,良,64,77,24,0.7,23,85
2015-02-18,68,良,49,61,22,0.6,18,92
2015-02-19,69,良,50,62,13,0.5,12,83
2015-02-20,50,优,32,41,9,0.5,10,99
2015-02-21,53,良,38,44,14,0.7,9,86
2015-02-22,56,良,40,49,19,0.7,12,48
2015-02-23,46,优,32,39,18,0.7,13,74
2015-02-24,49,优,35,44,19,0.8,17,71
2015-02-25,51,良,35,45,21,0.8,15,60
2015-02-26,43,优,30,40,24,0.7,19,52
2015-02-27,53,良,38,48,20,0.8,19,60
2015-02-28,23,优,16,21,15,0.7,12,40
2015-03-01,49,优,34,44,36,0.6,16,85
2015-03-02,50,优,35,41,33,0.8,24,72
2015-03-03,52,良,37,47,31,0.7,20,61
2015-03-04,62,良,45,67,34,0.6,22,68
2015-03-05,29,优,20,24,18,0.6,15,51
2015-03-06,31,优,20,25,18,0.6,15,62
2015-03-07,44,优,31,37,25,0.8,24,52
2015-03-08,56,良,39,50,31,0.9,26,100
2015-03-09,80,良,59,84,44,0.8,34,74
2015-03-10,89,良,66,86,31,0.6,19,92
2015-03-11,47,优,33,40,23,0.9,26,57
2015-03-12,74,良,54,79,31,0.8,29,94
2015-03-13,57,良,41,58,21,0.8,27,77
2015-03-14,71,良,52,70,23,0.9,28,95
2015-03-15,94,良,70,92,29,0.9,24,76
2015-03-16,62,良,45,65,15,0.8,24,98
2015-03-17,82,良,61,88,17,0.8,30,125
2015-03-18,103,轻度污染,78,116,24,1,32,156
2015-03-19,92,良,69,109,16,0.8,24,131
2015-03-20,54,良,38,59,16,0.9,19,76
2015-03-21,59,良,40,63,21,0.7,28,111
2015-03-22,63,良,46,64,10,0.8,30,78
2015-03-23,51,良,36,45,14,0.7,24,55
2015-03-24,67,良,49,60,14,0.6,21,90
2015-03-25,67,良,49,65,16,0.8,27,82
2015-03-26,49,优,30,49,19,1,34,42
2015-03-27,50,优,36,52,15,0.9,29,45
2015-03-28,58,良,41,60,20,0.9,35,34
2015-03-29,59,良,42,67,18,1,37,81
2015-03-30,65,良,44,80,13,0.8,29,94
2015-03-31,55,良,35,61,8,0.5,17,102
2015-04-01,79,良,47,83,9,0.6,20,135
2015-04-02,81,良,46,77,14,0.6,28,137
2015-04-03,67,良,41,84,11,0.5,26,112
2015-04-04,66,良,37,82,13,0.5,27,115
2015-04-05,68,良,45,87,12,0.5,20,110
2015-04-06,53,良,28,57,7,0.7,16,95
2015-04-07,47,优,20,47,8,0.7,16,77
2015-04-08,52,良,25,54,10,0.6,16,93
2015-04-09,55,良,31,60,10,0.5,19,82
2015-04-10,54,良,26,58,11,0.5,17,95
2015-04-11,55,良,31,59,12,0.4,18,84
2015-04-12,58,良,28,62,12,0.5,21,110
2015-04-13,92,良,54,134,25,0.8,53,132
2015-04-14,87,良,53,124,19,0.7,47,129
2015-04-15,86,良,43,87,18,0.6,32,143
2015-04-16,95,良,58,140,19,0.8,47,129
2015-04-17,72,良,52,86,8,0.6,20,116
2015-04-18,76,良,49,75,9,0.6,20,131
2015-04-19,64,良,33,77,11,0.5,16,98
2015-04-20,49,优,29,49,12,0.5,17,94
2015-04-21,55,良,35,61,18,0.6,23,84
2015-04-22,52,良,35,54,11,0.5,23,67
2015-04-23,57,良,41,62,15,0.5,29,61
2015-04-24,65,良,47,64,11,0.6,28,43
2015-04-25,71,良,52,81,15,0.8,37,82
2015-04-26,76,良,56,91,14,0.8,46,52
2015-04-27,63,良,46,65,11,0.8,35,41
2015-04-28,66,良,47,65,11,0.7,28,105
2015-04-29,69,良,50,87,15,0.8,35,96
2015-04-30,43,优,27,43,9,0.6,29,85
2015-05-01,66,良,24,44,11,0.6,21,119
2015-05-02,78,良,21,50,19,0.5,24,133
2015-05-03,53,良,35,56,11,0.6,24,104
2015-05-04,51,良,35,53,9,0.5,18,78
2015-05-05,51,良,31,53,11,0.6,22,61
2015-05-06,60,良,38,63,13,0.6,26,112
2015-05-07,58,良,41,67,9,0.7,32,86
2015-05-08,61,良,17,34,7,0.4,26,113
2015-05-09,62,良,38,74,12,0.7,42,104
2015-05-10,50,优,23,39,8,0.6,28,100
2015-05-11,50,优,27,50,7,0.5,19,98
2015-05-12,55,良,27,59,11,0.5,34,92
2015-05-13,48,优,24,48,8,0.5,22,79
2015-05-14,48,优,24,46,7,0.6,20,96
2015-05-15,49,优,32,49,7,0.6,20,96
2015-05-16,52,良,36,54,11,0.5,19,101
2015-05-17,72,良,53,77,9,0.7,26,78
2015-05-18,61,良,23,36,9,0.6,21,113
2015-05-19,54,良,33,57,9,0.6,31,96
2015-05-20,37,优,17,27,7,0.5,14,74
2015-05-21,75,良,55,77,11,0.7,19,75
2015-05-22,49,优,34,46,11,0.7,20,65
2015-05-23,45,优,20,30,10,0.5,20,89
2015-05-24,62,良,44,74,17,0.7,38,110
2015-05-25,48,优,27,48,10,0.7,21,79
2015-05-26,55,良,35,61,8,0.7,18,85
2015-05-27,47,优,28,47,8,0.7,18,60
2015-05-28,60,良,37,70,9,0.7,25,100
2015-05-29,48,优,24,48,8,0.6,17,89
2015-05-30,40,优,18,32,9,0.6,20,79
2015-05-31,43,优,25,43,8,0.7,25,74
2015-06-01,44,优,24,44,7,0.6,21,80
2015-06-02,46,优,24,46,6,0.7,19,87
2015-06-03,37,优,23,37,7,0.7,22,68
2015-06-04,32,优,20,32,8,0.8,23,53
2015-06-05,28,优,15,28,10,0.8,24,55
2015-06-06,46,优,21,46,11,0.9,32,46
2015-06-07,35,优,19,35,9,0.8,24,57
2015-06-08,39,优,18,30,9,0.6,17,77
2015-06-09,56,良,34,62,13,0.8,33,91
2015-06-10,46,优,23,46,8,0.8,29,54
2015-06-11,68,良,38,65,7,0.7,23,121
2015-06-12,55,良,28,60,11,0.5,28,89
2015-06-13,46,优,23,41,8,0.5,22,91
2015-06-14,58,良,38,66,15,0.7,32,104
2015-06-15,42,优,19,42,10,0.6,25,71
2015-06-16,31,优,10,28,6,0.4,13,62
2015-06-17,40,优,20,40,8,0.6,17,74
2015-06-18,30,优,20,30,6,0.7,22,59
2015-06-19,37,优,23,37,7,0.7,19,52
2015-06-20,24,优,17,24,5,0.6,21,47
2015-06-21,33,优,13,23,6,0.7,19,65
2015-06-22,26,优,15,26,6,0.7,24,46
2015-06-23,39,优,21,39,9,0.6,24,61
2015-06-24,29,优,14,29,8,0.6,22,54
2015-06-25,26,优,12,25,6,0.5,21,51
2015-06-26,24,优,10,21,4,0.5,16,47
2015-06-27,32,优,13,28,5,0.4,11,64
2015-06-28,35,优,13,30,5,0.5,12,70
2015-06-29,35,优,16,35,6,0.5,16,70
2015-06-30,43,优,20,42,6,0.5,19,86
2015-07-01,36,优,16,33,7,0.6,18,72
2015-07-02,56,良,32,62,12,0.8,32,56
2015-07-03,46,优,26,46,9,0.6,24,61
2015-07-04,33,优,16,25,7,0.5,17,65
2015-07-05,33,优,21,30,8,0.4,19,66
