date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-05-17,80,良,12,28,10,0.6,27,136
2018-05-18,63,良,39,65,9,0.8,42,115
2018-05-19,45,优,25,45,10,0.8,35,84
2018-05-20,42,优,25,42,7,0.6,31,55
2018-05-21,59,良,38,67,7,0.7,36,50
2018-05-22,38,优,23,32,6,0.7,25,75
2018-05-23,0,无,0,0,9,0.7,37,190
2018-05-24,0,无,0,0,16,0.9,49,202
2018-05-25,78,良,46,74,8,1,62,44
2018-05-26,39,优,27,39,6,0.6,28,68
2018-05-27,70,良,44,73,7,0.8,32,124
2018-05-28,96,良,59,141,13,1,52,138
2018-05-29,97,良,72,142,11,1.2,61,130
2018-05-30,106,轻度污染,73,152,14,1.3,65,166
2018-05-31,100,良,44,72,7,0.8,38,159
2018-06-01,144,轻度污染,46,81,10,0.9,38,208
2018-06-02,115,轻度污染,31,63,10,0.6,32,176
2018-06-03,149,轻度污染,26,53,9,0.6,28,213
2018-06-04,172,中度污染,44,80,12,0.9,46,237
2018-06-05,95,良,53,92,12,1,53,153
2018-06-06,151,中度污染,35,65,10,0.6,35,216
2018-06-07,133,轻度污染,31,60,8,0.6,28,196
2018-06-08,188,中度污染,35,68,9,0.6,27,253
2018-06-09,52,良,24,40,7,0.5,30,102
2018-06-10,90,良,32,48,6,0.5,26,147
2018-06-11,133,轻度污染,25,50,7,0.6,29,196
2018-06-12,135,轻度污染,35,74,15,1,43,198
2018-06-13,121,轻度污染,27,65,15,1,44,183
2018-06-14,133,轻度污染,39,81,11,0.7,31,196
2018-06-15,126,轻度污染,32,65,10,0.5,34,188
2018-06-16,123,轻度污染,28,61,10,0.5,21,185
2018-06-17,125,轻度污染,26,57,8,0.5,19,187
2018-06-18,142,轻度污染,32,64,9,0.5,22,206
2018-06-19,55,良,28,55,9,0.5,36,50
2018-06-20,60,良,18,36,7,0.3,29,111
2018-06-21,148,轻度污染,28,53,8,0.5,29,212
2018-06-22,66,良,21,38,7,0.5,28,119
2018-06-23,89,良,18,36,6,0.5,21,146
2018-06-24,93,良,33,53,7,0.5,22,151
2018-06-25,74,良,30,55,11,0.6,25,128
2018-06-26,53,良,12,43,12,0.5,22,103
2018-06-27,67,良,15,44,11,0.6,27,120
2018-06-28,38,优,12,23,7,0.6,29,76
2018-06-29,137,轻度污染,35,58,9,0.7,38,200
2018-06-30,62,良,39,67,8,0.7,38,87
2018-07-01,63,良,29,44,8,0.5,34,115
2018-07-02,56,良,38,61,9,0.6,34,103
2018-07-03,80,良,36,56,8,0.6,25,135
2018-07-04,70,良,43,63,10,0.9,37,124
2018-07-05,32,优,24,22,7,0.6,25,60
2018-07-06,38,优,33,28,7,0.5,30,44
2018-07-07,34,优,21,34,7,0.5,24,43
2018-07-08,63,良,49,69,7,0.6,30,74
2018-07-09,60,良,40,68,8,0.6,39,89
2018-07-10,94,良,26,46,9,0.5,29,152
2018-07-11,36,优,12,36,7,0.3,16,71
2018-07-12,82,良,14,36,8,0.3,16,138
2018-07-13,67,良,12,33,9,0.3,22,120
2018-07-14,90,良,20,45,11,0.5,27,148
2018-07-15,112,轻度污染,25,52,10,0.5,23,173
2018-07-16,101,轻度污染,21,46,10,0.5,25,161
2018-07-17,82,良,17,40,10,0.5,22,138
2018-07-18,89,良,15,37,10,0.3,19,146
2018-07-19,88,良,18,38,10,0.5,19,145
2018-07-20,101,轻度污染,14,36,8,0.5,19,161
2018-07-21,88,良,38,62,7,0.5,22,145
2018-07-22,42,优,18,43,7,0.5,14,62
2018-07-23,56,良,19,44,7,0.5,22,107
2018-07-24,76,良,28,55,8,0.7,32,131
2018-07-25,68,良,22,48,10,0.9,42,121
2018-07-26,87,良,26,59,11,0.9,42,144
2018-07-27,55,良,18,37,8,0.7,37,106
2018-07-28,129,轻度污染,28,54,10,1,46,191
2018-07-29,123,轻度污染,44,72,9,1,54,185
2018-07-30,138,轻度污染,29,52,10,0.9,34,201
2018-07-31,108,轻度污染,32,50,12,1,39,168
2018-08-01,128,轻度污染,27,48,10,0.6,30,190
2018-08-02,74,良,15,29,8,0.5,18,128
2018-08-03,34,优,15,26,8,0.5,19,68
2018-08-04,60,良,19,30,8,0.6,18,111
2018-08-05,119,轻度污染,40,58,9,0.7,27,180
2018-08-06,110,轻度污染,50,71,9,1,35,170
2018-08-07,138,轻度污染,50,71,9,0.9,27,201
2018-08-08,120,轻度污染,25,47,10,0.5,23,181
2018-08-09,143,轻度污染,38,63,11,0.7,27,207
2018-08-10,174,中度污染,42,72,12,0.9,32,239
2018-08-11,131,轻度污染,45,68,11,0.9,27,194
2018-08-12,46,优,26,46,10,0.6,28,85
2018-08-13,60,良,15,25,6,0.5,16,112
2018-08-14,54,良,12,26,6,0.3,15,104
2018-08-15,78,良,16,32,7,0.5,23,133
2018-08-16,42,优,19,33,8,0.5,21,83
2018-08-17,34,优,10,17,5,0.5,11,68
2018-08-18,75,良,16,26,6,0.7,11,130
2018-08-19,55,良,12,21,7,0.6,17,106
2018-08-20,43,优,15,23,7,0.7,20,85
2018-08-21,48,优,18,34,9,0.6,24,96
2018-08-22,37,优,17,30,8,0.6,22,74
2018-08-23,89,良,23,43,11,0.9,25,146
2018-08-24,117,轻度污染,29,56,13,0.9,36,178
2018-08-25,79,良,30,54,10,0.6,33,134
2018-08-26,38,优,18,35,7,0.5,19,75
2018-08-27,72,良,21,39,6,0.5,25,126
2018-08-28,75,良,12,34,7,0.5,17,130
2018-08-29,75,良,14,31,7,0.5,18,129
2018-08-30,85,良,17,40,7,0.6,22,141
2018-08-31,63,良,26,49,8,0.9,34,115
2018-09-01,40,优,21,33,5,0.6,26,79
2018-09-02,95,良,25,45,7,0.7,26,154
2018-09-03,73,良,41,48,7,0.9,22,127
2018-09-04,89,良,31,61,11,0.9,29,146
2018-09-05,125,轻度污染,21,52,10,0.6,38,187
2018-09-06,57,良,32,67,11,0.6,44,101
2018-09-07,59,良,31,67,9,0.6,28,110
2018-09-08,82,良,22,50,9,0.5,33,138
2018-09-09,70,良,16,38,8,0.5,31,123
2018-09-10,55,良,15,46,9,0.5,36,105
2018-09-11,73,良,23,55,9,0.5,35,127
2018-09-12,54,良,21,58,7,0.5,40,91
2018-09-13,50,优,15,33,6,0.5,40,59
2018-09-14,85,良,31,60,8,0.6,39,141
2018-09-15,75,良,40,63,7,0.6,30,129
2018-09-16,55,良,36,53,7,0.5,23,105
2018-09-17,29,优,13,19,5,0.5,24,55
2018-09-18,56,良,35,61,5,0.6,31,91
2018-09-19,53,良,26,49,7,0.7,36,103
2018-09-20,37,优,25,36,6,1,27,62
2018-09-21,60,良,44,57,5,1.2,26,84
2018-09-22,67,良,42,68,8,1.2,43,55
2018-09-23,107,轻度污染,31,72,11,0.7,43,167
2018-09-24,108,轻度污染,36,76,9,0.6,30,168
2018-09-25,60,良,18,43,6,0.5,23,111
2018-09-26,51,良,10,32,6,0.5,24,101
2018-09-27,71,良,14,39,7,0.5,31,125
2018-09-28,68,良,27,58,7,0.6,52,77
2018-09-29,96,良,38,75,9,0.7,55,155
2018-09-30,108,轻度污染,39,88,10,0.7,47,168
2018-10-01,56,良,18,59,7,0.5,41,103
2018-10-02,80,良,24,72,8,0.5,59,135
2018-10-03,110,轻度污染,34,74,10,0.5,54,170
2018-10-04,99,良,29,59,8,0.5,36,158
2018-10-05,87,良,32,61,8,0.5,24,144
2018-10-06,97,良,34,70,10,0.6,48,156
2018-10-07,137,轻度污染,52,102,10,0.9,56,200
2018-10-08,85,良,38,85,9,0.6,35,141
2018-10-09,75,良,55,91,9,0.7,38,114
2018-10-10,51,良,18,51,7,0.5,29,78
2018-10-11,60,良,22,60,9,0.5,48,109
2018-10-12,71,良,33,75,8,0.5,49,125
2018-10-13,65,良,28,61,7,0.5,39,117
2018-10-14,55,良,31,59,7,0.5,36,81
2018-10-15,49,优,29,49,6,0.5,37,96
2018-10-16,65,良,44,66,6,0.6,47,118
2018-10-17,84,良,50,78,8,0.7,47,140
2018-10-18,53,良,11,34,6,0.5,30,103
2018-10-19,58,良,17,48,7,0.5,46,86
2018-10-20,59,良,24,55,8,0.5,47,80
2018-10-21,52,良,25,54,8,0.5,39,88
2018-10-22,47,优,31,47,5,0.5,36,73
2018-10-23,69,良,49,79,6,0.9,55,119
2018-10-24,108,轻度污染,81,120,8,0.9,54,164
2018-10-25,75,良,55,87,7,0.7,42,68
2018-10-26,71,良,42,91,7,0.6,33,87
2018-10-27,79,良,31,107,9,0.6,58,73
2018-10-28,67,良,26,82,11,0.6,53,110
2018-10-29,75,良,37,100,13,0.6,60,88
2018-10-30,73,良,35,87,11,0.6,58,83
2018-10-31,56,良,24,62,9,0.5,43,98
2018-11-01,60,良,28,65,9,0.5,39,111
2018-11-02,52,良,22,53,7,0.5,40,100
2018-11-03,55,良,32,59,8,0.6,42,67
2018-11-04,52,良,30,53,7,0.5,36,97
2018-11-05,53,良,35,56,7,0.6,41,60
2018-11-06,37,优,21,27,5,0.5,29,55
2018-11-07,34,优,7,11,4,0.5,27,45
2018-11-08,32,优,13,22,4,0.5,25,44
2018-11-09,59,良,35,55,9,1,47,71
2018-11-10,67,良,48,71,7,0.7,52,100
2018-11-11,57,良,40,54,6,0.6,39,58
2018-11-12,46,优,30,46,7,0.5,35,72
2018-11-13,67,良,35,63,7,0.6,53,83
2018-11-14,60,良,35,69,8,0.6,46,87
2018-11-15,60,良,27,47,8,0.6,48,43
2018-11-16,38,优,20,32,6,0.5,24,76
2018-11-17,48,优,18,40,7,0.5,38,40
2018-11-18,39,优,21,26,5,0.5,31,51
2018-11-19,83,良,61,83,9,1.2,45,56
2018-11-20,87,良,64,89,9,1,51,98
2018-11-21,114,轻度污染,86,114,8,1,49,61
2018-11-22,110,轻度污染,83,123,11,1,56,82
2018-11-23,83,良,61,100,10,0.7,63,88
2018-11-24,105,轻度污染,75,121,13,1.2,89,54
2018-11-25,155,中度污染,118,168,13,1.4,79,125
2018-11-26,155,中度污染,118,168,8,1.5,82,36
2018-11-27,99,良,63,96,8,1.7,79,53
2018-11-28,145,轻度污染,111,151,9,1.9,93,54
2018-11-29,188,中度污染,141,193,12,1.9,88,58
2018-11-30,227,重度污染,177,263,13,1.9,79,51
2018-12-01,144,轻度污染,110,186,10,1.2,57,41
2018-12-02,103,轻度污染,77,116,8,1,60,15
2018-12-03,137,轻度污染,104,142,7,1.2,49,12
2018-12-04,52,良,23,54,5,0.7,29,37
2018-12-05,59,良,17,67,6,0.5,28,48
2018-12-06,43,优,18,43,5,0.5,24,51
2018-12-07,52,良,25,54,6,0.5,23,44
2018-12-08,53,良,25,56,11,0.5,25,49
2018-12-09,52,良,31,54,12,0.6,33,39
2018-12-10,43,优,18,23,6,0.5,34,35
2018-12-11,63,良,45,71,6,0.6,29,49
2018-12-12,123,轻度污染,93,119,14,1.2,49,62
2018-12-13,123,轻度污染,93,127,15,1.2,67,86
2018-12-14,79,良,58,99,13,0.9,62,50
2018-12-15,59,良,23,42,9,0.6,47,41
2018-12-16,104,轻度污染,78,118,9,1,50,57
2018-12-17,107,轻度污染,80,139,12,1.2,65,65
2018-12-18,102,轻度污染,70,127,18,1.7,83,42
2018-12-19,95,良,44,87,14,1.2,76,19
2018-12-20,78,良,31,56,8,0.7,62,39
2018-12-21,97,良,65,99,13,1.2,77,13
2018-12-22,94,良,70,87,9,1.2,44,35
2018-12-23,128,轻度污染,97,141,15,1.4,63,57
2018-12-24,74,良,48,98,11,1,54,60
2018-12-25,73,良,45,69,9,0.7,58,19
2018-12-26,37,优,21,21,6,0.5,29,54
2018-12-27,34,优,16,34,6,0.5,25,61
2018-12-28,49,优,26,49,10,0.5,25,55
2018-12-29,57,良,30,63,14,0.7,37,50
2018-12-30,51,良,30,51,10,0.5,39,33
2018-12-31,53,良,37,52,9,0.5,42,47
