date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-17,109,轻度污染,60,113,34,1.8,39,170
2015-06-18,85,良,23,56,19,1.2,34,142
2015-06-19,82,良,35,100,36,1.3,45,138
2015-06-20,81,良,44,107,19,1.3,26,137
2015-06-21,92,良,68,123,50,1.6,38,121
2015-06-22,131,轻度污染,64,106,35,1.7,37,194
2015-06-23,128,轻度污染,92,153,26,1.8,40,191
2015-06-24,51,良,25,50,21,1.2,26,101
2015-06-25,107,轻度污染,72,130,29,1.6,39,168
2015-06-26,121,轻度污染,92,159,44,1.6,39,182
2015-06-27,118,轻度污染,90,145,31,1.5,23,173
2015-06-28,118,轻度污染,89,136,20,1.3,22,141
2015-06-29,78,良,57,82,9,1.2,26,93
2015-06-30,56,良,40,61,15,1.1,28,105
2015-07-01,72,良,30,74,30,1,43,126
2015-07-02,67,良,19,68,21,0.8,39,120
2015-07-03,88,良,19,61,22,0.8,37,146
2015-07-04,109,轻度污染,42,101,58,1,36,170
2015-07-05,95,良,63,133,57,1.1,38,154
2015-07-06,123,轻度污染,93,155,25,1.1,27,163
2015-07-07,115,轻度污染,87,134,24,1.3,31,170
2015-07-08,108,轻度污染,81,128,19,1.1,26,152
2015-07-09,99,良,48,91,26,0.9,33,159
2015-07-10,111,轻度污染,84,138,40,1.1,37,155
2015-07-11,83,良,61,101,31,1.2,35,131
2015-07-12,72,良,48,91,24,1.1,40,126
2015-07-13,80,良,45,110,51,1.1,75,119
2015-07-14,73,良,40,96,29,0.9,46,115
2015-07-15,53,良,26,57,10,0.8,22,84
2015-07-16,51,良,23,38,7,0.7,15,101
2015-07-17,57,良,41,58,13,1,22,83
2015-07-18,48,优,24,40,13,0.9,21,96
2015-07-19,55,良,37,60,19,0.9,20,98
2015-07-20,55,良,31,59,18,0.9,23,96
2015-07-21,57,良,34,64,20,0.9,25,90
2015-07-22,54,良,29,58,17,0.9,27,85
2015-07-23,48,优,21,48,17,0.8,29,84
2015-07-24,55,良,21,60,23,0.9,37,81
2015-07-25,70,良,29,72,26,1,38,123
2015-07-26,60,良,33,70,19,0.9,27,96
2015-07-27,82,良,60,107,19,1.2,24,103
2015-07-28,73,良,53,92,18,1,25,99
2015-07-29,58,良,31,65,14,1,32,68
2015-07-30,73,良,43,95,21,1.1,28,100
2015-07-31,61,良,36,71,8,1.1,18,63
2015-08-01,52,良,26,53,10,1.1,24,66
2015-08-02,54,良,29,54,11,0.9,41,104
2015-08-03,56,良,37,61,15,1,39,77
2015-08-04,70,良,29,89,17,0.9,30,78
2015-08-05,87,良,64,117,29,1,29,78
2015-08-06,66,良,36,81,20,0.8,31,81
2015-08-07,73,良,48,96,14,0.9,24,83
2015-08-08,81,良,56,111,12,0.8,25,62
2015-08-09,63,良,40,76,14,0.8,27,73
2015-08-10,62,良,34,73,16,0.7,28,68
2015-08-11,67,良,33,84,21,0.8,38,50
2015-08-12,71,良,40,91,22,0.8,38,68
2015-08-13,84,良,55,117,30,0.9,36,103
2015-08-14,71,良,48,92,14,0.8,26,72
2015-08-15,75,良,48,100,29,0.9,38,76
2015-08-16,79,良,46,108,33,0.9,42,90
2015-08-17,96,良,57,141,29,0.9,46,79
2015-08-18,113,轻度污染,76,176,38,1,36,107
2015-08-19,97,良,72,140,47,1.1,36,112
2015-08-20,62,良,25,74,25,0.8,43,80
2015-08-21,66,良,25,82,25,0.9,44,92
2015-08-22,56,良,19,62,21,0.7,35,78
2015-08-23,56,良,20,62,22,0.8,34,97
2015-08-24,51,良,19,52,15,0.8,31,100
2015-08-25,53,良,24,56,15,0.9,30,91
2015-08-26,62,良,31,73,20,1,40,78
2015-08-27,62,良,26,74,20,0.9,35,79
2015-08-28,63,良,27,76,22,0.9,33,90
2015-08-29,64,良,35,78,25,1,32,107
2015-08-30,77,良,56,102,20,1.1,24,93
2015-08-31,46,优,27,46,12,0.9,23,74
2015-09-01,39,优,14,28,16,0.8,24,77
2015-09-02,43,优,11,28,16,0.8,25,86
2015-09-03,39,优,12,38,20,0.8,23,78
2015-09-04,39,优,21,39,11,0.9,20,66
2015-09-05,53,良,32,56,22,1.1,26,80
2015-09-06,34,优,12,26,12,1.1,27,54
2015-09-07,46,优,17,42,17,1.2,34,92
2015-09-08,64,良,38,78,20,1.4,33,98
2015-09-09,74,良,54,74,13,1.5,31,70
2015-09-10,47,优,32,47,12,1.3,32,76
2015-09-11,39,优,18,39,16,1,23,60
2015-09-12,43,优,13,43,16,0.7,27,66
2015-09-13,78,良,36,105,38,1.2,46,47
2015-09-14,90,良,51,129,34,1.3,36,86
2015-09-15,112,轻度污染,84,156,24,1.3,34,112
2015-09-16,115,轻度污染,87,158,35,1.5,52,97
2015-09-17,119,轻度污染,90,162,34,1.4,44,106
2015-09-18,77,良,56,98,22,1.1,38,92
2015-09-19,71,良,37,91,28,1.1,42,82
2015-09-20,118,轻度污染,89,176,50,1.4,48,113
2015-09-21,139,轻度污染,106,191,36,1.4,46,123
2015-09-22,129,轻度污染,98,162,31,1.4,45,76
2015-09-23,74,良,54,92,36,1.3,48,39
2015-09-24,74,良,50,98,57,1.2,46,96
2015-09-25,51,良,20,52,22,0.8,38,75
2015-09-26,72,良,44,93,43,1.1,50,91
2015-09-27,88,良,65,113,41,1.3,46,115
2015-09-28,70,良,51,78,16,1.1,24,68
2015-09-29,33,优,19,28,11,1.2,26,59
2015-09-30,54,良,37,57,18,1.2,40,31
2015-10-01,36,优,13,36,15,0.6,15,56
2015-10-02,75,良,40,99,47,1,41,66
2015-10-03,99,良,68,148,70,1.4,53,70
2015-10-04,109,轻度污染,82,162,70,1.5,56,77
2015-10-05,100,良,71,149,60,1.5,57,82
2015-10-06,127,轻度污染,96,198,79,1.8,70,71
2015-10-07,117,轻度污染,88,145,62,1.6,48,85
2015-10-08,50,优,15,50,24,0.8,25,47
2015-10-09,60,良,25,70,47,1,32,59
2015-10-10,49,优,16,49,16,0.8,28,46
2015-10-11,59,良,26,68,34,1.1,39,55
2015-10-12,82,良,41,114,50,1.4,48,48
2015-10-13,103,轻度污染,64,155,67,1.7,62,49
2015-10-14,99,良,74,147,61,1.6,54,35
2015-10-15,83,良,52,116,60,1.7,51,64
2015-10-16,99,良,55,148,53,1.8,63,78
2015-10-17,144,轻度污染,108,238,73,2.2,82,58
2015-10-18,124,轻度污染,94,182,45,1.9,53,63
2015-10-19,190,中度污染,143,235,52,2.6,64,79
2015-10-20,165,中度污染,125,206,40,2.3,58,78
2015-10-21,104,轻度污染,78,127,29,2,42,61
2015-10-22,44,优,19,33,20,1.8,30,21
2015-10-23,82,良,60,83,30,2.5,47,17
2015-10-24,63,良,43,76,38,1.7,40,16
2015-10-25,39,优,14,25,15,1.2,31,38
2015-10-26,52,良,19,53,21,1.2,29,47
2015-10-27,84,良,40,117,56,1.6,38,48
2015-10-28,98,良,55,145,57,1.7,45,35
2015-10-29,74,良,35,98,41,1.4,36,42
2015-10-30,91,良,55,132,58,1.7,43,39
2015-10-31,127,轻度污染,96,197,166,2.3,52,18
2015-11-01,115,轻度污染,87,180,167,2.3,47,28
2015-11-02,123,轻度污染,93,187,164,2.4,47,29
2015-11-03,135,轻度污染,94,220,156,2.2,58,40
2015-11-04,163,中度污染,124,233,201,2.4,73,12
2015-11-05,145,轻度污染,111,173,76,1.6,43,58
2015-11-06,40,优,13,22,30,1,32,22
2015-11-07,92,良,68,88,109,1.5,44,14
2015-11-08,142,轻度污染,108,144,169,2.1,52,22
2015-11-09,77,良,56,100,103,1.6,45,30
2015-11-10,97,良,72,137,123,1.7,48,26
2015-11-11,77,良,55,97,103,1.3,51,30
2015-11-12,83,良,61,100,103,1.6,46,21
2015-11-13,114,轻度污染,86,123,135,1.4,47,12
2015-11-14,178,中度污染,134,195,192,2,49,23
2015-11-15,100,良,75,118,95,1.5,35,40
2015-11-16,69,良,50,79,80,2,45,34
2015-11-17,75,良,55,95,85,1.8,39,10
2015-11-18,66,良,43,62,81,1.6,46,12
2015-11-19,152,中度污染,116,169,187,2.4,56,25
2015-11-20,112,轻度污染,84,124,108,1.8,37,16
2015-11-21,55,良,34,56,59,1.4,21,6
2015-11-22,42,优,13,23,42,1,22,8
2015-11-23,49,优,26,40,49,1,20,23
2015-11-24,62,良,41,70,74,0.9,26,30
2015-11-25,77,良,44,68,104,1,20,52
2015-11-26,78,良,36,58,105,1,30,41
2015-11-27,138,轻度污染,105,147,154,1.9,30,17
2015-11-28,220,重度污染,170,232,161,2.8,48,18
2015-11-29,129,轻度污染,98,141,111,2,42,20
2015-11-30,133,轻度污染,101,165,116,2,40,10
2015-12-01,185,中度污染,139,226,88,1.9,28,53
2015-12-02,60,良,11,69,15,0.4,7,48
2015-12-03,37,优,9,37,16,0.5,9,45
2015-12-04,63,良,41,76,64,0.9,26,34
2015-12-05,98,良,73,140,98,1.5,33,14
2015-12-06,139,轻度污染,106,187,146,1.7,39,6
2015-12-07,185,中度污染,139,230,129,1.9,40,9
2015-12-08,256,重度污染,206,299,147,2.4,46,10
2015-12-09,285,重度污染,235,309,163,2.6,42,7
2015-12-10,213,重度污染,163,225,134,1.7,42,20
2015-12-11,99,良,74,119,59,1.1,34,27
2015-12-12,148,轻度污染,113,180,102,1.6,40,21
2015-12-13,301,严重污染,251,360,193,2.7,45,5
2015-12-14,41,优,21,41,28,0.7,11,52
2015-12-15,41,优,12,41,23,0.7,12,43
2015-12-16,38,优,15,38,26,0.7,15,38
2015-12-17,118,轻度污染,89,155,128,1.7,36,15
2015-12-18,143,轻度污染,109,192,134,2.1,41,12
2015-12-19,129,轻度污染,98,166,115,1.9,44,14
2015-12-20,233,重度污染,183,268,232,2.8,53,12
2015-12-21,137,轻度污染,104,154,130,2.1,48,15
2015-12-22,190,中度污染,143,202,175,2.4,54,6
2015-12-23,180,中度污染,136,197,155,2.3,55,22
2015-12-24,165,中度污染,125,186,132,2.1,44,44
2015-12-25,69,良,33,80,88,1.2,37,53
2015-12-26,108,轻度污染,81,166,136,2.1,50,25
2015-12-27,98,良,73,129,52,2.1,42,21
2015-12-28,220,重度污染,170,259,202,3.1,59,10
2015-12-29,220,重度污染,170,252,199,2.9,60,27
2015-12-30,64,良,34,67,77,1.3,38,37
2015-12-31,112,轻度污染,84,142,142,2.5,48,10
2016-01-01,225,重度污染,175,265,284,3.9,73,6
2016-01-02,247,重度污染,197,283,267,4.1,81,9
2016-01-03,195,中度污染,146,215,188,3.4,65,22
2016-01-04,98,良,73,122,117,2.4,52,21
2016-01-05,79,良,58,95,86,1.9,44,22
2016-01-06,43,优,19,43,38,1.3,26,48
2016-01-07,56,良,28,61,61,1.5,37,31
2016-01-08,76,良,51,93,102,2,44,26
2016-01-09,103,轻度污染,77,128,163,2.7,52,17
2016-01-10,119,轻度污染,90,149,161,2.9,55,17
2016-01-11,56,良,31,62,52,1.7,35,33
2016-01-12,60,良,31,62,70,1.7,37,29
2016-01-13,84,良,47,90,117,2.1,38,34
2016-01-14,79,良,39,77,107,2,37,42
2016-01-15,106,轻度污染,74,125,185,2.6,52,29
2016-01-16,107,轻度污染,80,140,184,2.9,55,20
2016-01-17,46,优,13,46,28,1.4,17,56
2016-01-18,37,优,10,37,23,1.4,15,62
2016-01-19,94,良,42,76,138,2.2,44,36
2016-01-20,105,轻度污染,78,126,181,2.7,56,12
2016-01-21,109,轻度污染,82,131,147,2.7,44,29
2016-01-22,46,优,14,46,24,1.5,14,56
2016-01-23,46,优,10,46,12,1.4,8,56
2016-01-24,57,良,24,58,63,1.8,23,50
2016-01-25,87,良,50,87,123,2.5,38,37
2016-01-26,82,良,46,79,113,2.4,41,41
2016-01-27,104,轻度污染,73,118,171,3.2,53,23
2016-01-28,115,轻度污染,87,134,177,3.4,60,19
2016-01-29,133,轻度污染,101,150,106,3.3,61,21
2016-01-30,128,轻度污染,97,132,84,3.1,45,13
2016-01-31,53,良,24,41,55,2.1,25,45
2016-02-01,69,良,42,67,88,2.5,34,40
2016-02-02,86,良,53,82,121,2.7,41,35
2016-02-03,101,轻度污染,68,102,156,3,49,28
2016-02-04,72,良,42,71,94,2.5,35,51
2016-02-05,46,优,10,35,24,1.8,11,65
2016-02-06,57,良,22,46,63,2.2,20,66
2016-02-07,63,良,32,56,76,2.4,23,68
2016-02-08,107,轻度污染,80,123,157,3.1,36,63
2016-02-09,96,良,54,81,141,2.9,37,56
2016-02-10,104,轻度污染,78,111,115,3.1,45,61
2016-02-11,138,轻度污染,105,139,93,3.3,44,35
2016-02-12,158,中度污染,120,150,92,3.5,37,17
2016-02-13,52,良,7,16,21,2.1,9,56
2016-02-14,49,优,5,14,18,2,7,65
2016-02-15,49,优,8,17,26,1.9,10,66
2016-02-16,44,优,12,25,39,1.7,16,65
2016-02-17,72,良,31,49,94,1.6,30,53
2016-02-18,56,良,28,61,61,1.3,27,57
2016-02-19,128,轻度污染,46,206,16,0.9,9,68
2016-02-20,56,良,20,61,36,1.1,16,64
2016-02-21,87,良,49,81,123,1.8,43,26
2016-02-22,102,轻度污染,69,121,160,2.2,37,53
2016-02-23,42,优,18,39,42,1.3,23,56
2016-02-24,53,良,21,40,55,1.4,26,65
2016-02-25,63,良,26,55,76,1.7,30,61
2016-02-26,61,良,22,51,72,1.6,31,63
2016-02-27,73,良,33,74,95,1.9,37,53
2016-02-28,35,优,11,33,25,1.3,17,70
2016-02-29,61,良,29,57,71,1.7,38,53
2016-03-01,83,良,60,111,115,2.3,49,59
2016-03-02,83,良,57,107,115,2.2,46,72
2016-03-03,102,轻度污染,76,144,114,2.3,57,79
2016-03-04,104,轻度污染,43,158,68,1.8,31,71
2016-03-05,118,轻度污染,41,186,29,1.4,18,70
2016-03-06,101,轻度污染,53,151,84,1.9,39,60
2016-03-07,72,良,30,94,36,1.6,28,71
2016-03-08,74,良,32,98,32,1.6,29,52
2016-03-09,57,良,27,63,27,1.5,21,52
2016-03-10,47,优,15,47,21,1.3,14,63
2016-03-11,65,良,41,80,62,1.8,31,61
2016-03-12,103,轻度污染,77,138,106,2.2,53,30
2016-03-13,64,良,26,77,33,1.5,25,66
2016-03-14,83,良,50,116,76,2,42,58
2016-03-15,158,中度污染,120,216,93,2.1,47,91
2016-03-16,185,中度污染,139,207,88,2.1,52,105
2016-03-17,160,中度污染,122,203,125,2.3,66,70
2016-03-18,116,轻度污染,85,182,77,2,53,93
2016-03-19,200,中度污染,150,283,51,1.9,48,128
2016-03-20,153,中度污染,117,209,56,1.5,43,83
2016-03-21,170,中度污染,129,218,67,1.5,53,131
2016-03-22,153,中度污染,117,183,53,1.6,55,86
2016-03-23,107,轻度污染,80,116,54,1.3,43,58
2016-03-24,84,良,62,101,67,1.2,40,48
2016-03-25,56,良,33,61,36,0.9,23,62
2016-03-26,55,良,18,59,39,0.8,24,67
2016-03-27,85,良,37,95,119,1.1,34,70
2016-03-28,88,良,46,119,126,1.2,41,60
2016-03-29,80,良,26,109,51,0.9,30,75
2016-03-30,88,良,39,125,80,1.3,39,95
2016-03-31,97,良,48,144,85,1.2,36,121
2016-04-01,90,良,29,129,18,0.8,19,93
2016-04-02,76,良,23,102,18,0.9,21,73
2016-04-03,53,良,25,56,21,1,24,58
2016-04-04,95,良,71,122,85,1.5,39,97
2016-04-05,83,良,58,115,55,1.3,46,102
2016-04-06,109,轻度污染,80,167,89,1.7,47,80
2016-04-07,89,良,39,127,37,1.1,30,95
2016-04-08,55,良,13,60,27,0.8,29,78
2016-04-09,87,良,33,124,58,1,42,102
2016-04-10,97,良,36,144,37,1,37,106
2016-04-11,120,轻度污染,55,190,39,1.3,30,144
2016-04-12,69,良,37,87,25,1,27,97
2016-04-13,85,良,36,119,53,1,34,90
2016-04-14,86,良,33,121,27,0.8,28,106
2016-04-15,89,良,42,128,25,1,31,95
2016-04-16,55,良,18,59,10,0.7,19,72
2016-04-17,63,良,16,75,11,0.6,22,85
2016-04-18,69,良,26,88,20,0.8,27,80
2016-04-19,99,良,64,147,40,1.2,42,71
2016-04-20,101,轻度污染,62,152,34,1,35,88
2016-04-21,107,轻度污染,56,163,41,0.9,33,96
2016-04-22,99,良,42,147,19,0.7,33,96
2016-04-23,120,轻度污染,62,189,35,1,42,86
2016-04-24,123,轻度污染,76,196,59,1.1,44,128
2016-04-25,114,轻度污染,77,178,44,1.1,32,136
2016-04-26,89,良,61,127,18,1.1,24,110
