date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-02,133,轻度污染,101,174,15,1.7,49,149
2015-06-03,104,轻度污染,76,158,27,1.5,51,164
2015-06-04,97,良,72,130,28,1.2,55,102
2015-06-05,129,轻度污染,77,208,32,0.8,61,123
2015-06-06,126,轻度污染,78,202,28,1,57,154
2015-06-07,180,中度污染,94,211,27,1.6,44,245
2015-06-08,99,良,49,110,21,1.2,48,158
2015-06-09,148,轻度污染,89,224,31,1.3,61,212
2015-06-10,154,中度污染,118,259,20,1.1,39,184
2015-06-11,125,轻度污染,50,200,13,0.7,33,116
2015-06-12,84,良,41,118,34,0.9,53,125
2015-06-13,107,轻度污染,51,129,36,1,47,168
2015-06-14,125,轻度污染,72,148,19,1.3,39,188
2015-06-15,137,轻度污染,105,176,15,1.5,75,157
2015-06-16,151,中度污染,116,157,13,1.3,41,157
2015-06-17,186,中度污染,140,184,12,1.4,43,246
2015-06-18,176,中度污染,133,233,21,1.6,64,221
2015-06-19,181,中度污染,136,228,26,1.8,59,212
2015-06-20,119,轻度污染,47,86,12,0.9,26,181
2015-06-21,140,轻度污染,83,161,24,1.2,52,204
2015-06-22,119,轻度污染,85,155,11,1.1,37,181
2015-06-23,92,良,69,113,7,1.1,33,141
2015-06-24,50,优,23,30,6,1,23,100
2015-06-25,55,良,34,47,6,1.3,30,106
2015-06-26,88,良,65,101,9,1.3,44,115
2015-06-27,61,良,44,54,6,1,38,72
2015-06-28,61,良,37,72,6,0.9,40,107
2015-06-29,47,优,29,47,5,0.8,26,79
2015-06-30,77,良,47,73,7,1,25,132
2015-07-01,92,良,57,134,14,1.2,48,123
2015-07-02,84,良,37,118,17,0.9,43,116
2015-07-03,92,良,55,133,19,1,53,149
2015-07-04,98,良,69,145,8,1,45,149
2015-07-05,94,良,56,122,14,0.9,40,153
2015-07-06,88,良,65,117,13,0.9,35,138
2015-07-07,111,轻度污染,84,158,17,1.2,50,143
2015-07-08,134,轻度污染,102,175,9,1.1,47,167
2015-07-09,101,轻度污染,76,127,6,0.8,33,153
2015-07-10,86,良,41,99,11,0.8,39,143
2015-07-11,69,良,42,87,6,0.7,36,85
2015-07-12,97,良,68,143,7,0.9,47,127
2015-07-13,125,轻度污染,75,200,18,0.9,62,144
2015-07-14,151,中度污染,80,253,17,1,59,197
2015-07-15,79,良,44,58,6,0.8,25,135
2015-07-16,92,良,68,94,5,1.1,27,116
2015-07-17,111,轻度污染,83,121,5,1.4,40,114
2015-07-18,111,轻度污染,84,157,5,1.2,48,125
2015-07-19,79,良,58,93,4,1,31,100
2015-07-20,77,良,48,104,4,1.1,44,106
2015-07-21,82,良,56,114,5,1.1,40,135
2015-07-22,102,轻度污染,62,154,5,1.2,61,88
2015-07-23,87,良,57,124,4,1.1,53,122
2015-07-24,112,轻度污染,64,142,5,1.2,48,173
2015-07-25,120,轻度污染,65,140,4,1.2,42,181
2015-07-26,90,良,65,130,3,1.2,39,127
2015-07-27,79,良,49,107,4,1.1,38,121
2015-07-28,68,良,39,86,3,0.9,28,103
2015-07-29,69,良,27,77,4,0.8,26,122
2015-07-30,71,良,30,92,4,0.8,33,118
2015-07-31,71,良,43,92,3,0.8,37,91
2015-08-01,81,良,59,112,3,0.9,31,82
2015-08-02,68,良,37,85,4,0.8,33,115
2015-08-03,58,良,25,65,4,0.8,33,98
2015-08-04,53,良,30,55,6,1.1,39,100
2015-08-05,60,良,31,55,7,0.8,48,68
2015-08-06,84,良,62,104,6,1,46,139
2015-08-07,80,良,59,94,5,0.9,33,121
2015-08-08,134,轻度污染,102,146,6,1.2,31,126
2015-08-09,92,良,68,109,6,0.9,26,101
2015-08-10,59,良,36,67,5,0.8,29,89
2015-08-11,124,轻度污染,94,146,7,1.3,43,155
2015-08-12,148,轻度污染,113,199,6,1.5,81,109
2015-08-13,94,良,69,138,7,1.1,50,146
2015-08-14,87,良,64,122,11,1.2,52,121
2015-08-15,113,轻度污染,71,120,13,1.3,45,174
2015-08-16,109,轻度污染,70,126,6,1.2,49,169
2015-08-17,97,良,72,129,8,1.1,44,147
2015-08-18,110,轻度污染,79,170,7,1.3,56,90
2015-08-19,59,良,36,68,7,0.9,41,94
2015-08-20,101,轻度污染,75,152,14,1.2,62,126
2015-08-21,147,轻度污染,100,201,14,1.5,61,211
2015-08-22,138,轻度污染,72,167,16,1.1,54,201
2015-08-23,80,良,34,80,9,0.9,43,136
2015-08-24,63,良,42,74,13,1.4,33,115
2015-08-25,100,良,41,78,12,1.2,44,159
2015-08-26,111,轻度污染,44,91,8,1.1,55,172
2015-08-27,116,轻度污染,48,97,10,1.1,62,177
2015-08-28,111,轻度污染,77,151,16,1.4,71,172
2015-08-29,99,良,74,134,8,1.2,66,126
2015-08-30,78,良,44,90,6,1,44,133
2015-08-31,57,良,28,43,6,1,28,108
2015-09-01,64,良,26,42,6,1.2,26,116
2015-09-02,58,良,19,42,8,0.9,37,109
2015-09-03,63,良,38,76,8,1,47,112
2015-09-04,52,良,36,50,6,0.8,33,87
2015-09-05,67,良,48,78,6,1,38,120
2015-09-06,65,良,47,72,7,1.2,30,76
2015-09-07,77,良,37,77,14,1.5,48,132
2015-09-08,97,良,64,133,11,1.2,77,130
2015-09-09,90,良,67,107,11,1.2,51,102
2015-09-10,124,轻度污染,94,129,13,1.8,42,134
2015-09-11,52,良,32,53,8,1.2,38,81
2015-09-12,73,良,32,85,19,1.1,58,86
2015-09-13,103,轻度污染,51,146,34,1.2,86,56
2015-09-14,83,良,44,115,22,1,63,131
2015-09-15,83,良,49,112,15,1,66,124
2015-09-16,106,轻度污染,75,161,18,1.2,80,119
2015-09-17,119,轻度污染,76,187,16,1.2,70,126
2015-09-18,107,轻度污染,76,163,23,1.3,75,120
2015-09-19,172,中度污染,130,235,20,2,76,150
2015-09-20,115,轻度污染,82,179,21,1.5,83,148
2015-09-21,130,轻度污染,94,210,17,1.4,80,162
2015-09-22,115,轻度污染,87,145,20,1.3,64,96
2015-09-23,98,良,73,130,28,1.5,54,134
2015-09-24,152,中度污染,116,216,21,1.8,81,93
2015-09-25,110,轻度污染,83,168,26,1.4,51,131
2015-09-26,117,轻度污染,88,180,21,1.4,69,138
2015-09-27,173,中度污染,131,225,16,1.6,67,131
2015-09-28,200,中度污染,150,217,16,1.6,42,90
2015-09-29,100,良,75,131,18,1.6,38,62
2015-09-30,76,良,42,102,20,1.4,51,86
2015-10-01,127,轻度污染,25,204,19,0.6,27,73
2015-10-02,113,轻度污染,52,175,41,0.7,53,72
2015-10-03,120,轻度污染,79,189,60,1.3,81,79
2015-10-04,97,良,61,144,51,1.2,67,80
2015-10-05,86,良,55,122,27,1.1,56,136
2015-10-06,127,轻度污染,96,148,17,1.3,49,103
2015-10-07,69,良,50,82,8,1.1,35,103
2015-10-08,69,良,35,88,16,1.1,42,50
2015-10-09,58,良,20,65,33,0.7,41,67
2015-10-10,69,良,31,88,25,0.8,52,56
2015-10-11,79,良,38,108,44,0.9,56,65
2015-10-12,99,良,45,116,49,1.2,79,76
2015-10-13,131,轻度污染,93,212,60,1.5,98,115
2015-10-14,118,轻度污染,89,185,54,1.3,81,125
2015-10-15,97,良,49,107,43,1.2,77,107
2015-10-16,140,轻度污染,107,199,36,1.6,108,152
2015-10-17,172,中度污染,130,227,49,1.6,90,138
2015-10-18,227,重度污染,177,277,34,2.1,87,108
2015-10-19,91,良,60,131,23,1.2,59,91
2015-10-20,148,轻度污染,113,230,34,1.6,99,130
2015-10-21,225,重度污染,175,273,19,1.9,61,97
2015-10-22,81,良,57,112,17,1.5,47,22
2015-10-23,94,良,62,127,24,1.5,75,17
2015-10-24,129,轻度污染,98,182,33,2,64,84
2015-10-25,62,良,40,68,16,1.4,49,60
2015-10-26,55,良,23,59,25,0.9,40,37
2015-10-27,74,良,30,93,35,0.8,59,59
2015-10-28,100,良,68,150,48,1.3,75,45
2015-10-29,80,良,35,92,42,1.2,64,60
2015-10-30,88,良,34,100,28,1.1,70,41
2015-10-31,151,中度污染,108,251,63,1.7,88,10
2015-11-01,72,良,40,94,44,1,55,48
2015-11-02,93,良,50,117,45,1.1,74,67
2015-11-03,113,轻度污染,85,145,39,1.4,79,95
2015-11-04,166,中度污染,126,205,40,1.7,100,76
2015-11-05,264,重度污染,214,285,23,1.9,78,33
2015-11-06,42,优,11,21,10,1,33,31
2015-11-07,53,良,26,42,17,1.3,42,28
2015-11-08,74,良,54,88,20,1.7,54,28
2015-11-09,135,轻度污染,103,177,25,2,68,7
2015-11-10,119,轻度污染,90,141,16,1.8,56,25
2015-11-11,178,中度污染,134,195,26,2,63,30
2015-11-12,204,重度污染,154,221,47,2.7,66,38
2015-11-13,168,中度污染,127,194,38,2.4,79,52
2015-11-14,152,中度污染,116,209,36,2,82,19
2015-11-15,108,轻度污染,81,134,24,2.3,59,9
2015-11-16,83,良,61,84,28,3,54,15
2015-11-17,82,良,60,87,18,1.9,44,27
2015-11-18,55,良,39,59,16,1.4,41,35
2015-11-19,109,轻度污染,82,157,29,1.6,67,16
2015-11-20,103,轻度污染,77,129,15,1.8,55,8
2015-11-21,61,良,42,54,13,2.4,45,4
2015-11-22,50,优,24,28,15,1.8,40,18
2015-11-23,49,优,34,46,18,1.5,35,34
2015-11-24,51,良,31,52,20,1.3,32,54
2015-11-25,94,良,70,89,42,1.8,48,35
2015-11-26,137,轻度污染,104,125,39,1.9,55,56
2015-11-27,212,重度污染,162,228,62,2.4,90,41
2015-11-28,240,重度污染,190,268,44,3,80,12
2015-11-29,178,中度污染,134,232,61,3.3,88,6
2015-11-30,439,严重污染,398,539,79,6,130,7
2015-12-01,244,重度污染,194,276,55,4.6,106,8
2015-12-02,121,轻度污染,37,192,31,1.1,47,51
2015-12-03,70,良,16,90,25,0.9,38,47
2015-12-04,88,良,39,125,46,1.3,55,41
2015-12-05,144,轻度污染,110,238,75,2.6,76,10
2015-12-06,210,重度污染,160,307,40,2.7,91,20
2015-12-07,322,严重污染,272,373,34,2.7,91,14
2015-12-08,317,严重污染,267,398,36,2.7,109,44
2015-12-09,336,严重污染,286,406,41,2.6,96,46
2015-12-10,411,严重污染,360,511,34,4.2,103,13
2015-12-11,166,中度污染,126,184,33,2.2,60,60
2015-12-12,88,良,65,123,24,1.4,56,39
2015-12-13,183,中度污染,138,212,45,2.2,73,23
2015-12-14,82,良,51,114,39,1.4,41,47
2015-12-15,56,良,15,61,24,0.9,22,58
2015-12-16,42,优,12,42,24,0.9,25,51
2015-12-17,80,良,51,110,46,1.4,59,30
2015-12-18,135,轻度污染,103,219,78,2,87,21
2015-12-19,228,重度污染,178,250,67,2.3,96,26
2015-12-20,254,重度污染,204,338,79,2.4,108,32
2015-12-21,289,重度污染,239,368,60,2.5,111,34
2015-12-22,230,重度污染,180,240,31,1.9,92,34
2015-12-23,328,严重污染,278,391,26,2.7,97,10
2015-12-24,320,严重污染,270,383,61,2.7,85,29
2015-12-25,89,良,39,128,44,1.2,65,56
2015-12-26,134,轻度污染,102,185,54,1.8,75,48
2015-12-27,79,良,46,108,17,1.2,41,34
2015-12-28,182,中度污染,137,248,53,2.1,77,16
2015-12-29,226,重度污染,176,299,68,2.6,86,60
2015-12-30,162,中度污染,123,213,68,2.1,87,42
2015-12-31,180,中度污染,136,242,59,2.2,85,46
2016-01-01,203,重度污染,153,279,73,2.3,102,18
2016-01-02,193,中度污染,145,256,74,2.4,106,34
2016-01-03,500,严重污染,586,692,88,5.6,160,19
2016-01-04,333,严重污染,283,407,32,3.8,80,19
2016-01-05,137,轻度污染,104,165,45,2.6,72,20
2016-01-06,233,重度污染,183,284,66,2.8,87,28
2016-01-07,209,重度污染,159,246,45,2.3,85,26
2016-01-08,321,严重污染,271,385,53,2.9,95,22
2016-01-09,449,严重污染,403,549,33,3.6,104,12
2016-01-10,488,严重污染,458,588,41,4.5,90,12
2016-01-11,0,无,0,0,0,0,0,0
2016-01-12,97,良,72,126,38,1.9,62,22
2016-01-13,105,轻度污染,70,160,56,1.7,57,39
2016-01-14,77,良,35,104,50,1.1,49,51
2016-01-15,104,轻度污染,78,144,60,1.4,74,43
2016-01-16,275,重度污染,225,335,98,3.4,108,10
2016-01-17,241,重度污染,191,255,37,2.7,63,34
2016-01-18,95,良,66,140,36,1.7,52,46
2016-01-19,115,轻度污染,87,132,54,2,67,43
2016-01-20,256,重度污染,206,280,44,3,85,23
2016-01-21,150,轻度污染,115,176,43,2.1,69,56
2016-01-22,173,中度污染,131,174,40,2.5,65,25
2016-01-23,83,良,22,116,20,1,28,66
2016-01-24,76,良,15,101,27,0.8,23,59
2016-01-25,65,良,26,80,51,1.1,36,53
2016-01-26,66,良,35,82,49,1.2,51,64
2016-01-27,132,轻度污染,100,175,42,1.8,86,55
2016-01-28,230,重度污染,180,260,64,2.6,98,47
2016-01-29,206,重度污染,156,212,61,3,77,30
2016-01-30,78,良,57,87,27,1.6,43,30
2016-01-31,114,轻度污染,86,111,34,2.2,48,34
2016-02-01,124,轻度污染,94,139,71,2.2,60,52
2016-02-02,98,良,73,121,45,1.8,63,57
2016-02-03,132,轻度污染,100,146,59,1.8,79,75
2016-02-04,198,中度污染,148,209,77,2.4,99,51
2016-02-05,124,轻度污染,94,164,57,1.8,51,77
2016-02-06,57,良,15,63,35,1,23,74
2016-02-07,60,良,30,70,44,1.1,27,87
2016-02-08,87,良,64,114,56,1.3,44,87
2016-02-09,173,中度污染,131,177,65,2.1,42,122
2016-02-10,233,重度污染,183,244,41,2.2,35,88
2016-02-11,243,重度污染,193,254,67,3.2,50,58
2016-02-12,238,重度污染,188,218,48,3.6,58,48
2016-02-13,42,优,20,42,26,1.3,27,42
2016-02-14,40,优,14,40,32,1.2,20,64
2016-02-15,38,优,14,38,34,1.2,21,75
2016-02-16,49,优,21,49,45,1.1,28,78
2016-02-17,53,良,26,56,46,1.1,40,76
2016-02-18,75,良,48,93,53,1.2,60,79
2016-02-19,141,轻度污染,54,232,34,0.9,40,83
2016-02-20,79,良,26,108,21,0.8,34,90
2016-02-21,122,轻度污染,92,173,30,1.4,50,51
2016-02-22,137,轻度污染,104,218,46,1.8,65,68
2016-02-23,173,中度污染,131,206,44,1.7,59,84
2016-02-24,107,轻度污染,80,156,45,1.3,66,76
2016-02-25,163,中度污染,124,260,70,1.9,93,66
2016-02-26,138,轻度污染,100,226,59,1.9,80,80
2016-02-27,145,轻度污染,105,239,65,2,76,92
2016-02-28,98,良,70,145,44,1.8,62,77
2016-02-29,92,良,51,133,30,1.5,62,88
2016-03-01,147,轻度污染,112,222,51,1.9,104,74
2016-03-02,141,轻度污染,102,232,77,1.7,85,101
2016-03-03,145,轻度污染,84,240,48,1.8,93,99
2016-03-04,156,中度污染,118,261,53,1.8,88,88
2016-03-05,223,重度污染,124,366,40,1.7,60,81
2016-03-06,218,重度污染,155,362,45,2.2,87,54
2016-03-07,293,重度污染,163,415,50,2.8,87,70
2016-03-08,136,轻度污染,33,222,30,1.4,40,64
2016-03-09,62,良,25,74,27,1.2,40,70
2016-03-10,78,良,39,106,48,1.3,48,79
2016-03-11,74,良,38,97,46,1.2,47,87
2016-03-12,103,轻度污染,77,140,32,1.5,56,80
2016-03-13,135,轻度污染,97,220,47,1.9,74,92
2016-03-14,142,轻度污染,101,234,39,1.8,77,124
2016-03-15,140,轻度污染,107,187,39,1.6,65,107
2016-03-16,189,中度污染,142,250,43,2,81,130
2016-03-17,147,轻度污染,112,220,55,1.9,74,117
2016-03-18,170,中度污染,129,270,51,2.2,100,129
2016-03-19,183,中度污染,138,256,33,2.2,80,154
2016-03-20,118,轻度污染,57,186,40,1.9,54,96
2016-03-21,102,轻度污染,63,154,38,1.8,71,142
2016-03-22,125,轻度污染,78,200,34,1.7,93,130
2016-03-23,102,轻度污染,31,153,31,1.1,39,94
2016-03-24,77,良,31,104,27,0.8,40,101
2016-03-25,75,良,47,100,24,0.9,44,104
2016-03-26,83,良,56,115,33,1.1,56,94
2016-03-27,86,良,42,121,50,1.1,59,97
2016-03-28,85,良,38,120,33,1,58,108
2016-03-29,137,轻度污染,45,223,35,1,65,68
2016-03-30,159,中度污染,81,268,48,1.3,71,109
2016-03-31,98,良,48,145,26,1,39,114
2016-04-01,104,轻度污染,69,157,39,1.2,57,124
2016-04-02,185,中度污染,59,320,24,1.2,44,80
2016-04-03,59,良,27,68,19,0.9,34,90
2016-04-04,93,良,47,136,38,1.2,60,82
2016-04-05,94,良,70,132,34,1.5,68,84
2016-04-06,0,无,90,0,22,1.7,62,34
2016-04-07,112,轻度污染,64,174,33,1.5,51,117
2016-04-08,176,中度污染,107,301,39,2,87,137
2016-04-09,158,中度污染,109,266,64,1.9,81,137
2016-04-10,168,中度污染,99,285,44,2,65,126
2016-04-11,129,轻度污染,68,208,28,1.6,57,80
2016-04-12,162,中度污染,106,273,35,1.7,70,148
2016-04-13,101,轻度污染,38,151,47,1.2,57,122
2016-04-14,150,轻度污染,90,249,46,1.5,69,146
2016-04-15,115,轻度污染,80,179,24,1.4,56,171
2016-04-16,60,良,31,69,15,1.2,38,83
2016-04-17,95,良,31,139,26,1,50,101
2016-04-18,114,轻度污染,52,178,28,1,56,122
2016-04-19,89,良,38,116,24,1,42,146
2016-04-20,138,轻度污染,105,216,36,1.7,73,113
2016-04-21,152,中度污染,85,254,54,1.7,73,167
2016-04-22,133,轻度污染,57,216,32,1.2,58,145
2016-04-23,93,良,64,136,24,1.3,59,87
2016-04-24,99,良,48,108,17,1.3,47,158
2016-04-25,97,良,72,143,23,1.4,61,117
2016-04-26,95,良,58,140,16,1.2,56,131
2016-04-27,103,轻度污染,56,146,19,1.1,68,163
2016-04-28,138,轻度污染,105,190,32,1.9,69,135
2016-04-29,0,无,0,212,39,1.5,64,174
2016-04-30,120,轻度污染,67,174,24,1.3,54,182
2016-05-01,107,轻度污染,48,124,21,1.1,33,167
2016-05-02,0,无,0,236,25,1,44,109
2016-05-03,0,无,0,0,33,0.9,48,142
2016-05-04,130,轻度污染,48,153,28,1,44,193
2016-05-05,135,轻度污染,67,139,22,1.2,44,198
2016-05-06,163,中度污染,74,275,24,1.2,43,170
2016-05-07,112,轻度污染,55,174,28,1,42,138
2016-05-08,65,良,44,80,26,1.1,45,101
2016-05-09,85,良,61,120,24,1.2,47,74
2016-05-10,139,轻度污染,59,117,21,1.3,47,202
2016-05-11,113,轻度污染,52,150,19,1.2,38,174
2016-05-12,114,轻度污染,44,177,22,1,32,118
2016-05-13,75,良,30,85,17,0.8,44,130
2016-05-14,55,良,33,58,15,1.1,44,75
2016-05-15,81,良,26,95,29,1,38,137
2016-05-16,106,轻度污染,31,109,38,0.9,54,166
2016-05-17,106,轻度污染,50,135,27,0.9,54,166
2016-05-18,100,良,56,116,24,1.1,44,159
2016-05-19,128,轻度污染,54,119,20,1,44,190
2016-05-20,89,良,55,119,23,1,45,146
2016-05-21,90,良,44,117,20,0.9,41,147
2016-05-22,93,良,22,64,14,0.6,35,151
2016-05-23,105,轻度污染,44,107,28,0.9,50,165
2016-05-24,107,轻度污染,26,75,36,0.8,39,167
2016-05-25,103,轻度污染,37,125,31,0.9,39,163
2016-05-26,69,良,26,88,40,0.8,44,90
2016-05-27,69,良,35,66,27,0.9,55,81
2016-05-28,122,轻度污染,43,91,27,1.1,42,184
2016-05-29,141,轻度污染,58,128,34,1.2,58,205
2016-05-30,154,中度污染,67,146,24,1.2,50,219
2016-05-31,85,良,63,102,14,1.1,41,102
2016-06-01,120,轻度污染,36,105,21,1.2,35,182
2016-06-02,98,良,73,117,28,1.7,61,112
2016-06-03,89,良,62,127,28,1.3,60,143
2016-06-04,123,轻度污染,50,142,20,1.2,49,185
2016-06-05,47,优,30,44,7,1.1,36,93
2016-06-06,96,良,48,79,8,1.2,39,155
2016-06-07,76,良,55,101,12,1.4,55,128
2016-06-08,139,轻度污染,61,102,10,1.5,50,202
2016-06-09,141,轻度污染,54,129,15,1.2,54,205
2016-06-10,127,轻度污染,56,118,16,1.2,38,189
2016-06-11,110,轻度污染,49,169,16,1.2,53,169
2016-06-12,141,轻度污染,45,124,23,1.4,51,205
2016-06-13,147,轻度污染,70,138,15,1.4,45,211
2016-06-14,0,无,29,88,0,0.8,30,159
2016-06-15,102,轻度污染,44,96,16,1.4,45,162
2016-06-16,130,轻度污染,32,102,39,1.2,61,192
2016-06-17,121,轻度污染,26,86,18,0.9,34,183
2016-06-18,183,中度污染,47,110,23,1.2,54,248
2016-06-19,118,轻度污染,54,128,15,1.2,59,179
2016-06-20,107,轻度污染,38,88,13,1.1,38,167
2016-06-21,116,轻度污染,36,96,12,1.2,50,177
2016-06-22,201,重度污染,63,123,18,1.4,48,266
2016-06-23,55,良,29,60,11,1.3,34,93
2016-06-24,112,轻度污染,22,56,22,1.3,38,173
2016-06-25,110,轻度污染,32,103,24,1.2,66,170
2016-06-26,131,轻度污染,56,154,40,1.3,71,194
2016-06-27,106,轻度污染,26,77,21,1.1,36,166
2016-06-28,116,轻度污染,28,81,17,1.1,32,177
2016-06-29,120,轻度污染,33,90,16,1.1,34,181
2016-06-30,64,良,38,77,12,1.2,32,114
2016-07-01,64,良,43,77,11,1.3,32,106
2016-07-02,105,轻度污染,42,88,9,1.2,37,165
2016-07-03,87,良,28,62,9,1.1,30,144
2016-07-04,75,良,48,82,10,1.2,34,130
2016-07-05,108,轻度污染,47,97,12,1.2,38,168
2016-07-06,115,轻度污染,49,106,15,1.4,48,176
2016-07-07,51,良,30,52,9,1,28,87
2016-07-08,55,良,27,53,9,1,28,105
2016-07-09,68,良,49,76,9,1.1,29,60
2016-07-10,68,良,49,76,9,1.2,32,78
2016-07-11,81,良,37,79,10,1.1,43,137
2016-07-12,78,良,45,91,12,1.3,36,133
2016-07-13,95,良,36,62,12,1.2,24,154
2016-07-14,78,良,57,86,11,1.5,34,85
2016-07-15,59,良,22,35,9,1.2,23,110
2016-07-16,80,良,59,93,10,1.3,34,118
2016-07-17,102,轻度污染,76,125,8,1.4,35,112
2016-07-18,103,轻度污染,77,117,8,1.4,24,108
2016-07-19,50,优,33,50,8,1.2,25,65
2016-07-20,80,良,25,49,15,1.3,30,135
2016-07-21,95,良,31,58,11,1.1,31,154
2016-07-22,129,轻度污染,46,85,11,1.1,36,191
2016-07-23,90,良,37,69,9,1,25,148
2016-07-24,73,良,33,62,8,0.9,22,127
2016-07-25,65,良,30,55,10,0.9,28,118
2016-07-26,140,轻度污染,32,61,15,1.1,31,204
2016-07-27,59,良,36,64,13,1.1,35,110
2016-07-28,125,轻度污染,30,63,14,1,33,187
2016-07-29,167,中度污染,42,79,11,1,34,232
2016-07-30,71,良,39,72,8,1,41,125
2016-07-31,78,良,22,46,8,0.9,29,133
2016-08-01,82,良,21,38,7,0.9,27,138
2016-08-02,98,良,43,60,9,1.4,25,157
2016-08-03,86,良,40,61,8,1.2,22,143
2016-08-04,79,良,34,46,7,1.1,24,134
2016-08-05,61,良,30,44,7,1.1,27,113
2016-08-06,46,优,27,37,7,1.2,24,92
2016-08-07,60,良,40,59,9,1.2,28,112
2016-08-08,70,良,31,52,13,1.3,25,124
2016-08-09,52,良,36,51,7,1.3,25,86
2016-08-10,56,良,35,62,7,1,32,100
2016-08-11,56,良,31,58,7,0.9,37,107
2016-08-12,94,良,30,57,7,0.9,27,152
2016-08-13,80,良,32,56,8,1,29,135
2016-08-14,84,良,62,85,7,1.1,21,128
2016-08-15,56,良,35,61,11,1.1,24,104
2016-08-16,53,良,35,55,10,1.3,23,96
2016-08-17,84,良,49,77,8,1.4,30,140
2016-08-18,98,良,52,90,8,1.2,27,157
2016-08-19,68,良,49,76,10,1.8,39,88
2016-08-20,90,良,24,45,13,1.4,24,147
2016-08-21,113,轻度污染,32,56,13,1.3,24,174
2016-08-22,97,良,46,72,15,1.3,29,156
2016-08-23,110,轻度污染,83,103,10,1.5,36,128
2016-08-24,95,良,55,88,8,1.3,40,154
2016-08-25,57,良,39,64,9,1.1,24,82
2016-08-26,73,良,16,41,15,1,30,127
2016-08-27,115,轻度污染,42,86,24,1.4,59,176
2016-08-28,79,良,45,89,23,1.3,63,130
2016-08-29,91,良,29,77,17,1.1,65,149
2016-08-30,115,轻度污染,44,104,23,1.2,70,176
2016-08-31,128,轻度污染,56,103,36,1.3,50,190
2016-09-01,81,良,35,80,34,1.1,58,137
2016-09-02,93,良,31,88,36,1.1,74,144
2016-09-03,131,轻度污染,80,155,39,2,78,194
2016-09-04,176,中度污染,118,198,23,2,80,241
2016-09-05,170,中度污染,85,158,27,1.7,70,235
2016-09-06,109,轻度污染,82,143,34,1.6,61,155
2016-09-07,92,良,40,67,24,1.3,48,150
2016-09-08,109,轻度污染,34,84,34,1.1,57,169
2016-09-09,135,轻度污染,59,125,28,1.3,68,198
2016-09-10,93,良,36,78,35,1.2,57,151
2016-09-11,130,轻度污染,46,97,27,1.1,51,192
2016-09-12,113,轻度污染,60,90,24,1.5,32,174
2016-09-13,78,良,57,64,11,1.3,46,103
2016-09-14,120,轻度污染,78,116,14,1.4,55,182
2016-09-15,122,轻度污染,92,141,15,1.5,58,167
2016-09-16,117,轻度污染,88,128,15,1.5,48,171
2016-09-17,148,轻度污染,108,170,25,1.8,55,212
2016-09-18,89,良,66,111,23,1.5,30,100
2016-09-19,62,良,26,59,21,1.4,37,114
2016-09-20,75,良,36,82,24,1.3,57,130
2016-09-21,116,轻度污染,48,127,24,1.2,72,177
2016-09-22,113,轻度污染,56,140,26,1.2,54,174
2016-09-23,119,轻度污染,51,131,23,1.2,50,180
2016-09-24,125,轻度污染,87,200,35,1.6,88,118
2016-09-25,90,良,67,120,17,1.4,64,90
2016-09-26,82,良,60,72,10,1.3,41,75
2016-09-27,93,良,69,89,16,1.6,36,78
2016-09-28,62,良,18,74,22,1.2,33,66
2016-09-29,73,良,36,80,24,1.1,58,122
2016-09-30,110,轻度污染,56,131,26,1.2,99,101
2016-10-01,102,轻度污染,72,143,24,1.4,84,80
2016-10-02,130,轻度污染,99,140,31,1.4,50,187
2016-10-03,98,良,53,103,20,1.2,49,157
2016-10-04,74,良,25,66,17,0.9,32,128
2016-10-05,73,良,41,96,21,1,40,107
2016-10-06,75,良,50,100,17,1,60,60
2016-10-07,70,良,51,90,15,1,54,17
2016-10-08,84,良,34,80,25,1.2,67,54
2016-10-09,103,轻度污染,56,131,26,1.2,86,16
2016-10-10,100,良,67,149,44,1.2,74,58
2016-10-11,92,良,27,82,30,0.9,73,45
2016-10-12,105,轻度污染,44,141,30,1.2,89,28
2016-10-13,71,良,36,92,27,1,53,96
2016-10-14,64,良,40,66,16,0.9,51,78
2016-10-15,55,良,28,40,10,0.9,44,38
2016-10-16,66,良,42,81,23,1.3,52,77
2016-10-17,105,轻度污染,79,130,30,1.5,67,97
2016-10-18,97,良,72,104,17,1.2,62,113
2016-10-19,108,轻度污染,81,146,26,1.4,73,119
2016-10-20,90,良,67,88,13,1.2,52,28
2016-10-21,55,良,23,32,10,1.4,44,18
2016-10-22,57,良,28,46,16,1.7,45,30
2016-10-23,52,良,26,33,14,1.2,41,42
2016-10-24,62,良,33,47,20,1.3,49,32
2016-10-25,85,良,45,72,20,1.8,68,40
2016-10-26,72,良,52,63,13,1.5,55,39
2016-10-27,68,良,36,46,15,1.6,54,19
2016-10-28,70,良,31,54,20,1.4,56,16
2016-10-29,72,良,36,90,26,1.2,57,29
2016-10-30,61,良,33,72,21,0.9,48,62
2016-10-31,61,良,26,72,19,0.9,39,56
2016-11-01,87,良,64,106,19,1,49,14
2016-11-02,105,轻度污染,79,141,32,1.3,54,35
2016-11-03,102,轻度污染,76,147,24,1.6,64,25
2016-11-04,92,良,66,134,29,1.5,65,35
2016-11-05,127,轻度污染,96,177,37,1.8,82,41
2016-11-06,152,中度污染,116,149,20,1.4,40,52
