date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-04-02,133,轻度污染,78,186,22,0.8,18,196
2018-04-03,0,无,0,0,22,0.8,28,85
2018-04-04,52,良,23,53,20,0.7,27,70
2018-04-05,75,良,55,80,11,0.8,42,56
2018-04-06,82,良,30,114,10,0.5,25,108
2018-04-07,66,良,18,81,15,0.5,26,111
2018-04-08,99,良,41,147,22,0.8,42,109
2018-04-09,107,轻度污染,46,164,22,0.6,23,155
2018-04-10,0,无,0,0,26,0.8,46,121
2018-04-11,78,良,31,106,21,0.8,52,114
2018-04-12,131,轻度污染,65,212,33,1.1,68,105
2018-04-13,58,良,29,60,18,0.9,46,66
2018-04-14,81,良,36,111,20,0.8,43,106
2018-04-15,92,良,34,134,16,0.6,55,120
2018-04-16,123,轻度污染,46,195,19,0.7,42,155
2018-04-17,123,轻度污染,47,195,17,0.6,23,168
2018-04-18,116,轻度污染,50,176,16,0.6,19,177
2018-04-19,119,轻度污染,41,119,18,0.6,21,180
2018-04-20,146,轻度污染,44,113,20,0.6,24,210
2018-04-21,130,轻度污染,55,120,21,0.8,23,192
2018-04-22,45,优,31,40,9,0.7,21,73
2018-04-23,60,良,40,60,10,0.7,23,112
2018-04-24,95,良,40,79,14,0.7,45,153
2018-04-25,111,轻度污染,36,85,13,0.7,64,172
2018-04-26,96,良,58,110,19,0.8,39,155
2018-04-27,110,轻度污染,59,165,22,1.1,68,170
2018-04-28,122,轻度污染,51,131,19,0.7,35,184
2018-04-29,126,轻度污染,46,104,17,0.7,23,188
2018-04-30,169,中度污染,78,166,28,1.2,42,234
2018-05-01,156,中度污染,119,179,12,1.4,38,98
2018-05-02,70,良,22,50,9,0.5,23,123
2018-05-03,74,良,18,61,12,0.5,31,128
2018-05-04,124,轻度污染,25,103,15,0.5,19,186
2018-05-05,75,良,27,62,11,0.6,25,129
2018-05-06,102,轻度污染,55,102,16,0.9,31,162
2018-05-07,167,中度污染,68,163,25,1.2,54,232
2018-05-08,117,轻度污染,56,160,28,1.2,68,178
2018-05-09,121,轻度污染,44,125,17,0.8,69,183
2018-05-10,139,轻度污染,36,100,20,0.6,30,202
2018-05-11,79,良,52,104,14,0.7,31,134
2018-05-12,112,轻度污染,56,102,14,0.8,34,173
2018-05-13,130,轻度污染,49,125,15,0.8,35,192
2018-05-14,120,轻度污染,33,109,14,0.6,18,182
2018-05-15,67,良,29,66,14,0.8,30,120
2018-05-16,52,良,19,41,12,0.8,41,95
2018-05-17,65,良,40,79,9,0.8,29,85
2018-05-18,148,轻度污染,46,110,22,1.2,46,212
2018-05-19,131,轻度污染,39,111,17,0.9,57,194
2018-05-20,69,良,32,54,4,0.6,28,122
2018-05-21,54,良,29,50,5,0.7,43,61
2018-05-22,59,良,24,58,4,0.6,34,110
2018-05-23,130,轻度污染,44,162,10,0.5,24,192
2018-05-24,110,轻度污染,36,121,9,0.4,19,170
2018-05-25,143,轻度污染,42,101,10,0.8,39,207
2018-05-26,176,中度污染,88,167,12,1,48,241
2018-05-27,124,轻度污染,78,197,12,0.7,37,171
2018-05-28,0,无,0,0,18,0.6,33,238
2018-05-29,126,轻度污染,33,152,23,0.8,58,188
2018-05-30,135,轻度污染,31,109,12,0.6,62,198
2018-05-31,149,轻度污染,33,106,12,0.6,69,213
2018-06-01,184,中度污染,36,110,15,0.7,69,249
2018-06-02,161,中度污染,39,102,10,0.5,23,226
2018-06-03,192,中度污染,48,121,11,0.5,21,257
2018-06-04,198,中度污染,51,133,15,0.6,30,263
2018-06-05,164,中度污染,45,155,11,0.5,24,229
2018-06-06,163,中度污染,43,144,6,0.5,20,228
2018-06-07,169,中度污染,43,131,12,0.6,24,234
2018-06-08,153,中度污染,45,117,16,0.7,32,218
2018-06-09,70,良,32,45,3,0.6,29,123
2018-06-10,79,良,26,40,3,0.6,20,134
2018-06-11,171,中度污染,38,67,6,0.7,34,236
2018-06-12,189,中度污染,43,94,9,0.6,40,254
2018-06-13,92,良,30,74,6,0.5,29,150
2018-06-14,129,轻度污染,35,60,7,0.6,23,191
2018-06-15,155,中度污染,28,60,7,0.5,38,220
2018-06-16,115,轻度污染,34,76,8,0.5,31,176
2018-06-17,131,轻度污染,46,96,12,0.6,26,194
2018-06-18,132,轻度污染,38,86,9,0.5,26,195
2018-06-19,156,中度污染,44,88,8,0.5,29,221
2018-06-20,167,中度污染,51,111,8,0.7,53,232
2018-06-21,150,轻度污染,44,97,9,0.5,29,214
2018-06-22,135,轻度污染,18,62,8,0.3,27,198
2018-06-23,140,轻度污染,16,51,7,0.3,19,204
2018-06-24,150,轻度污染,22,60,9,0.3,21,215
2018-06-25,95,良,22,41,5,0.5,24,153
2018-06-26,86,良,17,32,3,0.5,25,143
2018-06-27,114,轻度污染,32,54,4,0.5,19,175
2018-06-28,107,轻度污染,16,47,6,0.6,27,167
2018-06-29,113,轻度污染,19,50,8,0.5,38,174
2018-06-30,193,中度污染,36,78,14,0.7,32,258
2018-07-01,149,轻度污染,34,84,10,0.7,38,213
2018-07-02,153,中度污染,35,77,8,0.6,27,218
2018-07-03,153,中度污染,36,82,9,0.5,32,218
2018-07-04,150,轻度污染,50,109,10,1,53,214
2018-07-05,204,重度污染,57,116,11,0.9,42,286
2018-07-06,177,中度污染,63,136,16,1.2,54,242
2018-07-07,120,轻度污染,32,79,10,0.5,32,182
2018-07-08,54,良,29,57,6,0.5,25,71
2018-07-09,56,良,25,61,8,0.7,36,90
2018-07-10,59,良,38,64,8,0.9,34,106
2018-07-11,76,良,46,95,6,0.9,40,102
2018-07-12,60,良,28,65,6,0.3,25,112
2018-07-13,84,良,30,65,6,0.5,24,140
2018-07-14,62,良,22,43,5,0.5,31,114
2018-07-15,65,良,31,56,5,0.5,36,118
2018-07-16,117,轻度污染,34,63,7,0.5,17,178
2018-07-17,111,轻度污染,34,65,8,0.5,18,172
2018-07-18,105,轻度污染,28,56,9,0.5,14,165
2018-07-19,123,轻度污染,32,62,8,0.5,18,185
2018-07-20,130,轻度污染,35,67,8,0.5,18,192
2018-07-21,169,中度污染,39,76,9,0.5,19,234
2018-07-22,152,中度污染,39,81,14,0.6,25,217
2018-07-23,54,良,18,57,11,0.5,25,65
2018-07-24,83,良,22,41,5,0.3,17,139
2018-07-25,172,中度污染,35,68,8,0.5,21,237
2018-07-26,92,良,33,63,5,0.7,40,150
2018-07-27,77,良,36,68,7,1.2,58,132
2018-07-28,70,良,36,60,5,1.2,45,124
2018-07-29,105,轻度污染,24,40,5,0.6,29,165
2018-07-30,130,轻度污染,50,78,6,1,41,192
2018-07-31,113,轻度污染,35,64,5,0.5,36,174
2018-08-01,132,轻度污染,44,82,10,0.9,44,195
2018-08-02,140,轻度污染,45,96,11,0.9,48,204
2018-08-03,164,中度污染,54,114,11,1,51,229
2018-08-04,100,良,31,78,10,0.6,39,160
2018-08-05,69,良,29,58,6,0.6,37,122
2018-08-06,90,良,40,68,6,0.6,35,148
2018-08-07,114,轻度污染,47,73,7,0.6,28,175
2018-08-08,118,轻度污染,38,67,8,0.5,26,179
2018-08-09,84,良,63,95,8,1,32,131
2018-08-10,203,重度污染,68,121,20,1.4,49,281
2018-08-11,151,中度污染,26,73,10,0.5,39,216
2018-08-12,174,中度污染,32,79,13,0.6,29,239
2018-08-13,55,良,29,61,9,0.6,33,90
2018-08-14,37,优,8,16,6,0.6,25,74
2018-08-15,48,优,9,21,6,0.5,16,95
2018-08-16,56,良,18,35,6,0.5,18,107
2018-08-17,99,良,28,65,17,0.9,32,158
2018-08-18,61,良,42,70,8,1,36,40
2018-08-19,28,优,9,12,4,0.5,21,35
2018-08-20,40,优,10,19,4,0.3,18,80
2018-08-21,126,轻度污染,35,61,8,0.7,29,188
2018-08-22,107,轻度污染,85,127,11,1.2,36,141
2018-08-23,111,轻度污染,33,71,12,0.9,39,172
2018-08-24,105,轻度污染,31,79,10,1,49,165
2018-08-25,120,轻度污染,29,84,8,1,56,182
2018-08-26,178,中度污染,49,106,12,1,43,243
2018-08-27,117,轻度污染,26,88,10,0.6,52,178
2018-08-28,151,中度污染,36,90,10,0.7,46,216
2018-08-29,126,轻度污染,47,98,12,1,43,188
2018-08-30,68,良,41,86,13,1.2,45,119
2018-08-31,85,良,22,45,10,0.7,33,141
2018-09-01,110,轻度污染,28,68,12,0.7,41,170
2018-09-02,60,良,23,53,7,0.5,26,112
2018-09-03,103,轻度污染,35,69,7,0.5,25,163
2018-09-04,60,良,11,48,8,0.3,40,112
2018-09-05,87,良,23,71,14,0.5,44,144
2018-09-06,81,良,18,79,8,0.5,20,137
2018-09-07,47,优,8,45,6,0.3,31,93
2018-09-08,73,良,16,68,10,0.5,47,127
2018-09-09,75,良,22,80,7,0.5,48,130
2018-09-10,69,良,19,62,8,0.5,43,122
2018-09-11,97,良,28,79,10,0.5,47,156
2018-09-12,85,良,34,86,9,0.5,56,141
2018-09-13,97,良,47,110,10,0.6,54,156
2018-09-14,76,良,53,102,9,0.6,45,118
2018-09-15,77,良,56,108,10,0.9,51,79
2018-09-16,57,良,29,63,9,0.7,45,79
2018-09-17,84,良,48,100,13,1,56,140
2018-09-18,95,良,72,120,7,1.4,76,34
2018-09-19,72,良,62,72,5,1.9,47,70
2018-09-20,52,良,37,54,4,0.9,35,63
2018-09-21,80,良,38,89,9,1,53,135
2018-09-22,87,良,33,101,11,0.9,58,50
2018-09-23,69,良,20,77,10,0.5,55,112
2018-09-24,57,良,16,60,8,0.5,46,94
2018-09-25,80,良,34,82,10,1,62,44
2018-09-26,79,良,52,107,12,0.7,60,128
2018-09-27,100,良,47,109,10,0.7,62,159
2018-09-28,87,良,49,105,12,0.6,42,144
2018-09-29,84,良,31,105,16,0.5,34,140
2018-09-30,61,良,11,72,11,0.5,42,76
2018-10-01,60,良,16,68,7,0.5,48,99
2018-10-02,82,良,26,86,10,0.5,65,97
2018-10-03,90,良,27,89,8,0.6,72,131
2018-10-04,110,轻度污染,44,127,12,1,86,171
2018-10-05,136,轻度污染,53,137,14,1,87,199
2018-10-06,97,良,46,141,12,0.9,77,94
2018-10-07,78,良,23,89,20,1,62,74
2018-10-08,97,良,58,144,10,1,68,91
2018-10-09,62,良,31,73,5,0.5,34,69
2018-10-10,54,良,15,56,7,0.5,43,67
2018-10-11,77,良,29,91,8,0.6,61,66
2018-10-12,89,良,46,122,12,0.7,71,115
2018-10-13,83,良,52,115,13,0.6,54,135
2018-10-14,79,良,48,104,10,0.6,66,126
2018-10-15,80,良,44,98,8,0.5,64,117
2018-10-16,108,轻度污染,81,145,11,1,60,100
2018-10-17,63,良,33,75,11,0.6,50,100
2018-10-18,73,良,25,79,12,0.6,58,90
2018-10-19,87,良,31,100,14,0.9,69,87
2018-10-20,97,良,46,121,15,1,77,89
2018-10-21,83,良,41,108,12,0.6,66,72
2018-10-22,82,良,54,113,13,0.5,45,120
2018-10-23,79,良,29,107,8,0.5,51,70
2018-10-24,80,良,40,110,11,0.5,39,132
2018-10-25,113,轻度污染,85,158,10,0.7,42,146
2018-10-26,96,良,54,141,7,0.6,48,64
2018-10-27,75,良,22,99,12,0.5,40,63
2018-10-28,73,良,29,96,17,0.6,49,66
2018-10-29,62,良,20,74,13,0.6,49,63
2018-10-30,75,良,28,90,7,0.6,60,69
2018-10-31,84,良,36,102,9,0.9,67,79
2018-11-01,103,轻度污染,65,145,18,1,85,84
2018-11-02,109,轻度污染,82,164,16,1.2,87,123
2018-11-03,89,良,64,123,9,0.7,71,100
2018-11-04,91,良,66,131,11,0.7,51,105
2018-11-05,55,良,32,60,4,0.5,26,32
2018-11-06,54,良,30,55,8,0.7,43,35
2018-11-07,74,良,47,94,16,1.2,59,39
2018-11-08,57,良,40,55,5,0.6,41,36
2018-11-09,87,良,64,105,10,0.9,46,72
2018-11-10,97,良,72,144,17,1.4,71,60
2018-11-11,94,良,70,120,11,1.5,64,30
2018-11-12,124,轻度污染,94,155,11,1.7,68,65
2018-11-13,139,轻度污染,106,173,10,1.4,76,75
2018-11-14,115,轻度污染,87,146,9,1,70,95
2018-11-15,97,良,72,114,6,0.9,54,78
2018-11-16,43,优,19,43,6,0.5,30,49
2018-11-17,70,良,42,89,11,0.6,51,35
2018-11-18,105,轻度污染,79,133,15,1,53,28
2018-11-19,82,良,56,114,12,0.7,42,75
2018-11-20,113,轻度污染,85,128,11,0.9,43,74
2018-11-21,105,轻度污染,79,133,13,1,50,50
2018-11-22,83,良,55,116,12,0.9,59,61
2018-11-23,104,轻度污染,78,137,13,0.7,48,97
2018-11-24,179,中度污染,135,221,19,1.5,82,35
2018-11-25,155,中度污染,118,206,23,1.5,85,65
2018-11-26,156,中度污染,119,181,12,1,44,128
2018-11-27,246,重度污染,179,382,17,1.7,76,33
2018-11-28,260,重度污染,138,392,21,1.7,77,49
2018-11-29,240,重度污染,135,378,23,1.7,69,34
2018-11-30,201,重度污染,151,342,22,1.7,77,14
2018-12-01,299,重度污染,230,419,23,2.8,105,16
2018-12-02,225,重度污染,175,252,16,2.3,86,6
2018-12-03,163,中度污染,124,253,7,1.4,48,30
2018-12-04,116,轻度污染,47,182,16,0.7,51,29
2018-12-05,76,良,38,101,12,0.6,44,38
2018-12-06,69,良,38,87,7,0.5,36,55
2018-12-07,51,良,16,52,13,0.5,40,44
2018-12-08,63,良,30,75,19,0.6,43,55
2018-12-09,83,良,48,116,26,1,62,30
2018-12-10,124,轻度污染,94,178,40,1.4,75,26
2018-12-11,108,轻度污染,81,151,28,1,61,49
2018-12-12,74,良,37,98,18,0.6,52,56
2018-12-13,102,轻度污染,76,140,22,1,62,46
2018-12-14,94,良,68,137,32,1.2,74,31
2018-12-15,87,良,64,112,18,0.7,47,64
2018-12-16,138,轻度污染,105,177,31,1.2,75,38
2018-12-17,105,轻度污染,79,160,30,1.2,71,44
2018-12-18,102,轻度污染,70,153,34,1.2,72,44
2018-12-19,186,中度污染,140,249,49,2.2,106,25
2018-12-20,142,轻度污染,108,200,35,1.4,91,31
2018-12-21,188,中度污染,141,222,28,1.4,74,47
2018-12-22,122,轻度污染,92,175,31,1.2,75,46
2018-12-23,74,良,33,98,14,0.5,47,58
2018-12-24,96,良,53,141,22,1,58,46
2018-12-25,133,轻度污染,101,178,22,1.2,65,42
2018-12-26,82,良,44,114,18,0.9,49,43
2018-12-27,61,良,27,72,12,0.6,40,40
2018-12-28,53,良,14,56,12,0.5,28,54
2018-12-29,75,良,41,100,29,1,56,45
2018-12-30,81,良,50,112,32,1.2,58,46
2018-12-31,91,良,60,132,34,1.2,65,37
