date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-01-01,129,轻度污染,98,129,29,1.9,99,81
2014-01-02,159,中度污染,121,148,38,1.8,122,77
2014-01-03,180,中度污染,136,172,31,1.9,110,93
2014-01-04,170,中度污染,129,159,40,1.6,75,113
2014-01-05,149,轻度污染,114,143,39,1.4,89,113
2014-01-06,207,重度污染,157,190,42,1.7,109,117
2014-01-07,133,轻度污染,101,123,29,1.4,92,54
2014-01-08,123,轻度污染,93,118,16,1.9,69,25
2014-01-09,66,良,48,65,12,1.5,41,63
2014-01-10,90,良,67,87,17,1.4,55,49
2014-01-11,132,轻度污染,100,130,24,1.6,80,69
2014-01-12,121,轻度污染,92,123,17,1.8,63,46
2014-01-13,59,良,37,68,10,1.2,31,46
2014-01-14,61,良,41,71,11,1,39,82
2014-01-15,89,良,66,86,15,1,49,92
2014-01-16,131,轻度污染,100,135,20,1.4,95,84
2014-01-17,142,轻度污染,109,150,22,1.5,99,90
2014-01-18,92,良,69,97,19,0.9,50,114
2014-01-19,135,轻度污染,103,136,26,1.1,82,133
2014-01-20,137,轻度污染,105,142,22,1.4,92,118
2014-01-21,109,轻度污染,82,116,27,1,40,101
2014-01-22,69,良,50,76,13,0.9,52,97
2014-01-23,120,轻度污染,91,125,29,1.4,101,103
2014-01-24,89,良,66,94,20,1,82,82
2014-01-25,95,良,71,86,13,1.5,88,48
2014-01-26,103,轻度污染,77,89,14,1.4,65,90
2014-01-27,123,轻度污染,93,111,16,1.2,56,123
2014-01-28,111,轻度污染,83,97,17,1.1,67,114
2014-01-29,133,轻度污染,101,116,15,1.3,75,145
2014-01-30,111,轻度污染,84,93,17,1.2,66,142
2014-01-31,155,中度污染,118,139,24,1.1,51,130
2014-02-01,70,良,51,57,12,0.8,30,97
2014-02-02,65,良,47,53,11,0.9,38,102
2014-02-03,68,良,50,63,8,1.1,42,103
2014-02-04,71,良,52,64,8,1,33,101
2014-02-05,50,优,35,44,10,1,25,91
2014-02-06,41,优,28,33,11,1,29,70
2014-02-07,32,优,23,30,4,1.2,24,24
2014-02-08,32,优,22,29,4,1.1,21,12
2014-02-09,12,优,9,12,3,1,21,15
2014-02-10,41,优,29,35,7,1,17,58
2014-02-11,59,良,43,50,11,0.7,21,67
2014-02-12,71,良,51,61,7,0.7,28,56
2014-02-13,46,优,32,37,6,0.7,28,36
2014-02-14,65,良,47,55,10,0.7,27,69
2014-02-15,70,良,51,63,9,0.7,38,50
2014-02-16,89,良,66,85,15,1.2,57,20
2014-02-17,145,轻度污染,111,166,24,1.9,84,20
2014-02-18,59,良,43,63,11,1.4,43,14
2014-02-19,22,优,15,22,8,1,33,30
2014-02-20,38,优,26,38,10,0.6,36,61
2014-02-21,85,良,63,98,25,0.8,83,66
2014-02-22,94,良,70,86,19,0.9,69,44
2014-02-23,87,良,65,82,15,0.9,65,123
2014-02-24,76,良,56,81,21,0.8,79,82
2014-02-25,66,良,48,77,20,0.9,75,52
2014-02-26,84,良,62,86,16,1.3,66,55
2014-02-27,62,良,45,64,15,1,56,106
2014-02-28,62,良,45,65,20,0.9,67,41
2014-03-01,63,良,45,65,22,0.9,62,50
2014-03-02,41,优,28,41,30,1.4,42,30
2014-03-03,64,良,47,62,13,1.4,48,28
2014-03-04,72,良,52,73,14,1.3,54,28
2014-03-05,41,优,24,41,13,1.1,44,44
2014-03-06,85,良,63,87,22,1.2,65,40
2014-03-07,39,优,27,39,7,1,39,22
2014-03-08,55,良,39,55,15,1,43,21
2014-03-09,28,优,20,28,6,0.8,36,33
2014-03-10,49,优,35,45,9,0.9,42,30
2014-03-11,62,良,45,64,13,1.1,52,28
2014-03-12,172,中度污染,130,183,18,2.6,93,27
2014-03-13,61,良,44,68,10,1.2,47,70
2014-03-14,75,良,55,77,11,0.9,44,81
2014-03-15,87,良,65,88,20,0.9,59,52
2014-03-16,120,轻度污染,91,134,24,1.2,71,34
2014-03-17,161,中度污染,122,184,28,1.7,89,57
2014-03-18,99,良,74,110,20,1.4,71,65
2014-03-19,90,良,67,101,19,1.2,68,94
2014-03-20,102,轻度污染,77,117,20,1.4,63,60
2014-03-21,68,良,49,67,11,0.7,29,77
2014-03-22,74,良,54,75,14,0.9,50,73
2014-03-23,108,轻度污染,81,119,31,1.1,80,157
2014-03-24,116,轻度污染,61,88,26,1,65,178
2014-03-25,83,良,59,87,27,1,78,140
2014-03-26,96,良,67,93,29,1,71,155
2014-03-27,68,良,49,71,22,0.9,60,96
2014-03-28,52,良,37,52,15,0.8,48,54
2014-03-29,61,良,44,58,14,0.9,58,34
2014-03-30,53,良,37,52,11,1.1,55,30
2014-03-31,42,优,29,40,8,1,55,48
2014-04-01,55,良,39,54,9,1.3,53,27
2014-04-02,50,优,35,48,11,1.3,60,46
2014-04-03,48,优,34,48,9,1.3,62,63
2014-04-04,81,良,60,81,15,1,62,113
2014-04-05,108,轻度污染,70,96,24,0.9,69,169
2014-04-06,87,良,65,82,14,0.9,65,102
2014-04-07,76,良,56,72,16,0.9,55,59
2014-04-08,85,良,63,86,16,1,67,45
2014-04-09,106,轻度污染,80,104,24,1.2,77,119
2014-04-10,67,良,48,71,21,0.8,58,103
2014-04-11,61,良,44,66,22,0.8,55,67
2014-04-12,62,良,44,69,22,0.8,57,77
2014-04-13,88,良,65,100,31,1,60,130
2014-04-14,88,良,66,95,22,1.1,60,84
2014-04-15,60,良,41,63,19,0.8,50,112
2014-04-16,64,良,47,68,19,0.8,51,80
2014-04-17,62,良,45,68,25,0.8,52,100
2014-04-18,56,良,40,61,21,0.7,47,97
2014-04-19,54,良,38,59,21,0.7,45,70
2014-04-20,81,良,60,90,29,1,56,34
2014-04-21,52,良,35,53,18,0.8,40,49
2014-04-22,56,良,40,60,18,1,46,33
2014-04-23,58,良,41,55,15,1.1,47,21
2014-04-24,74,良,54,76,17,0.9,56,39
2014-04-25,64,良,46,65,20,0.9,49,39
2014-04-26,48,优,33,48,14,0.9,52,48
2014-04-27,52,良,34,53,17,1.1,40,76
2014-04-28,78,良,37,56,17,1.1,33,134
2014-04-29,82,良,59,83,23,1.1,47,138
2014-04-30,55,良,39,49,8,1,38,83
2014-05-01,41,优,29,39,12,1,36,39
2014-05-02,51,良,34,51,14,1.1,43,81
2014-05-03,102,轻度污染,45,68,22,1.1,54,162
2014-05-04,62,良,45,65,16,1,46,90
2014-05-05,33,优,16,25,7,0.9,30,66
2014-05-06,45,优,31,41,10,1,40,35
2014-05-07,51,良,36,48,10,1.2,51,30
2014-05-08,57,良,41,57,16,1.3,53,27
2014-05-09,37,优,26,36,15,1.1,51,25
2014-05-10,34,优,23,34,14,0.8,39,50
2014-05-11,33,优,22,33,12,0.8,40,39
2014-05-12,65,良,47,63,14,1.1,46,42
2014-05-13,73,良,54,81,20,1.2,46,59
2014-05-14,40,优,23,40,13,0.8,32,78
2014-05-15,52,良,33,53,17,1,46,96
2014-05-16,52,良,35,55,18,1,45,37
2014-05-17,33,优,18,33,11,0.7,35,54
2014-05-18,43,优,27,43,17,0.9,50,39
2014-05-19,47,优,31,47,14,0.9,54,60
2014-05-20,56,良,40,55,19,1.1,64,45
2014-05-21,44,优,30,44,19,1,48,41
2014-05-22,34,优,19,34,12,0.8,42,40
2014-05-23,46,优,29,46,15,1,46,29
2014-05-24,44,优,28,44,16,0.9,39,35
2014-05-25,43,优,22,37,13,0.8,27,86
2014-05-26,49,优,31,49,16,0.8,33,91
2014-05-27,88,良,65,99,34,1,54,144
2014-05-28,68,良,42,68,22,0.9,42,122
2014-05-29,54,良,37,58,21,1,39,86
2014-05-30,46,优,29,46,19,0.9,34,84
2014-05-31,74,良,25,41,13,0.7,26,129
2014-06-01,57,良,20,32,14,0.7,23,108
2014-06-02,60,良,21,34,11,0.6,21,112
2014-06-03,37,优,22,37,13,0.8,38,55
2014-06-04,102,轻度污染,37,58,21,0.9,40,162
2014-06-05,45,优,20,35,14,0.8,23,89
2014-06-06,45,优,28,45,21,1,54,31
2014-06-07,71,良,52,72,23,1.2,71,58
2014-06-08,96,良,56,75,13,1.1,41,155
2014-06-09,125,轻度污染,42,56,15,1,39,188
2014-06-10,73,良,38,57,18,1,49,128
2014-06-11,67,良,48,63,13,1.1,53,40
2014-06-12,84,良,47,67,12,1,45,141
2014-06-13,118,轻度污染,68,101,18,1.1,63,180
2014-06-14,125,轻度污染,64,97,19,0.9,49,188
2014-06-15,112,轻度污染,65,95,20,1,43,173
2014-06-16,142,轻度污染,72,106,23,1,37,206
2014-06-17,43,优,21,38,13,0.8,33,86
2014-06-18,49,优,29,49,14,0.9,39,87
2014-06-19,41,优,20,37,13,0.8,32,81
2014-06-20,37,优,22,37,10,0.8,31,62
2014-06-21,36,优,22,34,8,0.9,34,72
2014-06-22,36,优,25,36,13,0.9,38,49
2014-06-23,34,优,21,34,15,0.9,34,59
2014-06-24,35,优,20,35,14,0.8,33,59
2014-06-25,44,优,27,44,14,0.9,39,41
2014-06-26,69,良,26,47,14,0.8,30,123
2014-06-27,108,轻度污染,25,45,13,0.7,29,169
2014-06-28,109,轻度污染,29,49,18,0.8,33,170
2014-06-29,83,良,25,44,17,0.7,31,140
2014-06-30,34,优,15,31,12,0.7,22,68
2014-07-01,37,优,20,37,19,0.7,30,52
2014-07-02,47,优,22,38,20,0.7,34,93
2014-07-03,70,良,24,42,12,0.7,29,124
2014-07-04,88,良,23,41,14,0.7,26,146
2014-07-05,89,良,22,44,12,0.6,24,147
2014-07-06,91,良,28,52,15,0.7,27,149
2014-07-07,72,良,51,79,18,0.9,55,126
2014-07-08,107,轻度污染,67,87,17,1,55,168
2014-07-09,191,中度污染,55,76,15,0.9,51,256
2014-07-10,102,轻度污染,37,56,14,0.8,44,162
2014-07-11,34,优,23,34,11,0.7,34,55
2014-07-12,44,优,24,44,16,0.8,32,54
2014-07-13,42,优,21,37,13,0.7,26,83
2014-07-14,50,优,18,36,13,0.6,23,99
2014-07-15,55,良,21,40,11,0.7,28,106
2014-07-16,63,良,20,37,14,0.7,26,116
2014-07-17,58,良,28,51,14,0.7,33,109
2014-07-18,29,优,16,29,8,0.6,20,47
2014-07-19,34,优,16,34,11,0.6,23,55
2014-07-20,57,良,27,45,13,0.7,38,108
2014-07-21,67,良,49,79,28,1,54,82
2014-07-22,136,轻度污染,70,96,27,1.1,50,200
2014-07-23,119,轻度污染,67,100,30,0.9,43,181
2014-07-24,142,轻度污染,58,87,19,0.8,36,206
2014-07-25,120,轻度污染,40,56,12,0.7,36,182
2014-07-26,45,优,24,39,11,0.7,32,90
2014-07-27,42,优,17,31,11,0.6,23,84
2014-07-28,92,良,26,44,18,0.7,30,150
2014-07-29,156,中度污染,40,66,24,0.8,42,221
2014-07-30,180,中度污染,61,87,21,0.8,42,245
2014-07-31,160,中度污染,56,85,24,0.8,40,225
2014-08-01,123,轻度污染,52,80,20,0.8,33,185
2014-08-02,182,中度污染,52,76,21,0.8,37,247
2014-08-03,186,中度污染,61,78,16,0.9,40,251
2014-08-04,98,良,47,64,15,0.9,38,157
2014-08-05,86,良,41,59,17,0.8,42,143
2014-08-06,53,良,34,52,11,0.8,40,103
2014-08-07,55,良,39,57,16,0.9,44,91
2014-08-08,115,轻度污染,35,50,13,0.8,41,176
2014-08-09,62,良,24,42,15,0.7,30,114
2014-08-10,68,良,24,42,13,0.7,23,121
2014-08-11,67,良,27,46,16,0.8,27,120
2014-08-12,43,优,24,43,12,0.8,27,82
2014-08-13,29,优,19,29,8,0.8,30,28
2014-08-14,39,优,25,39,12,0.8,32,52
2014-08-15,77,良,29,46,11,0.8,31,132
2014-08-16,56,良,31,51,18,0.8,36,107
2014-08-17,67,良,34,57,22,0.8,35,120
2014-08-18,85,良,27,49,11,0.7,30,142
2014-08-19,37,优,22,35,10,0.8,28,73
2014-08-20,26,优,18,25,8,0.9,35,14
2014-08-21,50,优,31,46,18,0.9,37,99
2014-08-22,53,良,34,51,17,0.9,45,104
2014-08-23,67,良,35,53,18,0.8,38,120
2014-08-24,76,良,22,36,16,0.6,27,131
2014-08-25,96,良,29,47,21,0.7,36,155
2014-08-26,115,轻度污染,30,49,22,0.7,37,177
2014-08-27,47,优,20,39,16,0.6,26,94
2014-08-28,33,优,15,33,14,0.6,23,66
2014-08-29,99,良,26,46,15,0.7,30,159
2014-08-30,105,轻度污染,34,57,22,0.7,41,166
2014-08-31,49,优,26,43,13,0.8,37,97
2014-09-01,46,优,24,43,16,0.8,30,91
2014-09-02,115,轻度污染,44,67,19,0.9,40,176
2014-09-03,99,良,32,56,17,0.8,30,159
2014-09-04,94,良,26,47,15,0.8,31,153
2014-09-05,72,良,53,77,20,1,61,94
2014-09-06,93,良,42,63,12,0.9,43,152
2014-09-07,58,良,38,58,14,0.8,37,110
2014-09-08,28,优,17,28,13,0.8,23,43
2014-09-09,48,优,27,41,12,0.9,32,96
2014-09-10,107,轻度污染,34,52,13,0.8,36,168
2014-09-11,97,良,34,56,19,0.8,42,156
2014-09-12,52,良,21,37,14,0.8,30,102
2014-09-13,38,优,23,38,13,0.8,31,58
2014-09-14,49,优,24,43,15,0.8,26,98
2014-09-15,51,良,36,52,11,0.8,26,87
2014-09-16,23,优,11,23,8,0.7,15,44
2014-09-17,36,优,18,36,14,0.8,21,51
2014-09-18,95,良,36,64,17,0.9,40,154
2014-09-19,89,良,66,98,31,1.1,51,142
2014-09-20,46,优,23,34,12,1,20,92
2014-09-21,52,良,30,49,14,0.8,32,102
2014-09-22,71,良,34,49,9,0.8,27,125
2014-09-23,80,良,39,60,10,0.7,31,136
2014-09-24,77,良,46,70,13,0.8,39,132
2014-09-25,89,良,54,85,18,0.9,47,147
2014-09-26,148,轻度污染,59,81,21,0.9,39,213
2014-09-27,72,良,30,49,17,0.7,34,126
2014-09-28,116,轻度污染,34,55,19,0.8,35,178
2014-09-29,111,轻度污染,43,67,19,0.8,38,172
2014-09-30,94,良,67,101,27,1.1,48,153
2014-10-01,78,良,53,72,12,1,32,133
2014-10-02,92,良,57,80,13,1,34,150
2014-10-03,61,良,44,62,8,1,29,112
2014-10-04,80,良,49,74,14,1,37,136
2014-10-05,99,良,48,74,16,0.9,31,159
2014-10-06,93,良,41,73,16,0.8,30,152
2014-10-07,105,轻度污染,54,86,16,0.9,40,166
2014-10-08,101,轻度污染,65,94,16,1,50,161
2014-10-09,88,良,52,78,16,0.9,46,145
2014-10-10,74,良,45,67,14,0.8,38,129
2014-10-11,82,良,44,68,15,0.7,43,138
2014-10-12,71,良,43,65,12,0.7,35,125
2014-10-13,75,良,45,68,12,0.7,31,130
2014-10-14,125,轻度污染,95,124,15,1,39,170
2014-10-15,116,轻度污染,88,115,14,1.1,52,167
2014-10-16,115,轻度污染,87,125,21,1.2,67,166
2014-10-17,139,轻度污染,74,109,22,1.1,65,203
2014-10-18,132,轻度污染,75,108,22,1,64,195
2014-10-19,125,轻度污染,64,93,17,0.9,53,187
2014-10-20,83,良,58,90,24,1,68,140
2014-10-21,72,良,53,84,28,0.9,55,122
2014-10-22,63,良,32,46,11,0.9,30,116
2014-10-23,52,良,37,55,11,1,48,78
2014-10-24,89,良,66,95,21,1.3,71,100
2014-10-25,119,轻度污染,90,120,26,1.3,73,156
2014-10-26,117,轻度污染,89,117,26,1.2,78,134
2014-10-27,94,良,71,99,15,1.1,59,147
2014-10-28,133,轻度污染,49,75,17,0.7,52,196
2014-10-29,111,轻度污染,45,70,18,0.7,46,172
2014-10-30,94,良,42,64,19,0.7,53,153
2014-10-31,103,轻度污染,65,90,24,0.8,69,163
2014-11-01,125,轻度污染,79,107,32,1,70,187
2014-11-02,68,良,49,64,14,1.1,35,102
2014-11-03,61,良,44,61,21,1,38,91
2014-11-04,84,良,62,91,30,1.2,63,74
2014-11-05,96,良,72,106,24,1.3,71,81
2014-11-06,61,良,44,46,9,1.2,40,49
2014-11-07,51,良,36,43,5,1,33,26
2014-11-08,15,优,10,15,4,1,29,28
2014-11-09,38,优,26,36,8,1.1,34,40
2014-11-10,30,优,21,30,7,1.1,36,19
2014-11-11,34,优,23,34,7,1.1,33,17
2014-11-12,24,优,16,24,7,1.1,29,28
2014-11-13,67,良,49,61,11,0.9,30,74
2014-11-14,68,良,50,68,13,1,39,76
2014-11-15,71,良,52,77,13,1.1,53,95
2014-11-16,75,良,55,75,15,1.1,47,100
2014-11-17,71,良,52,63,10,0.8,24,97
2014-11-18,76,良,56,66,11,0.8,27,82
2014-11-19,86,良,64,86,22,1,53,113
2014-11-20,96,良,72,99,23,1.2,74,108
2014-11-21,96,良,71,103,20,1.3,76,121
2014-11-22,102,轻度污染,72,101,21,1.3,70,162
2014-11-23,86,良,49,66,19,0.9,55,143
2014-11-24,59,良,42,63,21,1,64,107
2014-11-25,70,良,51,70,23,1.1,57,89
2014-11-26,96,良,72,91,22,1.5,51,81
2014-11-27,88,良,57,75,21,1,53,145
2014-11-28,79,良,58,76,19,1.1,59,53
2014-11-29,67,良,49,68,22,1.1,59,43
2014-11-30,54,良,37,58,15,1,47,46
2014-12-01,28,优,20,28,8,1.4,24,43
2014-12-02,83,良,62,68,14,1.2,22,54
2014-12-03,73,良,54,69,8,1.5,45,12
2014-12-04,28,优,9,15,5,0.7,23,56
2014-12-05,41,优,25,41,14,0.6,36,59
2014-12-06,55,良,38,59,22,0.8,53,61
2014-12-07,62,良,44,52,12,0.9,42,26
2014-12-08,53,良,37,51,12,0.9,38,52
2014-12-09,76,良,56,78,22,1.2,49,88
2014-12-10,91,良,68,87,29,1.2,41,95
2014-12-11,82,良,61,67,20,1.2,24,56
2014-12-12,61,良,41,71,20,0.9,21,82
2014-12-13,67,良,48,85,26,0.9,31,80
2014-12-14,78,良,57,96,21,1.2,51,81
2014-12-15,108,轻度污染,81,126,33,1.5,65,52
2014-12-16,74,良,54,80,31,1,26,97
2014-12-17,53,良,34,56,22,0.8,25,78
2014-12-18,60,良,41,70,21,0.9,50,59
2014-12-19,89,良,66,94,26,1.2,55,20
2014-12-20,73,良,53,80,18,1.3,44,75
2014-12-21,72,良,52,83,24,1.2,39,90
2014-12-22,83,良,61,91,26,1.2,39,90
2014-12-23,93,良,70,107,24,1.4,59,35
2014-12-24,100,良,75,112,18,1.6,54,46
2014-12-25,142,轻度污染,109,148,29,2.1,55,46
2014-12-26,112,轻度污染,84,111,16,1.2,43,62
2014-12-27,81,良,60,75,6,1.5,34,29
2014-12-28,54,良,38,52,9,1.5,27,50
2014-12-29,80,良,59,92,15,1.4,42,76
2014-12-30,104,轻度污染,78,141,18,1.9,58,56
2014-12-31,113,轻度污染,85,156,20,1.9,66,63
2015-01-01,68,良,48,86,21,1,43,103
2015-01-02,73,良,53,97,19,1.2,62,81
2015-01-03,133,轻度污染,101,154,29,1.7,96,101
2015-01-04,91,良,68,107,23,1.5,85,70
2015-01-05,81,良,60,88,28,1.4,78,25
2015-01-06,110,轻度污染,83,114,21,1.6,84,42
2015-01-07,60,良,43,60,16,1.8,36,24
2015-01-08,61,良,44,61,18,1.4,33,92
2015-01-09,77,良,56,73,22,1.3,50,77
2015-01-10,78,良,57,79,24,1.2,54,85
2015-01-11,74,良,54,68,14,1.2,45,41
2015-01-12,46,优,32,43,5,1.2,39,29
2015-01-13,22,优,13,22,5,1.2,37,41
2015-01-14,36,优,23,36,9,1,37,66
2015-01-15,60,良,43,62,10,0.9,54,69
2015-01-16,83,良,61,98,18,1.3,71,70
2015-01-17,67,良,48,68,15,0.9,55,85
2015-01-18,100,良,75,101,23,1.1,58,95
2015-01-19,88,良,66,95,20,1.1,60,98
2015-01-20,176,中度污染,133,180,37,2.1,145,97
2015-01-21,163,中度污染,124,158,33,1.9,120,104
2015-01-22,79,良,58,83,19,1.2,75,100
2015-01-23,87,良,64,96,31,1.1,91,105
2015-01-24,98,良,74,103,28,1.1,90,87
2015-01-25,92,良,69,92,23,1.2,71,51
2015-01-26,92,良,68,87,22,1.2,69,42
2015-01-27,87,良,65,83,22,1.1,68,46
2015-01-28,68,良,49,69,14,1,56,78
2015-01-29,71,良,52,83,19,1,67,82
2015-01-30,51,良,33,52,13,1.2,40,43
2015-01-31,51,良,36,51,12,1,38,33
2015-02-01,58,良,41,59,11,1,41,59
2015-02-02,73,良,54,79,14,1.2,61,74
2015-02-03,106,轻度污染,80,106,22,1.4,80,56
2015-02-04,68,良,49,62,12,1.3,42,28
2015-02-05,58,良,42,53,9,1.1,25,63
2015-02-06,116,轻度污染,88,111,26,1.1,51,60
2015-02-07,129,轻度污染,98,129,26,1.4,70,41
2015-02-08,88,良,65,86,18,1,41,105
2015-02-09,96,良,72,94,21,1.1,59,117
2015-02-10,124,轻度污染,94,126,24,1.2,79,119
2015-02-11,144,轻度污染,110,142,26,1.4,87,70
2015-02-12,147,轻度污染,113,141,15,1.4,73,108
2015-02-13,95,良,71,99,16,1.4,95,106
2015-02-14,85,良,63,91,19,1.2,88,94
2015-02-15,102,轻度污染,77,98,6,1.3,60,37
2015-02-16,64,良,46,65,3,1.3,44,46
2015-02-17,54,良,38,52,4,1,40,74
2015-02-18,67,良,48,71,7,1,38,98
2015-02-19,84,良,62,95,12,1,28,96
2015-02-20,51,良,36,53,5,0.8,22,81
2015-02-21,49,优,33,49,4,0.8,30,61
2015-02-22,42,优,29,41,5,0.8,32,48
2015-02-23,28,优,18,28,3,0.8,34,23
2015-02-24,35,优,24,35,4,0.9,32,36
2015-02-25,32,优,23,32,4,0.9,28,42
2015-02-26,36,优,23,36,7,0.8,32,42
2015-02-27,31,优,19,31,6,0.8,34,46
2015-02-28,36,优,23,36,7,0.8,37,49
2015-03-01,23,优,10,17,4,0.9,23,46
2015-03-02,46,优,32,46,10,1,48,31
2015-03-03,44,优,31,40,8,1.1,49,20
2015-03-04,18,优,11,17,6,0.9,30,36
2015-03-05,25,优,16,25,4,1.1,33,9
2015-03-06,17,优,10,17,3,0.9,28,9
2015-03-07,38,优,24,38,5,1,36,10
2015-03-08,90,良,67,111,16,1.5,64,26
2015-03-09,89,良,67,93,16,1.6,59,15
2015-03-10,40,优,28,36,5,0.9,34,21
2015-03-11,31,优,22,31,5,0.9,34,13
2015-03-12,26,优,15,26,6,1,38,13
2015-03-13,48,优,33,48,15,1.1,49,13
2015-03-14,76,良,56,82,18,1.4,74,18
2015-03-15,66,良,47,69,16,1.3,63,13
2015-03-16,53,良,37,54,15,1,54,21
2015-03-17,42,优,28,42,10,0.7,45,26
2015-03-18,48,优,31,48,11,0.7,47,34
2015-03-19,52,良,35,55,11,0.8,47,56
2015-03-20,51,良,33,52,9,0.7,43,93
2015-03-21,67,良,49,74,14,1.2,53,48
2015-03-22,82,良,60,80,16,1.5,55,41
2015-03-23,57,良,40,63,12,1,53,62
2015-03-24,29,优,17,28,7,1,33,57
2015-03-25,47,优,32,47,8,0.9,41,46
2015-03-26,34,优,24,34,4,0.9,40,25
2015-03-27,45,优,22,33,7,1,37,39
2015-03-28,60,良,43,63,13,1,52,106
2015-03-29,73,良,48,65,14,1,53,127
2015-03-30,52,良,33,55,12,0.9,46,91
2015-03-31,43,优,25,43,9,0.8,38,48
2015-04-01,42,优,24,42,8,0.7,38,30
2015-04-02,39,优,21,39,8,0.8,30,49
2015-04-03,39,优,20,39,8,0.8,33,28
2015-04-04,33,优,17,33,7,0.7,26,59
2015-04-05,49,优,24,37,10,0.7,27,98
2015-04-06,83,良,33,56,16,0.9,43,139
2015-04-07,64,良,46,72,18,1.3,40,96
2015-04-08,21,优,12,21,5,1.1,28,34
2015-04-09,34,优,24,33,5,1,33,23
2015-04-10,22,优,13,22,5,1.1,33,22
2015-04-11,34,优,24,29,5,1.1,38,19
2015-04-12,57,良,41,60,14,1.4,43,94
2015-04-13,89,良,61,100,16,1.5,61,147
2015-04-14,102,轻度污染,32,67,12,0.8,44,162
2015-04-15,136,轻度污染,50,93,24,0.9,61,200
2015-04-16,170,中度污染,55,95,23,1,63,235
2015-04-17,88,良,44,70,18,1,51,146
2015-04-18,54,良,31,58,15,0.9,42,63
2015-04-19,56,良,36,63,11,0.9,40,60
2015-04-20,42,优,27,42,11,1.1,40,41
2015-04-21,55,良,22,33,10,1.2,31,106
2015-04-22,69,良,35,51,10,1,39,123
2015-04-23,71,良,52,75,17,1.1,57,92
2015-04-24,71,良,52,77,19,1.2,64,91
2015-04-25,121,轻度污染,92,117,27,1.5,78,97
2015-04-26,89,良,66,78,17,1.2,60,77
2015-04-27,110,轻度污染,59,83,21,1.2,59,171
2015-04-28,93,良,40,63,17,1,45,152
2015-04-29,99,良,49,75,18,1.1,57,159
2015-04-30,89,良,43,63,12,1,50,147
2015-05-01,37,优,17,29,8,0.8,26,73
2015-05-02,28,优,15,28,9,0.8,26,51
2015-05-03,66,良,27,44,11,0.9,35,119
2015-05-04,62,良,30,45,10,1,36,114
2015-05-05,37,优,23,32,8,1,36,73
2015-05-06,37,优,25,37,9,0.9,37,38
2015-05-07,31,优,20,27,8,0.9,40,62
2015-05-08,36,优,19,36,12,0.8,35,30
2015-05-09,39,优,25,39,13,0.9,42,36
2015-05-10,46,优,28,44,17,1,44,91
2015-05-11,37,优,23,37,13,0.8,42,63
2015-05-12,75,良,17,40,11,0.7,40,130
2015-05-13,61,良,37,72,21,0.9,66,99
2015-05-14,40,优,22,39,14,0.6,34,80
2015-05-15,34,优,16,32,13,0.5,28,68
2015-05-16,33,优,21,30,10,0.8,50,66
2015-05-17,42,优,30,39,14,0.9,52,42
2015-05-18,40,优,21,37,15,0.8,39,79
2015-05-19,41,优,22,41,13,0.7,34,81
2015-05-20,32,优,22,32,13,0.7,41,35
2015-05-21,33,优,23,30,11,0.8,46,35
2015-05-22,49,优,34,45,12,0.9,47,41
2015-05-23,44,优,31,44,12,1,50,17
2015-05-24,67,良,49,61,17,1.4,76,32
2015-05-25,99,良,70,87,17,1.3,67,159
2015-05-26,45,优,27,45,13,0.8,47,57
2015-05-27,46,优,26,46,11,0.7,39,91
2015-05-28,61,良,25,45,10,0.7,32,113
2015-05-29,64,良,26,47,10,0.6,30,117
2015-05-30,57,良,24,42,9,0.7,38,108
2015-05-31,43,优,30,41,12,0.9,53,37
2015-06-01,44,优,26,44,11,0.9,48,33
2015-06-02,34,优,18,33,9,0.6,33,68
2015-06-03,50,优,18,34,11,0.6,30,99
2015-06-04,55,良,21,38,11,0.6,35,106
2015-06-05,39,优,23,39,11,0.8,42,62
2015-06-06,63,良,34,48,11,0.9,59,116
2015-06-07,36,优,16,31,9,0.8,30,71
2015-06-08,44,优,18,32,10,1.1,27,88
2015-06-09,47,优,19,34,14,0.7,26,93
2015-06-10,36,优,21,36,11,0.7,35,65
2015-06-11,37,优,21,35,10,0.8,35,73
2015-06-12,49,优,27,45,10,0.9,48,98
2015-06-13,47,优,26,47,13,0.9,39,85
2015-06-14,31,优,18,31,10,0.7,28,59
2015-06-15,51,良,18,31,12,0.7,31,101
2015-06-16,54,良,23,41,13,0.8,32,105
2015-06-17,58,良,20,36,13,0.7,26,109
2015-06-18,84,良,21,40,11,0.7,29,141
2015-06-19,73,良,18,34,11,0.7,24,127
2015-06-20,55,良,18,35,15,0.7,26,106
2015-06-21,43,优,18,31,11,0.7,26,85
2015-06-22,28,优,15,25,9,0.6,26,56
2015-06-23,32,优,14,23,9,0.7,27,63
2015-06-24,28,优,16,28,7,0.7,33,46
2015-06-25,53,良,21,40,8,0.7,29,103
2015-06-26,69,良,21,39,8,0.7,26,123
2015-06-27,62,良,19,37,9,0.7,22,114
2015-06-28,68,良,20,39,10,0.7,22,121
2015-06-29,89,良,21,40,13,0.7,23,147
2015-06-30,86,良,26,46,9,0.7,22,143
2015-07-01,77,良,25,46,9,0.7,26,132
2015-07-02,86,良,25,47,9,0.7,24,143
2015-07-03,85,良,27,51,11,0.8,27,142
2015-07-04,78,良,26,45,9,0.7,25,134
