date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-11-14,93,¡º,54,120,27,1.6,76,79
2017-11-15,105,«·∂»Œ€»æ,67,157,35,2.3,84,49
2017-11-16,121,«·∂»Œ€»æ,90,194,39,2.7,91,67
2017-11-17,85,¡º,57,119,30,1.4,52,51
2017-11-18,80,¡º,46,110,38,1.4,59,26
2017-11-19,75,¡º,37,99,40,1,43,73
2017-11-20,95,¡º,46,134,33,1.7,76,43
2017-11-21,74,¡º,38,98,34,1.5,52,73
2017-11-22,91,¡º,40,107,30,1.3,73,73
2017-11-23,104,«·∂»Œ€»æ,54,137,42,1.8,88,74
2017-11-24,111,«·∂»Œ€»æ,71,172,43,2.7,90,48
2017-11-25,115,«·∂»Œ€»æ,78,182,57,3,89,54
2017-11-26,127,«·∂»Œ€»æ,95,206,56,3.4,110,73
2017-11-27,116,«·∂»Œ€»æ,88,184,50,2.8,93,48
2017-11-28,97,¡º,61,142,43,1.9,77,51
2017-11-29,96,¡º,54,139,45,2,76,64
2017-11-30,97,¡º,55,137,42,1.9,94,8
2017-12-01,105,«·∂»Œ€»æ,86,183,56,2.7,110,0
2017-12-02,120,«·∂»Œ€»æ,109,206,58,2.8,116,0
2017-12-03,124,«·∂»Œ€»æ,83,159,49,2.9,91,0
2017-12-04,97,¡º,44,98,37,1.7,76,0
2017-12-05,88,¡º,46,106,35,2,82,0
2017-12-06,94,¡º,59,125,46,2.3,72,0
2017-12-07,79,¡º,43,96,42,1.2,64,0
2017-12-08,87,¡º,46,107,49,1.4,75,0
2017-12-09,90,¡º,62,148,57,2,77,0
2017-12-10,100,¡º,67,155,47,1.9,95,0
2017-12-11,113,«·∂»Œ€»æ,87,180,58,3.3,100,0
2017-12-12,101,«·∂»Œ€»æ,80,174,58,2.3,94,0
2017-12-13,120,«·∂»Œ€»æ,91,179,73,2.4,86,61
2017-12-14,88,¡º,53,125,34,1.4,60,42
2017-12-15,68,¡º,36,85,31,1,42,76
2017-12-16,68,¡º,36,73,27,1.2,54,58
2017-12-17,103,«·∂»Œ€»æ,70,139,55,2.8,86,46
2017-12-18,102,«·∂»Œ€»æ,69,132,64,2.7,78,35
2017-12-19,120,«·∂»Œ€»æ,87,163,73,3.4,99,62
2017-12-20,145,«·∂»Œ€»æ,112,202,71,4.1,118,45
2017-12-21,186,÷–∂»Œ€»æ,140,233,72,4.6,136,65
2017-12-22,155,÷–∂»Œ€»æ,118,205,77,3.8,124,47
2017-12-23,96,¡º,53,146,36,1.9,72,64
2017-12-24,119,«·∂»Œ€»æ,71,188,58,2.9,97,50
2017-12-25,112,«·∂»Œ€»æ,86,174,68,3.2,104,53
2017-12-26,129,«·∂»Œ€»æ,103,193,84,4.3,130,44
2017-12-27,176,÷–∂»Œ€»æ,138,242,72,4.8,150,61
2017-12-28,733,—œ÷ÿŒ€»æ,0,0,52,2.8,88,52
2017-12-29,714,—œ÷ÿŒ€»æ,0,0,15,1,49,56
2017-12-30,324,—œ÷ÿŒ€»æ,0,0,26,2.3,72,44
2017-12-31,190,÷–∂»Œ€»æ,0,0,52,2.9,88,53
2018-01-01,150,«·∂»Œ€»æ,101,250,56,2.9,89,82
2018-01-02,86,¡º,38,122,20,0.8,38,62
2018-01-03,97,¡º,72,123,28,1.4,52,49
2018-01-04,133,«·∂»Œ€»æ,101,139,21,2.1,68,38
2018-01-05,119,«·∂»Œ€»æ,90,120,16,1.8,52,36
2018-01-06,94,¡º,70,98,19,1.2,32,66
2018-01-07,71,¡º,41,92,21,0.7,26,74
2018-01-08,88,¡º,56,122,30,1.8,70,57
2018-01-09,109,«·∂»Œ€»æ,82,157,53,2.8,96,58
2018-01-10,120,«·∂»Œ€»æ,91,170,58,3.2,112,53
2018-01-11,125,«·∂»Œ€»æ,95,167,63,3.4,104,47
2018-01-12,143,«·∂»Œ€»æ,109,190,66,3.8,108,40
2018-01-13,145,«·∂»Œ€»æ,111,208,59,3.3,98,70
2018-01-14,116,«·∂»Œ€»æ,84,181,52,2.7,84,47
2018-01-15,104,«·∂»Œ€»æ,78,155,35,1.8,66,67
2018-01-16,0,Œﬁ,0,0,60,3,98,97
2018-01-17,0,Œﬁ,0,0,22,0.9,50,69
2018-01-18,104,«·∂»Œ€»æ,67,157,55,2.2,84,41
2018-01-19,116,«·∂»Œ€»æ,86,181,58,2.8,90,58
2018-01-20,101,«·∂»Œ€»æ,66,136,54,2.2,82,64
2018-01-21,88,¡º,53,125,50,1.7,69,54
2018-01-22,100,¡º,61,150,50,2.1,80,72
2018-01-23,97,¡º,62,143,42,1.9,70,76
2018-01-24,90,¡º,63,130,35,1.6,59,51
2018-01-25,104,«·∂»Œ€»æ,78,135,34,1.5,55,48
2018-01-26,130,«·∂»Œ€»æ,99,146,42,2.3,68,64
2018-01-27,104,«·∂»Œ€»æ,78,113,33,1.2,35,70
2018-01-28,71,¡º,40,92,21,0.8,28,59
2018-01-29,83,¡º,60,116,28,1.4,50,60
2018-01-30,75,¡º,42,99,32,0.7,29,62
2018-01-31,113,«·∂»Œ€»æ,66,176,34,2,77,50
2018-02-01,89,¡º,54,127,34,1.7,54,84
2018-02-02,77,¡º,38,103,20,1.2,46,69
2018-02-03,86,¡º,57,121,33,1.9,58,75
2018-02-04,88,¡º,61,120,34,1.9,70,76
2018-02-05,113,«·∂»Œ€»æ,85,152,46,2.6,83,77
2018-02-06,100,¡º,75,133,46,2.2,79,84
2018-02-07,103,«·∂»Œ€»æ,69,148,46,2.2,86,53
2018-02-08,94,¡º,65,138,36,2,69,71
2018-02-09,0,Œﬁ,0,0,14,0.6,22,83
2018-02-10,83,¡º,36,116,14,0.8,33,80
2018-02-11,94,¡º,56,138,52,1.8,64,87
2018-02-12,101,«·∂»Œ€»æ,60,129,52,2.3,82,77
2018-02-13,122,«·∂»Œ€»æ,92,167,58,3.4,110,72
2018-02-14,99,¡º,68,130,34,2,79,84
2018-02-15,85,¡º,53,108,51,2,68,88
2018-02-16,103,«·∂»Œ€»æ,77,146,62,2.2,78,100
2018-02-17,81,¡º,40,112,18,0.7,26,92
2018-02-18,66,¡º,34,82,26,0.9,32,90
2018-02-19,72,¡º,46,94,24,1.4,41,105
2018-02-20,64,¡º,37,77,24,0.7,20,86
2018-02-21,54,¡º,38,55,24,1,36,82
2018-02-22,90,¡º,54,87,36,1.8,72,100
2018-02-23,80,¡º,42,109,27,1.2,49,87
2018-02-24,0,Œﬁ,0,0,30,1.5,59,92
2018-02-25,102,«·∂»Œ€»æ,59,138,40,2.1,83,137
2018-02-26,94,¡º,59,120,52,1.9,75,96
2018-02-27,90,¡º,67,114,22,1.7,70,96
2018-02-28,79,¡º,53,98,35,1.9,63,114
2018-03-01,84,¡º,36,82,32,1.3,67,110
2018-03-02,106,«·∂»Œ€»æ,66,134,48,2.3,92,101
2018-03-03,95,¡º,48,139,34,1.5,51,102
2018-03-04,68,¡º,38,86,15,0.8,40,87
2018-03-05,60,¡º,38,70,16,1.1,46,94
2018-03-06,78,¡º,53,91,22,1.4,62,82
2018-03-07,0,Œﬁ,0,0,20,1,48,88
2018-03-08,91,¡º,46,132,25,1.5,71,112
2018-03-09,101,«·∂»Œ€»æ,53,126,36,1.9,81,119
2018-03-10,101,«·∂»Œ€»æ,54,120,31,1.6,81,154
2018-03-11,105,«·∂»Œ€»æ,62,136,40,1.9,89,138
2018-03-12,107,«·∂»Œ€»æ,66,149,34,1.8,94,148
2018-03-13,104,«·∂»Œ€»æ,56,131,35,1.7,88,133
2018-03-14,106,«·∂»Œ€»æ,52,130,42,1.7,92,159
2018-03-15,0,Œﬁ,0,0,17,0.9,53,100
2018-03-16,0,Œﬁ,0,0,24,1.2,56,146
2018-03-17,0,Œﬁ,0,0,18,0.7,28,96
2018-03-18,0,Œﬁ,0,0,18,0.7,35,87
2018-03-19,0,Œﬁ,0,0,20,1.3,52,98
2018-03-20,0,Œﬁ,0,0,8,0.9,38,92
2018-03-21,0,Œﬁ,0,0,14,1,55,112
2018-03-22,99,¡º,49,148,26,1.4,73,94
2018-03-23,79,¡º,38,108,18,1,62,102
2018-03-24,82,¡º,38,113,22,1.2,65,134
2018-03-25,94,¡º,52,137,26,1.2,71,150
2018-03-26,0,Œﬁ,0,0,29,1.6,84,111
2018-03-27,0,Œﬁ,0,0,33,1.7,84,150
2018-03-28,0,Œﬁ,0,0,34,1.4,77,154
2018-03-29,0,Œﬁ,0,0,18,1.1,58,120
2018-03-30,0,Œﬁ,0,0,9,0.6,30,83
2018-03-31,144,«·∂»Œ€»æ,0,0,13,1,44,89
2018-04-01,0,Œﬁ,0,0,18,1.4,68,148
2018-04-02,0,Œﬁ,0,0,28,1.4,72,160
2018-04-03,0,Œﬁ,0,0,8,0.5,28,92
2018-04-04,0,Œﬁ,0,0,19,0.7,41,85
2018-04-05,0,Œﬁ,0,0,6,0.6,16,89
2018-04-06,0,Œﬁ,0,0,7,0.6,31,89
2018-04-07,0,Œﬁ,0,0,23,1.4,72,112
2018-04-08,0,Œﬁ,0,0,28,1.6,80,158
2018-04-09,0,Œﬁ,0,0,26,1.2,60,128
2018-04-10,0,Œﬁ,0,0,14,0.8,54,88
2018-04-11,0,Œﬁ,0,0,24,1.1,69,113
2018-04-12,0,Œﬁ,0,0,11,0.9,55,72
2018-04-13,92,¡º,48,133,6,0.4,23,95
2018-04-14,95,¡º,53,139,8,0.8,51,139
2018-04-15,97,¡º,59,143,17,1.1,70,151
2018-04-16,107,«·∂»Œ€»æ,56,135,19,1.3,84,167
2018-04-17,132,«·∂»Œ€»æ,55,154,29,1.4,92,195
2018-04-18,106,«·∂»Œ€»æ,56,160,27,1.1,71,166
2018-04-19,100,¡º,55,108,8,0.6,38,160
2018-04-20,130,«·∂»Œ€»æ,68,150,6,0.7,47,192
2018-04-21,92,¡º,50,134,13,0.9,65,116
2018-04-22,83,¡º,42,116,16,0.8,48,136
2018-04-23,80,¡º,42,110,5,0.4,20,86
2018-04-24,63,¡º,28,40,6,0.5,34,115
2018-04-25,72,¡º,45,85,15,0.8,52,126
2018-04-26,73,¡º,40,96,13,0.6,43,126
2018-04-27,90,¡º,46,114,16,0.9,55,147
2018-04-28,108,«·∂»Œ€»æ,46,114,13,0.8,68,168
2018-04-29,86,¡º,44,122,10,0.7,53,140
2018-04-30,65,¡º,32,55,5,0.5,28,117
2018-05-01,0,Œﬁ,41,104,12,0,39,0
2018-05-02,99,¡º,46,148,14,0.8,55,150
2018-05-03,100,¡º,44,125,14,0.8,57,159
2018-05-04,0,Œﬁ,0,0,7,0.6,35,124
2018-05-05,66,¡º,34,82,5,0.3,22,118
2018-05-06,76,¡º,32,68,7,0.6,45,131
2018-05-07,108,«·∂»Œ€»æ,34,86,12,0.8,52,168
2018-05-08,60,¡º,30,68,6,0.5,37,112
2018-05-09,98,¡º,51,146,6,0.6,28,85
2018-05-10,50,”≈,29,50,6,0.6,34,80
2018-05-11,120,«·∂»Œ€»æ,40,88,12,0.8,51,182
2018-05-12,0,Œﬁ,0,0,18,0.9,65,178
2018-05-13,0,Œﬁ,0,0,26,1.2,78,196
2018-05-14,138,«·∂»Œ€»æ,48,125,15,0.9,58,201
2018-05-15,95,¡º,49,140,12,0.9,48,130
2018-05-16,0,Œﬁ,0,0,6,0.4,27,106
2018-05-17,100,¡º,51,149,12,0.5,38,133
2018-05-18,0,Œﬁ,0,0,14,0.7,42,133
2018-05-19,94,¡º,62,138,6,0.6,26,124
2018-05-20,67,¡º,37,83,12,0.7,40,112
2018-05-21,69,¡º,41,88,7,0.5,29,94
2018-05-22,77,¡º,26,64,13,0.6,42,132
2018-05-23,88,¡º,28,83,14,0.6,49,145
2018-05-24,75,¡º,33,83,12,0.6,44,130
2018-05-25,0,Œﬁ,0,0,15,0.5,30,139
2018-05-26,0,Œﬁ,0,0,7,0.6,34,143
2018-05-27,0,Œﬁ,0,0,17,0.9,65,135
2018-05-28,115,«·∂»Œ€»æ,48,146,25,1,69,176
2018-05-29,80,¡º,34,110,18,0.6,62,124
2018-05-30,106,«·∂»Œ€»æ,36,105,23,0.8,59,166
2018-05-31,75,¡º,30,92,9,0.5,39,130
2018-06-01,106,«·∂»Œ€»æ,36,85,10,0.6,42,166
2018-06-02,96,¡º,42,140,16,1,41,148
2018-06-03,63,¡º,36,75,6,0.6,24,108
2018-06-04,73,¡º,32,79,16,1,59,126
2018-06-05,155,÷–∂»Œ€»æ,41,110,25,1.2,75,220
2018-06-06,84,¡º,44,117,14,0.9,58,109
2018-06-07,67,¡º,45,90,21,0.6,50,100
2018-06-08,92,¡º,30,52,10,0.6,36,150
2018-06-09,125,«·∂»Œ€»æ,28,60,18,0.9,42,187
2018-06-10,123,«·∂»Œ€»æ,30,69,16,0.7,48,185
2018-06-11,154,÷–∂»Œ€»æ,32,83,19,1,57,219
2018-06-12,155,÷–∂»Œ€»æ,37,103,24,1,56,220
2018-06-13,108,«·∂»Œ€»æ,32,91,12,0.7,49,168
2018-06-14,140,«·∂»Œ€»æ,34,101,22,0.9,60,203
2018-06-15,75,¡º,31,64,8,0.6,28,130
2018-06-16,102,«·∂»Œ€»æ,32,71,12,0.7,40,162
2018-06-17,96,¡º,44,112,26,1.2,72,155
2018-06-18,101,«·∂»Œ€»æ,42,86,14,1,66,161
2018-06-19,95,¡º,40,86,16,1,59,153
2018-06-20,154,÷–∂»Œ€»æ,34,78,13,0.9,50,219
2018-06-21,95,¡º,32,65,13,0.9,46,153
2018-06-22,135,«·∂»Œ€»æ,38,98,17,0.9,57,198
2018-06-23,110,«·∂»Œ€»æ,30,75,10,0.5,40,171
2018-06-24,74,¡º,36,98,8,0.5,21,119
2018-06-25,74,¡º,35,69,13,1,49,128
2018-06-26,76,¡º,31,74,13,0.9,44,131
2018-06-27,55,¡º,21,47,10,0.6,31,106
2018-06-28,99,¡º,24,51,10,0.7,36,158
2018-06-29,82,¡º,27,71,13,0.6,39,138
2018-06-30,92,¡º,24,64,12,0.9,43,150
2018-07-01,45,”≈,24,45,8,0.6,30,72
2018-07-02,49,”≈,25,46,7,0.6,39,94
2018-07-03,64,¡º,34,60,15,1,51,73
2018-07-04,87,¡º,22,45,11,0.9,38,144
2018-07-05,85,¡º,28,70,14,1,52,142
2018-07-06,64,¡º,27,60,12,0.9,40,116
2018-07-07,58,¡º,32,64,14,1,46,102
2018-07-08,53,¡º,27,42,10,0.6,42,80
2018-07-09,138,«·∂»Œ€»æ,32,52,10,0.7,38,201
2018-07-10,58,¡º,23,50,10,0.9,46,71
2018-07-11,113,«·∂»Œ€»æ,35,76,11,0.9,48,174
2018-07-12,151,÷–∂»Œ€»æ,40,98,24,1,53,216
2018-07-13,133,«·∂»Œ€»æ,30,90,22,0.9,50,196
2018-07-14,56,¡º,22,61,9,0.5,33,100
2018-07-15,150,«·∂»Œ€»æ,0,0,9,0.6,30,105
2018-07-16,150,«·∂»Œ€»æ,42,106,11,1,56,214
2018-07-17,84,¡º,30,95,14,0.7,51,140
2018-07-18,47,”≈,20,46,8,0.5,25,94
2018-07-19,113,«·∂»Œ€»æ,25,49,10,0.6,29,174
2018-07-20,47,”≈,22,38,6,0.5,30,93
2018-07-21,110,«·∂»Œ€»æ,25,60,10,1,51,171
2018-07-22,129,«·∂»Œ€»æ,28,71,14,1,50,191
2018-07-23,52,¡º,19,34,8,0.6,41,102
2018-07-24,153,÷–∂»Œ€»æ,34,75,9,1,60,218
2018-07-25,123,«·∂»Œ€»æ,30,86,13,1,54,185
2018-07-26,69,¡º,31,72,9,0.9,38,122
2018-07-27,69,¡º,31,66,6,0.6,34,122
2018-07-28,55,¡º,18,44,6,0.6,26,105
2018-07-29,76,¡º,28,90,7,0.6,21,102
2018-07-30,62,¡º,20,54,6,0.6,28,114
2018-07-31,54,¡º,22,49,6,0.7,33,104
2018-08-01,58,¡º,19,50,6,0.6,33,109
2018-08-02,40,”≈,19,35,6,0.6,32,68
2018-08-03,37,”≈,14,28,6,0.7,29,61
2018-08-04,85,¡º,25,63,8,1,45,142
2018-08-05,119,«·∂»Œ€»æ,37,93,12,1,51,180
2018-08-06,68,¡º,33,85,8,0.5,25,116
2018-08-07,50,”≈,18,33,11,0.6,24,99
2018-08-08,89,¡º,18,33,6,1,34,146
2018-08-09,105,«·∂»Œ€»æ,24,57,10,0.9,39,165
2018-08-10,95,¡º,22,40,6,0.7,35,154
2018-08-11,102,«·∂»Œ€»æ,29,71,12,1,47,162
2018-08-12,75,¡º,31,76,17,1,54,69
2018-08-13,96,¡º,28,45,7,0.7,35,155
2018-08-14,74,¡º,27,56,11,0.9,38,128
2018-08-15,52,¡º,24,54,6,0.6,27,86
2018-08-16,50,”≈,22,51,8,0.5,31,88
2018-08-17,71,¡º,22,66,16,0.7,43,125
2018-08-18,115,«·∂»Œ€»æ,33,78,24,0.9,44,176
2018-08-19,150,«·∂»Œ€»æ,42,95,18,1.2,54,214
2018-08-20,70,¡º,28,78,14,0.9,40,124
2018-08-21,62,¡º,21,26,7,0.7,25,114
2018-08-22,110,«·∂»Œ€»æ,28,56,8,0.9,44,171
2018-08-23,126,«·∂»Œ€»æ,32,85,13,1,52,188
2018-08-24,82,¡º,33,73,13,0.9,46,138
2018-08-25,64,¡º,28,53,9,0.9,32,116
2018-08-26,77,¡º,27,64,10,1,40,132
2018-08-27,55,¡º,30,49,6,0.9,32,106
2018-08-28,72,¡º,33,76,11,1.2,40,126
2018-08-29,66,¡º,36,77,7,1,33,109
2018-08-30,54,¡º,29,53,16,0.7,24,104
2018-08-31,46,”≈,28,46,8,0.9,30,67
2018-09-01,49,”≈,16,25,7,0.9,40,62
2018-09-02,50,”≈,16,36,9,0.9,41,80
2018-09-03,103,«·∂»Œ€»æ,0,0,0,1,0,163
2018-09-04,62,¡º,22,50,10,0.7,49,61
2018-09-05,58,¡º,24,48,8,0.7,46,98
2018-09-06,57,¡º,24,64,12,0.5,40,83
2018-09-07,59,¡º,23,68,13,0.6,42,82
2018-09-08,62,¡º,24,73,14,1,48,77
2018-09-09,49,”≈,24,49,6,0.5,31,80
2018-09-10,70,¡º,33,71,10,1,48,123
2018-09-11,55,¡º,26,60,8,0.7,40,101
2018-09-12,107,«·∂»Œ€»æ,27,62,11,0.6,43,167
2018-09-13,52,¡º,26,46,11,0.6,42,84
2018-09-14,59,¡º,28,67,10,0.5,36,78
2018-09-15,33,”≈,19,28,8,0.5,26,62
2018-09-16,46,”≈,24,40,6,0.6,31,92
2018-09-17,44,”≈,20,38,9,0.6,34,63
2018-09-18,48,”≈,23,38,7,0.9,38,51
2018-09-19,81,¡º,25,49,8,0.9,50,137
2018-09-20,82,¡º,30,76,14,1,55,138
2018-09-21,82,¡º,32,83,14,0.7,46,138
2018-09-22,85,¡º,32,91,14,1,56,81
2018-09-23,70,¡º,29,76,19,0.9,50,124
2018-09-24,47,”≈,20,47,6,0.7,32,76
2018-09-25,39,”≈,18,31,9,0.7,27,76
2018-09-26,48,”≈,20,43,9,0.9,39,81
2018-09-27,56,¡º,27,62,8,0.5,30,72
2018-09-28,70,¡º,35,92,19,1,56,95
2018-09-29,79,¡º,36,94,17,1,62,134
2018-09-30,67,¡º,32,84,22,1,50,76
2018-10-01,61,¡º,29,66,10,0.9,47,113
2018-10-02,68,¡º,30,75,17,0.9,54,121
2018-10-03,74,¡º,38,86,22,1,59,125
2018-10-04,75,¡º,36,79,18,0.9,60,129
2018-10-05,58,¡º,25,66,10,0.5,34,80
2018-10-06,59,¡º,24,68,13,0.5,25,86
2018-10-07,60,¡º,30,69,12,0.7,38,88
2018-10-08,49,”≈,28,49,10,0.5,38,80
2018-10-09,69,¡º,31,88,19,0.9,53,80
2018-10-10,80,¡º,35,93,22,1,64,102
2018-10-11,89,¡º,38,100,21,1,71,125
2018-10-12,68,¡º,40,86,13,0.9,54,88
2018-10-13,67,¡º,40,76,12,1,53,44
2018-10-14,64,¡º,42,73,16,1,50,88
2018-10-15,77,¡º,44,86,22,1.2,61,110
2018-10-16,65,¡º,36,79,15,1,52,83
2018-10-17,55,¡º,28,53,9,0.9,43,64
2018-10-18,51,¡º,29,52,8,0.9,39,43
2018-10-19,37,”≈,20,28,5,0.6,29,48
2018-10-20,55,¡º,34,52,10,1,44,30
2018-10-21,76,¡º,42,102,8,0.9,34,68
2018-10-22,115,«·∂»Œ€»æ,58,179,12,0.5,39,64
2018-10-23,111,«·∂»Œ€»æ,62,172,15,1.2,65,80
2018-10-24,86,¡º,49,122,14,1,50,49
2018-10-25,72,¡º,29,94,11,0.6,45,82
2018-10-26,87,¡º,44,123,17,1,69,88
2018-10-27,94,¡º,49,120,22,1.2,75,93
2018-10-28,95,¡º,44,103,25,1.2,72,154
2018-10-29,95,¡º,48,121,28,1.2,76,77
2018-10-30,99,¡º,47,122,30,1.2,79,94
2018-10-31,105,«·∂»Œ€»æ,50,128,31,1.5,90,84
2018-11-01,108,«·∂»Œ€»æ,59,136,30,1.9,95,60
2018-11-02,78,¡º,51,105,22,1.2,55,69
2018-11-03,56,¡º,25,61,17,0.5,23,70
2018-11-04,39,”≈,27,38,9,0.6,31,50
2018-11-05,53,¡º,30,42,8,0.9,42,46
2018-11-06,57,¡º,39,53,10,0.9,45,40
2018-11-07,58,¡º,38,56,9,1,46,59
2018-11-08,92,¡º,56,104,20,1.9,73,75
2018-11-09,87,¡º,56,113,28,1.7,69,79
2018-11-10,62,¡º,31,74,12,0.9,40,77
2018-11-11,104,«·∂»Œ€»æ,76,148,28,2,88,64
2018-11-12,117,«·∂»Œ€»æ,88,164,27,2.5,93,55
2018-11-13,127,«·∂»Œ€»æ,96,175,23,2.2,112,76
2018-11-14,82,¡º,36,113,10,0.6,36,59
2018-11-15,46,”≈,23,46,26,0.5,31,59
2018-11-16,52,¡º,28,54,19,0.6,41,48
2018-11-17,73,¡º,50,79,24,1.2,58,38
2018-11-18,82,¡º,57,98,29,1.7,65,41
2018-11-19,100,¡º,72,130,40,2,80,31
2018-11-20,67,¡º,45,83,29,1,49,74
2018-11-21,79,¡º,39,88,23,1.2,63,57
2018-11-22,109,«·∂»Œ€»æ,82,159,49,2.3,96,44
2018-11-23,108,«·∂»Œ€»æ,75,149,40,2.7,95,38
2018-11-24,105,«·∂»Œ€»æ,75,143,52,2.3,90,36
2018-11-25,133,«·∂»Œ€»æ,101,199,44,2.9,108,37
2018-11-26,500,—œ÷ÿŒ€»æ,158,1033,15,0.5,44,43
2018-11-27,500,—œ÷ÿŒ€»æ,137,739,33,1.9,73,33
2018-11-28,435,—œ÷ÿŒ€»æ,136,535,43,2.7,102,40
2018-11-29,171,÷–∂»Œ€»æ,103,292,47,2.8,107,30
2018-11-30,110,«·∂»Œ€»æ,67,169,36,2.2,81,41
2018-12-01,111,«·∂»Œ€»æ,77,161,47,2.7,102,43
2018-12-02,355,—œ÷ÿŒ€»æ,93,464,19,0.7,40,57
2018-12-03,179,÷–∂»Œ€»æ,74,308,18,0.9,36,62
2018-12-04,119,«·∂»Œ€»æ,55,187,19,1,48,49
2018-12-05,108,«·∂»Œ€»æ,51,166,22,1,43,62
2018-12-06,74,¡º,31,97,14,0.6,26,56
2018-12-07,61,¡º,33,72,24,0.7,39,32
2018-12-08,60,¡º,32,69,38,0.9,38,28
2018-12-09,79,¡º,58,102,21,1.4,46,27
2018-12-10,74,¡º,52,97,23,1,37,55
2018-12-11,100,¡º,53,149,22,1.4,59,52
2018-12-12,113,«·∂»Œ€»æ,85,176,38,2.4,83,28
2018-12-13,122,«·∂»Œ€»æ,92,174,50,2.3,81,27
2018-12-14,103,«·∂»Œ€»æ,77,140,36,1.7,57,37
2018-12-15,95,¡º,71,129,35,2,71,19
2018-12-16,117,«·∂»Œ€»æ,88,155,46,2.7,85,26
2018-12-17,129,«·∂»Œ€»æ,98,177,57,3.4,107,23
2018-12-18,133,«·∂»Œ€»æ,101,175,58,3.7,104,24
2018-12-19,124,«·∂»Œ€»æ,94,165,64,3.7,108,27
2018-12-20,94,¡º,67,130,34,2,75,44
2018-12-21,80,¡º,38,82,41,1.4,64,47
2018-12-22,55,¡º,26,59,20,0.5,30,59
2018-12-23,62,¡º,39,74,21,1,48,45
2018-12-24,92,¡º,68,119,40,2,73,27
2018-12-25,90,¡º,49,90,28,1.7,72,28
2018-12-26,101,«·∂»Œ€»æ,72,127,42,2.5,82,44
2018-12-27,85,¡º,46,120,27,0.9,38,42
2018-12-28,67,¡º,31,84,27,0.9,32,38
2018-12-29,79,¡º,58,103,34,1.7,60,35
2018-12-30,117,«·∂»Œ€»æ,88,127,31,2.3,66,30
2018-12-31,107,«·∂»Œ€»æ,80,116,37,1.7,64,41
