date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-11-26,92,¡º,68,101,19,1.1,73,75
2017-11-27,62,¡º,32,67,13,0.7,49,105
2017-11-28,103,«·∂»Œ€»æ,60,81,13,1,88,70
2017-11-29,111,«·∂»Œ€»æ,82,104,11,1.1,52,68
2017-11-30,38,”≈,18,47,8,0.5,29,77
2017-12-01,56,¡º,36,72,12,0.6,33,0
2017-12-02,69,¡º,30,50,12,0.9,73,0
2017-12-03,105,«·∂»Œ€»æ,44,59,16,1.2,80,0
2017-12-04,160,÷–∂»Œ€»æ,84,87,13,1.2,50,0
2017-12-05,82,¡º,37,60,18,1,56,0
2017-12-06,109,«·∂»Œ€»æ,55,79,19,1.5,93,0
2017-12-07,121,«·∂»Œ€»æ,92,107,20,1.5,105,0
2017-12-08,89,¡º,30,51,14,1,51,0
2017-12-09,101,«·∂»Œ€»æ,49,73,20,1.2,83,0
2017-12-10,103,«·∂»Œ€»æ,76,113,23,1,84,0
2017-12-11,109,«·∂»Œ€»æ,72,96,19,1.4,92,0
2017-12-12,103,«·∂»Œ€»æ,20,36,10,1,44,0
2017-12-13,48,”≈,20,37,10,0.6,38,84
2017-12-14,49,”≈,20,34,8,0.6,39,62
2017-12-15,58,¡º,20,28,8,0.7,46,53
2017-12-16,82,¡º,60,66,11,1,42,62
2017-12-17,75,¡º,45,69,17,1,61,62
2017-12-18,104,«·∂»Œ€»æ,49,79,20,1.2,87,50
2017-12-19,85,¡º,43,72,18,1.2,67,67
2017-12-20,102,«·∂»Œ€»æ,49,85,19,1,90,44
2017-12-21,108,«·∂»Œ€»æ,74,102,20,1.4,95,47
2017-12-22,107,«·∂»Œ€»æ,69,87,17,1.2,95,70
2017-12-23,78,¡º,54,53,13,0.9,63,80
2017-12-24,166,÷–∂»Œ€»æ,126,165,27,1.5,89,75
2017-12-25,83,¡º,48,104,16,1,66,76
2017-12-26,100,¡º,39,67,16,0.9,80,62
2017-12-27,79,¡º,37,64,13,0.9,63,86
2017-12-28,70,¡º,19,27,9,0.7,56,61
2017-12-29,84,¡º,33,42,12,0.7,67,57
2017-12-30,98,¡º,73,75,12,1,66,50
2017-12-31,225,÷ÿ∂»Œ€»æ,175,194,16,1.9,72,71
2018-01-01,123,«·∂»Œ€»æ,93,95,14,1.2,69,79
2018-01-02,59,¡º,28,39,11,0.8,47,67
2018-01-03,42,”≈,21,32,8,0.7,28,83
2018-01-04,37,”≈,8,8,7,0.6,29,61
2018-01-05,52,¡º,26,30,9,0.8,41,59
2018-01-06,79,¡º,58,61,13,1,59,54
2018-01-07,65,¡º,22,18,9,1.1,52,48
2018-01-08,124,«·∂»Œ€»æ,94,88,13,1.5,52,71
2018-01-09,62,¡º,28,56,14,0.8,49,68
2018-01-10,72,¡º,34,72,18,0.9,57,60
2018-01-11,77,¡º,44,73,23,1,61,59
2018-01-12,75,¡º,32,54,19,1,60,47
2018-01-13,105,«·∂»Œ€»æ,52,70,21,1.2,90,36
2018-01-14,84,¡º,31,44,14,0.8,67,66
2018-01-15,99,¡º,38,46,16,0.9,79,51
2018-01-16,98,¡º,73,72,12,1,77,27
2018-01-17,137,«·∂»Œ€»æ,104,90,12,1.3,68,43
2018-01-18,105,«·∂»Œ€»æ,79,68,11,0.9,61,70
2018-01-19,163,÷–∂»Œ€»æ,124,130,15,1.2,81,59
2018-01-20,113,«·∂»Œ€»æ,85,101,16,1.1,78,62
2018-01-21,74,¡º,38,48,13,0.7,59,82
2018-01-22,88,¡º,50,56,11,1,70,62
2018-01-23,112,«·∂»Œ€»æ,84,83,10,1,39,67
2018-01-24,40,”≈,20,31,9,0.6,26,79
2018-01-25,43,”≈,11,12,7,0.5,34,63
2018-01-26,35,”≈,14,22,7,0.5,24,70
2018-01-27,52,¡º,16,22,8,0.5,41,55
2018-01-28,43,”≈,22,23,8,0.6,34,62
2018-01-29,127,«·∂»Œ€»æ,96,95,21,1.2,52,79
2018-01-30,239,÷ÿ∂»Œ€»æ,189,182,30,2,105,85
2018-01-31,223,÷ÿ∂»Œ€»æ,173,166,27,1.9,118,65
2018-02-01,162,÷–∂»Œ€»æ,123,118,27,1.6,94,82
2018-02-02,135,«·∂»Œ€»æ,103,110,26,1.4,91,89
2018-02-03,42,”≈,29,39,11,0.6,31,74
2018-02-04,53,¡º,35,47,16,0.7,42,78
2018-02-05,94,¡º,56,77,21,1,75,73
2018-02-06,65,¡º,30,41,14,0.7,52,70
2018-02-07,84,¡º,25,41,13,0.7,67,75
2018-02-08,112,«·∂»Œ€»æ,84,94,18,1.2,67,66
2018-02-09,88,¡º,63,62,14,1,70,76
2018-02-10,89,¡º,66,90,13,1,51,75
2018-02-11,96,¡º,44,141,15,0.9,48,88
2018-02-12,87,¡º,33,124,16,0.8,40,84
2018-02-13,65,¡º,33,61,14,0.8,52,114
2018-02-14,75,¡º,40,77,14,0.8,60,114
2018-02-15,52,¡º,34,54,11,0.6,31,88
2018-02-16,39,”≈,19,27,9,0.5,30,78
2018-02-17,68,¡º,36,47,12,0.6,31,121
2018-02-18,45,”≈,16,29,10,0.5,28,89
2018-02-19,50,”≈,22,25,9,0.5,27,99
2018-02-20,59,¡º,42,49,10,0.6,26,98
2018-02-21,49,”≈,34,47,10,0.6,27,97
2018-02-22,65,¡º,47,57,12,0.8,42,85
2018-02-23,69,¡º,50,47,11,0.8,37,110
2018-02-24,53,¡º,37,37,11,0.6,37,99
2018-02-25,49,”≈,33,41,10,0.6,32,98
2018-02-26,60,¡º,39,45,12,0.6,48,100
2018-02-27,75,¡º,38,46,12,0.6,31,130
2018-02-28,53,¡º,34,33,9,0.7,42,80
2018-03-01,90,¡º,67,69,12,0.9,48,110
2018-03-02,45,”≈,20,37,9,0.5,31,90
2018-03-03,50,”≈,30,26,9,0.6,40,78
2018-03-04,65,¡º,32,31,11,0.7,33,118
2018-03-05,47,”≈,17,35,8,0.5,24,94
2018-03-06,53,¡º,18,39,8,0.4,23,103
2018-03-07,47,”≈,20,28,9,0.5,37,79
2018-03-08,64,¡º,46,59,9,0.7,29,92
2018-03-09,60,¡º,39,49,12,0.7,48,80
2018-03-10,90,¡º,67,68,14,0.7,60,148
2018-03-11,84,¡º,62,58,12,0.7,58,133
2018-03-12,66,¡º,24,39,16,0.5,44,119
2018-03-13,65,¡º,23,40,16,0.6,41,118
2018-03-14,42,”≈,19,36,15,0.5,31,84
2018-03-15,83,¡º,43,46,14,0.8,66,46
2018-03-16,48,”≈,22,44,9,0.5,25,95
2018-03-17,51,¡º,18,39,8,0.4,27,101
2018-03-18,70,¡º,29,49,12,0.6,56,84
2018-03-19,47,”≈,28,31,9,0.6,37,78
2018-03-20,65,¡º,47,39,9,0.9,52,66
2018-03-21,65,¡º,30,30,9,0.8,52,53
2018-03-22,108,«·∂»Œ€»æ,81,81,16,0.9,73,100
2018-03-23,120,«·∂»Œ€»æ,91,91,15,0.9,66,139
2018-03-24,85,¡º,60,81,16,0.7,68,127
2018-03-25,96,¡º,71,83,15,0.7,51,155
2018-03-26,84,¡º,62,68,17,0.7,55,130
2018-03-27,82,¡º,60,60,15,0.7,52,135
2018-03-28,93,¡º,46,58,13,0.7,51,151
2018-03-29,59,¡º,25,46,10,0.5,47,88
2018-03-30,58,¡º,26,34,9,0.5,46,51
2018-03-31,72,¡º,32,54,10,0.5,37,126
2018-04-01,94,¡º,42,96,16,0.6,38,152
2018-04-02,82,¡º,46,114,17,0.7,60,69
2018-04-03,69,¡º,33,87,14,0.5,33,112
2018-04-04,50,”≈,30,50,9,0.5,34,83
2018-04-05,45,”≈,26,31,8,0.5,36,75
2018-04-06,0,Œﬁ,0,0,11,0.8,35,100
2018-04-07,64,¡º,23,78,12,0.6,38,110
2018-04-08,85,¡º,35,90,14,0.6,58,142
2018-04-09,90,¡º,40,95,15,0.7,61,148
2018-04-10,94,¡º,27,64,13,0.6,42,152
2018-04-11,103,«·∂»Œ€»æ,56,156,19,0.9,69,148
2018-04-12,60,¡º,25,70,14,0.5,43,96
2018-04-13,55,¡º,20,50,11,0.5,39,105
2018-04-14,58,¡º,32,33,8,0.7,46,75
2018-04-15,93,¡º,56,107,13,0.8,47,151
2018-04-16,104,«·∂»Œ€»æ,22,158,12,0.5,55,87
2018-04-17,75,¡º,35,67,14,0.6,60,115
2018-04-18,110,«·∂»Œ€»æ,44,72,13,0.6,52,170
2018-04-19,104,«·∂»Œ€»æ,37,75,12,0.6,48,164
2018-04-20,72,¡º,26,69,10,0.5,27,126
2018-04-21,59,¡º,28,67,12,0.5,27,107
2018-04-22,78,¡º,31,56,13,0.7,39,133
2018-04-23,55,¡º,39,40,11,0.7,43,85
2018-04-24,55,¡º,23,29,8,0.6,34,105
2018-04-25,94,¡º,50,57,13,0.7,57,152
2018-04-26,82,¡º,30,45,15,0.5,65,94
2018-04-27,164,÷–∂»Œ€»æ,80,97,18,0.9,65,229
2018-04-28,147,«·∂»Œ€»æ,106,125,18,0.9,65,211
2018-04-29,181,÷–∂»Œ€»æ,85,88,16,0.8,46,246
2018-04-30,161,÷–∂»Œ€»æ,82,85,14,1,53,226
2018-05-01,86,¡º,49,53,11,0.9,58,143
2018-05-02,82,¡º,58,56,9,0.9,41,138
2018-05-03,119,«·∂»Œ€»æ,33,53,11,0.5,47,180
2018-05-04,141,«·∂»Œ€»æ,43,68,15,0.5,48,205
2018-05-05,71,¡º,25,42,10,0.5,38,125
2018-05-06,64,¡º,46,56,13,0.7,43,115
2018-05-07,47,”≈,32,35,9,0.7,33,93
2018-05-08,80,¡º,34,51,11,0.6,41,135
2018-05-09,82,¡º,32,58,10,0.5,36,138
2018-05-10,91,¡º,22,46,7,0.4,26,149
2018-05-11,90,¡º,22,52,10,0.4,27,147
2018-05-12,102,«·∂»Œ€»æ,76,95,15,0.9,71,150
2018-05-13,103,«·∂»Œ€»æ,77,56,11,0.9,45,149
2018-05-14,123,«·∂»Œ€»æ,57,58,12,0.7,33,185
2018-05-15,130,«·∂»Œ€»æ,52,67,15,0.7,31,193
2018-05-16,147,«·∂»Œ€»æ,43,68,17,0.7,36,211
2018-05-17,121,«·∂»Œ€»æ,40,63,14,0.7,44,183
2018-05-18,101,«·∂»Œ€»æ,51,57,12,0.8,47,161
2018-05-19,48,”≈,29,24,6,0.6,29,96
2018-05-20,47,”≈,13,28,6,0.4,23,94
2018-05-21,42,”≈,21,37,8,0.5,28,84
2018-05-22,42,”≈,24,40,8,0.6,31,83
2018-05-23,100,¡º,35,115,12,0.7,35,159
2018-05-24,85,¡º,33,119,11,0.5,39,130
2018-05-25,50,”≈,25,47,8,0.6,40,97
2018-05-26,46,”≈,32,32,9,0.6,33,92
2018-05-27,53,¡º,37,44,10,0.6,42,83
2018-05-28,107,«·∂»Œ€»æ,80,80,14,0.8,47,167
2018-05-29,144,«·∂»Œ€»æ,110,96,19,0.9,67,123
2018-05-30,115,«·∂»Œ€»æ,87,67,14,0.9,58,78
2018-05-31,89,¡º,52,50,11,0.7,58,146
2018-06-01,100,¡º,40,41,12,0.6,43,160
2018-06-02,101,«·∂»Œ€»æ,35,41,12,0.5,33,161
2018-06-03,82,¡º,36,40,10,0.5,27,138
2018-06-04,83,¡º,38,52,11,0.6,38,139
2018-06-05,137,«·∂»Œ€»æ,86,77,12,0.9,63,200
2018-06-06,150,«·∂»Œ€»æ,56,49,12,0.7,31,215
2018-06-07,86,¡º,28,34,9,0.5,25,143
2018-06-08,60,¡º,25,31,11,0.5,33,112
2018-06-09,57,¡º,25,34,9,0.5,25,108
2018-06-10,76,¡º,43,52,10,0.7,37,131
2018-06-11,165,÷–∂»Œ€»æ,63,66,11,1,43,230
2018-06-12,202,÷ÿ∂»Œ€»æ,67,75,16,0.9,43,272
2018-06-13,170,÷–∂»Œ€»æ,52,68,16,0.9,32,235
2018-06-14,86,¡º,31,38,9,0.6,20,143
2018-06-15,81,¡º,20,30,10,0.5,24,137
2018-06-16,59,¡º,24,43,9,0.5,18,110
2018-06-17,67,¡º,24,42,9,0.5,18,120
2018-06-18,70,¡º,21,34,8,0.5,15,124
2018-06-19,43,”≈,25,28,9,0.5,27,86
2018-06-20,49,”≈,14,15,8,0.5,29,98
2018-06-21,66,¡º,20,25,9,0.5,29,119
2018-06-22,46,”≈,26,29,8,0.5,29,92
2018-06-23,76,¡º,13,18,8,0.5,24,131
2018-06-24,62,¡º,21,25,7,0.5,22,114
2018-06-25,126,«·∂»Œ€»æ,40,43,9,0.6,31,188
2018-06-26,137,«·∂»Œ€»æ,44,59,13,0.7,36,200
2018-06-27,92,¡º,35,53,11,0.6,37,150
2018-06-28,69,¡º,32,50,11,0.7,44,122
2018-06-29,73,¡º,34,34,10,0.7,40,127
2018-06-30,42,”≈,20,27,10,0.5,33,65
2018-07-01,34,”≈,16,24,9,0.5,27,66
2018-07-02,30,”≈,15,30,8,0.5,20,55
2018-07-03,39,”≈,18,32,10,0.5,31,53
2018-07-04,65,¡º,40,45,12,0.5,37,117
2018-07-05,42,”≈,28,28,8,0.5,34,53
2018-07-06,37,”≈,16,23,9,0.5,29,60
2018-07-07,30,”≈,15,25,7,0.5,22,60
2018-07-08,90,¡º,28,47,9,0.5,24,147
2018-07-09,57,¡º,16,33,9,0.5,19,108
2018-07-10,30,”≈,11,30,7,0.5,14,53
2018-07-11,43,”≈,13,40,6,0.5,13,37
2018-07-12,37,”≈,10,30,6,0.5,13,73
2018-07-13,44,”≈,10,28,7,0.5,15,87
2018-07-14,51,¡º,10,28,8,0.5,16,101
2018-07-15,48,”≈,10,27,8,0.5,15,95
2018-07-16,40,”≈,8,24,7,0.5,14,80
2018-07-17,30,”≈,9,25,6,0.5,16,60
2018-07-18,36,”≈,9,24,6,0.5,14,72
2018-07-19,33,”≈,9,22,6,0.5,14,65
2018-07-20,42,”≈,26,42,9,0.5,17,77
2018-07-21,39,”≈,22,38,9,0.5,14,56
2018-07-22,22,”≈,10,17,6,0.5,11,43
2018-07-23,34,”≈,14,29,6,0.5,15,67
2018-07-24,123,«·∂»Œ€»æ,29,44,7,0.5,27,185
2018-07-25,138,«·∂»Œ€»æ,41,62,9,0.6,28,201
2018-07-26,76,¡º,39,59,8,0.7,57,131
2018-07-27,186,÷–∂»Œ€»æ,46,66,11,0.7,51,251
2018-07-28,140,«·∂»Œ€»æ,46,58,12,0.6,31,203
2018-07-29,95,¡º,46,58,12,0.6,32,153
2018-07-30,85,¡º,36,50,8,0.7,30,142
2018-07-31,50,”≈,21,36,9,0.6,29,99
2018-08-01,64,¡º,17,29,8,0.5,21,116
2018-08-02,46,”≈,20,33,7,0.5,16,92
2018-08-03,38,”≈,12,21,5,0.5,19,76
2018-08-04,77,¡º,22,38,5,0.5,18,132
2018-08-05,89,¡º,20,36,6,0.5,18,146
2018-08-06,90,¡º,21,37,6,0.5,22,147
2018-08-07,49,”≈,17,28,6,0.5,22,97
2018-08-08,66,¡º,22,34,7,0.5,22,119
2018-08-09,78,¡º,23,38,7,0.5,23,133
2018-08-10,96,¡º,30,45,8,0.6,29,155
2018-08-11,79,¡º,25,37,7,0.6,24,134
2018-08-12,33,”≈,14,24,5,0.5,20,65
2018-08-13,37,”≈,10,26,4,0.5,11,74
2018-08-14,31,”≈,10,31,5,0.5,15,37
2018-08-15,30,”≈,14,30,7,0.5,18,60
2018-08-16,30,”≈,9,20,5,0.5,15,59
2018-08-17,39,”≈,9,21,4,0.5,13,77
2018-08-18,32,”≈,9,22,5,0.5,14,64
2018-08-19,33,”≈,8,24,4,0.5,13,65
2018-08-20,53,¡º,11,28,5,0.5,17,103
2018-08-21,49,”≈,17,26,6,0.6,39,64
2018-08-22,48,”≈,16,29,6,0.5,22,96
2018-08-23,101,«·∂»Œ€»æ,26,55,7,0.7,25,161
2018-08-24,140,«·∂»Œ€»æ,33,64,13,1,37,204
2018-08-25,47,”≈,19,29,6,0.5,25,93
2018-08-26,33,”≈,14,23,4,0.6,26,66
2018-08-27,39,”≈,10,27,5,0.5,17,77
2018-08-28,41,”≈,9,25,4,0.5,15,81
2018-08-29,41,”≈,10,27,5,0.5,16,82
2018-08-30,54,¡º,12,32,5,0.5,18,104
2018-08-31,110,«·∂»Œ€»æ,18,39,7,0.5,24,170
2018-09-01,61,¡º,33,42,6,0.7,40,113
2018-09-02,81,¡º,37,39,6,0.7,36,137
2018-09-03,88,¡º,42,44,6,0.9,33,145
2018-09-04,116,«·∂»Œ€»æ,42,61,10,1,42,177
2018-09-05,146,«·∂»Œ€»æ,36,62,11,0.9,37,210
2018-09-06,140,«·∂»Œ€»æ,53,77,10,1,30,204
2018-09-07,90,¡º,67,61,9,1.2,62,64
2018-09-08,48,”≈,15,30,6,0.5,31,96
2018-09-09,59,¡º,14,30,6,0.5,29,110
2018-09-10,57,¡º,13,28,6,0.5,27,108
2018-09-11,43,”≈,11,35,6,0.5,30,86
2018-09-12,38,”≈,12,26,6,0.5,30,72
2018-09-13,42,”≈,13,27,6,0.6,33,61
2018-09-14,53,¡º,12,26,7,0.5,42,76
2018-09-15,48,”≈,15,26,8,0.5,27,96
2018-09-16,26,”≈,11,25,6,0.5,18,51
2018-09-17,44,”≈,8,18,6,0.6,35,31
2018-09-18,45,”≈,15,27,8,0.6,37,57
2018-09-19,94,¡º,28,42,7,0.7,44,152
2018-09-20,73,¡º,29,38,6,0.9,58,60
2018-09-21,58,¡º,30,31,6,1,46,75
2018-09-22,49,”≈,22,33,7,0.7,48,71
2018-09-23,105,«·∂»Œ€»æ,49,69,10,1,42,165
2018-09-24,102,«·∂»Œ€»æ,26,48,8,0.6,20,162
2018-09-25,48,”≈,10,28,6,0.5,20,95
2018-09-26,58,¡º,10,30,6,0.5,21,109
2018-09-27,53,¡º,10,28,6,0.5,23,103
2018-09-28,54,¡º,11,29,6,0.5,31,104
2018-09-29,53,¡º,11,30,6,0.5,21,103
2018-09-30,130,«·∂»Œ€»æ,36,67,10,0.7,32,193
2018-10-01,65,¡º,18,53,11,0.6,31,118
2018-10-02,81,¡º,23,48,9,0.6,41,137
2018-10-03,79,¡º,22,39,7,0.5,37,134
2018-10-04,77,¡º,17,35,7,0.5,19,132
2018-10-05,59,¡º,16,32,6,0.5,16,110
2018-10-06,65,¡º,23,46,8,0.6,28,118
2018-10-07,124,«·∂»Œ€»æ,29,61,8,0.6,34,186
2018-10-08,58,¡º,16,45,7,0.5,27,109
2018-10-09,74,¡º,26,54,7,0.6,59,81
2018-10-10,42,”≈,22,42,7,0.6,26,81
2018-10-11,49,”≈,16,38,7,0.5,30,97
2018-10-12,53,¡º,17,35,7,0.5,42,98
2018-10-13,63,¡º,18,33,6,0.5,43,115
2018-10-14,46,”≈,13,25,6,0.5,32,91
2018-10-15,56,¡º,12,27,7,0.5,31,107
2018-10-16,53,¡º,23,32,6,0.5,34,103
2018-10-17,85,¡º,42,57,8,0.6,60,142
2018-10-18,48,”≈,19,31,6,0.5,30,96
2018-10-19,59,¡º,15,36,7,0.5,47,98
2018-10-20,53,¡º,12,29,6,0.5,42,91
2018-10-21,49,”≈,14,28,7,0.5,39,97
2018-10-22,62,¡º,15,19,5,0.5,49,69
2018-10-23,79,¡º,58,65,9,0.9,46,113
2018-10-24,89,¡º,66,77,9,0.9,61,140
2018-10-25,66,¡º,25,58,9,0.5,36,119
2018-10-26,74,¡º,54,86,10,0.7,43,121
2018-10-27,72,¡º,31,87,13,0.6,57,76
2018-10-28,92,¡º,39,78,15,0.7,73,112
2018-10-29,99,¡º,53,92,19,0.9,79,107
2018-10-30,55,¡º,19,41,8,0.5,41,106
2018-10-31,57,¡º,18,33,8,0.5,28,108
2018-11-01,51,¡º,11,23,6,0.5,27,101
2018-11-02,54,¡º,14,28,6,0.5,43,84
2018-11-03,52,¡º,16,28,6,0.5,41,95
2018-11-04,54,¡º,22,28,7,0.6,43,104
2018-11-05,47,”≈,25,30,7,0.5,30,94
2018-11-06,52,¡º,20,31,6,0.5,32,102
2018-11-07,63,¡º,35,34,6,0.7,50,48
2018-11-08,45,”≈,18,22,5,0.9,36,32
2018-11-09,73,¡º,53,59,9,0.9,53,74
2018-11-10,58,¡º,41,33,6,0.6,45,99
2018-11-11,72,¡º,52,49,8,0.7,50,62
2018-11-12,43,”≈,16,27,5,0.5,29,86
2018-11-13,57,¡º,24,41,6,0.5,45,91
2018-11-14,70,¡º,32,51,6,0.6,56,97
2018-11-15,88,¡º,23,37,6,0.6,70,48
2018-11-16,43,”≈,21,23,5,0.5,34,78
2018-11-17,42,”≈,15,31,5,0.5,25,83
2018-11-18,43,”≈,15,17,5,0.5,34,60
2018-11-19,102,«·∂»Œ€»æ,76,99,10,1,61,55
2018-11-20,80,¡º,52,53,9,1,64,84
2018-11-21,50,”≈,11,15,5,0.5,40,77
2018-11-22,50,”≈,32,48,7,0.6,40,84
2018-11-23,84,¡º,39,55,7,0.6,67,84
2018-11-24,79,¡º,50,63,8,0.7,63,72
2018-11-25,108,«·∂»Œ€»æ,81,79,8,1,79,115
2018-11-26,103,«·∂»Œ€»æ,54,57,7,0.9,85,83
2018-11-27,103,«·∂»Œ€»æ,77,83,8,1.2,82,81
2018-11-28,163,÷–∂»Œ€»æ,124,133,10,1.4,98,69
2018-11-29,139,«·∂»Œ€»æ,106,119,9,1.4,102,117
2018-11-30,88,¡º,58,109,7,0.7,70,95
2018-12-01,72,¡º,30,70,7,0.5,57,75
2018-12-02,58,¡º,28,40,6,0.5,46,51
2018-12-03,78,¡º,53,57,6,0.9,62,20
2018-12-04,44,”≈,23,35,5,0.6,35,54
2018-12-05,54,¡º,14,57,5,0.5,30,63
2018-12-06,37,”≈,13,25,5,0.5,29,61
2018-12-07,37,”≈,20,30,6,0.5,29,63
2018-12-08,44,”≈,25,41,7,0.5,35,53
2018-12-09,55,¡º,28,39,6,0.6,44,44
2018-12-10,37,”≈,7,15,5,0.5,29,63
2018-12-11,44,”≈,15,17,5,0.5,35,60
2018-12-12,97,¡º,72,66,12,1.2,50,65
2018-12-13,95,¡º,71,81,14,1,68,54
2018-12-14,73,¡º,51,67,10,0.9,58,61
2018-12-15,68,¡º,13,26,6,0.5,54,44
2018-12-16,94,¡º,70,100,9,1,67,51
2018-12-17,133,«·∂»Œ€»æ,101,131,13,1.2,91,60
2018-12-18,117,«·∂»Œ€»æ,88,131,15,1.4,106,52
2018-12-19,112,«·∂»Œ€»æ,54,102,19,1,104,32
2018-12-20,87,¡º,24,42,8,0.6,69,60
2018-12-21,94,¡º,48,62,7,0.9,75,19
2018-12-22,60,¡º,34,27,6,0.7,48,54
2018-12-23,60,¡º,43,65,7,0.9,35,87
2018-12-24,52,¡º,26,54,7,0.6,39,79
2018-12-25,62,¡º,16,37,7,0.5,49,47
2018-12-26,36,”≈,12,19,5,0.5,28,72
2018-12-27,36,”≈,16,36,6,0.5,21,67
2018-12-28,46,”≈,26,46,7,0.5,27,60
2018-12-29,49,”≈,31,49,9,0.7,38,54
2018-12-30,52,¡º,28,42,8,0.6,41,44
2018-12-31,47,”≈,26,30,6,0.5,37,54
