date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-07-15,38,”≈,26,37,10,0.7,24,65
2016-07-16,68,¡º,27,43,9,0.7,28,121
2016-07-17,57,¡º,35,58,10,0.8,32,108
2016-07-18,60,¡º,24,46,10,0.6,25,112
2016-07-19,50,”≈,31,50,13,0.9,31,52
2016-07-20,51,¡º,25,52,10,0.6,17,94
2016-07-21,55,¡º,25,53,10,0.6,21,105
2016-07-22,75,¡º,42,75,11,0.7,23,129
2016-07-23,73,¡º,46,85,11,0.7,28,127
2016-07-24,77,¡º,38,81,10,0.7,28,132
2016-07-25,87,¡º,45,92,10,0.7,32,144
2016-07-26,77,¡º,47,94,10,0.9,36,132
2016-07-27,78,¡º,43,97,10,0.7,36,133
2016-07-28,96,¡º,48,91,11,0.8,30,155
2016-07-29,90,¡º,45,92,11,0.7,32,147
2016-07-30,89,¡º,38,93,11,0.7,40,146
2016-07-31,126,«·∂»Œ€»æ,57,104,13,0.8,36,188
2016-08-01,89,¡º,26,66,12,0.7,31,146
2016-08-02,63,¡º,33,67,11,0.7,37,115
2016-08-03,43,”≈,18,40,9,0.6,34,85
2016-08-04,44,”≈,17,40,11,0.7,31,88
2016-08-05,50,”≈,23,50,14,0.7,36,89
2016-08-06,64,¡º,26,58,11,0.8,47,116
2016-08-07,57,¡º,35,63,12,0.8,34,103
2016-08-08,70,¡º,32,64,11,0.7,32,124
2016-08-09,72,¡º,25,54,12,0.7,29,126
2016-08-10,53,¡º,25,56,10,0.7,28,98
2016-08-11,65,¡º,26,58,12,0.7,30,117
2016-08-12,60,¡º,28,64,11,0.8,36,112
2016-08-13,97,¡º,27,68,11,0.8,38,156
2016-08-14,94,¡º,30,72,12,0.8,35,152
2016-08-15,125,«·∂»Œ€»æ,50,100,12,0.9,36,187
2016-08-16,140,«·∂»Œ€»æ,51,94,14,0.9,35,203
2016-08-17,110,«·∂»Œ€»æ,42,83,12,0.9,36,170
2016-08-18,132,«·∂»Œ€»æ,43,97,13,0.9,44,195
2016-08-19,90,¡º,55,123,15,1,53,147
2016-08-20,87,¡º,64,117,11,1.2,47,59
2016-08-21,80,¡º,59,87,8,1.2,28,113
2016-08-22,74,¡º,54,78,10,1.1,43,86
2016-08-23,75,¡º,44,72,10,0.9,38,130
2016-08-24,112,«·∂»Œ€»æ,39,82,13,0.8,47,173
2016-08-25,126,«·∂»Œ€»æ,43,96,15,0.9,45,188
2016-08-26,56,¡º,29,61,12,0.6,28,76
2016-08-27,90,¡º,36,72,15,0.7,34,148
2016-08-28,99,¡º,36,79,15,0.7,47,158
2016-08-29,90,¡º,36,93,12,0.7,49,148
2016-08-30,106,«·∂»Œ€»æ,37,100,15,0.8,60,166
2016-08-31,90,¡º,46,116,12,0.8,68,148
2016-09-01,102,«·∂»Œ€»æ,55,119,12,0.8,48,162
2016-09-02,119,«·∂»Œ€»æ,62,139,13,0.9,72,180
2016-09-03,114,«·∂»Œ€»æ,65,157,18,1,88,175
2016-09-04,100,¡º,61,137,20,1,80,116
2016-09-05,107,«·∂»Œ€»æ,70,131,18,1.1,69,167
2016-09-06,64,¡º,42,78,14,0.7,42,105
2016-09-07,92,¡º,41,72,11,0.9,37,150
2016-09-08,106,«·∂»Œ€»æ,54,107,18,1,58,166
2016-09-09,139,«·∂»Œ€»æ,68,136,16,1.1,69,202
2016-09-10,95,¡º,52,105,11,0.8,44,154
2016-09-11,81,¡º,52,95,16,0.8,43,137
2016-09-12,90,¡º,38,80,14,0.8,47,148
2016-09-13,119,«·∂»Œ€»æ,55,109,14,0.9,52,180
2016-09-14,91,¡º,51,91,14,0.9,46,149
2016-09-15,40,”≈,20,36,10,0.8,32,52
2016-09-16,31,”≈,6,14,10,0.6,20,61
2016-09-17,50,”≈,18,40,12,0.5,26,100
2016-09-18,70,¡º,41,73,14,0.6,32,123
2016-09-19,62,¡º,22,63,14,0.5,40,114
2016-09-20,64,¡º,25,72,14,0.5,51,113
2016-09-21,83,¡º,37,88,16,0.8,66,109
2016-09-22,97,¡º,57,115,15,1.1,77,149
2016-09-23,102,«·∂»Œ€»æ,68,136,17,1.1,83,145
2016-09-24,94,¡º,70,129,15,0.9,63,137
2016-09-25,100,¡º,68,111,15,1.1,50,160
2016-09-26,123,«·∂»Œ€»æ,60,111,16,1,53,185
2016-09-27,81,¡º,52,100,13,0.8,50,137
2016-09-28,29,”≈,16,18,13,0.7,20,58
2016-09-29,37,”≈,22,29,14,0.7,29,33
2016-09-30,42,”≈,16,21,11,0.7,33,49
2016-10-01,45,”≈,23,35,11,1,36,17
2016-10-02,39,”≈,23,31,10,1,31,37
2016-10-03,48,”≈,22,44,11,0.8,38,86
2016-10-04,59,¡º,33,61,11,0.7,47,86
2016-10-05,82,¡º,60,104,12,0.9,44,138
2016-10-06,99,¡º,74,100,10,0.9,35,107
2016-10-07,48,”≈,27,48,11,0.8,37,52
2016-10-08,67,¡º,48,77,12,0.8,37,118
2016-10-09,49,”≈,22,49,13,0.6,32,97
2016-10-10,46,”≈,16,46,11,0.6,36,78
2016-10-11,57,¡º,29,58,12,0.8,45,44
2016-10-12,69,¡º,36,66,12,0.8,55,51
2016-10-13,72,¡º,51,69,13,0.9,57,43
2016-10-14,77,¡º,22,45,11,0.8,61,37
2016-10-15,82,¡º,45,76,12,1,65,21
2016-10-16,54,¡º,38,49,10,0.7,35,52
2016-10-17,65,¡º,47,68,11,0.7,42,71
2016-10-18,82,¡º,60,91,13,1,57,38
2016-10-19,93,¡º,69,101,15,1,54,51
2016-10-20,64,¡º,40,37,11,1.1,51,14
2016-10-21,49,”≈,19,27,11,0.7,39,29
2016-10-22,29,”≈,9,14,14,0.6,23,52
2016-10-23,48,”≈,33,39,12,0.8,25,32
2016-10-24,48,”≈,25,48,11,0.7,33,25
2016-10-25,43,”≈,29,41,9,0.9,34,28
2016-10-26,55,¡º,20,21,9,1.2,44,25
2016-10-27,59,¡º,22,37,8,0.9,47,55
2016-10-28,45,”≈,28,36,10,0.8,36,46
2016-10-29,49,”≈,22,25,12,0.7,39,60
2016-10-30,72,¡º,40,55,15,1,57,43
2016-10-31,49,”≈,34,41,10,0.9,38,49
2016-11-01,50,”≈,25,46,10,0.7,40,48
2016-11-02,75,¡º,42,70,15,0.9,60,66
2016-11-03,72,¡º,46,74,15,1,57,72
2016-11-04,72,¡º,52,83,13,1,55,92
2016-11-05,97,¡º,72,131,18,1.2,77,83
2016-11-06,129,«·∂»Œ€»æ,98,146,26,1.4,71,127
2016-11-07,87,¡º,64,65,16,1.1,42,54
2016-11-08,58,¡º,41,51,16,0.7,27,70
2016-11-09,55,¡º,31,50,14,0.8,44,53
2016-11-10,58,¡º,31,51,14,0.9,46,66
2016-11-11,64,¡º,42,78,17,1,50,58
2016-11-12,77,¡º,50,104,17,1.1,61,60
2016-11-13,84,¡º,62,118,23,1.5,66,34
2016-11-14,115,«·∂»Œ€»æ,87,145,23,1.5,73,79
2016-11-15,153,÷–∂»Œ€»æ,117,139,19,1.5,55,94
2016-11-16,84,¡º,44,94,17,1.2,67,30
2016-11-17,79,¡º,42,52,13,1.3,63,12
2016-11-18,77,¡º,35,63,12,1.6,61,14
2016-11-19,75,¡º,55,90,12,1.7,55,17
2016-11-20,67,¡º,48,61,11,1.6,43,18
2016-11-21,52,¡º,29,37,10,1,41,23
2016-11-22,38,”≈,14,17,13,0.7,30,47
2016-11-23,60,¡º,43,42,16,0.6,38,38
2016-11-24,87,¡º,64,66,18,0.9,44,52
2016-11-25,113,«·∂»Œ€»æ,85,99,21,1.2,61,22
2016-11-26,104,«·∂»Œ€»æ,78,125,18,1.2,58,67
2016-11-27,92,¡º,68,132,16,1.4,70,67
2016-11-28,113,«·∂»Œ€»æ,85,160,20,1.4,75,66
2016-11-29,89,¡º,44,77,16,0.8,71,49
2016-11-30,78,¡º,51,91,13,0.7,62,64
2016-12-01,118,«·∂»Œ€»æ,89,161,16,1.3,86,57
2016-12-02,119,«·∂»Œ€»æ,90,139,18,1.1,83,84
2016-12-03,116,«·∂»Œ€»æ,84,160,22,1.4,112,32
2016-12-04,119,«·∂»Œ€»æ,90,148,13,1.3,82,84
2016-12-05,180,÷–∂»Œ€»æ,136,202,13,1.4,75,69
2016-12-06,130,«·∂»Œ€»æ,99,130,12,0.9,64,71
2016-12-07,158,÷–∂»Œ€»æ,120,177,16,1.5,106,72
2016-12-08,166,÷–∂»Œ€»æ,126,195,17,1.8,121,70
2016-12-09,148,«·∂»Œ€»æ,113,137,16,1.3,70,71
2016-12-10,65,¡º,32,56,11,0.8,52,46
2016-12-11,78,¡º,45,67,13,0.9,62,39
2016-12-12,105,«·∂»Œ€»æ,79,116,17,1.2,71,18
2016-12-13,88,¡º,65,85,12,1.2,49,16
2016-12-14,53,¡º,26,40,14,0.6,42,61
2016-12-15,93,¡º,69,98,17,1.1,74,59
2016-12-16,148,«·∂»Œ€»æ,113,138,19,1.3,92,64
2016-12-17,122,«·∂»Œ€»æ,92,95,26,1.1,67,65
2016-12-18,119,«·∂»Œ€»æ,90,143,24,1.4,95,30
2016-12-19,155,÷–∂»Œ€»æ,118,159,27,1.6,100,33
2016-12-20,172,÷–∂»Œ€»æ,130,97,16,1.2,63,28
2016-12-21,59,¡º,42,35,11,1.2,41,39
2016-12-22,114,«·∂»Œ€»æ,86,99,13,1.3,50,63
2016-12-23,105,«·∂»Œ€»æ,79,121,17,1.4,74,54
2016-12-24,112,«·∂»Œ€»æ,84,89,17,1.4,68,29
2016-12-25,69,¡º,42,49,11,1,55,14
2016-12-26,48,”≈,22,28,12,0.9,38,30
2016-12-27,128,«·∂»Œ€»æ,97,92,19,1.6,63,38
2016-12-28,92,¡º,58,85,17,1,73,55
2016-12-29,108,«·∂»Œ€»æ,81,103,22,1.2,76,71
2016-12-30,179,÷–∂»Œ€»æ,135,157,23,1.6,81,57
2016-12-31,178,÷–∂»Œ€»æ,134,167,26,2,94,63
2017-01-01,203,÷ÿ∂»Œ€»æ,153,180,31,2.4,121,47
2017-01-02,226,÷ÿ∂»Œ€»æ,176,158,16,2,90,34
2017-01-03,180,÷–∂»Œ€»æ,136,146,17,2.4,94,36
2017-01-04,252,÷ÿ∂»Œ€»æ,202,184,15,2.8,123,20
2017-01-05,77,¡º,32,8,16,1.4,61,62
2017-01-06,59,¡º,16,10,11,0.9,47,57
2017-01-07,68,¡º,54,50,9,1.5,46,34
2017-01-08,139,«·∂»Œ€»æ,107,92,9,1.5,38,56
2017-01-09,157,÷–∂»Œ€»æ,120,117,14,1.8,68,70
2017-01-10,152,÷–∂»Œ€»æ,116,101,17,1.6,61,58
2017-01-11,140,«·∂»Œ€»æ,108,102,18,1.4,70,80
2017-01-12,135,«·∂»Œ€»æ,103,106,15,1.4,70,75
2017-01-13,103,«·∂»Œ€»æ,79,105,19,1.2,72,76
2017-01-14,97,¡º,71,69,15,1,55,74
2017-01-15,65,¡º,34,49,12,0.6,52,61
2017-01-16,78,¡º,47,65,14,0.9,63,54
2017-01-17,92,¡º,52,77,14,1,75,35
2017-01-18,113,«·∂»Œ€»æ,84,75,13,1.1,62,31
2017-01-19,107,«·∂»Œ€»æ,84,75,12,1,50,46
2017-01-20,74,¡º,49,98,20,0.8,56,69
2017-01-21,82,¡º,49,91,18,0.8,67,81
2017-01-22,128,«·∂»Œ€»æ,97,134,27,1.2,88,51
2017-01-23,100,¡º,74,86,22,1.2,70,72
2017-01-24,73,¡º,54,65,17,1,57,68
2017-01-25,98,¡º,75,79,16,1.1,64,80
2017-01-26,121,«·∂»Œ€»æ,92,85,16,1.1,46,96
2017-01-27,172,÷–∂»Œ€»æ,128,157,23,1.2,29,87
2017-01-28,167,÷–∂»Œ€»æ,128,161,26,1,31,78
2017-01-29,119,«·∂»Œ€»æ,91,90,13,1.1,25,28
2017-01-30,72,¡º,53,57,13,0.8,18,78
2017-01-31,53,¡º,37,44,12,0.7,23,74
2017-02-01,51,¡º,39,39,14,0.6,22,72
2017-02-02,123,«·∂»Œ€»æ,93,84,15,1.2,39,94
2017-02-03,106,«·∂»Œ€»æ,81,67,13,1.2,51,43
2017-02-04,140,«·∂»Œ€»æ,107,83,13,1.4,59,38
2017-02-05,118,«·∂»Œ€»æ,91,84,17,1.5,61,65
2017-02-06,143,«·∂»Œ€»æ,107,91,16,1.3,56,88
2017-02-07,51,¡º,37,41,14,0.7,37,58
2017-02-08,101,«·∂»Œ€»æ,79,60,11,0.9,39,60
2017-02-09,148,«·∂»Œ€»æ,116,98,24,1.1,37,106
2017-02-10,152,÷–∂»Œ€»æ,117,102,21,1.2,52,105
2017-02-11,125,«·∂»Œ€»æ,96,94,19,1.2,77,103
2017-02-12,101,«·∂»Œ€»æ,76,87,22,1.1,78,100
2017-02-13,108,«·∂»Œ€»æ,80,103,24,1.5,99,88
2017-02-14,118,«·∂»Œ€»æ,89,105,22,1.5,101,113
2017-02-15,105,«·∂»Œ€»æ,78,95,19,1.2,90,110
2017-02-16,103,«·∂»Œ€»æ,80,121,16,1.4,80,114
2017-02-17,133,«·∂»Œ€»æ,99,106,14,1.1,52,49
2017-02-18,85,¡º,65,93,13,1,63,68
2017-02-19,133,«·∂»Œ€»æ,102,111,15,1.3,47,98
2017-02-20,106,«·∂»Œ€»æ,77,100,16,1.1,44,60
2017-02-21,49,”≈,29,45,12,0.8,36,70
2017-02-22,96,¡º,75,62,12,1,35,54
2017-02-23,161,÷–∂»Œ€»æ,123,106,18,1.2,67,72
2017-02-24,118,«·∂»Œ€»æ,91,95,14,1.2,92,110
2017-02-25,114,«·∂»Œ€»æ,88,102,14,1.3,106,112
2017-02-26,110,«·∂»Œ€»æ,83,113,17,1.3,102,128
2017-02-27,145,«·∂»Œ€»æ,112,132,21,1.3,109,123
2017-02-28,143,«·∂»Œ€»æ,109,127,22,1.1,99,128
2017-03-01,88,¡º,52,122,12,0.8,44,88
2017-03-02,73,¡º,43,74,12,0.8,61,89
2017-03-03,98,¡º,53,92,21,1.1,83,82
2017-03-04,109,«·∂»Œ€»æ,72,114,15,1.3,99,67
2017-03-05,92,¡º,70,77,12,1,65,96
2017-03-06,80,¡º,59,70,11,0.9,57,81
2017-03-07,101,«·∂»Œ€»æ,74,110,18,1.2,83,116
2017-03-08,86,¡º,62,95,15,1,73,96
2017-03-09,114,«·∂»Œ€»æ,88,139,22,1.3,110,111
2017-03-10,140,«·∂»Œ€»æ,108,182,29,1.5,137,60
2017-03-11,104,«·∂»Œ€»æ,77,108,16,1.2,81,100
2017-03-12,122,«·∂»Œ€»æ,92,84,14,1.1,56,64
2017-03-13,68,¡º,49,44,10,0.7,32,86
2017-03-14,68,¡º,38,66,15,0.7,57,100
2017-03-15,83,¡º,43,73,16,0.9,66,105
2017-03-16,71,¡º,51,71,17,0.8,57,118
2017-03-17,87,¡º,63,75,14,0.9,69,88
2017-03-18,117,«·∂»Œ€»æ,89,84,13,1,64,93
2017-03-19,93,¡º,69,52,11,1,55,48
2017-03-20,65,¡º,48,34,7,0.8,34,83
2017-03-21,78,¡º,61,62,10,0.9,44,124
2017-03-22,98,¡º,74,57,11,1,55,65
2017-03-23,62,¡º,45,40,9,0.8,45,64
2017-03-24,77,¡º,57,43,8,0.9,50,51
2017-03-25,75,¡º,55,86,11,0.9,49,101
2017-03-26,71,¡º,38,94,12,0.9,59,110
2017-03-27,83,¡º,42,102,13,0.9,68,124
2017-03-28,81,¡º,53,113,15,0.8,51,104
2017-03-29,107,«·∂»Œ€»æ,81,95,11,0.9,57,114
2017-03-30,130,«·∂»Œ€»æ,97,93,13,1.2,62,73
2017-03-31,65,¡º,48,50,9,0.8,37,117
2017-04-01,127,«·∂»Œ€»æ,96,100,10,1.1,56,128
2017-04-02,98,¡º,72,107,10,1.2,68,134
2017-04-03,83,¡º,51,91,24,1,59,140
2017-04-04,98,¡º,61,101,22,1,73,65
2017-04-05,118,«·∂»Œ€»æ,90,82,9,1.2,53,75
2017-04-06,104,«·∂»Œ€»æ,79,61,13,1.3,37,61
2017-04-07,122,«·∂»Œ€»æ,94,83,9,1.5,46,53
2017-04-08,118,«·∂»Œ€»æ,100,88,11,1.4,36,112
2017-04-09,66,¡º,23,27,9,0.8,26,120
2017-04-10,40,”≈,20,28,9,0.6,34,79
2017-04-11,68,¡º,50,60,10,0.9,44,103
2017-04-12,88,¡º,58,82,11,1,63,146
2017-04-13,80,¡º,41,79,17,0.8,49,137
2017-04-14,75,¡º,50,88,12,1,45,130
2017-04-15,100,¡º,50,125,11,1.1,83,152
2017-04-16,87,¡º,60,118,12,1.1,57,107
2017-04-17,86,¡º,35,110,9,0.7,35,102
2017-04-18,90,¡º,34,132,9,0.6,50,118
2017-04-19,89,¡º,34,126,15,0.9,53,118
2017-04-20,63,¡º,42,78,9,0.8,31,114
2017-04-21,89,¡º,35,129,11,0.7,43,89
2017-04-22,85,¡º,43,89,12,0.8,54,142
2017-04-23,94,¡º,38,89,10,0.8,59,153
2017-04-24,96,¡º,41,96,11,0.8,45,156
2017-04-25,100,¡º,63,129,18,1,78,76
2017-04-26,66,¡º,47,58,10,0.7,27,107
2017-04-27,99,¡º,33,68,11,0.7,55,159
2017-04-28,106,«·∂»Œ€»æ,37,79,11,0.7,63,167
2017-04-29,112,«·∂»Œ€»æ,41,82,11,0.7,50,174
2017-04-30,104,«·∂»Œ€»æ,41,91,10,0.8,58,165
2017-05-01,87,¡º,60,108,18,1,70,122
2017-05-02,49,”≈,23,35,8,0.7,30,99
2017-05-03,50,”≈,33,49,9,0.7,27,96
2017-05-04,47,”≈,24,31,9,0.7,27,95
2017-05-05,96,¡º,55,147,9,0.8,47,144
2017-05-06,188,÷–∂»Œ€»æ,0,0,11,1,59,120
2017-05-07,165,÷–∂»Œ€»æ,0,0,13,1,61,170
2017-05-08,86,¡º,62,92,10,0.9,43,79
2017-05-09,79,¡º,23,51,9,0.6,34,135
2017-05-10,105,«·∂»Œ€»æ,43,81,10,0.7,45,166
2017-05-11,81,¡º,56,99,10,0.9,63,138
2017-05-12,103,«·∂»Œ€»æ,33,40,9,0.7,31,164
2017-05-13,97,¡º,27,66,9,0.6,36,157
2017-05-14,83,¡º,45,115,12,0.8,49,135
2017-05-15,88,¡º,44,101,15,1,70,70
2017-05-16,95,¡º,23,50,11,0.6,51,154
2017-05-17,128,«·∂»Œ€»æ,38,72,12,0.8,55,191
2017-05-18,129,«·∂»Œ€»æ,46,83,15,0.9,51,192
2017-05-19,110,«·∂»Œ€»æ,64,109,21,0.9,60,171
2017-05-20,112,«·∂»Œ€»æ,85,107,13,1,54,172
2017-05-21,158,÷–∂»Œ€»æ,83,105,12,1,56,223
2017-05-22,135,«·∂»Œ€»æ,54,76,13,0.8,36,199
2017-05-23,67,¡º,48,47,12,0.8,33,92
2017-05-24,103,«·∂»Œ€»æ,38,51,10,0.6,37,164
2017-05-25,117,«·∂»Œ€»æ,41,63,9,0.7,62,179
2017-05-26,140,«·∂»Œ€»æ,39,76,9,0.7,62,205
2017-05-27,143,«·∂»Œ€»æ,46,81,9,0.7,55,208
2017-05-28,136,«·∂»Œ€»æ,46,79,10,0.7,55,200
2017-05-29,163,÷–∂»Œ€»æ,49,90,15,0.7,50,228
2017-05-30,119,«·∂»Œ€»æ,53,91,11,0.8,45,181
2017-05-31,121,«·∂»Œ€»æ,58,85,8,0.8,39,184
2017-06-01,138,«·∂»Œ€»æ,62,104,9,0.8,47,202
2017-06-02,192,÷–∂»Œ€»æ,88,130,12,1.1,34,257
2017-06-03,200,÷–∂»Œ€»æ,74,102,11,0.9,31,269
2017-06-04,144,«·∂»Œ€»æ,30,79,12,0.7,37,209
2017-06-05,50,”≈,25,36,9,0.7,34,101
2017-06-06,53,¡º,19,22,9,0.6,27,104
2017-06-07,105,«·∂»Œ€»æ,27,48,10,0.7,45,166
2017-06-08,129,«·∂»Œ€»æ,42,58,9,0.9,36,192
2017-06-09,75,¡º,44,69,10,0.9,38,130
2017-06-10,32,”≈,18,42,10,0.7,27,53
2017-06-11,80,¡º,21,34,9,0.7,22,137
2017-06-12,80,¡º,23,34,9,0.7,23,136
2017-06-13,49,”≈,29,43,10,0.8,32,98
2017-06-14,87,¡º,44,55,9,1,42,145
2017-06-15,131,«·∂»Œ€»æ,66,85,10,1,56,195
