date,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-07-05,31,优,14,31,9,0.8,20,59
2015-07-06,48,优,20,48,12,0.7,24,78
2015-07-07,59,良,31,66,15,0.7,31,111
2015-07-08,64,良,38,77,14,0.7,30,109
2015-07-09,60,良,32,71,14,0.8,29,94
2015-07-10,61,良,44,71,12,0.8,23,77
2015-07-11,47,优,26,47,11,0.8,22,83
2015-07-12,76,良,47,101,13,1,35,117
2015-07-13,86,良,63,121,10,1.1,46,140
2015-07-14,106,轻度污染,59,106,10,1,36,167
2015-07-15,64,良,40,70,10,0.9,26,117
2015-07-16,61,良,29,56,10,0.9,27,113
2015-07-17,53,良,32,57,10,0.9,33,75
2015-07-18,75,良,45,74,11,1,32,130
2015-07-19,96,良,72,122,14,1,41,121
2015-07-20,101,轻度污染,67,123,18,1,41,161
2015-07-21,54,良,35,58,12,0.8,27,104
2015-07-22,41,优,15,41,10,0.7,19,69
2015-07-23,33,优,13,33,10,0.7,24,47
2015-07-24,39,优,18,28,10,0.8,31,52
2015-07-25,50,优,23,36,10,0.8,26,99
2015-07-26,30,优,17,29,10,0.8,24,54
2015-07-27,20,优,6,13,9,0.6,13,39
2015-07-28,20,优,5,11,8,0.5,15,39
2015-07-29,21,优,5,13,8,0.5,14,42
2015-07-30,19,优,7,16,8,0.5,13,37
2015-07-31,21,优,6,15,8,0.5,13,41
2015-08-01,25,优,10,25,9,0.6,20,38
2015-08-02,24,优,11,24,9,0.6,18,44
2015-08-03,34,优,17,32,11,0.7,27,28
2015-08-04,39,优,21,39,10,0.7,24,47
2015-08-05,52,良,28,54,11,0.7,27,63
2015-08-06,59,良,32,68,11,0.7,31,81
2015-08-07,91,良,62,131,14,1,46,140
2015-08-08,91,良,61,132,16,0.9,46,119
2015-08-09,74,良,47,97,16,0.8,39,113
2015-08-10,79,良,48,108,20,0.8,40,112
2015-08-11,72,良,47,93,13,0.9,33,115
2015-08-12,59,良,36,68,12,0.8,25,108
2015-08-13,43,优,16,43,12,0.7,21,80
2015-08-14,44,优,15,44,11,0.8,26,77
2015-08-15,42,优,19,42,10,0.8,21,67
2015-08-16,39,优,17,39,10,0.8,22,59
2015-08-17,39,优,16,39,9,0.8,19,51
2015-08-18,43,优,19,43,10,0.7,17,63
2015-08-19,41,优,19,41,10,0.7,21,73
2015-08-20,48,优,22,48,15,0.8,22,85
2015-08-21,57,良,26,64,15,0.8,28,95
2015-08-22,77,良,45,103,19,0.9,37,118
2015-08-23,98,良,65,146,23,1,47,137
2015-08-24,91,良,66,131,20,0.9,43,148
2015-08-25,97,良,72,128,18,0.9,41,152
2015-08-26,94,良,70,103,14,0.9,31,152
2015-08-27,83,良,61,91,11,0.9,26,104
2015-08-28,55,良,32,59,11,0.8,24,86
2015-08-29,34,优,16,34,10,0.7,21,54
2015-08-30,29,优,8,14,10,0.9,19,57
2015-08-31,33,优,17,29,11,0.9,26,59
2015-09-01,39,优,26,38,11,1,31,48
2015-09-02,29,优,16,24,9,0.8,23,42
2015-09-03,27,优,11,22,10,0.7,21,41
2015-09-04,30,优,15,30,10,0.7,21,50
2015-09-05,39,优,18,39,11,0.7,21,59
2015-09-06,47,优,20,47,11,0.8,25,87
2015-09-07,40,优,20,40,10,0.8,27,48
2015-09-08,29,优,14,25,9,0.8,23,48
2015-09-09,45,优,22,38,10,0.8,23,90
2015-09-10,59,良,36,68,11,1,41,105
2015-09-11,73,良,53,92,11,1.1,39,124
2015-09-12,48,优,24,48,11,1,21,66
2015-09-13,41,优,20,41,14,0.9,18,77
2015-09-14,64,良,46,73,17,1,28,101
2015-09-15,77,良,56,90,18,1.1,32,113
2015-09-16,84,良,62,91,15,1.1,34,107
2015-09-17,55,良,39,55,10,1,25,82
2015-09-18,38,优,22,38,10,1,28,50
2015-09-19,39,优,21,39,11,0.9,24,61
2015-09-20,29,优,15,27,10,0.9,23,41
2015-09-21,35,优,18,30,10,1,28,49
2015-09-22,41,优,25,41,10,0.9,29,42
2015-09-23,35,优,19,35,9,0.8,25,60
2015-09-24,41,优,22,41,9,0.7,22,56
2015-09-25,51,良,22,51,9,0.7,27,86
2015-09-26,52,良,23,53,10,0.9,25,69
2015-09-27,59,良,35,67,13,1,26,107
2015-09-28,65,良,44,78,11,1,31,118
2015-09-29,74,良,54,98,14,1,35,114
2015-09-30,89,良,63,128,17,1,43,117
2015-10-01,88,良,65,118,15,1.1,38,107
2015-10-02,79,良,51,87,13,1,29,134
2015-10-03,75,良,51,100,16,1,36,105
2015-10-04,67,良,42,83,15,0.9,22,87
2015-10-05,33,优,16,23,9,0.9,18,66
2015-10-06,46,优,18,43,12,1,28,91
2015-10-07,61,良,29,72,17,1.1,36,107
2015-10-08,60,良,34,70,18,1,29,58
2015-10-09,63,良,42,76,16,1,28,81
2015-10-10,42,优,26,42,12,0.8,23,61
2015-10-11,55,良,30,60,14,0.9,29,76
2015-10-12,74,良,43,98,22,0.9,41,80
2015-10-13,78,良,50,105,24,0.9,48,89
2015-10-14,81,良,52,112,21,0.9,47,111
2015-10-15,96,良,64,141,23,1.1,52,117
2015-10-16,102,轻度污染,75,154,23,1.2,53,123
2015-10-17,104,轻度污染,77,157,23,1.3,57,114
2015-10-18,107,轻度污染,77,163,26,1.3,59,131
2015-10-19,122,轻度污染,92,186,27,1.3,60,138
2015-10-20,127,轻度污染,96,183,25,1.2,63,139
2015-10-21,124,轻度污染,94,181,25,1.2,60,158
2015-10-22,119,轻度污染,90,169,26,1.2,59,131
2015-10-23,109,轻度污染,82,163,22,1.2,59,130
2015-10-24,107,轻度污染,80,151,20,1.2,56,129
2015-10-25,117,轻度污染,88,163,17,1.2,60,125
2015-10-26,65,良,38,80,12,0.9,35,62
2015-10-27,65,良,41,80,13,0.9,36,82
2015-10-28,58,良,33,65,12,0.9,24,65
2015-10-29,50,优,24,50,11,0.8,25,55
2015-10-30,50,优,23,50,11,0.9,25,48
2015-10-31,36,优,18,36,12,1,23,31
2015-11-01,34,优,14,34,14,1.2,23,48
2015-11-02,62,良,37,74,17,1.1,36,100
2015-11-03,77,良,56,103,19,1.2,56,69
2015-11-04,92,良,68,115,16,1.3,54,82
2015-11-05,92,良,68,112,14,1.2,43,93
2015-11-06,59,良,34,67,11,0.9,37,73
2015-11-07,45,优,23,45,10,0.9,27,34
2015-11-08,52,良,28,53,10,1,29,32
2015-11-09,39,优,21,39,12,1.2,26,20
2015-11-10,46,优,32,46,11,1.3,30,30
2015-11-11,52,良,30,54,11,1.2,32,21
2015-11-12,36,优,13,24,10,1.4,26,19
2015-11-13,35,优,12,23,10,1.3,28,26
2015-11-14,44,优,27,44,11,1.3,31,42
2015-11-15,59,良,40,67,13,1.2,34,36
2015-11-16,33,优,16,33,11,0.7,25,40
2015-11-17,39,优,17,39,10,0.7,23,45
2015-11-18,54,良,26,58,11,0.7,31,55
2015-11-19,66,良,41,81,12,0.9,40,45
2015-11-20,53,良,29,55,11,0.7,32,35
2015-11-21,36,优,18,35,9,0.9,28,72
2015-11-22,59,良,37,67,11,0.9,39,73
2015-11-23,71,良,50,91,13,1,45,84
2015-11-24,79,良,58,90,12,1,39,101
2015-11-25,44,优,22,44,11,1.1,25,56
2015-11-26,42,优,19,42,14,0.9,28,67
2015-11-27,59,良,39,67,18,0.9,36,52
2015-11-28,87,良,64,102,20,1.1,46,34
2015-11-29,59,良,42,62,15,1,34,30
2015-11-30,63,良,42,75,16,1.1,44,36
2015-12-01,87,良,64,103,15,1.2,52,29
2015-12-02,66,良,44,81,14,1.1,41,19
2015-12-03,54,良,30,57,16,0.9,29,52
2015-12-04,42,优,29,41,12,1,32,33
2015-12-05,33,优,11,18,11,1,26,29
2015-12-06,31,优,14,31,11,0.8,23,54
2015-12-07,48,优,30,48,13,0.9,31,43
2015-12-08,62,良,44,61,13,1,34,30
2015-12-09,62,良,44,64,16,0.9,34,21
2015-12-10,57,良,35,64,16,0.9,33,18
2015-12-11,55,良,39,60,14,1,33,17
2015-12-12,60,良,43,66,11,1,31,13
2015-12-13,47,优,28,47,12,1.2,28,9
2015-12-14,47,优,26,47,14,1.6,31,44
2015-12-15,55,良,28,60,16,1.2,32,30
2015-12-16,58,良,31,66,16,0.9,25,63
2015-12-17,59,良,32,68,20,0.7,31,76
2015-12-18,66,良,37,81,22,0.7,45,72
2015-12-19,87,良,64,113,28,0.9,56,48
2015-12-20,110,轻度污染,83,141,27,1,59,65
2015-12-21,128,轻度污染,97,161,18,1.1,70,54
2015-12-22,107,轻度污染,80,86,13,1.2,63,30
2015-12-23,54,良,37,57,13,1.1,40,16
2015-12-24,52,良,33,54,14,1,35,28
2015-12-25,52,良,29,54,15,0.8,29,55
2015-12-26,53,良,37,41,10,0.9,38,51
2015-12-27,72,良,52,77,15,0.9,37,71
2015-12-28,84,良,62,95,17,1,44,59
2015-12-29,45,优,28,35,10,1.1,36,42
2015-12-30,39,优,26,34,11,1.1,31,36
2015-12-31,59,良,42,64,14,1,37,38
2016-01-01,90,良,67,113,15,1.3,45,32
2016-01-02,110,轻度污染,83,159,22,1.5,61,41
2016-01-03,88,良,65,124,17,1.4,49,71
2016-01-04,73,良,53,96,15,1,51,74
2016-01-05,68,良,45,85,16,1,49,77
2016-01-06,74,良,54,94,16,1.1,44,64
2016-01-07,67,良,48,81,14,1.3,40,52
2016-01-08,63,良,43,76,13,1.6,38,31
2016-01-09,78,良,57,98,13,1.6,47,16
2016-01-10,49,优,25,46,12,1.3,39,20
2016-01-11,35,优,16,32,12,1.1,28,38
2016-01-12,46,优,27,46,12,1.1,32,32
2016-01-13,68,良,49,79,13,1.2,35,22
2016-01-14,57,良,40,64,12,1.7,34,14
2016-01-15,38,优,18,33,11,1.5,29,25
2016-01-16,54,良,37,58,11,1.5,39,20
2016-01-17,54,良,27,57,14,1.4,32,41
2016-01-18,62,良,42,74,15,1.2,40,75
2016-01-19,87,良,64,98,16,1,43,63
2016-01-20,95,良,71,97,11,1.1,44,46
2016-01-21,44,优,23,37,10,1.2,35,23
2016-01-22,38,优,21,31,10,1.2,30,24
2016-01-23,58,良,41,51,13,0.9,22,54
2016-01-24,57,良,35,63,14,0.8,30,65
2016-01-25,63,良,42,76,14,0.9,36,69
2016-01-26,75,良,55,77,13,1,53,45
2016-01-27,60,良,43,47,9,1,44,30
2016-01-28,64,良,41,46,11,1.4,51,9
2016-01-29,49,优,34,47,12,1.3,34,22
2016-01-30,52,良,32,54,12,1,37,33
2016-01-31,48,优,32,37,11,1.1,38,21
2016-02-01,28,优,11,21,10,1.1,21,44
2016-02-02,80,良,59,73,13,1.2,22,55
2016-02-03,100,良,75,98,15,1.3,35,56
2016-02-04,80,良,59,75,11,1.1,29,49
2016-02-05,72,良,52,74,13,0.9,31,63
2016-02-06,67,良,48,72,17,0.8,26,101
2016-02-07,113,轻度污染,85,126,19,0.9,36,103
2016-02-08,285,重度污染,235,249,53,0.9,31,101
2016-02-09,75,良,55,71,20,0.7,19,113
2016-02-10,59,良,42,60,14,0.7,18,102
2016-02-11,51,良,35,51,12,0.7,15,82
2016-02-12,51,良,35,51,11,0.8,19,92
2016-02-13,73,良,53,73,12,0.9,25,117
2016-02-14,54,良,38,56,11,1.1,18,71
2016-02-15,41,优,23,41,12,0.7,13,55
2016-02-16,57,良,38,64,16,0.8,25,70
2016-02-17,97,良,72,114,19,0.9,50,89
2016-02-18,93,良,69,114,20,1,53,92
2016-02-19,138,轻度污染,105,143,18,1.2,51,69
2016-02-20,110,轻度污染,83,140,20,1.2,56,86
2016-02-21,108,轻度污染,81,139,19,1.2,47,83
2016-02-22,68,良,49,60,11,1.3,34,62
2016-02-23,38,优,26,37,11,1.1,24,43
2016-02-24,38,优,26,35,12,0.9,26,47
2016-02-25,65,良,47,66,11,1,32,35
2016-02-26,55,良,39,56,11,1.1,31,35
2016-02-27,72,良,52,91,13,1.1,38,43
2016-02-28,101,轻度污染,74,152,21,1.4,55,47
2016-02-29,115,轻度污染,87,169,23,1.4,61,95
2016-03-01,103,轻度污染,77,155,19,1.2,51,127
2016-03-02,84,良,62,109,13,1,39,102
2016-03-03,74,良,54,95,14,1,37,74
2016-03-04,65,良,47,73,12,0.9,32,58
2016-03-05,61,良,40,71,13,1,41,45
2016-03-06,78,良,57,97,15,1.1,39,66
2016-03-07,55,良,35,59,12,1,29,53
2016-03-08,53,良,33,56,13,0.9,27,62
2016-03-09,56,良,35,62,10,1,28,52
2016-03-10,42,优,11,42,10,0.9,18,57
2016-03-11,55,良,39,60,13,0.8,24,57
2016-03-12,54,良,38,50,10,0.9,33,49
2016-03-13,59,良,36,67,12,1.3,38,26
2016-03-14,78,良,57,88,16,1.2,38,71
2016-03-15,70,良,51,74,11,1.2,46,43
2016-03-16,47,优,22,31,9,1.2,37,15
2016-03-17,44,优,29,43,9,1.3,35,10
2016-03-18,69,良,50,81,14,1.6,40,19
2016-03-19,87,良,64,116,12,1.5,46,21
2016-03-20,67,良,47,84,11,1,38,26
2016-03-21,55,良,35,60,9,0.8,33,29
2016-03-22,57,良,40,59,9,1.1,30,16
2016-03-23,49,优,23,49,10,1.1,26,52
2016-03-24,40,优,28,33,10,1,31,63
2016-03-25,54,良,37,58,12,0.8,30,91
2016-03-26,84,良,62,118,14,0.9,50,106
2016-03-27,87,良,64,115,19,0.9,46,100
2016-03-28,98,良,73,115,15,1,56,90
2016-03-29,113,轻度污染,85,154,14,1.1,68,62
2016-03-30,89,良,66,111,12,1,53,48
2016-03-31,73,良,53,87,12,1,40,57
2016-04-01,70,良,45,89,12,0.9,40,46
2016-04-02,57,良,36,64,10,0.8,33,37
2016-04-03,55,良,31,59,10,0.8,27,70
2016-04-04,56,良,36,62,9,0.8,25,54
2016-04-05,57,良,37,63,9,0.8,20,60
2016-04-06,54,良,29,58,10,0.8,24,77
2016-04-07,67,良,36,83,12,0.8,36,91
2016-04-08,63,良,44,75,10,0.9,31,65
2016-04-09,60,良,39,70,10,0.9,27,90
2016-04-10,57,良,32,63,9,0.8,25,83
2016-04-11,56,良,30,61,10,1.1,30,84
2016-04-12,60,良,42,69,8,1,25,73
2016-04-13,62,良,40,73,8,1,31,83
2016-04-14,77,良,56,95,9,1.1,30,92
2016-04-15,77,良,56,96,9,1,28,91
2016-04-16,103,轻度污染,66,114,9,1,32,163
2016-04-17,73,良,53,95,9,0.9,21,98
2016-04-18,60,良,15,39,10,0.7,23,112
2016-04-19,57,良,40,64,9,1,33,78
2016-04-20,46,优,23,35,8,0.9,28,92
2016-04-21,45,优,30,45,8,0.9,36,74
2016-04-22,37,优,16,27,8,0.7,27,73
2016-04-23,46,优,26,43,8,0.8,24,91
2016-04-24,49,优,34,48,8,0.9,32,67
2016-04-25,54,良,37,58,8,1,21,100
2016-04-26,64,良,38,63,9,0.9,25,116
2016-04-27,46,优,22,42,9,0.8,23,91
2016-04-28,58,良,34,66,13,1,37,96
2016-04-29,78,良,57,87,14,1.2,45,83
2016-04-30,87,良,64,85,8,1.2,32,46
2016-05-01,62,良,44,72,9,1,25,57
2016-05-02,45,优,23,45,8,0.9,21,63
2016-05-03,59,良,41,68,8,0.9,28,87
2016-05-04,52,良,30,54,9,0.8,19,76
2016-05-05,51,良,28,52,9,0.7,21,78
2016-05-06,52,良,27,53,9,0.7,22,75
2016-05-07,48,优,22,48,9,0.7,17,76
2016-05-08,44,优,19,44,10,0.7,19,69
2016-05-09,46,优,21,46,9,0.7,20,62
2016-05-10,52,良,19,40,10,0.9,28,102
2016-05-11,88,良,36,83,15,1,42,145
2016-05-12,73,良,53,79,11,1.1,34,83
2016-05-13,42,优,19,33,8,0.9,22,83
2016-05-14,50,优,20,35,9,0.8,20,99
2016-05-15,39,优,15,39,11,0.8,23,65
2016-05-16,77,良,27,104,12,0.7,27,103
2016-05-17,89,良,46,128,16,0.8,42,123
2016-05-18,65,良,41,79,11,0.9,28,100
2016-05-19,47,优,27,47,11,0.8,21,66
2016-05-20,34,优,17,31,9,0.8,27,68
2016-05-21,48,优,19,41,12,1,27,95
2016-05-22,65,良,30,51,11,0.9,29,117
2016-05-23,63,良,45,69,13,0.9,30,102
2016-05-24,50,优,29,50,11,0.9,28,46
2016-05-25,57,良,37,63,10,1,37,43
2016-05-26,39,优,22,39,9,0.8,25,45
2016-05-27,38,优,17,32,8,0.7,17,76
2016-05-28,39,优,20,39,9,0.8,26,64
2016-05-29,39,优,19,39,8,0.7,30,61
2016-05-30,36,优,19,36,8,0.7,22,63
2016-05-31,36,优,17,36,9,0.7,17,64
2016-06-01,46,优,18,43,9,0.7,19,92
2016-06-02,52,良,24,53,10,0.7,22,101
2016-06-03,56,良,23,53,11,0.7,20,107
2016-06-04,42,优,9,19,8,0.7,19,84
2016-06-05,44,优,8,17,8,0.8,20,88
2016-06-06,55,良,23,40,10,0.9,24,106
2016-06-07,46,优,20,38,9,0.8,19,91
2016-06-08,50,优,18,30,8,0.8,21,100
2016-06-09,37,优,17,31,8,0.8,21,73
2016-06-10,38,优,21,34,8,0.8,18,75
2016-06-11,40,优,19,40,8,0.8,24,53
2016-06-12,50,优,21,45,9,0.8,22,100
